time,Solar_production_MW,percentage
2023-10-01 00:00:00+0200,0,0.0
2023-10-01 01:00:00+0200,0,0.0
2023-10-01 02:00:00+0200,0,0.0
2023-10-01 03:00:00+0200,0,0.0
2023-10-01 04:00:00+0200,0,0.0
2023-10-01 05:00:00+0200,0,0.0
2023-10-01 06:00:00+0200,0,0.0
2023-10-01 07:00:00+0200,2,0.01
2023-10-01 08:00:00+0200,450,2.33
2023-10-01 09:00:00+0200,2473,12.77
2023-10-01 10:00:00+0200,5505,28.43
2023-10-01 11:00:00+0200,8426,43.51
2023-10-01 12:00:00+0200,10347,53.42
2023-10-01 13:00:00+0200,11121,57.42
2023-10-01 14:00:00+0200,10590,54.67
2023-10-01 15:00:00+0200,9118,47.07
2023-10-01 16:00:00+0200,6756,34.88
2023-10-01 17:00:00+0200,4467,23.06
2023-10-01 18:00:00+0200,1725,8.91
2023-10-01 19:00:00+0200,110,0.57
2023-10-01 20:00:00+0200,0,0.0
2023-10-01 21:00:00+0200,0,0.0
2023-10-01 22:00:00+0200,0,0.0
2023-10-01 23:00:00+0200,0,0.0
2023-10-02 00:00:00+0200,0,0.0
2023-10-02 01:00:00+0200,0,0.0
2023-10-02 02:00:00+0200,0,0.0
2023-10-02 03:00:00+0200,0,0.0
2023-10-02 04:00:00+0200,0,0.0
2023-10-02 05:00:00+0200,0,0.0
2023-10-02 06:00:00+0200,0,0.0
2023-10-02 07:00:00+0200,3,0.02
2023-10-02 08:00:00+0200,516,2.67
2023-10-02 09:00:00+0200,2392,12.34
2023-10-02 10:00:00+0200,4709,24.3
2023-10-02 11:00:00+0200,6704,34.6
2023-10-02 12:00:00+0200,7689,39.68
2023-10-02 13:00:00+0200,8377,43.23
2023-10-02 14:00:00+0200,8139,42.0
2023-10-02 15:00:00+0200,7609,39.26
2023-10-02 16:00:00+0200,6265,32.33
2023-10-02 17:00:00+0200,4077,21.04
2023-10-02 18:00:00+0200,1508,7.78
2023-10-02 19:00:00+0200,67,0.35
2023-10-02 20:00:00+0200,0,0.0
2023-10-02 21:00:00+0200,0,0.0
2023-10-02 22:00:00+0200,0,0.0
2023-10-02 23:00:00+0200,0,0.0
2023-10-03 00:00:00+0200,0,0.0
2023-10-03 01:00:00+0200,0,0.0
2023-10-03 02:00:00+0200,0,0.0
2023-10-03 03:00:00+0200,0,0.0
2023-10-03 04:00:00+0200,0,0.0
2023-10-03 05:00:00+0200,0,0.0
2023-10-03 06:00:00+0200,0,0.0
2023-10-03 07:00:00+0200,1,0.01
2023-10-03 08:00:00+0200,203,1.05
2023-10-03 09:00:00+0200,859,4.43
2023-10-03 10:00:00+0200,1547,7.98
2023-10-03 11:00:00+0200,2497,12.88
2023-10-03 12:00:00+0200,2864,14.77
2023-10-03 13:00:00+0200,3466,17.88
2023-10-03 14:00:00+0200,4603,23.74
2023-10-03 15:00:00+0200,5921,30.53
2023-10-03 16:00:00+0200,6172,31.83
2023-10-03 17:00:00+0200,4168,21.49
2023-10-03 18:00:00+0200,1455,7.5
2023-10-03 19:00:00+0200,57,0.3
2023-10-03 20:00:00+0200,0,0.0
2023-10-03 21:00:00+0200,0,0.0
2023-10-03 22:00:00+0200,0,0.0
2023-10-03 23:00:00+0200,0,0.0
2023-10-04 00:00:00+0200,0,0.0
2023-10-04 01:00:00+0200,0,0.0
2023-10-04 02:00:00+0200,0,0.0
2023-10-04 03:00:00+0200,0,0.0
2023-10-04 04:00:00+0200,0,0.0
2023-10-04 05:00:00+0200,0,0.0
2023-10-04 06:00:00+0200,0,0.0
2023-10-04 07:00:00+0200,1,0.01
2023-10-04 08:00:00+0200,493,2.54
2023-10-04 09:00:00+0200,2847,14.68
2023-10-04 10:00:00+0200,5538,28.55
2023-10-04 11:00:00+0200,7438,38.34
2023-10-04 12:00:00+0200,7626,39.31
2023-10-04 13:00:00+0200,7111,36.65
2023-10-04 14:00:00+0200,6347,32.71
2023-10-04 15:00:00+0200,5180,26.7
2023-10-04 16:00:00+0200,4327,22.3
2023-10-04 17:00:00+0200,3352,17.28
2023-10-04 18:00:00+0200,1283,6.61
2023-10-04 19:00:00+0200,44,0.23
2023-10-04 20:00:00+0200,0,0.0
2023-10-04 21:00:00+0200,0,0.0
2023-10-04 22:00:00+0200,0,0.0
2023-10-04 23:00:00+0200,0,0.0
2023-10-05 00:00:00+0200,0,0.0
2023-10-05 01:00:00+0200,0,0.0
2023-10-05 02:00:00+0200,0,0.0
2023-10-05 03:00:00+0200,0,0.0
2023-10-05 04:00:00+0200,0,0.0
2023-10-05 05:00:00+0200,0,0.0
2023-10-05 06:00:00+0200,0,0.0
2023-10-05 07:00:00+0200,2,0.01
2023-10-05 08:00:00+0200,305,1.58
2023-10-05 09:00:00+0200,1430,7.37
2023-10-05 10:00:00+0200,3443,17.74
2023-10-05 11:00:00+0200,4184,21.56
2023-10-05 12:00:00+0200,5669,29.21
2023-10-05 13:00:00+0200,7749,39.92
2023-10-05 14:00:00+0200,8060,41.52
2023-10-05 15:00:00+0200,7188,37.03
2023-10-05 16:00:00+0200,6556,33.77
2023-10-05 17:00:00+0200,3571,18.39
2023-10-05 18:00:00+0200,1133,5.84
2023-10-05 19:00:00+0200,26,0.13
2023-10-05 20:00:00+0200,0,0.0
2023-10-05 21:00:00+0200,0,0.0
2023-10-05 22:00:00+0200,0,0.0
2023-10-05 23:00:00+0200,0,0.0
2023-10-06 00:00:00+0200,0,0.0
2023-10-06 01:00:00+0200,0,0.0
2023-10-06 02:00:00+0200,0,0.0
2023-10-06 03:00:00+0200,0,0.0
2023-10-06 04:00:00+0200,0,0.0
2023-10-06 05:00:00+0200,0,0.0
2023-10-06 06:00:00+0200,0,0.0
2023-10-06 07:00:00+0200,3,0.02
2023-10-06 08:00:00+0200,423,2.18
2023-10-06 09:00:00+0200,2037,10.49
2023-10-06 10:00:00+0200,4673,24.06
2023-10-06 11:00:00+0200,6279,32.33
2023-10-06 12:00:00+0200,7832,40.32
2023-10-06 13:00:00+0200,8347,42.98
2023-10-06 14:00:00+0200,9356,48.17
2023-10-06 15:00:00+0200,7924,40.79
2023-10-06 16:00:00+0200,5623,28.95
2023-10-06 17:00:00+0200,2923,15.05
2023-10-06 18:00:00+0200,1060,5.46
2023-10-06 19:00:00+0200,43,0.22
2023-10-06 20:00:00+0200,0,0.0
2023-10-06 21:00:00+0200,0,0.0
2023-10-06 22:00:00+0200,0,0.0
2023-10-06 23:00:00+0200,0,0.0
2023-10-07 00:00:00+0200,0,0.0
2023-10-07 01:00:00+0200,0,0.0
2023-10-07 02:00:00+0200,0,0.0
2023-10-07 03:00:00+0200,0,0.0
2023-10-07 04:00:00+0200,0,0.0
2023-10-07 05:00:00+0200,0,0.0
2023-10-07 06:00:00+0200,0,0.0
2023-10-07 07:00:00+0200,0,0.0
2023-10-07 08:00:00+0200,204,1.05
2023-10-07 09:00:00+0200,1348,6.94
2023-10-07 10:00:00+0200,4411,22.7
2023-10-07 11:00:00+0200,7642,39.33
2023-10-07 12:00:00+0200,8400,43.22
2023-10-07 13:00:00+0200,9146,47.06
2023-10-07 14:00:00+0200,8525,43.87
2023-10-07 15:00:00+0200,6816,35.07
2023-10-07 16:00:00+0200,4903,25.23
2023-10-07 17:00:00+0200,2736,14.08
2023-10-07 18:00:00+0200,904,4.66
2023-10-07 19:00:00+0200,15,0.08
2023-10-07 20:00:00+0200,0,0.0
2023-10-07 21:00:00+0200,0,0.0
2023-10-07 22:00:00+0200,0,0.0
2023-10-07 23:00:00+0200,0,0.0
2023-10-08 00:00:00+0200,0,0.0
2023-10-08 01:00:00+0200,0,0.0
2023-10-08 02:00:00+0200,0,0.0
2023-10-08 03:00:00+0200,0,0.0
2023-10-08 04:00:00+0200,0,0.0
2023-10-08 05:00:00+0200,0,0.0
2023-10-08 06:00:00+0200,0,0.0
2023-10-08 07:00:00+0200,0,0.0
2023-10-08 08:00:00+0200,176,0.91
2023-10-08 09:00:00+0200,1221,6.28
2023-10-08 10:00:00+0200,3201,16.46
2023-10-08 11:00:00+0200,5193,26.71
2023-10-08 12:00:00+0200,7359,37.85
2023-10-08 13:00:00+0200,7912,40.69
2023-10-08 14:00:00+0200,7431,38.21
2023-10-08 15:00:00+0200,6027,30.99
2023-10-08 16:00:00+0200,3995,20.55
2023-10-08 17:00:00+0200,2869,14.75
2023-10-08 18:00:00+0200,644,3.31
2023-10-08 19:00:00+0200,9,0.05
2023-10-08 20:00:00+0200,0,0.0
2023-10-08 21:00:00+0200,0,0.0
2023-10-08 22:00:00+0200,0,0.0
2023-10-08 23:00:00+0200,0,0.0
2023-10-09 00:00:00+0200,0,0.0
2023-10-09 01:00:00+0200,0,0.0
2023-10-09 02:00:00+0200,0,0.0
2023-10-09 03:00:00+0200,0,0.0
2023-10-09 04:00:00+0200,0,0.0
2023-10-09 05:00:00+0200,0,0.0
2023-10-09 06:00:00+0200,0,0.0
2023-10-09 07:00:00+0200,0,0.0
2023-10-09 08:00:00+0200,100,0.52
2023-10-09 09:00:00+0200,757,3.9
2023-10-09 10:00:00+0200,2119,10.89
2023-10-09 11:00:00+0200,3886,19.98
2023-10-09 12:00:00+0200,4590,23.59
2023-10-09 13:00:00+0200,4972,25.56
2023-10-09 14:00:00+0200,4702,24.17
2023-10-09 15:00:00+0200,4448,22.86
2023-10-09 16:00:00+0200,3786,19.46
2023-10-09 17:00:00+0200,2103,10.81
2023-10-09 18:00:00+0200,743,3.82
2023-10-09 19:00:00+0200,0,0.0
2023-10-09 20:00:00+0200,0,0.0
2023-10-09 21:00:00+0200,0,0.0
2023-10-09 22:00:00+0200,0,0.0
2023-10-09 23:00:00+0200,0,0.0
2023-10-10 00:00:00+0200,0,0.0
2023-10-10 01:00:00+0200,0,0.0
2023-10-10 02:00:00+0200,0,0.0
2023-10-10 03:00:00+0200,0,0.0
2023-10-10 04:00:00+0200,0,0.0
2023-10-10 05:00:00+0200,0,0.0
2023-10-10 06:00:00+0200,0,0.0
2023-10-10 07:00:00+0200,0,0.0
2023-10-10 08:00:00+0200,247,1.27
2023-10-10 09:00:00+0200,1906,9.79
2023-10-10 10:00:00+0200,4302,22.1
2023-10-10 11:00:00+0200,7167,36.82
2023-10-10 12:00:00+0200,9447,48.53
2023-10-10 13:00:00+0200,10635,54.63
2023-10-10 14:00:00+0200,10007,51.4
2023-10-10 15:00:00+0200,7458,38.31
2023-10-10 16:00:00+0200,5190,26.66
2023-10-10 17:00:00+0200,3119,16.02
2023-10-10 18:00:00+0200,871,4.48
2023-10-10 19:00:00+0200,0,0.0
2023-10-10 20:00:00+0200,0,0.0
2023-10-10 21:00:00+0200,0,0.0
2023-10-10 22:00:00+0200,0,0.0
2023-10-10 23:00:00+0200,0,0.0
2023-10-11 00:00:00+0200,0,0.0
2023-10-11 01:00:00+0200,0,0.0
2023-10-11 02:00:00+0200,0,0.0
2023-10-11 03:00:00+0200,0,0.0
2023-10-11 04:00:00+0200,0,0.0
2023-10-11 05:00:00+0200,0,0.0
2023-10-11 06:00:00+0200,0,0.0
2023-10-11 07:00:00+0200,0,0.0
2023-10-11 08:00:00+0200,209,1.07
2023-10-11 09:00:00+0200,1231,6.32
2023-10-11 10:00:00+0200,2438,12.52
2023-10-11 11:00:00+0200,3344,17.17
2023-10-11 12:00:00+0200,4528,23.25
2023-10-11 13:00:00+0200,5848,30.02
2023-10-11 14:00:00+0200,5508,28.28
2023-10-11 15:00:00+0200,4689,24.07
2023-10-11 16:00:00+0200,3539,18.17
2023-10-11 17:00:00+0200,1679,8.62
2023-10-11 18:00:00+0200,396,2.03
2023-10-11 19:00:00+0200,0,0.0
2023-10-11 20:00:00+0200,0,0.0
2023-10-11 21:00:00+0200,0,0.0
2023-10-11 22:00:00+0200,0,0.0
2023-10-11 23:00:00+0200,0,0.0
2023-10-12 00:00:00+0200,0,0.0
2023-10-12 01:00:00+0200,0,0.0
2023-10-12 02:00:00+0200,0,0.0
2023-10-12 03:00:00+0200,0,0.0
2023-10-12 04:00:00+0200,0,0.0
2023-10-12 05:00:00+0200,0,0.0
2023-10-12 06:00:00+0200,0,0.0
2023-10-12 07:00:00+0200,0,0.0
2023-10-12 08:00:00+0200,78,0.4
2023-10-12 09:00:00+0200,882,4.53
2023-10-12 10:00:00+0200,1860,9.55
2023-10-12 11:00:00+0200,2678,13.75
2023-10-12 12:00:00+0200,3687,18.92
2023-10-12 13:00:00+0200,3359,17.24
2023-10-12 14:00:00+0200,2110,10.83
2023-10-12 15:00:00+0200,1640,8.42
2023-10-12 16:00:00+0200,1154,5.92
2023-10-12 17:00:00+0200,703,3.61
2023-10-12 18:00:00+0200,291,1.49
2023-10-12 19:00:00+0200,0,0.0
2023-10-12 20:00:00+0200,0,0.0
2023-10-12 21:00:00+0200,0,0.0
2023-10-12 22:00:00+0200,0,0.0
2023-10-12 23:00:00+0200,0,0.0
2023-10-13 00:00:00+0200,0,0.0
2023-10-13 01:00:00+0200,0,0.0
2023-10-13 02:00:00+0200,0,0.0
2023-10-13 03:00:00+0200,0,0.0
2023-10-13 04:00:00+0200,0,0.0
2023-10-13 05:00:00+0200,0,0.0
2023-10-13 06:00:00+0200,0,0.0
2023-10-13 07:00:00+0200,0,0.0
2023-10-13 08:00:00+0200,83,0.43
2023-10-13 09:00:00+0200,650,3.34
2023-10-13 10:00:00+0200,1926,9.88
2023-10-13 11:00:00+0200,3152,16.17
2023-10-13 12:00:00+0200,3742,19.19
2023-10-13 13:00:00+0200,3802,19.5
2023-10-13 14:00:00+0200,3184,16.33
2023-10-13 15:00:00+0200,2108,10.81
2023-10-13 16:00:00+0200,1328,6.81
2023-10-13 17:00:00+0200,687,3.52
