time,Solar_production_MW,percentage
2018-07-01 00:00:00+0200,0,0.0
2018-07-01 01:00:00+0200,0,0.0
2018-07-01 02:00:00+0200,0,0.0
2018-07-01 03:00:00+0200,0,0.0
2018-07-01 04:00:00+0200,0,0.0
2018-07-01 05:00:00+0200,3,0.13
2018-07-01 06:00:00+0200,125,4.5
2018-07-01 07:00:00+0200,423,15.17
2018-07-01 08:00:00+0200,874,31.31
2018-07-01 09:00:00+0200,1331,47.64
2018-07-01 10:00:00+0200,1822,65.23
2018-07-01 11:00:00+0200,2193,78.47
2018-07-01 12:00:00+0200,2459,87.99
2018-07-01 13:00:00+0200,2584,92.46
2018-07-01 14:00:00+0200,2569,91.94
2018-07-01 15:00:00+0200,2433,87.05
2018-07-01 16:00:00+0200,2172,77.72
2018-07-01 17:00:00+0200,1795,64.23
2018-07-01 18:00:00+0200,1343,48.06
2018-07-01 19:00:00+0200,862,30.85
2018-07-01 20:00:00+0200,422,15.11
2018-07-01 21:00:00+0200,106,3.82
2018-07-01 22:00:00+0200,0,0.01
2018-07-01 23:00:00+0200,0,0.0
2018-07-02 00:00:00+0200,0,0.0
2018-07-02 01:00:00+0200,0,0.0
2018-07-02 02:00:00+0200,0,0.0
2018-07-02 03:00:00+0200,0,0.0
2018-07-02 04:00:00+0200,0,0.0
2018-07-02 05:00:00+0200,2,0.1
2018-07-02 06:00:00+0200,124,4.46
2018-07-02 07:00:00+0200,426,15.25
2018-07-02 08:00:00+0200,880,31.46
2018-07-02 09:00:00+0200,1364,48.76
2018-07-02 10:00:00+0200,1820,65.04
2018-07-02 11:00:00+0200,2200,78.62
2018-07-02 12:00:00+0200,2461,87.93
2018-07-02 13:00:00+0200,2517,89.96
2018-07-02 14:00:00+0200,2587,92.44
2018-07-02 15:00:00+0200,2437,87.09
2018-07-02 16:00:00+0200,2168,77.47
2018-07-02 17:00:00+0200,1787,63.85
2018-07-02 18:00:00+0200,1336,47.72
2018-07-02 19:00:00+0200,850,30.38
2018-07-02 20:00:00+0200,410,14.66
2018-07-02 21:00:00+0200,98,3.51
2018-07-02 22:00:00+0200,0,0.01
2018-07-02 23:00:00+0200,0,0.0
2018-07-03 00:00:00+0200,0,0.0
2018-07-03 01:00:00+0200,0,0.0
2018-07-03 02:00:00+0200,0,0.0
2018-07-03 03:00:00+0200,0,0.0
2018-07-03 04:00:00+0200,0,0.0
2018-07-03 05:00:00+0200,2,0.1
2018-07-03 06:00:00+0200,111,3.97
2018-07-03 07:00:00+0200,391,13.97
2018-07-03 08:00:00+0200,842,30.07
2018-07-03 09:00:00+0200,1333,47.59
2018-07-03 10:00:00+0200,1730,61.74
2018-07-03 11:00:00+0200,2143,76.48
2018-07-03 12:00:00+0200,2418,86.3
2018-07-03 13:00:00+0200,2534,90.43
2018-07-03 14:00:00+0200,2525,90.09
2018-07-03 15:00:00+0200,2379,84.86
2018-07-03 16:00:00+0200,2071,73.9
2018-07-03 17:00:00+0200,1688,60.21
2018-07-03 18:00:00+0200,1243,44.36
2018-07-03 19:00:00+0200,780,27.83
2018-07-03 20:00:00+0200,376,13.41
2018-07-03 21:00:00+0200,95,3.41
2018-07-03 22:00:00+0200,0,0.01
2018-07-03 23:00:00+0200,0,0.0
2018-07-04 00:00:00+0200,0,0.0
2018-07-04 01:00:00+0200,0,0.0
2018-07-04 02:00:00+0200,0,0.0
2018-07-04 03:00:00+0200,0,0.0
2018-07-04 04:00:00+0200,0,0.0
2018-07-04 05:00:00+0200,4,0.16
