time,Solar_production_MW,percentage
2022-04-01 00:00:00+0200,0,0.0
2022-04-01 01:00:00+0200,0,0.0
2022-04-01 02:00:00+0200,0,0.0
2022-04-01 03:00:00+0200,0,0.0
2022-04-01 04:00:00+0200,0,0.0
2022-04-01 05:00:00+0200,0,0.0
2022-04-01 06:00:00+0200,0,0.0
2022-04-01 07:00:00+0200,26,0.2
2022-04-01 08:00:00+0200,378,2.83
2022-04-01 09:00:00+0200,1342,10.05
2022-04-01 10:00:00+0200,2622,19.62
2022-04-01 11:00:00+0200,3435,25.7
2022-04-01 12:00:00+0200,4770,35.69
2022-04-01 13:00:00+0200,4497,33.65
2022-04-01 14:00:00+0200,4382,32.79
2022-04-01 15:00:00+0200,4340,32.48
2022-04-01 16:00:00+0200,3611,27.02
2022-04-01 17:00:00+0200,2790,20.87
2022-04-01 18:00:00+0200,1647,12.32
2022-04-01 19:00:00+0200,727,5.44
2022-04-01 20:00:00+0200,57,0.43
2022-04-01 21:00:00+0200,0,0.0
2022-04-01 22:00:00+0200,0,0.0
2022-04-01 23:00:00+0200,0,0.0
2022-04-02 00:00:00+0200,0,0.0
2022-04-02 01:00:00+0200,0,0.0
2022-04-02 02:00:00+0200,0,0.0
2022-04-02 03:00:00+0200,0,0.0
2022-04-02 04:00:00+0200,0,0.0
2022-04-02 05:00:00+0200,0,0.0
2022-04-02 06:00:00+0200,0,0.0
2022-04-02 07:00:00+0200,47,0.35
2022-04-02 08:00:00+0200,799,5.98
2022-04-02 09:00:00+0200,2673,19.99
2022-04-02 10:00:00+0200,5011,37.47
2022-04-02 11:00:00+0200,6077,45.44
2022-04-02 12:00:00+0200,6337,47.37
2022-04-02 13:00:00+0200,6366,47.59
2022-04-02 14:00:00+0200,5957,44.53
2022-04-02 15:00:00+0200,6044,45.18
2022-04-02 16:00:00+0200,5026,37.57
2022-04-02 17:00:00+0200,3649,27.28
2022-04-02 18:00:00+0200,2294,17.15
2022-04-02 19:00:00+0200,1003,7.5
2022-04-02 20:00:00+0200,63,0.48
2022-04-02 21:00:00+0200,0,0.0
2022-04-02 22:00:00+0200,0,0.0
2022-04-02 23:00:00+0200,0,0.0
2022-04-03 00:00:00+0200,0,0.0
2022-04-03 01:00:00+0200,0,0.0
2022-04-03 02:00:00+0200,0,0.0
2022-04-03 03:00:00+0200,0,0.0
2022-04-03 04:00:00+0200,0,0.0
2022-04-03 05:00:00+0200,0,0.0
2022-04-03 06:00:00+0200,0,0.0
2022-04-03 07:00:00+0200,96,0.72
2022-04-03 08:00:00+0200,1211,9.05
2022-04-03 09:00:00+0200,3333,24.9
2022-04-03 10:00:00+0200,5608,41.9
2022-04-03 11:00:00+0200,6855,51.21
2022-04-03 12:00:00+0200,6241,46.62
2022-04-03 13:00:00+0200,6108,45.63
2022-04-03 14:00:00+0200,5839,43.61
2022-04-03 15:00:00+0200,5986,44.71
2022-04-03 16:00:00+0200,5605,41.86
2022-04-03 17:00:00+0200,3937,29.41
2022-04-03 18:00:00+0200,2644,19.75
2022-04-03 19:00:00+0200,1027,7.68
2022-04-03 20:00:00+0200,61,0.46
2022-04-03 21:00:00+0200,0,0.0
2022-04-03 22:00:00+0200,0,0.0
2022-04-03 23:00:00+0200,0,0.0
2022-04-04 00:00:00+0200,0,0.0
2022-04-04 01:00:00+0200,0,0.0
2022-04-04 02:00:00+0200,0,0.0
2022-04-04 03:00:00+0200,0,0.0
2022-04-04 04:00:00+0200,0,0.0
2022-04-04 05:00:00+0200,0,0.0
2022-04-04 06:00:00+0200,0,0.0
2022-04-04 07:00:00+0200,42,0.32
2022-04-04 08:00:00+0200,431,3.22
2022-04-04 09:00:00+0200,1096,8.19
2022-04-04 10:00:00+0200,1537,11.48
2022-04-04 11:00:00+0200,1528,11.41
2022-04-04 12:00:00+0200,1592,11.89
2022-04-04 13:00:00+0200,1677,12.52
2022-04-04 14:00:00+0200,1582,11.81
2022-04-04 15:00:00+0200,1301,9.71
2022-04-04 16:00:00+0200,1167,8.71
2022-04-04 17:00:00+0200,965,7.21
2022-04-04 18:00:00+0200,639,4.77
2022-04-04 19:00:00+0200,192,1.44
2022-04-04 20:00:00+0200,8,0.06
2022-04-04 21:00:00+0200,0,0.0
2022-04-04 22:00:00+0200,0,0.0
2022-04-04 23:00:00+0200,0,0.0
2022-04-05 00:00:00+0200,0,0.0
2022-04-05 01:00:00+0200,0,0.0
2022-04-05 02:00:00+0200,0,0.0
2022-04-05 03:00:00+0200,0,0.0
2022-04-05 04:00:00+0200,0,0.0
2022-04-05 05:00:00+0200,0,0.0
2022-04-05 06:00:00+0200,0,0.0
2022-04-05 07:00:00+0200,37,0.28
2022-04-05 08:00:00+0200,344,2.57
2022-04-05 09:00:00+0200,1023,7.63
2022-04-05 10:00:00+0200,1524,11.37
2022-04-05 11:00:00+0200,2353,17.55
2022-04-05 12:00:00+0200,2692,20.08
2022-04-05 13:00:00+0200,3425,25.55
2022-04-05 14:00:00+0200,3213,23.96
2022-04-05 15:00:00+0200,2684,20.01
2022-04-05 16:00:00+0200,1749,13.04
2022-04-05 17:00:00+0200,1498,11.17
2022-04-05 18:00:00+0200,697,5.2
2022-04-05 19:00:00+0200,236,1.76
2022-04-05 20:00:00+0200,23,0.18
2022-04-05 21:00:00+0200,0,0.0
2022-04-05 22:00:00+0200,0,0.0
2022-04-05 23:00:00+0200,0,0.0
2022-04-06 00:00:00+0200,0,0.0
2022-04-06 01:00:00+0200,0,0.0
2022-04-06 02:00:00+0200,0,0.0
2022-04-06 03:00:00+0200,0,0.0
2022-04-06 04:00:00+0200,0,0.0
2022-04-06 05:00:00+0200,0,0.0
2022-04-06 06:00:00+0200,0,0.0
2022-04-06 07:00:00+0200,47,0.36
2022-04-06 08:00:00+0200,408,3.05
2022-04-06 09:00:00+0200,1008,7.51
2022-04-06 10:00:00+0200,1657,12.35
2022-04-06 11:00:00+0200,2319,17.29
2022-04-06 12:00:00+0200,2553,19.03
2022-04-06 13:00:00+0200,2618,19.51
2022-04-06 14:00:00+0200,2643,19.7
2022-04-06 15:00:00+0200,2040,15.21
2022-04-06 16:00:00+0200,1594,11.88
2022-04-06 17:00:00+0200,1282,9.56
2022-04-06 18:00:00+0200,775,5.78
2022-04-06 19:00:00+0200,342,2.55
2022-04-06 20:00:00+0200,43,0.32
2022-04-06 21:00:00+0200,0,0.0
2022-04-06 22:00:00+0200,0,0.0
2022-04-06 23:00:00+0200,0,0.0
2022-04-07 00:00:00+0200,0,0.0
2022-04-07 01:00:00+0200,0,0.0
2022-04-07 02:00:00+0200,0,0.0
2022-04-07 03:00:00+0200,0,0.0
2022-04-07 04:00:00+0200,0,0.0
2022-04-07 05:00:00+0200,0,0.0
2022-04-07 06:00:00+0200,0,0.0
2022-04-07 07:00:00+0200,26,0.2
2022-04-07 08:00:00+0200,179,1.34
2022-04-07 09:00:00+0200,754,5.62
2022-04-07 10:00:00+0200,2688,20.02
2022-04-07 11:00:00+0200,5892,43.87
2022-04-07 12:00:00+0200,6040,44.97
2022-04-07 13:00:00+0200,6488,48.31
2022-04-07 14:00:00+0200,6044,45.0
2022-04-07 15:00:00+0200,4467,33.26
2022-04-07 16:00:00+0200,3801,28.3
2022-04-07 17:00:00+0200,2887,21.5
2022-04-07 18:00:00+0200,1820,13.55
2022-04-07 19:00:00+0200,796,5.93
2022-04-07 20:00:00+0200,91,0.68
2022-04-07 21:00:00+0200,0,0.0
2022-04-07 22:00:00+0200,0,0.0
2022-04-07 23:00:00+0200,0,0.0
2022-04-08 00:00:00+0200,0,0.0
2022-04-08 01:00:00+0200,0,0.0
2022-04-08 02:00:00+0200,0,0.0
2022-04-08 03:00:00+0200,0,0.0
2022-04-08 04:00:00+0200,0,0.0
2022-04-08 05:00:00+0200,0,0.0
2022-04-08 06:00:00+0200,0,0.0
2022-04-08 07:00:00+0200,174,1.3
2022-04-08 08:00:00+0200,1368,10.18
2022-04-08 09:00:00+0200,3181,23.67
2022-04-08 10:00:00+0200,4226,31.44
2022-04-08 11:00:00+0200,5097,37.93
2022-04-08 12:00:00+0200,5275,39.25
2022-04-08 13:00:00+0200,4908,36.51
2022-04-08 14:00:00+0200,5606,41.71
2022-04-08 15:00:00+0200,5284,39.31
2022-04-08 16:00:00+0200,4864,36.19
2022-04-08 17:00:00+0200,3794,28.22
2022-04-08 18:00:00+0200,2096,15.6
2022-04-08 19:00:00+0200,948,7.05
2022-04-08 20:00:00+0200,96,0.71
2022-04-08 21:00:00+0200,0,0.0
2022-04-08 22:00:00+0200,0,0.0
2022-04-08 23:00:00+0200,0,0.0
2022-04-09 00:00:00+0200,0,0.0
2022-04-09 01:00:00+0200,0,0.0
