time,Solar_production_MW,percentage
2021-08-01 00:00:00+0200,0,0.0
2021-08-01 01:00:00+0200,0,0.0
2021-08-01 02:00:00+0200,0,0.0
2021-08-01 03:00:00+0200,0,0.0
2021-08-01 04:00:00+0200,0,0.0
2021-08-01 05:00:00+0200,0,0.0
2021-08-01 06:00:00+0200,54,0.49
2021-08-01 07:00:00+0200,438,3.96
2021-08-01 08:00:00+0200,974,8.8
2021-08-01 09:00:00+0200,1665,15.04
2021-08-01 10:00:00+0200,2624,23.69
2021-08-01 11:00:00+0200,3357,30.3
2021-08-01 12:00:00+0200,4253,38.39
2021-08-01 13:00:00+0200,4541,40.98
2021-08-01 14:00:00+0200,4574,41.28
2021-08-01 15:00:00+0200,5032,45.42
2021-08-01 16:00:00+0200,4551,41.07
2021-08-01 17:00:00+0200,3461,31.23
2021-08-01 18:00:00+0200,2462,22.21
2021-08-01 19:00:00+0200,1692,15.27
2021-08-01 20:00:00+0200,760,6.86
2021-08-01 21:00:00+0200,102,0.92
2021-08-01 22:00:00+0200,0,0.0
2021-08-01 23:00:00+0200,0,0.0
2021-08-02 00:00:00+0200,0,0.0
2021-08-02 01:00:00+0200,0,0.0
2021-08-02 02:00:00+0200,0,0.0
2021-08-02 03:00:00+0200,0,0.0
2021-08-02 04:00:00+0200,0,0.0
2021-08-02 05:00:00+0200,0,0.0
2021-08-02 06:00:00+0200,69,0.62
2021-08-02 07:00:00+0200,584,5.27
2021-08-02 08:00:00+0200,1802,16.26
2021-08-02 09:00:00+0200,3272,29.51
2021-08-02 10:00:00+0200,4596,41.45
2021-08-02 11:00:00+0200,4816,43.43
2021-08-02 12:00:00+0200,5837,52.64
2021-08-02 13:00:00+0200,6017,54.26
2021-08-02 14:00:00+0200,5387,48.58
2021-08-02 15:00:00+0200,5397,48.67
2021-08-02 16:00:00+0200,5137,46.32
2021-08-02 17:00:00+0200,4979,44.89
2021-08-02 18:00:00+0200,3197,28.83
2021-08-02 19:00:00+0200,2107,19.0
2021-08-02 20:00:00+0200,754,6.81
2021-08-02 21:00:00+0200,69,0.63
2021-08-02 22:00:00+0200,0,0.0
2021-08-02 23:00:00+0200,0,0.0
2021-08-03 00:00:00+0200,0,0.0
2021-08-03 01:00:00+0200,0,0.0
2021-08-03 02:00:00+0200,0,0.0
2021-08-03 03:00:00+0200,0,0.0
2021-08-03 04:00:00+0200,0,0.0
2021-08-03 05:00:00+0200,0,0.0
2021-08-03 06:00:00+0200,71,0.64
2021-08-03 07:00:00+0200,588,5.31
2021-08-03 08:00:00+0200,1681,15.15
2021-08-03 09:00:00+0200,3400,30.64
2021-08-03 10:00:00+0200,4402,39.67
2021-08-03 11:00:00+0200,4153,37.43
2021-08-03 12:00:00+0200,4410,39.74
2021-08-03 13:00:00+0200,4981,44.88
2021-08-03 14:00:00+0200,4868,43.87
2021-08-03 15:00:00+0200,4079,36.76
2021-08-03 16:00:00+0200,3972,35.79
2021-08-03 17:00:00+0200,3559,32.07
2021-08-03 18:00:00+0200,2773,24.99
2021-08-03 19:00:00+0200,1474,13.28
2021-08-03 20:00:00+0200,613,5.53
2021-08-03 21:00:00+0200,54,0.49
2021-08-03 22:00:00+0200,0,0.0
2021-08-03 23:00:00+0200,0,0.0
2021-08-04 00:00:00+0200,0,0.0
2021-08-04 01:00:00+0200,0,0.0
2021-08-04 02:00:00+0200,0,0.0
2021-08-04 03:00:00+0200,0,0.0
2021-08-04 04:00:00+0200,0,0.0
2021-08-04 05:00:00+0200,0,0.0
2021-08-04 06:00:00+0200,62,0.57
2021-08-04 07:00:00+0200,632,5.69
2021-08-04 08:00:00+0200,1971,17.75
2021-08-04 09:00:00+0200,3891,35.04
2021-08-04 10:00:00+0200,6048,54.46
2021-08-04 11:00:00+0200,7115,64.07
2021-08-04 12:00:00+0200,7734,69.64
2021-08-04 13:00:00+0200,6885,61.99
