time,Solar_production_MW,percentage
2019-05-01 00:00:00+0200,0,0.0
2019-05-01 01:00:00+0200,0,0.0
2019-05-01 02:00:00+0200,0,0.0
2019-05-01 03:00:00+0200,0,0.0
2019-05-01 04:00:00+0200,0,0.0
2019-05-01 05:00:00+0200,0,0.0
2019-05-01 06:00:00+0200,10,0.25
2019-05-01 07:00:00+0200,114,2.77
2019-05-01 08:00:00+0200,351,8.51
2019-05-01 09:00:00+0200,700,16.93
2019-05-01 10:00:00+0200,975,23.59
2019-05-01 11:00:00+0200,1263,30.55
2019-05-01 12:00:00+0200,1487,35.95
2019-05-01 13:00:00+0200,1741,42.09
2019-05-01 14:00:00+0200,2119,51.23
2019-05-01 15:00:00+0200,2081,50.3
2019-05-01 16:00:00+0200,1909,46.14
2019-05-01 17:00:00+0200,1619,39.14
2019-05-01 18:00:00+0200,1077,26.04
2019-05-01 19:00:00+0200,574,13.88
2019-05-01 20:00:00+0200,171,4.14
2019-05-01 21:00:00+0200,3,0.08
2019-05-01 22:00:00+0200,0,0.0
2019-05-01 23:00:00+0200,0,0.0
2019-05-02 00:00:00+0200,0,0.0
2019-05-02 01:00:00+0200,0,0.0
2019-05-02 02:00:00+0200,0,0.0
2019-05-02 03:00:00+0200,0,0.0
2019-05-02 04:00:00+0200,0,0.0
2019-05-02 05:00:00+0200,0,0.0
2019-05-02 06:00:00+0200,20,0.49
2019-05-02 07:00:00+0200,212,5.13
2019-05-02 08:00:00+0200,598,14.43
2019-05-02 09:00:00+0200,1039,25.08
2019-05-02 10:00:00+0200,1518,36.63
2019-05-02 11:00:00+0200,1565,37.77
2019-05-02 12:00:00+0200,1265,30.52
2019-05-02 13:00:00+0200,1025,24.74
2019-05-02 14:00:00+0200,1095,26.42
2019-05-02 15:00:00+0200,1333,32.16
2019-05-02 16:00:00+0200,1343,32.39
2019-05-02 17:00:00+0200,1298,31.33
2019-05-02 18:00:00+0200,989,23.86
2019-05-02 19:00:00+0200,490,11.84
2019-05-02 20:00:00+0200,183,4.42
2019-05-02 21:00:00+0200,6,0.15
2019-05-02 22:00:00+0200,0,0.0
2019-05-02 23:00:00+0200,0,0.0
2019-05-03 00:00:00+0200,0,0.0
2019-05-03 01:00:00+0200,0,0.0
2019-05-03 02:00:00+0200,0,0.0
2019-05-03 03:00:00+0200,0,0.0
2019-05-03 04:00:00+0200,0,0.0
2019-05-03 05:00:00+0200,0,0.0
2019-05-03 06:00:00+0200,23,0.58
2019-05-03 07:00:00+0200,259,6.25
2019-05-03 08:00:00+0200,795,19.16
2019-05-03 09:00:00+0200,1424,34.32
2019-05-03 10:00:00+0200,1870,45.04
2019-05-03 11:00:00+0200,2291,55.2
2019-05-03 12:00:00+0200,2278,54.88
2019-05-03 13:00:00+0200,2252,54.24
2019-05-03 14:00:00+0200,1885,45.4
2019-05-03 15:00:00+0200,1477,35.58
2019-05-03 16:00:00+0200,1188,28.62
2019-05-03 17:00:00+0200,923,22.22
2019-05-03 18:00:00+0200,590,14.21
2019-05-03 19:00:00+0200,260,6.27
2019-05-03 20:00:00+0200,54,1.32
2019-05-03 21:00:00+0200,0,0.02
2019-05-03 22:00:00+0200,0,0.0
2019-05-03 23:00:00+0200,0,0.0
2019-05-04 00:00:00+0200,0,0.0
2019-05-04 01:00:00+0200,0,0.0
2019-05-04 02:00:00+0200,0,0.0
2019-05-04 03:00:00+0200,0,0.0
2019-05-04 04:00:00+0200,0,0.0
2019-05-04 05:00:00+0200,0,0.0
2019-05-04 06:00:00+0200,28,0.69
2019-05-04 07:00:00+0200,337,8.11
2019-05-04 08:00:00+0200,874,21.02
2019-05-04 09:00:00+0200,1679,40.38
2019-05-04 10:00:00+0200,2110,50.74
2019-05-04 11:00:00+0200,2298,55.25
2019-05-04 12:00:00+0200,2727,65.55
2019-05-04 13:00:00+0200,2980,71.64
2019-05-04 14:00:00+0200,3006,72.26
2019-05-04 15:00:00+0200,2609,62.72
2019-05-04 16:00:00+0200,2441,58.67
2019-05-04 17:00:00+0200,1728,41.52
2019-05-04 18:00:00+0200,1173,28.19
2019-05-04 19:00:00+0200,723,17.38
2019-05-04 20:00:00+0200,200,4.82
2019-05-04 21:00:00+0200,7,0.17
2019-05-04 22:00:00+0200,0,0.0
2019-05-04 23:00:00+0200,0,0.0
2019-05-05 00:00:00+0200,0,0.0
