time,Solar_production_MW,percentage
2022-01-01 00:00:00+0100,0,0.0
2022-01-01 01:00:00+0100,0,0.0
2022-01-01 02:00:00+0100,0,0.0
2022-01-01 03:00:00+0100,0,0.0
2022-01-01 04:00:00+0100,0,0.0
2022-01-01 05:00:00+0100,0,0.0
2022-01-01 06:00:00+0100,0,0.0
2022-01-01 07:00:00+0100,0,0.0
2022-01-01 08:00:00+0100,3,0.03
2022-01-01 09:00:00+0100,234,1.89
2022-01-01 10:00:00+0100,984,7.95
2022-01-01 11:00:00+0100,1800,14.54
2022-01-01 12:00:00+0100,2463,19.89
2022-01-01 13:00:00+0100,2296,18.54
2022-01-01 14:00:00+0100,1676,13.54
2022-01-01 15:00:00+0100,850,6.87
2022-01-01 16:00:00+0100,159,1.29
2022-01-01 17:00:00+0100,0,0.0
2022-01-01 18:00:00+0100,0,0.0
2022-01-01 19:00:00+0100,0,0.0
2022-01-01 20:00:00+0100,0,0.0
2022-01-01 21:00:00+0100,0,0.0
2022-01-01 22:00:00+0100,0,0.0
2022-01-01 23:00:00+0100,0,0.0
2022-01-02 00:00:00+0100,0,0.0
2022-01-02 01:00:00+0100,0,0.0
2022-01-02 02:00:00+0100,0,0.0
2022-01-02 03:00:00+0100,0,0.0
2022-01-02 04:00:00+0100,0,0.0
2022-01-02 05:00:00+0100,0,0.0
2022-01-02 06:00:00+0100,0,0.0
2022-01-02 07:00:00+0100,0,0.0
2022-01-02 08:00:00+0100,1,0.01
2022-01-02 09:00:00+0100,72,0.58
2022-01-02 10:00:00+0100,686,5.54
2022-01-02 11:00:00+0100,1527,12.33
2022-01-02 12:00:00+0100,1433,11.56
2022-01-02 13:00:00+0100,1504,12.14
2022-01-02 14:00:00+0100,1514,12.22
2022-01-02 15:00:00+0100,910,7.34
2022-01-02 16:00:00+0100,173,1.4
2022-01-02 17:00:00+0100,0,0.0
2022-01-02 18:00:00+0100,0,0.0
2022-01-02 19:00:00+0100,0,0.0
2022-01-02 20:00:00+0100,0,0.0
2022-01-02 21:00:00+0100,0,0.0
2022-01-02 22:00:00+0100,0,0.0
2022-01-02 23:00:00+0100,0,0.0
2022-01-03 00:00:00+0100,0,0.0
2022-01-03 01:00:00+0100,0,0.0
2022-01-03 02:00:00+0100,0,0.0
2022-01-03 03:00:00+0100,0,0.0
2022-01-03 04:00:00+0100,0,0.0
2022-01-03 05:00:00+0100,0,0.0
2022-01-03 06:00:00+0100,0,0.0
2022-01-03 07:00:00+0100,0,0.0
2022-01-03 08:00:00+0100,2,0.02
2022-01-03 09:00:00+0100,186,1.5
2022-01-03 10:00:00+0100,888,7.16
2022-01-03 11:00:00+0100,1869,15.07
2022-01-03 12:00:00+0100,2364,19.06
2022-01-03 13:00:00+0100,2046,16.49
2022-01-03 14:00:00+0100,1654,13.34
2022-01-03 15:00:00+0100,774,6.24
2022-01-03 16:00:00+0100,128,1.04
2022-01-03 17:00:00+0100,0,0.0
2022-01-03 18:00:00+0100,0,0.0
2022-01-03 19:00:00+0100,0,0.0
2022-01-03 20:00:00+0100,0,0.0
2022-01-03 21:00:00+0100,0,0.0
2022-01-03 22:00:00+0100,0,0.0
2022-01-03 23:00:00+0100,0,0.0
2022-01-04 00:00:00+0100,0,0.0
2022-01-04 01:00:00+0100,0,0.0
2022-01-04 02:00:00+0100,0,0.0
2022-01-04 03:00:00+0100,0,0.0
2022-01-04 04:00:00+0100,0,0.0
2022-01-04 05:00:00+0100,0,0.0
2022-01-04 06:00:00+0100,0,0.0
2022-01-04 07:00:00+0100,0,0.0
2022-01-04 08:00:00+0100,1,0.02
2022-01-04 09:00:00+0100,63,0.51
2022-01-04 10:00:00+0100,385,3.1
2022-01-04 11:00:00+0100,742,5.98
2022-01-04 12:00:00+0100,991,7.99
2022-01-04 13:00:00+0100,1191,9.6
2022-01-04 14:00:00+0100,1251,10.08
2022-01-04 15:00:00+0100,856,6.9
2022-01-04 16:00:00+0100,159,1.28
2022-01-04 17:00:00+0100,0,0.0
2022-01-04 18:00:00+0100,0,0.0
2022-01-04 19:00:00+0100,0,0.0
2022-01-04 20:00:00+0100,0,0.0
2022-01-04 21:00:00+0100,0,0.0
2022-01-04 22:00:00+0100,0,0.0
2022-01-04 23:00:00+0100,0,0.0
2022-01-05 00:00:00+0100,0,0.0
2022-01-05 01:00:00+0100,0,0.0
2022-01-05 02:00:00+0100,0,0.0
2022-01-05 03:00:00+0100,0,0.0
2022-01-05 04:00:00+0100,0,0.0
2022-01-05 05:00:00+0100,0,0.0
2022-01-05 06:00:00+0100,0,0.0
2022-01-05 07:00:00+0100,0,0.0
2022-01-05 08:00:00+0100,2,0.02
2022-01-05 09:00:00+0100,156,1.26
2022-01-05 10:00:00+0100,603,4.86
2022-01-05 11:00:00+0100,1347,10.84
2022-01-05 12:00:00+0100,2012,16.19
2022-01-05 13:00:00+0100,2031,16.35
2022-01-05 14:00:00+0100,1476,11.88
2022-01-05 15:00:00+0100,950,7.65
