time,Solar_production_MW,percentage
2020-01-01 00:00:00+0100,0,0.0
2020-01-01 01:00:00+0100,0,0.0
2020-01-01 02:00:00+0100,0,0.0
2020-01-01 03:00:00+0100,0,0.0
2020-01-01 04:00:00+0100,0,0.0
2020-01-01 05:00:00+0100,0,0.0
2020-01-01 06:00:00+0100,0,0.0
2020-01-01 07:00:00+0100,0,0.0
2020-01-01 08:00:00+0100,1,0.02
2020-01-01 09:00:00+0100,86,1.44
2020-01-01 10:00:00+0100,396,6.57
2020-01-01 11:00:00+0100,675,11.19
2020-01-01 12:00:00+0100,907,15.04
2020-01-01 13:00:00+0100,884,14.65
2020-01-01 14:00:00+0100,658,10.9
2020-01-01 15:00:00+0100,340,5.63
2020-01-01 16:00:00+0100,59,0.99
2020-01-01 17:00:00+0100,0,0.0
2020-01-01 18:00:00+0100,0,0.0
2020-01-01 19:00:00+0100,0,0.0
2020-01-01 20:00:00+0100,0,0.0
2020-01-01 21:00:00+0100,0,0.0
2020-01-01 22:00:00+0100,0,0.0
2020-01-01 23:00:00+0100,0,0.0
2020-01-02 00:00:00+0100,0,0.0
2020-01-02 01:00:00+0100,0,0.0
2020-01-02 02:00:00+0100,0,0.0
2020-01-02 03:00:00+0100,0,0.0
2020-01-02 04:00:00+0100,0,0.0
2020-01-02 05:00:00+0100,0,0.0
2020-01-02 06:00:00+0100,0,0.0
2020-01-02 07:00:00+0100,0,0.0
2020-01-02 08:00:00+0100,1,0.02
2020-01-02 09:00:00+0100,48,0.8
2020-01-02 10:00:00+0100,217,3.6
2020-01-02 11:00:00+0100,382,6.32
2020-01-02 12:00:00+0100,444,7.36
2020-01-02 13:00:00+0100,442,7.32
2020-01-02 14:00:00+0100,359,5.94
2020-01-02 15:00:00+0100,201,3.32
2020-01-02 16:00:00+0100,42,0.71
2020-01-02 17:00:00+0100,0,0.0
2020-01-02 18:00:00+0100,0,0.0
2020-01-02 19:00:00+0100,0,0.0
2020-01-02 20:00:00+0100,0,0.0
2020-01-02 21:00:00+0100,0,0.0
2020-01-02 22:00:00+0100,0,0.0
2020-01-02 23:00:00+0100,0,0.0
2020-01-03 00:00:00+0100,0,0.0
2020-01-03 01:00:00+0100,0,0.0
2020-01-03 02:00:00+0100,0,0.0
2020-01-03 03:00:00+0100,0,0.0
2020-01-03 04:00:00+0100,0,0.0
2020-01-03 05:00:00+0100,0,0.0
2020-01-03 06:00:00+0100,0,0.0
2020-01-03 07:00:00+0100,0,0.0
2020-01-03 08:00:00+0100,0,0.01
2020-01-03 09:00:00+0100,39,0.66
2020-01-03 10:00:00+0100,159,2.64
2020-01-03 11:00:00+0100,279,4.62
2020-01-03 12:00:00+0100,381,6.29
2020-01-03 13:00:00+0100,358,5.92
2020-01-03 14:00:00+0100,277,4.58
2020-01-03 15:00:00+0100,209,3.46
2020-01-03 16:00:00+0100,64,1.06
2020-01-03 17:00:00+0100,0,0.0
2020-01-03 18:00:00+0100,0,0.0
2020-01-03 19:00:00+0100,0,0.0
2020-01-03 20:00:00+0100,0,0.0
2020-01-03 21:00:00+0100,0,0.0
2020-01-03 22:00:00+0100,0,0.0
2020-01-03 23:00:00+0100,0,0.0
2020-01-04 00:00:00+0100,0,0.0
2020-01-04 01:00:00+0100,0,0.0
2020-01-04 02:00:00+0100,0,0.0
2020-01-04 03:00:00+0100,0,0.0
2020-01-04 04:00:00+0100,0,0.0
2020-01-04 05:00:00+0100,0,0.0
2020-01-04 06:00:00+0100,0,0.0
2020-01-04 07:00:00+0100,0,0.0
2020-01-04 08:00:00+0100,0,0.01
2020-01-04 09:00:00+0100,89,1.47
2020-01-04 10:00:00+0100,382,6.31
2020-01-04 11:00:00+0100,716,11.82
2020-01-04 12:00:00+0100,800,13.2
2020-01-04 13:00:00+0100,653,10.78
2020-01-04 14:00:00+0100,402,6.63
2020-01-04 15:00:00+0100,208,3.43
2020-01-04 16:00:00+0100,56,0.93
2020-01-04 17:00:00+0100,0,0.0
2020-01-04 18:00:00+0100,0,0.0
2020-01-04 19:00:00+0100,0,0.0
2020-01-04 20:00:00+0100,0,0.0
2020-01-04 21:00:00+0100,0,0.0
2020-01-04 22:00:00+0100,0,0.0
2020-01-04 23:00:00+0100,0,0.0
2020-01-05 00:00:00+0100,0,0.0
2020-01-05 01:00:00+0100,0,0.0
2020-01-05 02:00:00+0100,0,0.0
2020-01-05 03:00:00+0100,0,0.0
2020-01-05 04:00:00+0100,0,0.0
2020-01-05 05:00:00+0100,0,0.0
2020-01-05 06:00:00+0100,0,0.0
2020-01-05 07:00:00+0100,0,0.0
2020-01-05 08:00:00+0100,1,0.02
2020-01-05 09:00:00+0100,55,0.92
2020-01-05 10:00:00+0100,212,3.49
2020-01-05 11:00:00+0100,396,6.54
2020-01-05 12:00:00+0100,478,7.88
2020-01-05 13:00:00+0100,455,7.51
2020-01-05 14:00:00+0100,325,5.36
2020-01-05 15:00:00+0100,173,2.86
2020-01-05 16:00:00+0100,42,0.69
2020-01-05 17:00:00+0100,0,0.0
2020-01-05 18:00:00+0100,0,0.0
2020-01-05 19:00:00+0100,0,0.0
2020-01-05 20:00:00+0100,0,0.0
2020-01-05 21:00:00+0100,0,0.0
2020-01-05 22:00:00+0100,0,0.0
2020-01-05 23:00:00+0100,0,0.0
2020-01-06 00:00:00+0100,0,0.0
2020-01-06 01:00:00+0100,0,0.0
2020-01-06 02:00:00+0100,0,0.0
2020-01-06 03:00:00+0100,0,0.0
2020-01-06 04:00:00+0100,0,0.0
2020-01-06 05:00:00+0100,0,0.0
2020-01-06 06:00:00+0100,0,0.0
2020-01-06 07:00:00+0100,0,0.0
2020-01-06 08:00:00+0100,0,0.02
2020-01-06 09:00:00+0100,57,0.94
2020-01-06 10:00:00+0100,339,5.59
2020-01-06 11:00:00+0100,835,13.74
2020-01-06 12:00:00+0100,1235,20.32
2020-01-06 13:00:00+0100,1403,23.07
2020-01-06 14:00:00+0100,1319,21.7
2020-01-06 15:00:00+0100,889,14.62
2020-01-06 16:00:00+0100,200,3.3
2020-01-06 17:00:00+0100,0,0.0
2020-01-06 18:00:00+0100,0,0.0
2020-01-06 19:00:00+0100,0,0.0
2020-01-06 20:00:00+0100,0,0.0
2020-01-06 21:00:00+0100,0,0.0
2020-01-06 22:00:00+0100,0,0.0
2020-01-06 23:00:00+0100,0,0.0
2020-01-07 00:00:00+0100,0,0.0
2020-01-07 01:00:00+0100,0,0.0
2020-01-07 02:00:00+0100,0,0.0
2020-01-07 03:00:00+0100,0,0.0
2020-01-07 04:00:00+0100,0,0.0
2020-01-07 05:00:00+0100,0,0.0
2020-01-07 06:00:00+0100,0,0.0
2020-01-07 07:00:00+0100,0,0.0
2020-01-07 08:00:00+0100,1,0.02
2020-01-07 09:00:00+0100,132,2.18
2020-01-07 10:00:00+0100,506,8.31
2020-01-07 11:00:00+0100,845,13.87
2020-01-07 12:00:00+0100,1075,17.66
2020-01-07 13:00:00+0100,1015,16.68
2020-01-07 14:00:00+0100,902,14.81
2020-01-07 15:00:00+0100,521,8.56
2020-01-07 16:00:00+0100,135,2.22
2020-01-07 17:00:00+0100,0,0.0
2020-01-07 18:00:00+0100,0,0.0
2020-01-07 19:00:00+0100,0,0.0
2020-01-07 20:00:00+0100,0,0.0
2020-01-07 21:00:00+0100,0,0.0
2020-01-07 22:00:00+0100,0,0.0
2020-01-07 23:00:00+0100,0,0.0
2020-01-08 00:00:00+0100,0,0.0
2020-01-08 01:00:00+0100,0,0.0
2020-01-08 02:00:00+0100,0,0.0
2020-01-08 03:00:00+0100,0,0.0
2020-01-08 04:00:00+0100,0,0.0
2020-01-08 05:00:00+0100,0,0.0
2020-01-08 06:00:00+0100,0,0.0
2020-01-08 07:00:00+0100,0,0.0
2020-01-08 08:00:00+0100,1,0.02
2020-01-08 09:00:00+0100,33,0.55
2020-01-08 10:00:00+0100,208,3.42
2020-01-08 11:00:00+0100,427,7.01
2020-01-08 12:00:00+0100,623,10.21
2020-01-08 13:00:00+0100,629,10.33
2020-01-08 14:00:00+0100,459,7.53
2020-01-08 15:00:00+0100,311,5.11
2020-01-08 16:00:00+0100,61,1.01
2020-01-08 17:00:00+0100,0,0.0
2020-01-08 18:00:00+0100,0,0.0
2020-01-08 19:00:00+0100,0,0.0
2020-01-08 20:00:00+0100,0,0.0
2020-01-08 21:00:00+0100,0,0.0
2020-01-08 22:00:00+0100,0,0.0
2020-01-08 23:00:00+0100,0,0.0
2020-01-09 00:00:00+0100,0,0.0
2020-01-09 01:00:00+0100,0,0.0
2020-01-09 02:00:00+0100,0,0.0
2020-01-09 03:00:00+0100,0,0.0
2020-01-09 04:00:00+0100,0,0.0
2020-01-09 05:00:00+0100,0,0.0
2020-01-09 06:00:00+0100,0,0.0
2020-01-09 07:00:00+0100,0,0.0
2020-01-09 08:00:00+0100,1,0.02
2020-01-09 09:00:00+0100,39,0.65
2020-01-09 10:00:00+0100,147,2.41
2020-01-09 11:00:00+0100,274,4.49
2020-01-09 12:00:00+0100,338,5.54
2020-01-09 13:00:00+0100,354,5.8
2020-01-09 14:00:00+0100,285,4.68
2020-01-09 15:00:00+0100,210,3.45
2020-01-09 16:00:00+0100,62,1.02
2020-01-09 17:00:00+0100,0,0.0
2020-01-09 18:00:00+0100,0,0.0
2020-01-09 19:00:00+0100,0,0.0
2020-01-09 20:00:00+0100,0,0.0
2020-01-09 21:00:00+0100,0,0.0
2020-01-09 22:00:00+0100,0,0.0
2020-01-09 23:00:00+0100,0,0.0
2020-01-10 00:00:00+0100,0,0.0
2020-01-10 01:00:00+0100,0,0.0
2020-01-10 02:00:00+0100,0,0.0
2020-01-10 03:00:00+0100,0,0.0
2020-01-10 04:00:00+0100,0,0.0
2020-01-10 05:00:00+0100,0,0.0
2020-01-10 06:00:00+0100,0,0.0
2020-01-10 07:00:00+0100,0,0.0
2020-01-10 08:00:00+0100,1,0.02
2020-01-10 09:00:00+0100,76,1.25
2020-01-10 10:00:00+0100,420,6.87
2020-01-10 11:00:00+0100,784,12.82
2020-01-10 12:00:00+0100,852,13.93
2020-01-10 13:00:00+0100,836,13.68
2020-01-10 14:00:00+0100,893,14.61
2020-01-10 15:00:00+0100,638,10.43
2020-01-10 16:00:00+0100,148,2.42
2020-01-10 17:00:00+0100,0,0.0
2020-01-10 18:00:00+0100,0,0.0
2020-01-10 19:00:00+0100,0,0.0
2020-01-10 20:00:00+0100,0,0.0
2020-01-10 21:00:00+0100,0,0.0
2020-01-10 22:00:00+0100,0,0.0
2020-01-10 23:00:00+0100,0,0.0
2020-01-11 00:00:00+0100,0,0.0
2020-01-11 01:00:00+0100,0,0.0
2020-01-11 02:00:00+0100,0,0.0
2020-01-11 03:00:00+0100,0,0.0
2020-01-11 04:00:00+0100,0,0.0
2020-01-11 05:00:00+0100,0,0.0
2020-01-11 06:00:00+0100,0,0.0
2020-01-11 07:00:00+0100,0,0.0
2020-01-11 08:00:00+0100,4,0.07
2020-01-11 09:00:00+0100,127,2.08
2020-01-11 10:00:00+0100,466,7.62
2020-01-11 11:00:00+0100,882,14.4
2020-01-11 12:00:00+0100,1342,21.91
2020-01-11 13:00:00+0100,1446,23.61
2020-01-11 14:00:00+0100,1034,16.88
2020-01-11 15:00:00+0100,560,9.14
2020-01-11 16:00:00+0100,170,2.78
2020-01-11 17:00:00+0100,0,0.0
2020-01-11 18:00:00+0100,0,0.0
2020-01-11 19:00:00+0100,0,0.0
2020-01-11 20:00:00+0100,0,0.0
2020-01-11 21:00:00+0100,0,0.0
2020-01-11 22:00:00+0100,0,0.0
2020-01-11 23:00:00+0100,0,0.0
2020-01-12 00:00:00+0100,0,0.0
2020-01-12 01:00:00+0100,0,0.0
2020-01-12 02:00:00+0100,0,0.0
2020-01-12 03:00:00+0100,0,0.0
2020-01-12 04:00:00+0100,0,0.0
2020-01-12 05:00:00+0100,0,0.0
2020-01-12 06:00:00+0100,0,0.0
2020-01-12 07:00:00+0100,0,0.0
2020-01-12 08:00:00+0100,1,0.03
2020-01-12 09:00:00+0100,83,1.37
2020-01-12 10:00:00+0100,314,5.13
2020-01-12 11:00:00+0100,376,6.13
2020-01-12 12:00:00+0100,375,6.11
