time,Solar_production_MW,percentage
2024-05-01 00:00:00+0200,0,0.0
2024-05-01 01:00:00+0200,0,0.0
2024-05-01 02:00:00+0200,0,0.0
2024-05-01 03:00:00+0200,0,0.0
2024-05-01 04:00:00+0200,0,0.0
2024-05-01 05:00:00+0200,0,0.0
2024-05-01 06:00:00+0200,100,0.47
2024-05-01 07:00:00+0200,1285,5.99
2024-05-01 08:00:00+0200,3906,18.21
2024-05-01 09:00:00+0200,7903,36.84
2024-05-01 10:00:00+0200,11607,54.11
2024-05-01 11:00:00+0200,14491,67.55
2024-05-01 12:00:00+0200,16643,77.58
2024-05-01 13:00:00+0200,17634,82.19
2024-05-01 14:00:00+0200,17275,80.52
2024-05-01 15:00:00+0200,15879,74.01
2024-05-01 16:00:00+0200,13422,62.56
2024-05-01 17:00:00+0200,10369,48.33
2024-05-01 18:00:00+0200,6594,30.73
2024-05-01 19:00:00+0200,3190,14.87
2024-05-01 20:00:00+0200,820,3.82
2024-05-01 21:00:00+0200,7,0.03
2024-05-01 22:00:00+0200,0,0.0
2024-05-01 23:00:00+0200,0,0.0
2024-05-02 00:00:00+0200,0,0.0
2024-05-02 01:00:00+0200,0,0.0
2024-05-02 02:00:00+0200,0,0.0
2024-05-02 03:00:00+0200,0,0.0
2024-05-02 04:00:00+0200,0,0.0
2024-05-02 05:00:00+0200,0,0.0
2024-05-02 06:00:00+0200,152,0.71
2024-05-02 07:00:00+0200,1691,7.88
2024-05-02 08:00:00+0200,4864,22.66
2024-05-02 09:00:00+0200,8732,40.69
2024-05-02 10:00:00+0200,12243,57.04
2024-05-02 11:00:00+0200,14987,69.83
2024-05-02 12:00:00+0200,16690,77.76
2024-05-02 13:00:00+0200,17574,81.88
2024-05-02 14:00:00+0200,16607,77.37
2024-05-02 15:00:00+0200,15060,70.16
2024-05-02 16:00:00+0200,12162,56.66
2024-05-02 17:00:00+0200,8779,40.9
2024-05-02 18:00:00+0200,5436,25.33
2024-05-02 19:00:00+0200,1969,9.18
2024-05-02 20:00:00+0200,462,2.15
2024-05-02 21:00:00+0200,11,0.05
2024-05-02 22:00:00+0200,0,0.0
2024-05-02 23:00:00+0200,0,0.0
2024-05-03 00:00:00+0200,0,0.0
2024-05-03 01:00:00+0200,0,0.0
2024-05-03 02:00:00+0200,0,0.0
2024-05-03 03:00:00+0200,0,0.0
2024-05-03 04:00:00+0200,0,0.0
2024-05-03 05:00:00+0200,0,0.0
2024-05-03 06:00:00+0200,42,0.2
2024-05-03 07:00:00+0200,307,1.43
2024-05-03 08:00:00+0200,645,3.01
2024-05-03 09:00:00+0200,1098,5.12
2024-05-03 10:00:00+0200,1623,7.56
2024-05-03 11:00:00+0200,2113,9.84
2024-05-03 12:00:00+0200,2307,10.74
2024-05-03 13:00:00+0200,2882,13.42
2024-05-03 14:00:00+0200,3820,17.79
2024-05-03 15:00:00+0200,3841,17.89
2024-05-03 16:00:00+0200,3982,18.55
2024-05-03 17:00:00+0200,3425,15.95
2024-05-03 18:00:00+0200,2828,13.17
2024-05-03 19:00:00+0200,2080,9.69
2024-05-03 20:00:00+0200,850,3.96
2024-05-03 21:00:00+0200,19,0.09
2024-05-03 22:00:00+0200,0,0.0
2024-05-03 23:00:00+0200,0,0.0
2024-05-04 00:00:00+0200,0,0.0
2024-05-04 01:00:00+0200,0,0.0
2024-05-04 02:00:00+0200,0,0.0
2024-05-04 03:00:00+0200,0,0.0
2024-05-04 04:00:00+0200,0,0.0
2024-05-04 05:00:00+0200,0,0.0
2024-05-04 06:00:00+0200,153,0.72
2024-05-04 07:00:00+0200,1716,7.99
2024-05-04 08:00:00+0200,4491,20.91
2024-05-04 09:00:00+0200,7585,35.31
2024-05-04 10:00:00+0200,10320,48.04
2024-05-04 11:00:00+0200,11772,54.8
2024-05-04 12:00:00+0200,12125,56.45
2024-05-04 13:00:00+0200,12217,56.87
2024-05-04 14:00:00+0200,10480,48.79
2024-05-04 15:00:00+0200,9559,44.5
2024-05-04 16:00:00+0200,8002,37.25
2024-05-04 17:00:00+0200,4833,22.5
2024-05-04 18:00:00+0200,3084,14.36
2024-05-04 19:00:00+0200,1519,7.07
2024-05-04 20:00:00+0200,506,2.36
2024-05-04 21:00:00+0200,16,0.08
2024-05-04 22:00:00+0200,0,0.0
2024-05-04 23:00:00+0200,0,0.0
2024-05-05 00:00:00+0200,0,0.0
2024-05-05 01:00:00+0200,0,0.0
2024-05-05 02:00:00+0200,0,0.0
2024-05-05 03:00:00+0200,0,0.0
2024-05-05 04:00:00+0200,0,0.0
2024-05-05 05:00:00+0200,0,0.0
2024-05-05 06:00:00+0200,87,0.41
2024-05-05 07:00:00+0200,864,4.02
2024-05-05 08:00:00+0200,2208,10.28
2024-05-05 09:00:00+0200,4603,21.42
2024-05-05 10:00:00+0200,6557,30.51
2024-05-05 11:00:00+0200,9089,42.3
2024-05-05 12:00:00+0200,11599,53.98
2024-05-05 13:00:00+0200,13109,61.0
2024-05-05 14:00:00+0200,14348,66.76
2024-05-05 15:00:00+0200,11990,55.79
2024-05-05 16:00:00+0200,10335,48.09
2024-05-05 17:00:00+0200,8807,40.98
2024-05-05 18:00:00+0200,5369,24.98
2024-05-05 19:00:00+0200,2981,13.87
2024-05-05 20:00:00+0200,938,4.37
2024-05-05 21:00:00+0200,42,0.2
2024-05-05 22:00:00+0200,0,0.0
2024-05-05 23:00:00+0200,0,0.0
2024-05-06 00:00:00+0200,0,0.0
2024-05-06 01:00:00+0200,0,0.0
2024-05-06 02:00:00+0200,0,0.0
2024-05-06 03:00:00+0200,0,0.0
2024-05-06 04:00:00+0200,0,0.0
2024-05-06 05:00:00+0200,0,0.0
2024-05-06 06:00:00+0200,189,0.88
2024-05-06 07:00:00+0200,1430,6.66
2024-05-06 08:00:00+0200,3509,16.32
2024-05-06 09:00:00+0200,6606,30.73
2024-05-06 10:00:00+0200,10522,48.94
2024-05-06 11:00:00+0200,12314,57.28
2024-05-06 12:00:00+0200,13100,60.93
2024-05-06 13:00:00+0200,13501,62.8
2024-05-06 14:00:00+0200,11963,55.65
2024-05-06 15:00:00+0200,9819,45.67
2024-05-06 16:00:00+0200,6915,32.16
2024-05-06 17:00:00+0200,4257,19.8
2024-05-06 18:00:00+0200,2462,11.45
2024-05-06 19:00:00+0200,1228,5.71
2024-05-06 20:00:00+0200,392,1.82
2024-05-06 21:00:00+0200,22,0.11
2024-05-06 22:00:00+0200,0,0.0
2024-05-06 23:00:00+0200,0,0.0
2024-05-07 00:00:00+0200,0,0.0
2024-05-07 01:00:00+0200,0,0.0
2024-05-07 02:00:00+0200,0,0.0
2024-05-07 03:00:00+0200,0,0.0
2024-05-07 04:00:00+0200,0,0.0
2024-05-07 05:00:00+0200,0,0.0
2024-05-07 06:00:00+0200,184,0.86
2024-05-07 07:00:00+0200,1714,7.97
2024-05-07 08:00:00+0200,4560,21.2
2024-05-07 09:00:00+0200,8662,40.28
2024-05-07 10:00:00+0200,12455,57.91
2024-05-07 11:00:00+0200,15290,71.09
2024-05-07 12:00:00+0200,16301,75.79
2024-05-07 13:00:00+0200,16746,77.86
2024-05-07 14:00:00+0200,16412,76.3
2024-05-07 15:00:00+0200,14879,69.18
2024-05-07 16:00:00+0200,12129,56.39
2024-05-07 17:00:00+0200,9372,43.57
2024-05-07 18:00:00+0200,6577,30.58
2024-05-07 19:00:00+0200,3405,15.83
2024-05-07 20:00:00+0200,1152,5.36
2024-05-07 21:00:00+0200,48,0.23
2024-05-07 22:00:00+0200,0,0.0
2024-05-07 23:00:00+0200,0,0.0
2024-05-08 00:00:00+0200,0,0.0
