time,Solar_production_MW,percentage
2018-01-01 00:00:00+0100,0,0.0
2018-01-01 01:00:00+0100,0,0.0
2018-01-01 02:00:00+0100,0,0.0
2018-01-01 03:00:00+0100,0,0.0
2018-01-01 04:00:00+0100,0,0.0
2018-01-01 05:00:00+0100,0,0.0
2018-01-01 06:00:00+0100,0,0.0
2018-01-01 07:00:00+0100,0,0.0
2018-01-01 08:00:00+0100,0,0.0
2018-01-01 09:00:00+0100,45,2.0
2018-01-01 10:00:00+0100,257,11.22
2018-01-01 11:00:00+0100,440,19.18
2018-01-01 12:00:00+0100,451,19.67
2018-01-01 13:00:00+0100,372,16.22
2018-01-01 14:00:00+0100,231,10.06
2018-01-01 15:00:00+0100,92,4.01
2018-01-01 16:00:00+0100,11,0.48
2018-01-01 17:00:00+0100,0,0.0
2018-01-01 18:00:00+0100,0,0.0
2018-01-01 19:00:00+0100,0,0.0
2018-01-01 20:00:00+0100,0,0.0
2018-01-01 21:00:00+0100,0,0.0
2018-01-01 22:00:00+0100,0,0.0
2018-01-01 23:00:00+0100,0,0.0
2018-01-02 00:00:00+0100,0,0.0
2018-01-02 01:00:00+0100,0,0.0
2018-01-02 02:00:00+0100,0,0.0
2018-01-02 03:00:00+0100,0,0.0
2018-01-02 04:00:00+0100,0,0.0
2018-01-02 05:00:00+0100,0,0.0
2018-01-02 06:00:00+0100,0,0.0
2018-01-02 07:00:00+0100,0,0.0
2018-01-02 08:00:00+0100,0,0.0
2018-01-02 09:00:00+0100,29,1.28
2018-01-02 10:00:00+0100,179,7.79
2018-01-02 11:00:00+0100,346,15.04
2018-01-02 12:00:00+0100,402,17.51
2018-01-02 13:00:00+0100,382,16.62
2018-01-02 14:00:00+0100,218,9.51
2018-01-02 15:00:00+0100,97,4.25
2018-01-02 16:00:00+0100,18,0.82
2018-01-02 17:00:00+0100,0,0.0
2018-01-02 18:00:00+0100,0,0.0
2018-01-02 19:00:00+0100,0,0.0
2018-01-02 20:00:00+0100,0,0.0
2018-01-02 21:00:00+0100,0,0.0
2018-01-02 22:00:00+0100,0,0.0
2018-01-02 23:00:00+0100,0,0.0
2018-01-03 00:00:00+0100,0,0.0
2018-01-03 01:00:00+0100,0,0.0
2018-01-03 02:00:00+0100,0,0.0
2018-01-03 03:00:00+0100,0,0.0
2018-01-03 04:00:00+0100,0,0.0
2018-01-03 05:00:00+0100,0,0.0
2018-01-03 06:00:00+0100,0,0.0
2018-01-03 07:00:00+0100,0,0.0
2018-01-03 08:00:00+0100,0,0.0
2018-01-03 09:00:00+0100,33,1.46
2018-01-03 10:00:00+0100,113,4.91
2018-01-03 11:00:00+0100,95,4.13
2018-01-03 12:00:00+0100,116,5.05
2018-01-03 13:00:00+0100,143,6.22
2018-01-03 14:00:00+0100,149,6.48
2018-01-03 15:00:00+0100,101,4.39
2018-01-03 16:00:00+0100,25,1.1
2018-01-03 17:00:00+0100,0,0.0
2018-01-03 18:00:00+0100,0,0.0
2018-01-03 19:00:00+0100,0,0.0
2018-01-03 20:00:00+0100,0,0.0
2018-01-03 21:00:00+0100,0,0.0
2018-01-03 22:00:00+0100,0,0.0
2018-01-03 23:00:00+0100,0,0.0
2018-01-04 00:00:00+0100,0,0.0
2018-01-04 01:00:00+0100,0,0.0
2018-01-04 02:00:00+0100,0,0.0
2018-01-04 03:00:00+0100,0,0.0
2018-01-04 04:00:00+0100,0,0.0
2018-01-04 05:00:00+0100,0,0.0
2018-01-04 06:00:00+0100,0,0.0
2018-01-04 07:00:00+0100,0,0.0
2018-01-04 08:00:00+0100,0,0.0
2018-01-04 09:00:00+0100,12,0.53
2018-01-04 10:00:00+0100,69,3.02
2018-01-04 11:00:00+0100,168,7.32
2018-01-04 12:00:00+0100,227,9.87
2018-01-04 13:00:00+0100,209,9.09
2018-01-04 14:00:00+0100,152,6.62
2018-01-04 15:00:00+0100,77,3.35
2018-01-04 16:00:00+0100,21,0.95
2018-01-04 17:00:00+0100,0,0.0
2018-01-04 18:00:00+0100,0,0.0
2018-01-04 19:00:00+0100,0,0.0
2018-01-04 20:00:00+0100,0,0.0
2018-01-04 21:00:00+0100,0,0.0
2018-01-04 22:00:00+0100,0,0.0
2018-01-04 23:00:00+0100,0,0.0
2018-01-05 00:00:00+0100,0,0.0
2018-01-05 01:00:00+0100,0,0.0
2018-01-05 02:00:00+0100,0,0.0
2018-01-05 03:00:00+0100,0,0.0
2018-01-05 04:00:00+0100,0,0.0
2018-01-05 05:00:00+0100,0,0.0
2018-01-05 06:00:00+0100,0,0.0
2018-01-05 07:00:00+0100,0,0.0
2018-01-05 08:00:00+0100,0,0.0
2018-01-05 09:00:00+0100,27,1.21
2018-01-05 10:00:00+0100,138,5.98
2018-01-05 11:00:00+0100,259,11.23
2018-01-05 12:00:00+0100,311,13.5
2018-01-05 13:00:00+0100,292,12.67
2018-01-05 14:00:00+0100,210,9.11
2018-01-05 15:00:00+0100,109,4.73
2018-01-05 16:00:00+0100,28,1.23
2018-01-05 17:00:00+0100,1,0.05
2018-01-05 18:00:00+0100,0,0.0
2018-01-05 19:00:00+0100,0,0.0
2018-01-05 20:00:00+0100,0,0.0
2018-01-05 21:00:00+0100,0,0.0
2018-01-05 22:00:00+0100,0,0.0
