time,Solar_production_MW,percentage
2023-12-01 00:00:00+0100,0,0.0
2023-12-01 01:00:00+0100,0,0.0
2023-12-01 02:00:00+0100,0,0.0
2023-12-01 03:00:00+0100,0,0.0
2023-12-01 04:00:00+0100,0,0.0
2023-12-01 05:00:00+0100,0,0.0
2023-12-01 06:00:00+0100,0,0.0
2023-12-01 07:00:00+0100,0,0.0
2023-12-01 08:00:00+0100,24,0.12
2023-12-01 09:00:00+0100,839,4.19
2023-12-01 10:00:00+0100,2600,12.98
2023-12-01 11:00:00+0100,3987,19.9
2023-12-01 12:00:00+0100,4476,22.34
2023-12-01 13:00:00+0100,4380,21.86
2023-12-01 14:00:00+0100,3296,16.45
2023-12-01 15:00:00+0100,1756,8.77
2023-12-01 16:00:00+0100,271,1.35
2023-12-01 17:00:00+0100,0,0.0
2023-12-01 18:00:00+0100,0,0.0
2023-12-01 19:00:00+0100,0,0.0
2023-12-01 20:00:00+0100,0,0.0
2023-12-01 21:00:00+0100,0,0.0
2023-12-01 22:00:00+0100,0,0.0
2023-12-01 23:00:00+0100,0,0.0
2023-12-02 00:00:00+0100,0,0.0
2023-12-02 01:00:00+0100,0,0.0
2023-12-02 02:00:00+0100,0,0.0
2023-12-02 03:00:00+0100,0,0.0
2023-12-02 04:00:00+0100,0,0.0
2023-12-02 05:00:00+0100,0,0.0
2023-12-02 06:00:00+0100,0,0.0
2023-12-02 07:00:00+0100,0,0.0
2023-12-02 08:00:00+0100,38,0.19
2023-12-02 09:00:00+0100,933,4.66
2023-12-02 10:00:00+0100,2907,14.5
2023-12-02 11:00:00+0100,4643,23.16
2023-12-02 12:00:00+0100,5419,27.03
2023-12-02 13:00:00+0100,4850,24.19
2023-12-02 14:00:00+0100,3340,16.66
2023-12-02 15:00:00+0100,1802,8.99
2023-12-02 16:00:00+0100,208,1.04
2023-12-02 17:00:00+0100,0,0.0
2023-12-02 18:00:00+0100,0,0.0
2023-12-02 19:00:00+0100,0,0.0
2023-12-02 20:00:00+0100,0,0.0
2023-12-02 21:00:00+0100,0,0.0
2023-12-02 22:00:00+0100,0,0.0
2023-12-02 23:00:00+0100,0,0.0
2023-12-03 00:00:00+0100,0,0.0
2023-12-03 01:00:00+0100,0,0.0
2023-12-03 02:00:00+0100,0,0.0
2023-12-03 03:00:00+0100,0,0.0
2023-12-03 04:00:00+0100,0,0.0
2023-12-03 05:00:00+0100,0,0.0
2023-12-03 06:00:00+0100,0,0.0
2023-12-03 07:00:00+0100,0,0.0
2023-12-03 08:00:00+0100,40,0.2
2023-12-03 09:00:00+0100,1021,5.09
2023-12-03 10:00:00+0100,2858,14.25
2023-12-03 11:00:00+0100,4364,21.76
2023-12-03 12:00:00+0100,5053,25.19
2023-12-03 13:00:00+0100,4236,21.12
2023-12-03 14:00:00+0100,2073,10.33
2023-12-03 15:00:00+0100,897,4.47
2023-12-03 16:00:00+0100,123,0.61
2023-12-03 17:00:00+0100,0,0.0
2023-12-03 18:00:00+0100,0,0.0
2023-12-03 19:00:00+0100,0,0.0
2023-12-03 20:00:00+0100,0,0.0
2023-12-03 21:00:00+0100,0,0.0
2023-12-03 22:00:00+0100,0,0.0
2023-12-03 23:00:00+0100,0,0.0
2023-12-04 00:00:00+0100,0,0.0
2023-12-04 01:00:00+0100,0,0.0
2023-12-04 02:00:00+0100,0,0.0
2023-12-04 03:00:00+0100,0,0.0
2023-12-04 04:00:00+0100,0,0.0
2023-12-04 05:00:00+0100,0,0.0
2023-12-04 06:00:00+0100,0,0.0
2023-12-04 07:00:00+0100,0,0.0
2023-12-04 08:00:00+0100,14,0.07
2023-12-04 09:00:00+0100,436,2.17
2023-12-04 10:00:00+0100,1368,6.82
2023-12-04 11:00:00+0100,2357,11.75
