time,Solar_production_MW,percentage
2018-12-01 00:00:00+0100,0,0.0
2018-12-01 01:00:00+0100,0,0.0
2018-12-01 02:00:00+0100,0,0.0
2018-12-01 03:00:00+0100,0,0.0
2018-12-01 04:00:00+0100,0,0.0
2018-12-01 05:00:00+0100,0,0.0
2018-12-01 06:00:00+0100,0,0.0
2018-12-01 07:00:00+0100,0,0.0
2018-12-01 08:00:00+0100,3,0.12
2018-12-01 09:00:00+0100,149,4.39
2018-12-01 10:00:00+0100,506,14.84
2018-12-01 11:00:00+0100,609,17.87
2018-12-01 12:00:00+0100,648,18.99
2018-12-01 13:00:00+0100,489,14.34
2018-12-01 14:00:00+0100,317,9.29
2018-12-01 15:00:00+0100,180,5.28
2018-12-01 16:00:00+0100,34,1.02
2018-12-01 17:00:00+0100,0,0.0
2018-12-01 18:00:00+0100,0,0.0
2018-12-01 19:00:00+0100,0,0.0
2018-12-01 20:00:00+0100,0,0.0
2018-12-01 21:00:00+0100,0,0.0
2018-12-01 22:00:00+0100,0,0.0
2018-12-01 23:00:00+0100,0,0.0
2018-12-02 00:00:00+0100,0,0.0
2018-12-02 01:00:00+0100,0,0.0
2018-12-02 02:00:00+0100,0,0.0
2018-12-02 03:00:00+0100,0,0.0
2018-12-02 04:00:00+0100,0,0.0
2018-12-02 05:00:00+0100,0,0.0
2018-12-02 06:00:00+0100,0,0.0
2018-12-02 07:00:00+0100,0,0.0
2018-12-02 08:00:00+0100,0,0.01
2018-12-02 09:00:00+0100,37,1.1
2018-12-02 10:00:00+0100,119,3.49
2018-12-02 11:00:00+0100,212,6.22
2018-12-02 12:00:00+0100,285,8.34
2018-12-02 13:00:00+0100,280,8.22
2018-12-02 14:00:00+0100,193,5.66
2018-12-02 15:00:00+0100,89,2.63
2018-12-02 16:00:00+0100,18,0.54
2018-12-02 17:00:00+0100,0,0.0
2018-12-02 18:00:00+0100,0,0.0
2018-12-02 19:00:00+0100,0,0.0
2018-12-02 20:00:00+0100,0,0.0
2018-12-02 21:00:00+0100,0,0.0
2018-12-02 22:00:00+0100,0,0.0
2018-12-02 23:00:00+0100,0,0.0
2018-12-03 00:00:00+0100,0,0.0
2018-12-03 01:00:00+0100,0,0.0
2018-12-03 02:00:00+0100,0,0.0
2018-12-03 03:00:00+0100,0,0.0
2018-12-03 04:00:00+0100,0,0.0
2018-12-03 05:00:00+0100,0,0.0
2018-12-03 06:00:00+0100,0,0.0
2018-12-03 07:00:00+0100,0,0.0
2018-12-03 08:00:00+0100,2,0.08
2018-12-03 09:00:00+0100,123,3.62
2018-12-03 10:00:00+0100,399,11.69
2018-12-03 11:00:00+0100,598,17.48
2018-12-03 12:00:00+0100,607,17.75
2018-12-03 13:00:00+0100,527,15.42
2018-12-03 14:00:00+0100,386,11.3
2018-12-03 15:00:00+0100,156,4.58
2018-12-03 16:00:00+0100,22,0.66
2018-12-03 17:00:00+0100,0,0.0
2018-12-03 18:00:00+0100,0,0.0
2018-12-03 19:00:00+0100,0,0.0
2018-12-03 20:00:00+0100,0,0.0
2018-12-03 21:00:00+0100,0,0.0
2018-12-03 22:00:00+0100,0,0.0
2018-12-03 23:00:00+0100,0,0.0
2018-12-04 00:00:00+0100,0,0.0
2018-12-04 01:00:00+0100,0,0.0
2018-12-04 02:00:00+0100,0,0.0
2018-12-04 03:00:00+0100,0,0.0
2018-12-04 04:00:00+0100,0,0.0
2018-12-04 05:00:00+0100,0,0.0
2018-12-04 06:00:00+0100,0,0.0
2018-12-04 07:00:00+0100,0,0.0
2018-12-04 08:00:00+0100,3,0.11
2018-12-04 09:00:00+0100,165,4.83
2018-12-04 10:00:00+0100,540,15.78
2018-12-04 11:00:00+0100,893,26.1
2018-12-04 12:00:00+0100,1090,31.85
2018-12-04 13:00:00+0100,1012,29.55
2018-12-04 14:00:00+0100,730,21.34
2018-12-04 15:00:00+0100,354,10.36
2018-12-04 16:00:00+0100,19,0.56
2018-12-04 17:00:00+0100,0,0.0
2018-12-04 18:00:00+0100,0,0.0
2018-12-04 19:00:00+0100,0,0.0
2018-12-04 20:00:00+0100,0,0.0
2018-12-04 21:00:00+0100,0,0.0
2018-12-04 22:00:00+0100,0,0.0
2018-12-04 23:00:00+0100,0,0.0
2018-12-05 00:00:00+0100,0,0.0
2018-12-05 01:00:00+0100,0,0.0
2018-12-05 02:00:00+0100,0,0.0
2018-12-05 03:00:00+0100,0,0.0
2018-12-05 04:00:00+0100,0,0.0
2018-12-05 05:00:00+0100,0,0.0
2018-12-05 06:00:00+0100,0,0.0
2018-12-05 07:00:00+0100,0,0.0
2018-12-05 08:00:00+0100,1,0.05
2018-12-05 09:00:00+0100,97,2.85
2018-12-05 10:00:00+0100,310,9.06
2018-12-05 11:00:00+0100,440,12.84
2018-12-05 12:00:00+0100,502,14.65
2018-12-05 13:00:00+0100,306,8.94
2018-12-05 14:00:00+0100,170,4.98
2018-12-05 15:00:00+0100,76,2.24
2018-12-05 16:00:00+0100,8,0.25
2018-12-05 17:00:00+0100,0,0.0
2018-12-05 18:00:00+0100,0,0.0
2018-12-05 19:00:00+0100,0,0.0
2018-12-05 20:00:00+0100,0,0.0
2018-12-05 21:00:00+0100,0,0.0
2018-12-05 22:00:00+0100,0,0.0
2018-12-05 23:00:00+0100,0,0.0
2018-12-06 00:00:00+0100,0,0.0
2018-12-06 01:00:00+0100,0,0.0
2018-12-06 02:00:00+0100,0,0.0
2018-12-06 03:00:00+0100,0,0.0
2018-12-06 04:00:00+0100,0,0.0
2018-12-06 05:00:00+0100,0,0.0
2018-12-06 06:00:00+0100,0,0.0
2018-12-06 07:00:00+0100,0,0.0
2018-12-06 08:00:00+0100,1,0.05
2018-12-06 09:00:00+0100,42,1.25
2018-12-06 10:00:00+0100,118,3.46
2018-12-06 11:00:00+0100,198,5.77
2018-12-06 12:00:00+0100,307,8.95
2018-12-06 13:00:00+0100,265,7.73
2018-12-06 14:00:00+0100,141,4.12
2018-12-06 15:00:00+0100,72,2.11
2018-12-06 16:00:00+0100,9,0.29
2018-12-06 17:00:00+0100,0,0.0
2018-12-06 18:00:00+0100,0,0.0
2018-12-06 19:00:00+0100,0,0.0
2018-12-06 20:00:00+0100,0,0.0
2018-12-06 21:00:00+0100,0,0.0
2018-12-06 22:00:00+0100,0,0.0
2018-12-06 23:00:00+0100,0,0.0
2018-12-07 00:00:00+0100,0,0.0
2018-12-07 01:00:00+0100,0,0.0
2018-12-07 02:00:00+0100,0,0.0
2018-12-07 03:00:00+0100,0,0.0
2018-12-07 04:00:00+0100,0,0.0
2018-12-07 05:00:00+0100,0,0.0
2018-12-07 06:00:00+0100,0,0.0
2018-12-07 07:00:00+0100,0,0.0
2018-12-07 08:00:00+0100,0,0.0
2018-12-07 09:00:00+0100,24,0.71
2018-12-07 10:00:00+0100,82,2.4
2018-12-07 11:00:00+0100,120,3.5
2018-12-07 12:00:00+0100,157,4.57
2018-12-07 13:00:00+0100,191,5.57
2018-12-07 14:00:00+0100,125,3.66
2018-12-07 15:00:00+0100,42,1.24
2018-12-07 16:00:00+0100,7,0.22
2018-12-07 17:00:00+0100,0,0.0
2018-12-07 18:00:00+0100,0,0.0
2018-12-07 19:00:00+0100,0,0.0
2018-12-07 20:00:00+0100,0,0.0
2018-12-07 21:00:00+0100,0,0.0
2018-12-07 22:00:00+0100,0,0.0
2018-12-07 23:00:00+0100,0,0.0
2018-12-08 00:00:00+0100,0,0.0
2018-12-08 01:00:00+0100,0,0.0
2018-12-08 02:00:00+0100,0,0.0
2018-12-08 03:00:00+0100,0,0.0
2018-12-08 04:00:00+0100,0,0.0
2018-12-08 05:00:00+0100,0,0.0
2018-12-08 06:00:00+0100,0,0.0
2018-12-08 07:00:00+0100,0,0.0
2018-12-08 08:00:00+0100,0,0.0
2018-12-08 09:00:00+0100,41,1.21
2018-12-08 10:00:00+0100,128,3.72
2018-12-08 11:00:00+0100,237,6.91
2018-12-08 12:00:00+0100,334,9.72
2018-12-08 13:00:00+0100,379,11.03
2018-12-08 14:00:00+0100,345,10.04
2018-12-08 15:00:00+0100,185,5.4
2018-12-08 16:00:00+0100,23,0.7
2018-12-08 17:00:00+0100,0,0.0
2018-12-08 18:00:00+0100,0,0.0
2018-12-08 19:00:00+0100,0,0.0
2018-12-08 20:00:00+0100,0,0.0
2018-12-08 21:00:00+0100,0,0.0
2018-12-08 22:00:00+0100,0,0.0
2018-12-08 23:00:00+0100,0,0.0
2018-12-09 00:00:00+0100,0,0.0
2018-12-09 01:00:00+0100,0,0.0
2018-12-09 02:00:00+0100,0,0.0
2018-12-09 03:00:00+0100,0,0.0
2018-12-09 04:00:00+0100,0,0.0
2018-12-09 05:00:00+0100,0,0.0
2018-12-09 06:00:00+0100,0,0.0
2018-12-09 07:00:00+0100,0,0.0
2018-12-09 08:00:00+0100,0,0.0
2018-12-09 09:00:00+0100,58,1.7
2018-12-09 10:00:00+0100,223,6.49
2018-12-09 11:00:00+0100,432,12.55
2018-12-09 12:00:00+0100,573,16.65
2018-12-09 13:00:00+0100,725,21.04
2018-12-09 14:00:00+0100,542,15.75
2018-12-09 15:00:00+0100,264,7.67
2018-12-09 16:00:00+0100,28,0.83
2018-12-09 17:00:00+0100,0,0.0
2018-12-09 18:00:00+0100,0,0.0
2018-12-09 19:00:00+0100,0,0.0
2018-12-09 20:00:00+0100,0,0.0
2018-12-09 21:00:00+0100,0,0.0
2018-12-09 22:00:00+0100,0,0.0
2018-12-09 23:00:00+0100,0,0.0
2018-12-10 00:00:00+0100,0,0.0
2018-12-10 01:00:00+0100,0,0.0
2018-12-10 02:00:00+0100,0,0.0
2018-12-10 03:00:00+0100,0,0.0
2018-12-10 04:00:00+0100,0,0.0
2018-12-10 05:00:00+0100,0,0.0
2018-12-10 06:00:00+0100,0,0.0
2018-12-10 07:00:00+0100,0,0.0
2018-12-10 08:00:00+0100,0,0.02
2018-12-10 09:00:00+0100,90,2.62
2018-12-10 10:00:00+0100,382,11.08
2018-12-10 11:00:00+0100,590,17.13
2018-12-10 12:00:00+0100,722,20.94
2018-12-10 13:00:00+0100,676,19.62
2018-12-10 14:00:00+0100,556,16.12
2018-12-10 15:00:00+0100,330,9.57
2018-12-10 16:00:00+0100,29,0.85
2018-12-10 17:00:00+0100,0,0.0
2018-12-10 18:00:00+0100,0,0.0
2018-12-10 19:00:00+0100,0,0.0
2018-12-10 20:00:00+0100,0,0.0
