time,Solar_production_MW,percentage
2019-01-01 00:00:00+0100,0,0.0
2019-01-01 01:00:00+0100,0,0.0
2019-01-01 02:00:00+0100,0,0.0
2019-01-01 03:00:00+0100,0,0.0
2019-01-01 04:00:00+0100,0,0.0
2019-01-01 05:00:00+0100,0,0.0
2019-01-01 06:00:00+0100,0,0.0
2019-01-01 07:00:00+0100,0,0.0
2019-01-01 08:00:00+0100,0,0.01
2019-01-01 09:00:00+0100,25,0.71
2019-01-01 10:00:00+0100,148,4.2
2019-01-01 11:00:00+0100,301,8.53
2019-01-01 12:00:00+0100,450,12.74
2019-01-01 13:00:00+0100,529,14.97
2019-01-01 14:00:00+0100,474,13.4
2019-01-01 15:00:00+0100,281,7.94
2019-01-01 16:00:00+0100,47,1.35
2019-01-01 17:00:00+0100,0,0.0
2019-01-01 18:00:00+0100,0,0.0
2019-01-01 19:00:00+0100,0,0.0
2019-01-01 20:00:00+0100,0,0.0
2019-01-01 21:00:00+0100,0,0.0
2019-01-01 22:00:00+0100,0,0.0
2019-01-01 23:00:00+0100,0,0.0
2019-01-02 00:00:00+0100,0,0.0
2019-01-02 01:00:00+0100,0,0.0
2019-01-02 02:00:00+0100,0,0.0
2019-01-02 03:00:00+0100,0,0.0
2019-01-02 04:00:00+0100,0,0.0
2019-01-02 05:00:00+0100,0,0.0
2019-01-02 06:00:00+0100,0,0.0
2019-01-02 07:00:00+0100,0,0.0
2019-01-02 08:00:00+0100,0,0.01
2019-01-02 09:00:00+0100,50,1.43
2019-01-02 10:00:00+0100,253,7.17
2019-01-02 11:00:00+0100,506,14.31
2019-01-02 12:00:00+0100,627,17.73
2019-01-02 13:00:00+0100,676,19.1
2019-01-02 14:00:00+0100,527,14.88
2019-01-02 15:00:00+0100,331,9.37
2019-01-02 16:00:00+0100,53,1.51
2019-01-02 17:00:00+0100,0,0.0
2019-01-02 18:00:00+0100,0,0.0
2019-01-02 19:00:00+0100,0,0.0
2019-01-02 20:00:00+0100,0,0.0
2019-01-02 21:00:00+0100,0,0.0
2019-01-02 22:00:00+0100,0,0.0
2019-01-02 23:00:00+0100,0,0.0
2019-01-03 00:00:00+0100,0,0.0
2019-01-03 01:00:00+0100,0,0.0
2019-01-03 02:00:00+0100,0,0.0
2019-01-03 03:00:00+0100,0,0.0
2019-01-03 04:00:00+0100,0,0.0
2019-01-03 05:00:00+0100,0,0.0
2019-01-03 06:00:00+0100,0,0.0
2019-01-03 07:00:00+0100,0,0.0
2019-01-03 08:00:00+0100,0,0.01
2019-01-03 09:00:00+0100,67,1.92
2019-01-03 10:00:00+0100,313,8.84
2019-01-03 11:00:00+0100,585,16.5
2019-01-03 12:00:00+0100,773,21.81
2019-01-03 13:00:00+0100,834,23.54
2019-01-03 14:00:00+0100,567,16.01
2019-01-03 15:00:00+0100,334,9.43
2019-01-03 16:00:00+0100,64,1.82
