time,Solar_production_MW,percentage
2018-10-01 00:00:00+0200,0,0.0
2018-10-01 01:00:00+0200,0,0.0
2018-10-01 02:00:00+0200,0,0.0
2018-10-01 03:00:00+0200,0,0.0
2018-10-01 04:00:00+0200,0,0.0
2018-10-01 05:00:00+0200,0,0.0
2018-10-01 06:00:00+0200,0,0.0
2018-10-01 07:00:00+0200,0,0.0
2018-10-01 08:00:00+0200,84,2.68
2018-10-01 09:00:00+0200,442,13.98
2018-10-01 10:00:00+0200,840,26.53
2018-10-01 11:00:00+0200,1115,35.24
2018-10-01 12:00:00+0200,1435,45.32
2018-10-01 13:00:00+0200,1613,50.95
2018-10-01 14:00:00+0200,1499,47.35
2018-10-01 15:00:00+0200,1272,40.17
2018-10-01 16:00:00+0200,971,30.69
2018-10-01 17:00:00+0200,643,20.31
2018-10-01 18:00:00+0200,236,7.48
2018-10-01 19:00:00+0200,12,0.39
2018-10-01 20:00:00+0200,0,0.0
2018-10-01 21:00:00+0200,0,0.0
2018-10-01 22:00:00+0200,0,0.0
2018-10-01 23:00:00+0200,0,0.0
2018-10-02 00:00:00+0200,0,0.0
2018-10-02 01:00:00+0200,0,0.0
2018-10-02 02:00:00+0200,0,0.0
2018-10-02 03:00:00+0200,0,0.0
2018-10-02 04:00:00+0200,0,0.0
2018-10-02 05:00:00+0200,0,0.0
2018-10-02 06:00:00+0200,0,0.0
2018-10-02 07:00:00+0200,0,0.0
2018-10-02 08:00:00+0200,13,0.43
2018-10-02 09:00:00+0200,95,3.0
2018-10-02 10:00:00+0200,203,6.41
2018-10-02 11:00:00+0200,297,9.37
2018-10-02 12:00:00+0200,455,14.37
2018-10-02 13:00:00+0200,769,24.27
2018-10-02 14:00:00+0200,944,29.78
2018-10-02 15:00:00+0200,1078,34.0
2018-10-02 16:00:00+0200,965,30.46
2018-10-02 17:00:00+0200,611,19.28
2018-10-02 18:00:00+0200,245,7.74
2018-10-02 19:00:00+0200,8,0.26
2018-10-02 20:00:00+0200,0,0.0
2018-10-02 21:00:00+0200,0,0.0
2018-10-02 22:00:00+0200,0,0.0
2018-10-02 23:00:00+0200,0,0.0
2018-10-03 00:00:00+0200,0,0.0
2018-10-03 01:00:00+0200,0,0.0
2018-10-03 02:00:00+0200,0,0.0
2018-10-03 03:00:00+0200,0,0.0
2018-10-03 04:00:00+0200,0,0.0
2018-10-03 05:00:00+0200,0,0.0
2018-10-03 06:00:00+0200,0,0.0
2018-10-03 07:00:00+0200,0,0.0
2018-10-03 08:00:00+0200,67,2.13
2018-10-03 09:00:00+0200,414,13.05
2018-10-03 10:00:00+0200,861,27.15
2018-10-03 11:00:00+0200,1301,41.0
2018-10-03 12:00:00+0200,1533,48.3
2018-10-03 13:00:00+0200,1612,50.78
2018-10-03 14:00:00+0200,1588,50.04
2018-10-03 15:00:00+0200,1480,46.62
2018-10-03 16:00:00+0200,1081,34.06
2018-10-03 17:00:00+0200,748,23.57
2018-10-03 18:00:00+0200,254,8.01
2018-10-03 19:00:00+0200,6,0.19
2018-10-03 20:00:00+0200,0,0.0
2018-10-03 21:00:00+0200,0,0.0
2018-10-03 22:00:00+0200,0,0.0
2018-10-03 23:00:00+0200,0,0.0
2018-10-04 00:00:00+0200,0,0.0
2018-10-04 01:00:00+0200,0,0.0
2018-10-04 02:00:00+0200,0,0.0
2018-10-04 03:00:00+0200,0,0.0
2018-10-04 04:00:00+0200,0,0.0
2018-10-04 05:00:00+0200,0,0.0
2018-10-04 06:00:00+0200,0,0.0
2018-10-04 07:00:00+0200,0,0.0
2018-10-04 08:00:00+0200,22,0.71
2018-10-04 09:00:00+0200,147,4.65
2018-10-04 10:00:00+0200,345,10.86
2018-10-04 11:00:00+0200,631,19.87
2018-10-04 12:00:00+0200,845,26.59
