time,Solar_production_MW,percentage
2024-07-01 00:00:00+0200,0,0.0
2024-07-01 01:00:00+0200,0,0.0
2024-07-01 02:00:00+0200,0,0.0
2024-07-01 03:00:00+0200,0,0.0
2024-07-01 04:00:00+0200,0,0.0
2024-07-01 05:00:00+0200,18,0.08
2024-07-01 06:00:00+0200,614,2.79
2024-07-01 07:00:00+0200,2666,12.12
2024-07-01 08:00:00+0200,5741,26.1
2024-07-01 09:00:00+0200,7519,34.18
2024-07-01 10:00:00+0200,8534,38.8
2024-07-01 11:00:00+0200,9155,41.62
2024-07-01 12:00:00+0200,11435,51.99
2024-07-01 13:00:00+0200,12901,58.65
2024-07-01 14:00:00+0200,11349,51.59
2024-07-01 15:00:00+0200,10130,46.05
2024-07-01 16:00:00+0200,8346,37.94
2024-07-01 17:00:00+0200,7353,33.42
2024-07-01 18:00:00+0200,5906,26.85
2024-07-01 19:00:00+0200,3573,16.24
2024-07-01 20:00:00+0200,1843,8.38
2024-07-01 21:00:00+0200,498,2.27
2024-07-01 22:00:00+0200,11,0.05
2024-07-01 23:00:00+0200,0,0.0
2024-07-02 00:00:00+0200,0,0.0
2024-07-02 01:00:00+0200,0,0.0
2024-07-02 02:00:00+0200,0,0.0
2024-07-02 03:00:00+0200,0,0.0
2024-07-02 04:00:00+0200,0,0.0
2024-07-02 05:00:00+0200,17,0.08
2024-07-02 06:00:00+0200,201,0.92
2024-07-02 07:00:00+0200,802,3.65
2024-07-02 08:00:00+0200,1928,8.77
2024-07-02 09:00:00+0200,3019,13.72
2024-07-02 10:00:00+0200,3938,17.9
2024-07-02 11:00:00+0200,5019,22.81
2024-07-02 12:00:00+0200,6067,27.57
2024-07-02 13:00:00+0200,6546,29.75
2024-07-02 14:00:00+0200,7490,34.04
2024-07-02 15:00:00+0200,8624,39.19
2024-07-02 16:00:00+0200,9551,43.4
2024-07-02 17:00:00+0200,7937,36.06
2024-07-02 18:00:00+0200,5536,25.16
2024-07-02 19:00:00+0200,3377,15.35
2024-07-02 20:00:00+0200,1327,6.03
2024-07-02 21:00:00+0200,397,1.8
2024-07-02 22:00:00+0200,10,0.05
2024-07-02 23:00:00+0200,0,0.0
2024-07-03 00:00:00+0200,0,0.0
2024-07-03 01:00:00+0200,0,0.0
2024-07-03 02:00:00+0200,0,0.0
