time,Solar_production_MW,percentage
2018-06-01 00:00:00+0200,0,0.0
2018-06-01 01:00:00+0200,0,0.0
2018-06-01 02:00:00+0200,0,0.0
2018-06-01 03:00:00+0200,0,0.0
2018-06-01 04:00:00+0200,0,0.0
2018-06-01 05:00:00+0200,1,0.04
2018-06-01 06:00:00+0200,57,2.13
2018-06-01 07:00:00+0200,190,7.02
2018-06-01 08:00:00+0200,408,15.06
2018-06-01 09:00:00+0200,690,25.47
2018-06-01 10:00:00+0200,964,35.58
2018-06-01 11:00:00+0200,1125,41.5
2018-06-01 12:00:00+0200,1049,38.7
2018-06-01 13:00:00+0200,860,31.72
2018-06-01 14:00:00+0200,885,32.66
2018-06-01 15:00:00+0200,781,28.83
2018-06-01 16:00:00+0200,703,25.95
2018-06-01 17:00:00+0200,515,19.02
2018-06-01 18:00:00+0200,185,6.85
2018-06-01 19:00:00+0200,95,3.51
2018-06-01 20:00:00+0200,59,2.21
2018-06-01 21:00:00+0200,9,0.35
2018-06-01 22:00:00+0200,0,0.0
2018-06-01 23:00:00+0200,0,0.0
2018-06-02 00:00:00+0200,0,0.0
2018-06-02 01:00:00+0200,0,0.0
2018-06-02 02:00:00+0200,0,0.0
2018-06-02 03:00:00+0200,0,0.0
2018-06-02 04:00:00+0200,0,0.0
2018-06-02 05:00:00+0200,0,0.0
2018-06-02 06:00:00+0200,14,0.55
2018-06-02 07:00:00+0200,55,2.05
2018-06-02 08:00:00+0200,110,4.08
2018-06-02 09:00:00+0200,208,7.68
2018-06-02 10:00:00+0200,389,14.34
2018-06-02 11:00:00+0200,535,19.73
2018-06-02 12:00:00+0200,640,23.6
2018-06-02 13:00:00+0200,765,28.21
2018-06-02 14:00:00+0200,737,27.15
2018-06-02 15:00:00+0200,746,27.49
2018-06-02 16:00:00+0200,795,29.31
2018-06-02 17:00:00+0200,579,21.34
2018-06-02 18:00:00+0200,433,15.97
2018-06-02 19:00:00+0200,292,10.78
2018-06-02 20:00:00+0200,137,5.05
2018-06-02 21:00:00+0200,26,0.99
2018-06-02 22:00:00+0200,0,0.0
2018-06-02 23:00:00+0200,0,0.0
2018-06-03 00:00:00+0200,0,0.0
2018-06-03 01:00:00+0200,0,0.0
2018-06-03 02:00:00+0200,0,0.0
2018-06-03 03:00:00+0200,0,0.0
2018-06-03 04:00:00+0200,0,0.0
2018-06-03 05:00:00+0200,0,0.03
2018-06-03 06:00:00+0200,55,2.05
2018-06-03 07:00:00+0200,205,7.55
2018-06-03 08:00:00+0200,411,15.13
2018-06-03 09:00:00+0200,760,28.01
2018-06-03 10:00:00+0200,1082,39.83
2018-06-03 11:00:00+0200,1258,46.32
2018-06-03 12:00:00+0200,1687,62.09
2018-06-03 13:00:00+0200,1667,61.35
2018-06-03 14:00:00+0200,1697,62.45
2018-06-03 15:00:00+0200,1622,59.72
2018-06-03 16:00:00+0200,1497,55.11
2018-06-03 17:00:00+0200,1344,49.45
2018-06-03 18:00:00+0200,970,35.71
2018-06-03 19:00:00+0200,615,22.65
2018-06-03 20:00:00+0200,266,9.81
2018-06-03 21:00:00+0200,36,1.35
2018-06-03 22:00:00+0200,0,0.0
2018-06-03 23:00:00+0200,0,0.0
2018-06-04 00:00:00+0200,0,0.0
2018-06-04 01:00:00+0200,0,0.0
2018-06-04 02:00:00+0200,0,0.0
2018-06-04 03:00:00+0200,0,0.0
2018-06-04 04:00:00+0200,0,0.0
2018-06-04 05:00:00+0200,1,0.05
2018-06-04 06:00:00+0200,42,1.56
2018-06-04 07:00:00+0200,144,5.3
2018-06-04 08:00:00+0200,299,11.01
2018-06-04 09:00:00+0200,517,19.03
2018-06-04 10:00:00+0200,762,28.04
2018-06-04 11:00:00+0200,995,36.59
2018-06-04 12:00:00+0200,1197,44.04
2018-06-04 13:00:00+0200,1376,50.61
2018-06-04 14:00:00+0200,1555,57.19
2018-06-04 15:00:00+0200,1559,57.31
2018-06-04 16:00:00+0200,1336,49.13
2018-06-04 17:00:00+0200,1031,37.9
2018-06-04 18:00:00+0200,783,28.78
2018-06-04 19:00:00+0200,462,16.99
2018-06-04 20:00:00+0200,188,6.94
2018-06-04 21:00:00+0200,22,0.84
2018-06-04 22:00:00+0200,0,0.0
2018-06-04 23:00:00+0200,0,0.0
2018-06-05 00:00:00+0200,0,0.0
2018-06-05 01:00:00+0200,0,0.0
