time,Solar_production_MW,percentage
2024-08-01 00:00:00+0200,0,0.0
2024-08-01 01:00:00+0200,0,0.0
2024-08-01 02:00:00+0200,0,0.0
2024-08-01 03:00:00+0200,0,0.0
2024-08-01 04:00:00+0200,0,0.0
2024-08-01 05:00:00+0200,0,0.0
2024-08-01 06:00:00+0200,245,1.1
2024-08-01 07:00:00+0200,1426,6.41
2024-08-01 08:00:00+0200,2658,11.94
2024-08-01 09:00:00+0200,4090,18.37
2024-08-01 10:00:00+0200,6045,27.14
2024-08-01 11:00:00+0200,7462,33.51
2024-08-01 12:00:00+0200,7870,35.34
2024-08-01 13:00:00+0200,7980,35.83
2024-08-01 14:00:00+0200,6940,31.16
2024-08-01 15:00:00+0200,6110,27.43
2024-08-01 16:00:00+0200,5527,24.82
2024-08-01 17:00:00+0200,5074,22.78
2024-08-01 18:00:00+0200,3831,17.2
2024-08-01 19:00:00+0200,2559,11.49
2024-08-01 20:00:00+0200,1161,5.21
2024-08-01 21:00:00+0200,197,0.89
2024-08-01 22:00:00+0200,0,0.0
2024-08-01 23:00:00+0200,0,0.0
2024-08-02 00:00:00+0200,0,0.0
2024-08-02 01:00:00+0200,0,0.0
2024-08-02 02:00:00+0200,0,0.0
2024-08-02 03:00:00+0200,0,0.0
2024-08-02 04:00:00+0200,0,0.0
2024-08-02 05:00:00+0200,0,0.0
2024-08-02 06:00:00+0200,126,0.57
2024-08-02 07:00:00+0200,1225,5.5
2024-08-02 08:00:00+0200,3781,16.97
2024-08-02 09:00:00+0200,7411,33.27
2024-08-02 10:00:00+0200,10978,49.27
2024-08-02 11:00:00+0200,13199,59.24
2024-08-02 12:00:00+0200,14234,63.88
2024-08-02 13:00:00+0200,16650,74.72
2024-08-02 14:00:00+0200,16447,73.81
2024-08-02 15:00:00+0200,16069,72.11
2024-08-02 16:00:00+0200,14121,63.37
2024-08-02 17:00:00+0200,11030,49.5
2024-08-02 18:00:00+0200,7933,35.6
2024-08-02 19:00:00+0200,4480,20.11
2024-08-02 20:00:00+0200,1529,6.86
2024-08-02 21:00:00+0200,77,0.35
2024-08-02 22:00:00+0200,0,0.0
2024-08-02 23:00:00+0200,0,0.0
2024-08-03 00:00:00+0200,0,0.0
2024-08-03 01:00:00+0200,0,0.0
2024-08-03 02:00:00+0200,0,0.0
2024-08-03 03:00:00+0200,0,0.0
2024-08-03 04:00:00+0200,0,0.0
2024-08-03 05:00:00+0200,0,0.0
2024-08-03 06:00:00+0200,138,0.62
2024-08-03 07:00:00+0200,1096,4.92
2024-08-03 08:00:00+0200,3155,14.16
2024-08-03 09:00:00+0200,6017,27.0
2024-08-03 10:00:00+0200,8489,38.08
2024-08-03 11:00:00+0200,10823,48.56
2024-08-03 12:00:00+0200,11807,52.97
2024-08-03 13:00:00+0200,11403,51.16
2024-08-03 14:00:00+0200,11479,51.5
2024-08-03 15:00:00+0200,9715,43.58
2024-08-03 16:00:00+0200,8064,36.18
2024-08-03 17:00:00+0200,4298,19.28
2024-08-03 18:00:00+0200,2940,13.19
2024-08-03 19:00:00+0200,1946,8.73
2024-08-03 20:00:00+0200,955,4.29
2024-08-03 21:00:00+0200,88,0.4
2024-08-03 22:00:00+0200,0,0.0
2024-08-03 23:00:00+0200,0,0.0
2024-08-04 00:00:00+0200,0,0.0
2024-08-04 01:00:00+0200,0,0.0
2024-08-04 02:00:00+0200,0,0.0
2024-08-04 03:00:00+0200,0,0.0
2024-08-04 04:00:00+0200,0,0.0
2024-08-04 05:00:00+0200,0,0.0
2024-08-04 06:00:00+0200,144,0.65
2024-08-04 07:00:00+0200,1303,5.85
2024-08-04 08:00:00+0200,3664,16.43
2024-08-04 09:00:00+0200,6349,28.47
2024-08-04 10:00:00+0200,8923,40.02
2024-08-04 11:00:00+0200,10093,45.26
2024-08-04 12:00:00+0200,10513,47.15
2024-08-04 13:00:00+0200,9432,42.3
2024-08-04 14:00:00+0200,10023,44.95
