time,Solar_production_MW,percentage
2023-01-01 00:00:00+0100,0,0.0
2023-01-01 01:00:00+0100,0,0.0
2023-01-01 02:00:00+0100,0,0.0
2023-01-01 03:00:00+0100,0,0.0
2023-01-01 04:00:00+0100,0,0.0
2023-01-01 05:00:00+0100,0,0.0
2023-01-01 06:00:00+0100,0,0.0
2023-01-01 07:00:00+0100,0,0.0
2023-01-01 08:00:00+0100,1,0.01
2023-01-01 09:00:00+0100,122,0.75
2023-01-01 10:00:00+0100,1044,6.38
2023-01-01 11:00:00+0100,2368,14.47
2023-01-01 12:00:00+0100,2887,17.64
2023-01-01 13:00:00+0100,2844,17.37
2023-01-01 14:00:00+0100,1878,11.47
2023-01-01 15:00:00+0100,748,4.57
2023-01-01 16:00:00+0100,123,0.76
2023-01-01 17:00:00+0100,0,0.0
2023-01-01 18:00:00+0100,0,0.0
2023-01-01 19:00:00+0100,0,0.0
2023-01-01 20:00:00+0100,0,0.0
2023-01-01 21:00:00+0100,0,0.0
2023-01-01 22:00:00+0100,0,0.0
2023-01-01 23:00:00+0100,0,0.0
2023-01-02 00:00:00+0100,0,0.0
2023-01-02 01:00:00+0100,0,0.0
2023-01-02 02:00:00+0100,0,0.0
2023-01-02 03:00:00+0100,0,0.0
2023-01-02 04:00:00+0100,0,0.0
2023-01-02 05:00:00+0100,0,0.0
2023-01-02 06:00:00+0100,0,0.0
2023-01-02 07:00:00+0100,0,0.0
2023-01-02 08:00:00+0100,2,0.02
2023-01-02 09:00:00+0100,139,0.85
2023-01-02 10:00:00+0100,691,4.22
2023-01-02 11:00:00+0100,1676,10.23
2023-01-02 12:00:00+0100,2329,14.22
2023-01-02 13:00:00+0100,1894,11.56
2023-01-02 14:00:00+0100,1123,6.86
2023-01-02 15:00:00+0100,771,4.71
2023-01-02 16:00:00+0100,232,1.42
2023-01-02 17:00:00+0100,0,0.0
2023-01-02 18:00:00+0100,0,0.0
2023-01-02 19:00:00+0100,0,0.0
2023-01-02 20:00:00+0100,0,0.0
2023-01-02 21:00:00+0100,0,0.0
2023-01-02 22:00:00+0100,0,0.0
2023-01-02 23:00:00+0100,0,0.0
2023-01-03 00:00:00+0100,0,0.0
2023-01-03 01:00:00+0100,0,0.0
2023-01-03 02:00:00+0100,0,0.0
2023-01-03 03:00:00+0100,0,0.0
2023-01-03 04:00:00+0100,0,0.0
2023-01-03 05:00:00+0100,0,0.0
2023-01-03 06:00:00+0100,0,0.0
2023-01-03 07:00:00+0100,0,0.0
2023-01-03 08:00:00+0100,3,0.02
2023-01-03 09:00:00+0100,271,1.66
2023-01-03 10:00:00+0100,982,5.99
2023-01-03 11:00:00+0100,1364,8.33
2023-01-03 12:00:00+0100,1625,9.91
2023-01-03 13:00:00+0100,1705,10.4
2023-01-03 14:00:00+0100,1898,11.58
2023-01-03 15:00:00+0100,1207,7.37
2023-01-03 16:00:00+0100,229,1.4
2023-01-03 17:00:00+0100,0,0.0
2023-01-03 18:00:00+0100,0,0.0
2023-01-03 19:00:00+0100,0,0.0
2023-01-03 20:00:00+0100,0,0.0
2023-01-03 21:00:00+0100,0,0.0
2023-01-03 22:00:00+0100,0,0.0
2023-01-03 23:00:00+0100,0,0.0
2023-01-04 00:00:00+0100,0,0.0
2023-01-04 01:00:00+0100,0,0.0
2023-01-04 02:00:00+0100,0,0.0
2023-01-04 03:00:00+0100,0,0.0
2023-01-04 04:00:00+0100,0,0.0
2023-01-04 05:00:00+0100,0,0.0
2023-01-04 06:00:00+0100,0,0.0
2023-01-04 07:00:00+0100,0,0.0
2023-01-04 08:00:00+0100,3,0.02
2023-01-04 09:00:00+0100,68,0.42
2023-01-04 10:00:00+0100,377,2.3
2023-01-04 11:00:00+0100,888,5.42
2023-01-04 12:00:00+0100,1233,7.52
2023-01-04 13:00:00+0100,1460,8.9
2023-01-04 14:00:00+0100,1406,8.58
2023-01-04 15:00:00+0100,985,6.01
2023-01-04 16:00:00+0100,220,1.35
2023-01-04 17:00:00+0100,0,0.0
2023-01-04 18:00:00+0100,0,0.0
2023-01-04 19:00:00+0100,0,0.0
2023-01-04 20:00:00+0100,0,0.0
2023-01-04 21:00:00+0100,0,0.0
2023-01-04 22:00:00+0100,0,0.0
2023-01-04 23:00:00+0100,0,0.0
2023-01-05 00:00:00+0100,0,0.0
2023-01-05 01:00:00+0100,0,0.0
2023-01-05 02:00:00+0100,0,0.0
2023-01-05 03:00:00+0100,0,0.0
2023-01-05 04:00:00+0100,0,0.0
2023-01-05 05:00:00+0100,0,0.0
2023-01-05 06:00:00+0100,0,0.0
2023-01-05 07:00:00+0100,0,0.0
2023-01-05 08:00:00+0100,3,0.02
2023-01-05 09:00:00+0100,227,1.39
2023-01-05 10:00:00+0100,1053,6.42
2023-01-05 11:00:00+0100,2008,12.24
2023-01-05 12:00:00+0100,2824,17.21
2023-01-05 13:00:00+0100,2932,17.86
2023-01-05 14:00:00+0100,2026,12.35
2023-01-05 15:00:00+0100,1199,7.3
2023-01-05 16:00:00+0100,201,1.23
2023-01-05 17:00:00+0100,0,0.0
2023-01-05 18:00:00+0100,0,0.0
2023-01-05 19:00:00+0100,0,0.0
2023-01-05 20:00:00+0100,0,0.0
2023-01-05 21:00:00+0100,0,0.0
2023-01-05 22:00:00+0100,0,0.0
2023-01-05 23:00:00+0100,0,0.0
2023-01-06 00:00:00+0100,0,0.0
2023-01-06 01:00:00+0100,0,0.0
2023-01-06 02:00:00+0100,0,0.0
2023-01-06 03:00:00+0100,0,0.0
2023-01-06 04:00:00+0100,0,0.0
2023-01-06 05:00:00+0100,0,0.0
2023-01-06 06:00:00+0100,0,0.0
2023-01-06 07:00:00+0100,0,0.0
2023-01-06 08:00:00+0100,2,0.01
2023-01-06 09:00:00+0100,249,1.52
2023-01-06 10:00:00+0100,1882,11.46
2023-01-06 11:00:00+0100,3921,23.88
2023-01-06 12:00:00+0100,5006,30.48
2023-01-06 13:00:00+0100,4500,27.4
2023-01-06 14:00:00+0100,3131,19.06
2023-01-06 15:00:00+0100,1553,9.45
2023-01-06 16:00:00+0100,300,1.83
2023-01-06 17:00:00+0100,0,0.0
2023-01-06 18:00:00+0100,0,0.0
2023-01-06 19:00:00+0100,0,0.0
2023-01-06 20:00:00+0100,0,0.0
2023-01-06 21:00:00+0100,0,0.0
2023-01-06 22:00:00+0100,0,0.0
2023-01-06 23:00:00+0100,0,0.0
2023-01-07 00:00:00+0100,0,0.0
2023-01-07 01:00:00+0100,0,0.0
2023-01-07 02:00:00+0100,0,0.0
2023-01-07 03:00:00+0100,0,0.0
2023-01-07 04:00:00+0100,0,0.0
2023-01-07 05:00:00+0100,0,0.0
2023-01-07 06:00:00+0100,0,0.0
2023-01-07 07:00:00+0100,0,0.0
2023-01-07 08:00:00+0100,4,0.03
2023-01-07 09:00:00+0100,337,2.05
2023-01-07 10:00:00+0100,1318,8.02
2023-01-07 11:00:00+0100,2815,17.13
2023-01-07 12:00:00+0100,4150,25.25
2023-01-07 13:00:00+0100,4109,25.0
2023-01-07 14:00:00+0100,3189,19.4
2023-01-07 15:00:00+0100,1569,9.55
2023-01-07 16:00:00+0100,283,1.73
2023-01-07 17:00:00+0100,0,0.0
2023-01-07 18:00:00+0100,0,0.0
2023-01-07 19:00:00+0100,0,0.0
2023-01-07 20:00:00+0100,0,0.0
2023-01-07 21:00:00+0100,0,0.0
2023-01-07 22:00:00+0100,0,0.0
2023-01-07 23:00:00+0100,0,0.0
2023-01-08 00:00:00+0100,0,0.0
2023-01-08 01:00:00+0100,0,0.0
2023-01-08 02:00:00+0100,0,0.0
2023-01-08 03:00:00+0100,0,0.0
2023-01-08 04:00:00+0100,0,0.0
2023-01-08 05:00:00+0100,0,0.0
2023-01-08 06:00:00+0100,0,0.0
2023-01-08 07:00:00+0100,0,0.0
2023-01-08 08:00:00+0100,1,0.01
2023-01-08 09:00:00+0100,392,2.39
2023-01-08 10:00:00+0100,2189,13.31
2023-01-08 11:00:00+0100,3708,22.55
2023-01-08 12:00:00+0100,4683,28.48
2023-01-08 13:00:00+0100,4783,29.08
2023-01-08 14:00:00+0100,3815,23.2
2023-01-08 15:00:00+0100,2200,13.38
2023-01-08 16:00:00+0100,504,3.06
2023-01-08 17:00:00+0100,0,0.0
2023-01-08 18:00:00+0100,0,0.0
