time,Solar_production_MW,percentage
2019-10-01 00:00:00+0200,0,0.0
2019-10-01 01:00:00+0200,0,0.0
2019-10-01 02:00:00+0200,0,0.0
2019-10-01 03:00:00+0200,0,0.0
2019-10-01 04:00:00+0200,0,0.0
2019-10-01 05:00:00+0200,0,0.0
2019-10-01 06:00:00+0200,0,0.0
2019-10-01 07:00:00+0200,0,0.01
2019-10-01 08:00:00+0200,44,0.83
2019-10-01 09:00:00+0200,171,3.21
2019-10-01 10:00:00+0200,628,11.8
2019-10-01 11:00:00+0200,1285,24.15
2019-10-01 12:00:00+0200,1498,28.15
2019-10-01 13:00:00+0200,1311,24.64
2019-10-01 14:00:00+0200,1353,25.42
2019-10-01 15:00:00+0200,1379,25.91
2019-10-01 16:00:00+0200,1018,19.12
2019-10-01 17:00:00+0200,541,10.18
2019-10-01 18:00:00+0200,194,3.66
2019-10-01 19:00:00+0200,14,0.28
2019-10-01 20:00:00+0200,0,0.0
2019-10-01 21:00:00+0200,0,0.0
2019-10-01 22:00:00+0200,0,0.0
2019-10-01 23:00:00+0200,0,0.0
2019-10-02 00:00:00+0200,0,0.0
2019-10-02 01:00:00+0200,0,0.0
2019-10-02 02:00:00+0200,0,0.0
2019-10-02 03:00:00+0200,0,0.0
2019-10-02 04:00:00+0200,0,0.0
2019-10-02 05:00:00+0200,0,0.0
2019-10-02 06:00:00+0200,0,0.0
2019-10-02 07:00:00+0200,0,0.02
2019-10-02 08:00:00+0200,162,3.04
2019-10-02 09:00:00+0200,849,15.93
2019-10-02 10:00:00+0200,1674,31.42
2019-10-02 11:00:00+0200,2444,45.85
2019-10-02 12:00:00+0200,2697,50.6
2019-10-02 13:00:00+0200,2624,49.23
2019-10-02 14:00:00+0200,2376,44.57
2019-10-02 15:00:00+0200,2138,40.09
2019-10-02 16:00:00+0200,1555,29.16
2019-10-02 17:00:00+0200,1009,18.92
2019-10-02 18:00:00+0200,442,8.3
2019-10-02 19:00:00+0200,21,0.41
2019-10-02 20:00:00+0200,0,0.0
2019-10-02 21:00:00+0200,0,0.0
2019-10-02 22:00:00+0200,0,0.0
2019-10-02 23:00:00+0200,0,0.0
2019-10-03 00:00:00+0200,0,0.0
2019-10-03 01:00:00+0200,0,0.0
2019-10-03 02:00:00+0200,0,0.0
2019-10-03 03:00:00+0200,0,0.0
2019-10-03 04:00:00+0200,0,0.0
2019-10-03 05:00:00+0200,0,0.0
2019-10-03 06:00:00+0200,0,0.0
2019-10-03 07:00:00+0200,1,0.02
2019-10-03 08:00:00+0200,118,2.22
2019-10-03 09:00:00+0200,638,11.95
2019-10-03 10:00:00+0200,1373,25.73
2019-10-03 11:00:00+0200,2189,41.02
2019-10-03 12:00:00+0200,2329,43.63
2019-10-03 13:00:00+0200,2284,42.78
2019-10-03 14:00:00+0200,2142,40.12
2019-10-03 15:00:00+0200,1638,30.67
2019-10-03 16:00:00+0200,1196,22.4
2019-10-03 17:00:00+0200,804,15.06
2019-10-03 18:00:00+0200,259,4.87
2019-10-03 19:00:00+0200,14,0.27
2019-10-03 20:00:00+0200,0,0.0
2019-10-03 21:00:00+0200,0,0.0
2019-10-03 22:00:00+0200,0,0.0
2019-10-03 23:00:00+0200,0,0.0
2019-10-04 00:00:00+0200,0,0.0
2019-10-04 01:00:00+0200,0,0.0
2019-10-04 02:00:00+0200,0,0.0
2019-10-04 03:00:00+0200,0,0.0
2019-10-04 04:00:00+0200,0,0.0
2019-10-04 05:00:00+0200,0,0.0
2019-10-04 06:00:00+0200,0,0.0
2019-10-04 07:00:00+0200,0,0.01
2019-10-04 08:00:00+0200,27,0.51
2019-10-04 09:00:00+0200,126,2.37
2019-10-04 10:00:00+0200,257,4.81
2019-10-04 11:00:00+0200,455,8.51
2019-10-04 12:00:00+0200,556,10.41
2019-10-04 13:00:00+0200,767,14.35
2019-10-04 14:00:00+0200,831,15.54
2019-10-04 15:00:00+0200,1045,19.55
2019-10-04 16:00:00+0200,805,15.06
2019-10-04 17:00:00+0200,519,9.71
2019-10-04 18:00:00+0200,223,4.17
2019-10-04 19:00:00+0200,16,0.31
2019-10-04 20:00:00+0200,0,0.0
2019-10-04 21:00:00+0200,0,0.0
2019-10-04 22:00:00+0200,0,0.0
2019-10-04 23:00:00+0200,0,0.0
2019-10-05 00:00:00+0200,0,0.0
2019-10-05 01:00:00+0200,0,0.0
2019-10-05 02:00:00+0200,0,0.0
2019-10-05 03:00:00+0200,0,0.0
2019-10-05 04:00:00+0200,0,0.0
2019-10-05 05:00:00+0200,0,0.0
2019-10-05 06:00:00+0200,0,0.0
2019-10-05 07:00:00+0200,0,0.01
2019-10-05 08:00:00+0200,121,2.27
2019-10-05 09:00:00+0200,701,13.1
2019-10-05 10:00:00+0200,1528,28.55
2019-10-05 11:00:00+0200,2156,40.28
2019-10-05 12:00:00+0200,2399,44.81
2019-10-05 13:00:00+0200,2445,45.66
2019-10-05 14:00:00+0200,2262,42.25
2019-10-05 15:00:00+0200,1907,35.61
2019-10-05 16:00:00+0200,1486,27.75
2019-10-05 17:00:00+0200,942,17.6
2019-10-05 18:00:00+0200,352,6.59
2019-10-05 19:00:00+0200,15,0.28
