time,Solar_production_MW,percentage
2018-03-01 00:00:00+0100,0,0.0
2018-03-01 01:00:00+0100,0,0.0
2018-03-01 02:00:00+0100,0,0.0
2018-03-01 03:00:00+0100,0,0.0
2018-03-01 04:00:00+0100,0,0.0
2018-03-01 05:00:00+0100,0,0.0
2018-03-01 06:00:00+0100,0,0.0
2018-03-01 07:00:00+0100,3,0.14
2018-03-01 08:00:00+0100,135,5.52
2018-03-01 09:00:00+0100,459,18.7
2018-03-01 10:00:00+0100,878,35.73
2018-03-01 11:00:00+0100,978,39.8
2018-03-01 12:00:00+0100,1074,43.69
2018-03-01 13:00:00+0100,1130,45.96
2018-03-01 14:00:00+0100,1008,40.98
2018-03-01 15:00:00+0100,876,35.62
2018-03-01 16:00:00+0100,548,22.3
2018-03-01 17:00:00+0100,192,7.82
2018-03-01 18:00:00+0100,13,0.53
2018-03-01 19:00:00+0100,0,0.0
2018-03-01 20:00:00+0100,0,0.0
2018-03-01 21:00:00+0100,0,0.0
2018-03-01 22:00:00+0100,0,0.0
2018-03-01 23:00:00+0100,0,0.0
2018-03-02 00:00:00+0100,0,0.0
2018-03-02 01:00:00+0100,0,0.0
2018-03-02 02:00:00+0100,0,0.0
2018-03-02 03:00:00+0100,0,0.0
2018-03-02 04:00:00+0100,0,0.0
2018-03-02 05:00:00+0100,0,0.0
2018-03-02 06:00:00+0100,0,0.0
2018-03-02 07:00:00+0100,6,0.27
2018-03-02 08:00:00+0100,163,6.65
2018-03-02 09:00:00+0100,522,21.22
2018-03-02 10:00:00+0100,833,33.87
2018-03-02 11:00:00+0100,969,39.4
2018-03-02 12:00:00+0100,1080,43.88
2018-03-02 13:00:00+0100,1044,42.44
2018-03-02 14:00:00+0100,911,37.03
2018-03-02 15:00:00+0100,666,27.06
2018-03-02 16:00:00+0100,393,15.97
2018-03-02 17:00:00+0100,171,6.98
2018-03-02 18:00:00+0100,12,0.51
2018-03-02 19:00:00+0100,0,0.0
2018-03-02 20:00:00+0100,0,0.0
2018-03-02 21:00:00+0100,0,0.0
2018-03-02 22:00:00+0100,0,0.0
2018-03-02 23:00:00+0100,0,0.0
2018-03-03 00:00:00+0100,0,0.0
2018-03-03 01:00:00+0100,0,0.0
2018-03-03 02:00:00+0100,0,0.0
2018-03-03 03:00:00+0100,0,0.0
2018-03-03 04:00:00+0100,0,0.0
2018-03-03 05:00:00+0100,0,0.0
2018-03-03 06:00:00+0100,0,0.0
2018-03-03 07:00:00+0100,5,0.21
2018-03-03 08:00:00+0100,132,5.37
2018-03-03 09:00:00+0100,410,16.65
