time,Solar_production_MW,percentage
2021-09-01 00:00:00+0200,0,0.0
2021-09-01 01:00:00+0200,0,0.0
2021-09-01 02:00:00+0200,0,0.0
2021-09-01 03:00:00+0200,0,0.0
2021-09-01 04:00:00+0200,0,0.0
2021-09-01 05:00:00+0200,0,0.0
2021-09-01 06:00:00+0200,0,0.0
2021-09-01 07:00:00+0200,58,0.52
2021-09-01 08:00:00+0200,358,3.16
2021-09-01 09:00:00+0200,899,7.93
2021-09-01 10:00:00+0200,1686,14.86
2021-09-01 11:00:00+0200,2683,23.66
2021-09-01 12:00:00+0200,3270,28.83
2021-09-01 13:00:00+0200,3397,29.95
2021-09-01 14:00:00+0200,3592,31.67
2021-09-01 15:00:00+0200,3039,26.79
2021-09-01 16:00:00+0200,2482,21.88
2021-09-01 17:00:00+0200,1871,16.5
2021-09-01 18:00:00+0200,1158,10.21
2021-09-01 19:00:00+0200,412,3.64
2021-09-01 20:00:00+0200,37,0.33
2021-09-01 21:00:00+0200,0,0.0
2021-09-01 22:00:00+0200,0,0.0
2021-09-01 23:00:00+0200,0,0.0
2021-09-02 00:00:00+0200,0,0.0
2021-09-02 01:00:00+0200,0,0.0
2021-09-02 02:00:00+0200,0,0.0
2021-09-02 03:00:00+0200,0,0.0
2021-09-02 04:00:00+0200,0,0.0
2021-09-02 05:00:00+0200,0,0.0
2021-09-02 06:00:00+0200,0,0.0
2021-09-02 07:00:00+0200,109,0.96
2021-09-02 08:00:00+0200,746,6.57
2021-09-02 09:00:00+0200,1933,17.03
2021-09-02 10:00:00+0200,3338,29.41
2021-09-02 11:00:00+0200,4088,36.01
2021-09-02 12:00:00+0200,4921,43.35
2021-09-02 13:00:00+0200,5630,49.6
2021-09-02 14:00:00+0200,6132,54.01
2021-09-02 15:00:00+0200,6054,53.32
2021-09-02 16:00:00+0200,5454,48.04
2021-09-02 17:00:00+0200,4875,42.94
2021-09-02 18:00:00+0200,2869,25.27
2021-09-02 19:00:00+0200,1087,9.58
2021-09-02 20:00:00+0200,61,0.54
2021-09-02 21:00:00+0200,0,0.0
2021-09-02 22:00:00+0200,0,0.0
2021-09-02 23:00:00+0200,0,0.0
2021-09-03 00:00:00+0200,0,0.0
2021-09-03 01:00:00+0200,0,0.0
2021-09-03 02:00:00+0200,0,0.0
2021-09-03 03:00:00+0200,0,0.0
2021-09-03 04:00:00+0200,0,0.0
2021-09-03 05:00:00+0200,0,0.0
2021-09-03 06:00:00+0200,0,0.0
2021-09-03 07:00:00+0200,169,1.49
2021-09-03 08:00:00+0200,1262,11.12
2021-09-03 09:00:00+0200,3025,26.63
2021-09-03 10:00:00+0200,4873,42.89
2021-09-03 11:00:00+0200,6148,54.12
2021-09-03 12:00:00+0200,7370,64.88
2021-09-03 13:00:00+0200,7905,69.58
2021-09-03 14:00:00+0200,7944,69.92
2021-09-03 15:00:00+0200,7457,65.63
2021-09-03 16:00:00+0200,6298,55.43
2021-09-03 17:00:00+0200,4631,40.76
2021-09-03 18:00:00+0200,2776,24.43
2021-09-03 19:00:00+0200,995,8.76
2021-09-03 20:00:00+0200,46,0.4
2021-09-03 21:00:00+0200,0,0.0
2021-09-03 22:00:00+0200,0,0.0
2021-09-03 23:00:00+0200,0,0.0
2021-09-04 00:00:00+0200,0,0.0
2021-09-04 01:00:00+0200,0,0.0
2021-09-04 02:00:00+0200,0,0.0
2021-09-04 03:00:00+0200,0,0.0
2021-09-04 04:00:00+0200,0,0.0
2021-09-04 05:00:00+0200,0,0.0
2021-09-04 06:00:00+0200,0,0.0
2021-09-04 07:00:00+0200,67,0.59
2021-09-04 08:00:00+0200,449,3.95
2021-09-04 09:00:00+0200,1174,10.33
2021-09-04 10:00:00+0200,2286,20.11
2021-09-04 11:00:00+0200,3728,32.8
2021-09-04 12:00:00+0200,5677,49.93
2021-09-04 13:00:00+0200,7265,63.9
2021-09-04 14:00:00+0200,7955,69.97
2021-09-04 15:00:00+0200,7843,68.98
2021-09-04 16:00:00+0200,6496,57.13
2021-09-04 17:00:00+0200,4790,42.12
2021-09-04 18:00:00+0200,2803,24.66
2021-09-04 19:00:00+0200,1004,8.83
2021-09-04 20:00:00+0200,40,0.36
2021-09-04 21:00:00+0200,0,0.0
2021-09-04 22:00:00+0200,0,0.0
2021-09-04 23:00:00+0200,0,0.0
2021-09-05 00:00:00+0200,0,0.0
2021-09-05 01:00:00+0200,0,0.0
2021-09-05 02:00:00+0200,0,0.0
2021-09-05 03:00:00+0200,0,0.0
2021-09-05 04:00:00+0200,0,0.0
2021-09-05 05:00:00+0200,0,0.0
2021-09-05 06:00:00+0200,0,0.0
2021-09-05 07:00:00+0200,156,1.37
2021-09-05 08:00:00+0200,1279,11.24
2021-09-05 09:00:00+0200,3079,27.06
2021-09-05 10:00:00+0200,5051,44.4
2021-09-05 11:00:00+0200,6691,58.81
2021-09-05 12:00:00+0200,7835,68.86
2021-09-05 13:00:00+0200,8667,76.17
2021-09-05 14:00:00+0200,8548,75.12
2021-09-05 15:00:00+0200,7803,68.57
2021-09-05 16:00:00+0200,6593,57.94
2021-09-05 17:00:00+0200,4860,42.71
2021-09-05 18:00:00+0200,2863,25.16
2021-09-05 19:00:00+0200,1001,8.8
2021-09-05 20:00:00+0200,30,0.27
2021-09-05 21:00:00+0200,0,0.0
2021-09-05 22:00:00+0200,0,0.0
2021-09-05 23:00:00+0200,0,0.0
2021-09-06 00:00:00+0200,0,0.0
2021-09-06 01:00:00+0200,0,0.0
2021-09-06 02:00:00+0200,0,0.0
2021-09-06 03:00:00+0200,0,0.0
2021-09-06 04:00:00+0200,0,0.0
2021-09-06 05:00:00+0200,0,0.0
2021-09-06 06:00:00+0200,0,0.0
2021-09-06 07:00:00+0200,152,1.34
2021-09-06 08:00:00+0200,1249,10.97
2021-09-06 09:00:00+0200,3115,27.36
2021-09-06 10:00:00+0200,4969,43.64
2021-09-06 11:00:00+0200,6291,55.25
2021-09-06 12:00:00+0200,7486,65.75
2021-09-06 13:00:00+0200,7511,65.97
2021-09-06 14:00:00+0200,6912,60.7
2021-09-06 15:00:00+0200,5597,49.15
2021-09-06 16:00:00+0200,4244,37.27
2021-09-06 17:00:00+0200,3258,28.62
2021-09-06 18:00:00+0200,2075,18.22
2021-09-06 19:00:00+0200,740,6.5
2021-09-06 20:00:00+0200,27,0.24
2021-09-06 21:00:00+0200,0,0.0
2021-09-06 22:00:00+0200,0,0.0
2021-09-06 23:00:00+0200,0,0.0
2021-09-07 00:00:00+0200,0,0.0
2021-09-07 01:00:00+0200,0,0.0
2021-09-07 02:00:00+0200,0,0.0
2021-09-07 03:00:00+0200,0,0.0
2021-09-07 04:00:00+0200,0,0.0
2021-09-07 05:00:00+0200,0,0.0
2021-09-07 06:00:00+0200,0,0.0
2021-09-07 07:00:00+0200,84,0.74
2021-09-07 08:00:00+0200,787,6.91
2021-09-07 09:00:00+0200,2160,18.96
2021-09-07 10:00:00+0200,4041,35.47
2021-09-07 11:00:00+0200,5974,52.43
2021-09-07 12:00:00+0200,7614,66.82
2021-09-07 13:00:00+0200,8044,70.59
2021-09-07 14:00:00+0200,7966,69.91
2021-09-07 15:00:00+0200,7275,63.84
2021-09-07 16:00:00+0200,5923,51.97
2021-09-07 17:00:00+0200,4111,36.08
2021-09-07 18:00:00+0200,2319,20.35
2021-09-07 19:00:00+0200,714,6.27
2021-09-07 20:00:00+0200,24,0.22
2021-09-07 21:00:00+0200,0,0.0
2021-09-07 22:00:00+0200,0,0.0
2021-09-07 23:00:00+0200,0,0.0
2021-09-08 00:00:00+0200,0,0.0
2021-09-08 01:00:00+0200,0,0.0
2021-09-08 02:00:00+0200,0,0.0
2021-09-08 03:00:00+0200,0,0.0
2021-09-08 04:00:00+0200,0,0.0
2021-09-08 05:00:00+0200,0,0.0
2021-09-08 06:00:00+0200,0,0.0
2021-09-08 07:00:00+0200,131,1.16
2021-09-08 08:00:00+0200,1254,11.01
2021-09-08 09:00:00+0200,3176,27.86
2021-09-08 10:00:00+0200,5260,46.14
