time,Solar_production_MW,percentage
2023-05-01 00:00:00+0200,0,0.0
2023-05-01 01:00:00+0200,0,0.0
2023-05-01 02:00:00+0200,0,0.0
2023-05-01 03:00:00+0200,0,0.0
2023-05-01 04:00:00+0200,0,0.0
2023-05-01 05:00:00+0200,0,0.0
2023-05-01 06:00:00+0200,65,0.37
2023-05-01 07:00:00+0200,771,4.36
2023-05-01 08:00:00+0200,2103,11.89
2023-05-01 09:00:00+0200,3881,21.95
2023-05-01 10:00:00+0200,5730,32.4
2023-05-01 11:00:00+0200,8552,48.35
2023-05-01 12:00:00+0200,9602,54.29
2023-05-01 13:00:00+0200,10232,57.84
2023-05-01 14:00:00+0200,8948,50.59
2023-05-01 15:00:00+0200,9251,52.3
2023-05-01 16:00:00+0200,7713,43.6
2023-05-01 17:00:00+0200,6161,34.83
2023-05-01 18:00:00+0200,4883,27.6
2023-05-01 19:00:00+0200,2538,14.35
2023-05-01 20:00:00+0200,692,3.91
2023-05-01 21:00:00+0200,21,0.12
2023-05-01 22:00:00+0200,0,0.0
2023-05-01 23:00:00+0200,0,0.0
2023-05-02 00:00:00+0200,0,0.0
2023-05-02 01:00:00+0200,0,0.0
2023-05-02 02:00:00+0200,0,0.0
2023-05-02 03:00:00+0200,0,0.0
2023-05-02 04:00:00+0200,0,0.0
2023-05-02 05:00:00+0200,0,0.0
2023-05-02 06:00:00+0200,51,0.29
2023-05-02 07:00:00+0200,622,3.52
2023-05-02 08:00:00+0200,2409,13.62
2023-05-02 09:00:00+0200,4184,23.64
2023-05-02 10:00:00+0200,5792,32.73
2023-05-02 11:00:00+0200,8325,47.04
2023-05-02 12:00:00+0200,9955,56.25
2023-05-02 13:00:00+0200,11620,65.65
2023-05-02 14:00:00+0200,12223,69.05
2023-05-02 15:00:00+0200,11799,66.66
2023-05-02 16:00:00+0200,10631,60.06
2023-05-02 17:00:00+0200,8178,46.2
2023-05-02 18:00:00+0200,5100,28.81
2023-05-02 19:00:00+0200,2941,16.61
2023-05-02 20:00:00+0200,962,5.44
2023-05-02 21:00:00+0200,9,0.05
2023-05-02 22:00:00+0200,0,0.0
2023-05-02 23:00:00+0200,0,0.0
2023-05-03 00:00:00+0200,0,0.0
2023-05-03 01:00:00+0200,0,0.0
2023-05-03 02:00:00+0200,0,0.0
2023-05-03 03:00:00+0200,0,0.0
2023-05-03 04:00:00+0200,0,0.0
2023-05-03 05:00:00+0200,0,0.0
2023-05-03 06:00:00+0200,125,0.71
2023-05-03 07:00:00+0200,1433,8.09
2023-05-03 08:00:00+0200,3916,22.11
2023-05-03 09:00:00+0200,6862,38.75
2023-05-03 10:00:00+0200,9424,53.21
2023-05-03 11:00:00+0200,11972,67.6
2023-05-03 12:00:00+0200,13696,77.33
2023-05-03 13:00:00+0200,14764,83.36
2023-05-03 14:00:00+0200,14974,84.55
2023-05-03 15:00:00+0200,14075,79.47
2023-05-03 16:00:00+0200,12277,69.32
2023-05-03 17:00:00+0200,9662,54.55
2023-05-03 18:00:00+0200,6540,36.92
2023-05-03 19:00:00+0200,2923,16.51
2023-05-03 20:00:00+0200,623,3.52
2023-05-03 21:00:00+0200,7,0.04
2023-05-03 22:00:00+0200,0,0.0
2023-05-03 23:00:00+0200,0,0.0
2023-05-04 00:00:00+0200,0,0.0
2023-05-04 01:00:00+0200,0,0.0
2023-05-04 02:00:00+0200,0,0.0
2023-05-04 03:00:00+0200,0,0.0
2023-05-04 04:00:00+0200,0,0.0
2023-05-04 05:00:00+0200,0,0.0
2023-05-04 06:00:00+0200,115,0.65
2023-05-04 07:00:00+0200,1231,6.95
2023-05-04 08:00:00+0200,3395,19.16
2023-05-04 09:00:00+0200,6234,35.18
2023-05-04 10:00:00+0200,9058,51.12
2023-05-04 11:00:00+0200,11602,65.47
2023-05-04 12:00:00+0200,13612,76.81
2023-05-04 13:00:00+0200,14732,83.13
2023-05-04 14:00:00+0200,14550,82.1
2023-05-04 15:00:00+0200,12708,71.71
2023-05-04 16:00:00+0200,10979,61.95
2023-05-04 17:00:00+0200,8001,45.14
2023-05-04 18:00:00+0200,5119,28.88
2023-05-04 19:00:00+0200,2829,15.96
2023-05-04 20:00:00+0200,750,4.23
2023-05-04 21:00:00+0200,23,0.13
2023-05-04 22:00:00+0200,0,0.0
2023-05-04 23:00:00+0200,0,0.0
2023-05-05 00:00:00+0200,0,0.0
2023-05-05 01:00:00+0200,0,0.0
2023-05-05 02:00:00+0200,0,0.0
2023-05-05 03:00:00+0200,0,0.0
2023-05-05 04:00:00+0200,0,0.0
2023-05-05 05:00:00+0200,0,0.0
2023-05-05 06:00:00+0200,111,0.63
2023-05-05 07:00:00+0200,1212,6.84
2023-05-05 08:00:00+0200,3610,20.36
2023-05-05 09:00:00+0200,6428,36.25
2023-05-05 10:00:00+0200,8174,46.1
2023-05-05 11:00:00+0200,8072,45.52
2023-05-05 12:00:00+0200,5740,32.37
2023-05-05 13:00:00+0200,4542,25.62
2023-05-05 14:00:00+0200,3919,22.1
2023-05-05 15:00:00+0200,2714,15.3
2023-05-05 16:00:00+0200,3870,21.82
2023-05-05 17:00:00+0200,4570,25.77
2023-05-05 18:00:00+0200,4944,27.88
2023-05-05 19:00:00+0200,3022,17.04
2023-05-05 20:00:00+0200,1038,5.85
2023-05-05 21:00:00+0200,22,0.13
2023-05-05 22:00:00+0200,0,0.0
2023-05-05 23:00:00+0200,0,0.0
2023-05-06 00:00:00+0200,0,0.0
2023-05-06 01:00:00+0200,0,0.0
2023-05-06 02:00:00+0200,0,0.0
2023-05-06 03:00:00+0200,0,0.0
2023-05-06 04:00:00+0200,0,0.0
2023-05-06 05:00:00+0200,0,0.0
2023-05-06 06:00:00+0200,167,0.94
2023-05-06 07:00:00+0200,1187,6.69
2023-05-06 08:00:00+0200,3191,17.99
2023-05-06 09:00:00+0200,5920,33.37
2023-05-06 10:00:00+0200,8836,49.8
2023-05-06 11:00:00+0200,11322,63.81
2023-05-06 12:00:00+0200,12251,69.05
2023-05-06 13:00:00+0200,10175,57.35
2023-05-06 14:00:00+0200,8910,50.21
2023-05-06 15:00:00+0200,7771,43.79
2023-05-06 16:00:00+0200,6704,37.78
2023-05-06 17:00:00+0200,4406,24.83
2023-05-06 18:00:00+0200,2806,15.81
2023-05-06 19:00:00+0200,1175,6.62
2023-05-06 20:00:00+0200,414,2.33
2023-05-06 21:00:00+0200,21,0.12
2023-05-06 22:00:00+0200,0,0.0
2023-05-06 23:00:00+0200,0,0.0
2023-05-07 00:00:00+0200,0,0.0
2023-05-07 01:00:00+0200,0,0.0
2023-05-07 02:00:00+0200,0,0.0
2023-05-07 03:00:00+0200,0,0.0
2023-05-07 04:00:00+0200,0,0.0
2023-05-07 05:00:00+0200,0,0.0
2023-05-07 06:00:00+0200,85,0.48
2023-05-07 07:00:00+0200,649,3.66
2023-05-07 08:00:00+0200,1700,9.58
2023-05-07 09:00:00+0200,3438,19.37
2023-05-07 10:00:00+0200,6104,34.38
2023-05-07 11:00:00+0200,9194,51.79
2023-05-07 12:00:00+0200,9918,55.87
2023-05-07 13:00:00+0200,10002,56.34
2023-05-07 14:00:00+0200,8849,49.84
2023-05-07 15:00:00+0200,6956,39.18
2023-05-07 16:00:00+0200,5768,32.49
2023-05-07 17:00:00+0200,4325,24.36
2023-05-07 18:00:00+0200,3366,18.96
2023-05-07 19:00:00+0200,1946,10.96
2023-05-07 20:00:00+0200,719,4.05
2023-05-07 21:00:00+0200,57,0.32
2023-05-07 22:00:00+0200,0,0.0
2023-05-07 23:00:00+0200,0,0.0
2023-05-08 00:00:00+0200,0,0.0
2023-05-08 01:00:00+0200,0,0.0
2023-05-08 02:00:00+0200,0,0.0
2023-05-08 03:00:00+0200,0,0.0
2023-05-08 04:00:00+0200,0,0.0
2023-05-08 05:00:00+0200,0,0.0
2023-05-08 06:00:00+0200,147,0.83
2023-05-08 07:00:00+0200,1124,6.33
2023-05-08 08:00:00+0200,2765,15.57
2023-05-08 09:00:00+0200,4205,23.67
2023-05-08 10:00:00+0200,6110,34.4
2023-05-08 11:00:00+0200,8198,46.15
2023-05-08 12:00:00+0200,10046,56.55
2023-05-08 13:00:00+0200,10215,57.5
2023-05-08 14:00:00+0200,9776,55.03
2023-05-08 15:00:00+0200,8452,47.58
2023-05-08 16:00:00+0200,7212,40.59
2023-05-08 17:00:00+0200,4810,27.08
2023-05-08 18:00:00+0200,3023,17.01
2023-05-08 19:00:00+0200,1470,8.27
2023-05-08 20:00:00+0200,552,3.11
2023-05-08 21:00:00+0200,30,0.17
2023-05-08 22:00:00+0200,0,0.0
2023-05-08 23:00:00+0200,0,0.0
2023-05-09 00:00:00+0200,0,0.0
2023-05-09 01:00:00+0200,0,0.0
2023-05-09 02:00:00+0200,0,0.0
2023-05-09 03:00:00+0200,0,0.0
2023-05-09 04:00:00+0200,0,0.0
2023-05-09 05:00:00+0200,0,0.0
