time,Solar_production_MW,percentage
2020-12-01 00:00:00+0100,0,0.0
2020-12-01 01:00:00+0100,0,0.0
2020-12-01 02:00:00+0100,0,0.0
2020-12-01 03:00:00+0100,0,0.0
2020-12-01 04:00:00+0100,0,0.0
2020-12-01 05:00:00+0100,0,0.0
2020-12-01 06:00:00+0100,0,0.0
2020-12-01 07:00:00+0100,0,0.0
2020-12-01 08:00:00+0100,12,0.14
2020-12-01 09:00:00+0100,197,2.19
2020-12-01 10:00:00+0100,657,7.31
2020-12-01 11:00:00+0100,1092,12.14
2020-12-01 12:00:00+0100,1425,15.83
2020-12-01 13:00:00+0100,1512,16.79
2020-12-01 14:00:00+0100,1117,12.41
2020-12-01 15:00:00+0100,618,6.87
2020-12-01 16:00:00+0100,83,0.93
2020-12-01 17:00:00+0100,0,0.0
2020-12-01 18:00:00+0100,0,0.0
2020-12-01 19:00:00+0100,0,0.0
2020-12-01 20:00:00+0100,0,0.0
2020-12-01 21:00:00+0100,0,0.0
2020-12-01 22:00:00+0100,0,0.0
2020-12-01 23:00:00+0100,0,0.0
2020-12-02 00:00:00+0100,0,0.0
2020-12-02 01:00:00+0100,0,0.0
2020-12-02 02:00:00+0100,0,0.0
2020-12-02 03:00:00+0100,0,0.0
2020-12-02 04:00:00+0100,0,0.0
2020-12-02 05:00:00+0100,0,0.0
2020-12-02 06:00:00+0100,0,0.0
2020-12-02 07:00:00+0100,0,0.0
2020-12-02 08:00:00+0100,7,0.09
2020-12-02 09:00:00+0100,101,1.12
2020-12-02 10:00:00+0100,307,3.41
2020-12-02 11:00:00+0100,479,5.32
2020-12-02 12:00:00+0100,518,5.75
2020-12-02 13:00:00+0100,533,5.92
2020-12-02 14:00:00+0100,406,4.51
2020-12-02 15:00:00+0100,214,2.38
2020-12-02 16:00:00+0100,34,0.38
2020-12-02 17:00:00+0100,0,0.0
2020-12-02 18:00:00+0100,0,0.0
2020-12-02 19:00:00+0100,0,0.0
2020-12-02 20:00:00+0100,0,0.0
2020-12-02 21:00:00+0100,0,0.0
2020-12-02 22:00:00+0100,0,0.0
2020-12-02 23:00:00+0100,0,0.0
2020-12-03 00:00:00+0100,0,0.0
2020-12-03 01:00:00+0100,0,0.0
2020-12-03 02:00:00+0100,0,0.0
2020-12-03 03:00:00+0100,0,0.0
2020-12-03 04:00:00+0100,0,0.0
2020-12-03 05:00:00+0100,0,0.0
2020-12-03 06:00:00+0100,0,0.0
2020-12-03 07:00:00+0100,0,0.0
2020-12-03 08:00:00+0100,8,0.09
2020-12-03 09:00:00+0100,112,1.25
2020-12-03 10:00:00+0100,225,2.5
2020-12-03 11:00:00+0100,379,4.2
2020-12-03 12:00:00+0100,488,5.42
2020-12-03 13:00:00+0100,470,5.22
2020-12-03 14:00:00+0100,396,4.39
2020-12-03 15:00:00+0100,210,2.33
2020-12-03 16:00:00+0100,36,0.4
2020-12-03 17:00:00+0100,0,0.0
2020-12-03 18:00:00+0100,0,0.0
2020-12-03 19:00:00+0100,0,0.0
2020-12-03 20:00:00+0100,0,0.0
2020-12-03 21:00:00+0100,0,0.0
2020-12-03 22:00:00+0100,0,0.0
2020-12-03 23:00:00+0100,0,0.0
2020-12-04 00:00:00+0100,0,0.0
2020-12-04 01:00:00+0100,0,0.0
2020-12-04 02:00:00+0100,0,0.0
2020-12-04 03:00:00+0100,0,0.0
2020-12-04 04:00:00+0100,0,0.0
2020-12-04 05:00:00+0100,0,0.0
2020-12-04 06:00:00+0100,0,0.0
2020-12-04 07:00:00+0100,0,0.0
2020-12-04 08:00:00+0100,6,0.08
2020-12-04 09:00:00+0100,272,3.01
2020-12-04 10:00:00+0100,916,10.15
2020-12-04 11:00:00+0100,1490,16.5
2020-12-04 12:00:00+0100,1494,16.55
2020-12-04 13:00:00+0100,1288,14.27
2020-12-04 14:00:00+0100,1048,11.61
2020-12-04 15:00:00+0100,593,6.57
2020-12-04 16:00:00+0100,132,1.46
2020-12-04 17:00:00+0100,0,0.0
2020-12-04 18:00:00+0100,0,0.0
2020-12-04 19:00:00+0100,0,0.0
2020-12-04 20:00:00+0100,0,0.0
2020-12-04 21:00:00+0100,0,0.0
2020-12-04 22:00:00+0100,0,0.0
2020-12-04 23:00:00+0100,0,0.0
2020-12-05 00:00:00+0100,0,0.0
2020-12-05 01:00:00+0100,0,0.0
2020-12-05 02:00:00+0100,0,0.0
2020-12-05 03:00:00+0100,0,0.0
2020-12-05 04:00:00+0100,0,0.0
2020-12-05 05:00:00+0100,0,0.0
2020-12-05 06:00:00+0100,0,0.0
2020-12-05 07:00:00+0100,0,0.0
2020-12-05 08:00:00+0100,8,0.1
2020-12-05 09:00:00+0100,363,4.02
2020-12-05 10:00:00+0100,1409,15.59
2020-12-05 11:00:00+0100,2280,25.23
2020-12-05 12:00:00+0100,2830,31.3
2020-12-05 13:00:00+0100,2231,24.68
2020-12-05 14:00:00+0100,1358,15.03
2020-12-05 15:00:00+0100,664,7.35
2020-12-05 16:00:00+0100,74,0.82
2020-12-05 17:00:00+0100,0,0.0
2020-12-05 18:00:00+0100,0,0.0
2020-12-05 19:00:00+0100,0,0.0
2020-12-05 20:00:00+0100,0,0.0
2020-12-05 21:00:00+0100,0,0.0
2020-12-05 22:00:00+0100,0,0.0
2020-12-05 23:00:00+0100,0,0.0
2020-12-06 00:00:00+0100,0,0.0
2020-12-06 01:00:00+0100,0,0.0
2020-12-06 02:00:00+0100,0,0.0
2020-12-06 03:00:00+0100,0,0.0
2020-12-06 04:00:00+0100,0,0.0
2020-12-06 05:00:00+0100,0,0.0
2020-12-06 06:00:00+0100,0,0.0
2020-12-06 07:00:00+0100,0,0.0
2020-12-06 08:00:00+0100,4,0.05
2020-12-06 09:00:00+0100,173,1.92
2020-12-06 10:00:00+0100,597,6.6
2020-12-06 11:00:00+0100,1107,12.24
2020-12-06 12:00:00+0100,1230,13.6
2020-12-06 13:00:00+0100,918,10.15
2020-12-06 14:00:00+0100,710,7.85
2020-12-06 15:00:00+0100,363,4.01
2020-12-06 16:00:00+0100,57,0.64
2020-12-06 17:00:00+0100,0,0.0
2020-12-06 18:00:00+0100,0,0.0
2020-12-06 19:00:00+0100,0,0.0
2020-12-06 20:00:00+0100,0,0.0
2020-12-06 21:00:00+0100,0,0.0
2020-12-06 22:00:00+0100,0,0.0
2020-12-06 23:00:00+0100,0,0.0
2020-12-07 00:00:00+0100,0,0.0
2020-12-07 01:00:00+0100,0,0.0
2020-12-07 02:00:00+0100,0,0.0
2020-12-07 03:00:00+0100,0,0.0
2020-12-07 04:00:00+0100,0,0.0
2020-12-07 05:00:00+0100,0,0.0
2020-12-07 06:00:00+0100,0,0.0
2020-12-07 07:00:00+0100,0,0.0
2020-12-07 08:00:00+0100,4,0.05
2020-12-07 09:00:00+0100,91,1.01
2020-12-07 10:00:00+0100,345,3.82
2020-12-07 11:00:00+0100,535,5.92
2020-12-07 12:00:00+0100,710,7.84
2020-12-07 13:00:00+0100,789,8.72
2020-12-07 14:00:00+0100,734,8.11
2020-12-07 15:00:00+0100,442,4.88
2020-12-07 16:00:00+0100,72,0.8
2020-12-07 17:00:00+0100,0,0.0
2020-12-07 18:00:00+0100,0,0.0
2020-12-07 19:00:00+0100,0,0.0
2020-12-07 20:00:00+0100,0,0.0
2020-12-07 21:00:00+0100,0,0.0
2020-12-07 22:00:00+0100,0,0.0
2020-12-07 23:00:00+0100,0,0.0
2020-12-08 00:00:00+0100,0,0.0
2020-12-08 01:00:00+0100,0,0.0
2020-12-08 02:00:00+0100,0,0.0
2020-12-08 03:00:00+0100,0,0.0
2020-12-08 04:00:00+0100,0,0.0
2020-12-08 05:00:00+0100,0,0.0
2020-12-08 06:00:00+0100,0,0.0
2020-12-08 07:00:00+0100,0,0.0
2020-12-08 08:00:00+0100,5,0.06
2020-12-08 09:00:00+0100,176,1.95
2020-12-08 10:00:00+0100,682,7.53
2020-12-08 11:00:00+0100,1149,12.68
2020-12-08 12:00:00+0100,1467,16.19
2020-12-08 13:00:00+0100,1403,15.48
2020-12-08 14:00:00+0100,1115,12.3
2020-12-08 15:00:00+0100,578,6.38
2020-12-08 16:00:00+0100,71,0.79
2020-12-08 17:00:00+0100,0,0.0
2020-12-08 18:00:00+0100,0,0.0
2020-12-08 19:00:00+0100,0,0.0
2020-12-08 20:00:00+0100,0,0.0
2020-12-08 21:00:00+0100,0,0.0
2020-12-08 22:00:00+0100,0,0.0
2020-12-08 23:00:00+0100,0,0.0
2020-12-09 00:00:00+0100,0,0.0
2020-12-09 01:00:00+0100,0,0.0
2020-12-09 02:00:00+0100,0,0.0
2020-12-09 03:00:00+0100,0,0.0
2020-12-09 04:00:00+0100,0,0.0
2020-12-09 05:00:00+0100,0,0.0
2020-12-09 06:00:00+0100,0,0.0
2020-12-09 07:00:00+0100,0,0.0
2020-12-09 08:00:00+0100,6,0.07
2020-12-09 09:00:00+0100,160,1.77
2020-12-09 10:00:00+0100,499,5.51
2020-12-09 11:00:00+0100,828,9.13
2020-12-09 12:00:00+0100,1016,11.2
2020-12-09 13:00:00+0100,899,9.91
2020-12-09 14:00:00+0100,665,7.34
2020-12-09 15:00:00+0100,333,3.68
2020-12-09 16:00:00+0100,43,0.48
2020-12-09 17:00:00+0100,0,0.0
2020-12-09 18:00:00+0100,0,0.0
2020-12-09 19:00:00+0100,0,0.0
2020-12-09 20:00:00+0100,0,0.0
2020-12-09 21:00:00+0100,0,0.0
2020-12-09 22:00:00+0100,0,0.0
2020-12-09 23:00:00+0100,0,0.0
2020-12-10 00:00:00+0100,0,0.0
2020-12-10 01:00:00+0100,0,0.0
2020-12-10 02:00:00+0100,0,0.0
2020-12-10 03:00:00+0100,0,0.0
2020-12-10 04:00:00+0100,0,0.0
2020-12-10 05:00:00+0100,0,0.0
2020-12-10 06:00:00+0100,0,0.0
2020-12-10 07:00:00+0100,0,0.0
2020-12-10 08:00:00+0100,11,0.13
2020-12-10 09:00:00+0100,325,3.58
2020-12-10 10:00:00+0100,778,8.57
2020-12-10 11:00:00+0100,1188,13.08
2020-12-10 12:00:00+0100,1307,14.39
2020-12-10 13:00:00+0100,1530,16.85
2020-12-10 14:00:00+0100,1431,15.76
2020-12-10 15:00:00+0100,849,9.35
2020-12-10 16:00:00+0100,137,1.52
2020-12-10 17:00:00+0100,0,0.0
2020-12-10 18:00:00+0100,0,0.0
2020-12-10 19:00:00+0100,0,0.0
2020-12-10 20:00:00+0100,0,0.0
2020-12-10 21:00:00+0100,0,0.0
2020-12-10 22:00:00+0100,0,0.0
2020-12-10 23:00:00+0100,0,0.0
2020-12-11 00:00:00+0100,0,0.0
2020-12-11 01:00:00+0100,0,0.0
2020-12-11 02:00:00+0100,0,0.0
2020-12-11 03:00:00+0100,0,0.0
2020-12-11 04:00:00+0100,0,0.0
2020-12-11 05:00:00+0100,0,0.0
2020-12-11 06:00:00+0100,0,0.0
2020-12-11 07:00:00+0100,0,0.0
2020-12-11 08:00:00+0100,6,0.07
2020-12-11 09:00:00+0100,184,2.03
2020-12-11 10:00:00+0100,624,6.87
2020-12-11 11:00:00+0100,836,9.2
2020-12-11 12:00:00+0100,1039,11.43
2020-12-11 13:00:00+0100,954,10.5
2020-12-11 14:00:00+0100,634,6.98
2020-12-11 15:00:00+0100,330,3.63
2020-12-11 16:00:00+0100,54,0.6
