time,Solar_production_MW,percentage
2019-07-01 00:00:00+0200,0,0.0
2019-07-01 01:00:00+0200,0,0.0
2019-07-01 02:00:00+0200,0,0.0
2019-07-01 03:00:00+0200,0,0.0
2019-07-01 04:00:00+0200,0,0.0
2019-07-01 05:00:00+0200,8,0.18
2019-07-01 06:00:00+0200,177,3.84
2019-07-01 07:00:00+0200,644,13.98
2019-07-01 08:00:00+0200,1349,29.29
2019-07-01 09:00:00+0200,2003,43.47
2019-07-01 10:00:00+0200,2383,51.7
2019-07-01 11:00:00+0200,2848,61.78
2019-07-01 12:00:00+0200,3257,70.66
2019-07-01 13:00:00+0200,3426,74.33
2019-07-01 14:00:00+0200,3681,79.84
2019-07-01 15:00:00+0200,3432,74.44
2019-07-01 16:00:00+0200,2800,60.73
2019-07-01 17:00:00+0200,2413,52.34
2019-07-01 18:00:00+0200,1683,36.49
2019-07-01 19:00:00+0200,1005,21.8
2019-07-01 20:00:00+0200,499,10.82
2019-07-01 21:00:00+0200,131,2.85
2019-07-01 22:00:00+0200,0,0.02
2019-07-01 23:00:00+0200,0,0.0
2019-07-02 00:00:00+0200,0,0.0
2019-07-02 01:00:00+0200,0,0.0
2019-07-02 02:00:00+0200,0,0.0
2019-07-02 03:00:00+0200,0,0.0
2019-07-02 04:00:00+0200,0,0.0
2019-07-02 05:00:00+0200,6,0.14
2019-07-02 06:00:00+0200,168,3.65
2019-07-02 07:00:00+0200,595,12.9
2019-07-02 08:00:00+0200,1236,26.78
2019-07-02 09:00:00+0200,2018,43.71
2019-07-02 10:00:00+0200,2691,58.29
2019-07-02 11:00:00+0200,3140,68.0
2019-07-02 12:00:00+0200,3616,78.31
2019-07-02 13:00:00+0200,3611,78.2
2019-07-02 14:00:00+0200,3317,71.82
2019-07-02 15:00:00+0200,3252,70.43
2019-07-02 16:00:00+0200,3045,65.94
2019-07-02 17:00:00+0200,2562,55.47
2019-07-02 18:00:00+0200,1966,42.56
2019-07-02 19:00:00+0200,1334,28.89
2019-07-02 20:00:00+0200,654,14.17
2019-07-02 21:00:00+0200,166,3.61
2019-07-02 22:00:00+0200,1,0.03
2019-07-02 23:00:00+0200,0,0.0
2019-07-03 00:00:00+0200,0,0.0
2019-07-03 01:00:00+0200,0,0.0
2019-07-03 02:00:00+0200,0,0.0
2019-07-03 03:00:00+0200,0,0.0
2019-07-03 04:00:00+0200,0,0.0
2019-07-03 05:00:00+0200,6,0.14
2019-07-03 06:00:00+0200,164,3.55
2019-07-03 07:00:00+0200,579,12.53
2019-07-03 08:00:00+0200,1304,28.21
2019-07-03 09:00:00+0200,1881,40.69
2019-07-03 10:00:00+0200,2413,52.17
2019-07-03 11:00:00+0200,2777,60.05
2019-07-03 12:00:00+0200,2847,61.57
2019-07-03 13:00:00+0200,3050,65.94
2019-07-03 14:00:00+0200,3176,68.66
2019-07-03 15:00:00+0200,3291,71.15
2019-07-03 16:00:00+0200,2908,62.86
2019-07-03 17:00:00+0200,2504,54.12
2019-07-03 18:00:00+0200,1869,40.39
2019-07-03 19:00:00+0200,1228,26.55
2019-07-03 20:00:00+0200,677,14.64
2019-07-03 21:00:00+0200,157,3.4
2019-07-03 22:00:00+0200,0,0.02
2019-07-03 23:00:00+0200,0,0.0
2019-07-04 00:00:00+0200,0,0.0
2019-07-04 01:00:00+0200,0,0.0
2019-07-04 02:00:00+0200,0,0.0
2019-07-04 03:00:00+0200,0,0.0
2019-07-04 04:00:00+0200,0,0.0
2019-07-04 05:00:00+0200,6,0.15
2019-07-04 06:00:00+0200,191,4.14
2019-07-04 07:00:00+0200,687,14.84
2019-07-04 08:00:00+0200,1398,30.19
2019-07-04 09:00:00+0200,2194,47.38
2019-07-04 10:00:00+0200,2925,63.16
2019-07-04 11:00:00+0200,3494,75.44
2019-07-04 12:00:00+0200,3885,83.87
