time,Solar_production_MW,percentage
2025-02-01 00:00:00+0100,0,0.0
2025-02-01 01:00:00+0100,0,0.0
2025-02-01 02:00:00+0100,0,0.0
2025-02-01 03:00:00+0100,0,0.0
2025-02-01 04:00:00+0100,0,0.0
2025-02-01 05:00:00+0100,0,0.0
2025-02-01 06:00:00+0100,0,0.0
2025-02-01 07:00:00+0100,0,0.0
2025-02-01 08:00:00+0100,107,0.45
2025-02-01 09:00:00+0100,2421,10.13
2025-02-01 10:00:00+0100,7011,29.32
2025-02-01 11:00:00+0100,9228,38.59
2025-02-01 12:00:00+0100,10340,43.25
2025-02-01 13:00:00+0100,10789,45.12
2025-02-01 14:00:00+0100,9766,40.84
2025-02-01 15:00:00+0100,7015,29.34
2025-02-01 16:00:00+0100,3484,14.57
2025-02-01 17:00:00+0100,334,1.4
2025-02-01 18:00:00+0100,0,0.0
2025-02-01 19:00:00+0100,0,0.0
2025-02-01 20:00:00+0100,0,0.0
2025-02-01 21:00:00+0100,0,0.0
2025-02-01 22:00:00+0100,0,0.0
2025-02-01 23:00:00+0100,0,0.0
2025-02-02 00:00:00+0100,0,0.0
2025-02-02 01:00:00+0100,0,0.0
2025-02-02 02:00:00+0100,0,0.0
2025-02-02 03:00:00+0100,0,0.0
2025-02-02 04:00:00+0100,0,0.0
2025-02-02 05:00:00+0100,0,0.0
2025-02-02 06:00:00+0100,0,0.0
2025-02-02 07:00:00+0100,0,0.0
2025-02-02 08:00:00+0100,191,0.8
2025-02-02 09:00:00+0100,3723,15.57
2025-02-02 10:00:00+0100,8397,35.11
2025-02-02 11:00:00+0100,11936,49.9
2025-02-02 12:00:00+0100,11967,50.03
2025-02-02 13:00:00+0100,11681,48.84
2025-02-02 14:00:00+0100,10158,42.47
2025-02-02 15:00:00+0100,7344,30.7
2025-02-02 16:00:00+0100,3629,15.17
2025-02-02 17:00:00+0100,446,1.87
2025-02-02 18:00:00+0100,0,0.0
2025-02-02 19:00:00+0100,0,0.0
2025-02-02 20:00:00+0100,0,0.0
2025-02-02 21:00:00+0100,0,0.0
2025-02-02 22:00:00+0100,0,0.0
2025-02-02 23:00:00+0100,0,0.0
2025-02-03 00:00:00+0100,0,0.0
2025-02-03 01:00:00+0100,0,0.0
2025-02-03 02:00:00+0100,0,0.0
2025-02-03 03:00:00+0100,0,0.0
2025-02-03 04:00:00+0100,0,0.0
2025-02-03 05:00:00+0100,0,0.0
2025-02-03 06:00:00+0100,0,0.0
2025-02-03 07:00:00+0100,0,0.0
2025-02-03 08:00:00+0100,191,0.8
2025-02-03 09:00:00+0100,3109,13.0
2025-02-03 10:00:00+0100,7273,30.4
2025-02-03 11:00:00+0100,10269,42.92
2025-02-03 12:00:00+0100,10493,43.85
2025-02-03 13:00:00+0100,10691,44.68
2025-02-03 14:00:00+0100,9454,39.51
