time,Solar_production_MW,percentage
2025-04-01 00:00:00+0200,0,0.0
2025-04-01 01:00:00+0200,0,0.0
2025-04-01 02:00:00+0200,0,0.0
2025-04-01 03:00:00+0200,0,0.0
2025-04-01 04:00:00+0200,0,0.0
2025-04-01 05:00:00+0200,0,0.0
2025-04-01 06:00:00+0200,0,0.0
2025-04-01 07:00:00+0200,107,0.44
2025-04-01 08:00:00+0200,1792,7.34
2025-04-01 09:00:00+0200,5320,21.78
2025-04-01 10:00:00+0200,10007,40.96
2025-04-01 11:00:00+0200,14778,60.48
2025-04-01 12:00:00+0200,17622,72.12
2025-04-01 13:00:00+0200,19060,78.0
2025-04-01 14:00:00+0200,19180,78.49
2025-04-01 15:00:00+0200,17593,71.99
2025-04-01 16:00:00+0200,14542,59.51
2025-04-01 17:00:00+0200,10674,43.68
2025-04-01 18:00:00+0200,6308,25.81
2025-04-01 19:00:00+0200,2273,9.3
2025-04-01 20:00:00+0200,75,0.31
2025-04-01 21:00:00+0200,0,0.0
2025-04-01 22:00:00+0200,0,0.0
2025-04-01 23:00:00+0200,0,0.0
2025-04-02 00:00:00+0200,0,0.0
2025-04-02 01:00:00+0200,0,0.0
2025-04-02 02:00:00+0200,0,0.0
2025-04-02 03:00:00+0200,0,0.0
2025-04-02 04:00:00+0200,0,0.0
2025-04-02 05:00:00+0200,0,0.0
2025-04-02 06:00:00+0200,0,0.0
2025-04-02 07:00:00+0200,152,0.62
2025-04-02 08:00:00+0200,2309,9.45
2025-04-02 09:00:00+0200,6630,27.13
2025-04-02 10:00:00+0200,11437,46.79
2025-04-02 11:00:00+0200,15016,61.43
2025-04-02 12:00:00+0200,17834,72.96
2025-04-02 13:00:00+0200,18948,77.52
2025-04-02 14:00:00+0200,18483,75.61
2025-04-02 15:00:00+0200,16740,68.48
2025-04-02 16:00:00+0200,14114,57.74
2025-04-02 17:00:00+0200,10184,41.66
2025-04-02 18:00:00+0200,6110,24.99
2025-04-02 19:00:00+0200,2223,9.1
2025-04-02 20:00:00+0200,79,0.33
2025-04-02 21:00:00+0200,0,0.0
2025-04-02 22:00:00+0200,0,0.0
2025-04-02 23:00:00+0200,0,0.0
2025-04-03 00:00:00+0200,0,0.0
2025-04-03 01:00:00+0200,0,0.0
2025-04-03 02:00:00+0200,0,0.0
2025-04-03 03:00:00+0200,0,0.0
2025-04-03 04:00:00+0200,0,0.0
2025-04-03 05:00:00+0200,0,0.0
2025-04-03 06:00:00+0200,0,0.0
2025-04-03 07:00:00+0200,175,0.72
2025-04-03 08:00:00+0200,2340,9.57
2025-04-03 09:00:00+0200,6690,27.36
2025-04-03 10:00:00+0200,11619,47.52
2025-04-03 11:00:00+0200,15354,62.79
2025-04-03 12:00:00+0200,17977,73.52
2025-04-03 13:00:00+0200,19320,79.01
2025-04-03 14:00:00+0200,19005,77.72
2025-04-03 15:00:00+0200,17539,71.72
2025-04-03 16:00:00+0200,14768,60.39
2025-04-03 17:00:00+0200,10972,44.87
2025-04-03 18:00:00+0200,6457,26.41
2025-04-03 19:00:00+0200,2207,9.03
2025-04-03 20:00:00+0200,48,0.2
2025-04-03 21:00:00+0200,0,0.0
2025-04-03 22:00:00+0200,0,0.0
2025-04-03 23:00:00+0200,0,0.0
2025-04-04 00:00:00+0200,0,0.0
2025-04-04 01:00:00+0200,0,0.0
2025-04-04 02:00:00+0200,0,0.0
2025-04-04 03:00:00+0200,0,0.0
2025-04-04 04:00:00+0200,0,0.0
2025-04-04 05:00:00+0200,0,0.0
2025-04-04 06:00:00+0200,0,0.0
2025-04-04 07:00:00+0200,217,0.89
2025-04-04 08:00:00+0200,2600,10.63
2025-04-04 09:00:00+0200,7004,28.63
2025-04-04 10:00:00+0200,11819,48.32
2025-04-04 11:00:00+0200,15549,63.57
2025-04-04 12:00:00+0200,18151,74.2
2025-04-04 13:00:00+0200,19499,79.71
2025-04-04 14:00:00+0200,19301,78.9
2025-04-04 15:00:00+0200,17692,72.32
2025-04-04 16:00:00+0200,14936,61.05
2025-04-04 17:00:00+0200,11170,45.66
2025-04-04 18:00:00+0200,6646,27.17
2025-04-04 19:00:00+0200,2423,9.91
2025-04-04 20:00:00+0200,98,0.4
2025-04-04 21:00:00+0200,0,0.0
2025-04-04 22:00:00+0200,0,0.0
2025-04-04 23:00:00+0200,0,0.0
2025-04-05 00:00:00+0200,0,0.0
2025-04-05 01:00:00+0200,0,0.0
2025-04-05 02:00:00+0200,0,0.0
2025-04-05 03:00:00+0200,0,0.0
2025-04-05 04:00:00+0200,0,0.0
2025-04-05 05:00:00+0200,0,0.0
2025-04-05 06:00:00+0200,0,0.0
2025-04-05 07:00:00+0200,247,1.01
2025-04-05 08:00:00+0200,2833,11.58
2025-04-05 09:00:00+0200,7382,30.17
2025-04-05 10:00:00+0200,12286,50.21
2025-04-05 11:00:00+0200,16044,65.57
2025-04-05 12:00:00+0200,18612,76.06
2025-04-05 13:00:00+0200,19897,81.31
2025-04-05 14:00:00+0200,19654,80.31
2025-04-05 15:00:00+0200,17969,73.43
2025-04-05 16:00:00+0200,15146,61.89
2025-04-05 17:00:00+0200,11475,46.89
2025-04-05 18:00:00+0200,6980,28.52
2025-04-05 19:00:00+0200,2675,10.93
2025-04-05 20:00:00+0200,142,0.58
2025-04-05 21:00:00+0200,0,0.0
2025-04-05 22:00:00+0200,0,0.0
2025-04-05 23:00:00+0200,0,0.0
2025-04-06 00:00:00+0200,0,0.0
2025-04-06 01:00:00+0200,0,0.0
2025-04-06 02:00:00+0200,0,0.0
2025-04-06 03:00:00+0200,0,0.0
2025-04-06 04:00:00+0200,0,0.0
2025-04-06 05:00:00+0200,0,0.0
2025-04-06 06:00:00+0200,0,0.0
2025-04-06 07:00:00+0200,299,1.22
2025-04-06 08:00:00+0200,3057,12.49
2025-04-06 09:00:00+0200,7750,31.66
2025-04-06 10:00:00+0200,12699,51.88
2025-04-06 11:00:00+0200,16445,67.18
2025-04-06 12:00:00+0200,19021,77.7
2025-04-06 13:00:00+0200,20266,82.79
2025-04-06 14:00:00+0200,20156,82.34
2025-04-06 15:00:00+0200,18496,75.55
2025-04-06 16:00:00+0200,15705,64.15
2025-04-06 17:00:00+0200,11816,48.27
2025-04-06 18:00:00+0200,7185,29.35
2025-04-06 19:00:00+0200,2776,11.34
2025-04-06 20:00:00+0200,136,0.56
2025-04-06 21:00:00+0200,0,0.0
2025-04-06 22:00:00+0200,0,0.0
2025-04-06 23:00:00+0200,0,0.0
2025-04-07 00:00:00+0200,0,0.0
2025-04-07 01:00:00+0200,0,0.0
2025-04-07 02:00:00+0200,0,0.0
2025-04-07 03:00:00+0200,0,0.0
2025-04-07 04:00:00+0200,0,0.0
2025-04-07 05:00:00+0200,0,0.0
