time,Solar_production_MW,percentage
2025-08-01 00:00:00+0200,0,0.0
2025-08-01 01:00:00+0200,0,0.0
2025-08-01 02:00:00+0200,0,0.0
2025-08-01 03:00:00+0200,0,0.0
2025-08-01 04:00:00+0200,0,0.0
2025-08-01 05:00:00+0200,0,0.0
2025-08-01 06:00:00+0200,137,0.54
2025-08-01 07:00:00+0200,1094,4.29
2025-08-01 08:00:00+0200,3200,12.54
2025-08-01 09:00:00+0200,5276,20.67
2025-08-01 10:00:00+0200,7615,29.84
2025-08-01 11:00:00+0200,10436,40.89
2025-08-01 12:00:00+0200,11965,46.89
2025-08-01 13:00:00+0200,12272,48.09
2025-08-01 14:00:00+0200,12129,47.53
2025-08-01 15:00:00+0200,12153,47.62
2025-08-01 16:00:00+0200,10614,41.59
2025-08-01 17:00:00+0200,10122,39.66
2025-08-01 18:00:00+0200,6959,27.27
2025-08-01 19:00:00+0200,4061,15.91
2025-08-01 20:00:00+0200,1561,6.12
2025-08-01 21:00:00+0200,178,0.7
2025-08-01 22:00:00+0200,0,0.0
2025-08-01 23:00:00+0200,0,0.0
2025-08-02 00:00:00+0200,0,0.0
2025-08-02 01:00:00+0200,0,0.0
2025-08-02 02:00:00+0200,0,0.0
2025-08-02 03:00:00+0200,0,0.0
2025-08-02 04:00:00+0200,0,0.0
2025-08-02 05:00:00+0200,0,0.0
2025-08-02 06:00:00+0200,86,0.34
2025-08-02 07:00:00+0200,985,3.86
2025-08-02 08:00:00+0200,2449,9.6
2025-08-02 09:00:00+0200,3504,13.73
2025-08-02 10:00:00+0200,6232,24.41
2025-08-02 11:00:00+0200,9255,36.25
2025-08-02 12:00:00+0200,11489,45.0
2025-08-02 13:00:00+0200,13320,52.18
2025-08-02 14:00:00+0200,12249,47.98
2025-08-02 15:00:00+0200,10220,40.03
2025-08-02 16:00:00+0200,8480,33.22
2025-08-02 17:00:00+0200,5915,23.17
2025-08-02 18:00:00+0200,3874,15.18
2025-08-02 19:00:00+0200,2144,8.4
2025-08-02 20:00:00+0200,775,3.04
2025-08-02 21:00:00+0200,94,0.37
2025-08-02 22:00:00+0200,0,0.0
2025-08-02 23:00:00+0200,0,0.0
2025-08-03 00:00:00+0200,0,0.0
2025-08-03 01:00:00+0200,0,0.0
2025-08-03 02:00:00+0200,0,0.0
2025-08-03 03:00:00+0200,0,0.0
2025-08-03 04:00:00+0200,0,0.0
2025-08-03 05:00:00+0200,0,0.0
2025-08-03 06:00:00+0200,73,0.29
2025-08-03 07:00:00+0200,1037,4.06
2025-08-03 08:00:00+0200,4067,15.93
2025-08-03 09:00:00+0200,8735,34.21
2025-08-03 10:00:00+0200,13135,51.44
2025-08-03 11:00:00+0200,15805,61.89
2025-08-03 12:00:00+0200,16857,66.01
2025-08-03 13:00:00+0200,17605,68.94
2025-08-03 14:00:00+0200,17346,67.92
2025-08-03 15:00:00+0200,15432,60.42
2025-08-03 16:00:00+0200,11708,45.85
