time,Solar_production_MW,percentage
2025-06-01 00:00:00+0200,0,0.0
2025-06-01 01:00:00+0200,0,0.0
2025-06-01 02:00:00+0200,0,0.0
2025-06-01 03:00:00+0200,0,0.0
2025-06-01 04:00:00+0200,0,0.0
2025-06-01 05:00:00+0200,18,0.07
2025-06-01 06:00:00+0200,756,3.03
2025-06-01 07:00:00+0200,2670,10.69
2025-06-01 08:00:00+0200,5037,20.17
2025-06-01 09:00:00+0200,7449,29.83
2025-06-01 10:00:00+0200,9797,39.23
2025-06-01 11:00:00+0200,10667,42.71
2025-06-01 12:00:00+0200,12211,48.89
2025-06-01 13:00:00+0200,12294,49.22
2025-06-01 14:00:00+0200,12221,48.93
2025-06-01 15:00:00+0200,11212,44.89
2025-06-01 16:00:00+0200,11457,45.87
2025-06-01 17:00:00+0200,9859,39.47
2025-06-01 18:00:00+0200,8239,32.99
2025-06-01 19:00:00+0200,4846,19.4
2025-06-01 20:00:00+0200,1993,7.98
2025-06-01 21:00:00+0200,568,2.27
2025-06-01 22:00:00+0200,0,0.0
2025-06-01 23:00:00+0200,0,0.0
2025-06-02 00:00:00+0200,0,0.0
2025-06-02 01:00:00+0200,0,0.0
2025-06-02 02:00:00+0200,0,0.0
2025-06-02 03:00:00+0200,0,0.0
2025-06-02 04:00:00+0200,0,0.0
2025-06-02 05:00:00+0200,24,0.1
2025-06-02 06:00:00+0200,648,2.6
2025-06-02 07:00:00+0200,2372,9.49
2025-06-02 08:00:00+0200,5507,22.04
2025-06-02 09:00:00+0200,8661,34.67
2025-06-02 10:00:00+0200,12538,50.18
2025-06-02 11:00:00+0200,14207,56.86
2025-06-02 12:00:00+0200,15751,63.04
2025-06-02 13:00:00+0200,15284,61.17
2025-06-02 14:00:00+0200,15587,62.38
2025-06-02 15:00:00+0200,16110,64.47
2025-06-02 16:00:00+0200,15137,60.58
2025-06-02 17:00:00+0200,13237,52.97
2025-06-02 18:00:00+0200,9187,36.77
2025-06-02 19:00:00+0200,6264,25.07
2025-06-02 20:00:00+0200,2857,11.44
2025-06-02 21:00:00+0200,542,2.17
2025-06-02 22:00:00+0200,0,0.0
2025-06-02 23:00:00+0200,0,0.0
2025-06-03 00:00:00+0200,0,0.0
2025-06-03 01:00:00+0200,0,0.0
2025-06-03 02:00:00+0200,0,0.0
2025-06-03 03:00:00+0200,0,0.0
2025-06-03 04:00:00+0200,0,0.0
2025-06-03 05:00:00+0200,57,0.23
2025-06-03 06:00:00+0200,1143,4.58
2025-06-03 07:00:00+0200,3751,15.01
2025-06-03 08:00:00+0200,7175,28.71
2025-06-03 09:00:00+0200,9827,39.32
2025-06-03 10:00:00+0200,13735,54.95
2025-06-03 11:00:00+0200,15545,62.19
2025-06-03 12:00:00+0200,16417,65.68
2025-06-03 13:00:00+0200,17504,70.03
2025-06-03 14:00:00+0200,17553,70.22
2025-06-03 15:00:00+0200,15191,60.77
2025-06-03 16:00:00+0200,11876,47.51
2025-06-03 17:00:00+0200,8030,32.12
2025-06-03 18:00:00+0200,5466,21.87
2025-06-03 19:00:00+0200,3241,12.97
2025-06-03 20:00:00+0200,1283,5.14
2025-06-03 21:00:00+0200,249,1.0
2025-06-03 22:00:00+0200,0,0.0
2025-06-03 23:00:00+0200,0,0.0
2025-06-04 00:00:00+0200,0,0.0
