time,Solar_production_MW,percentage
2024-03-01 00:00:00+0100,0,0.0
2024-03-01 01:00:00+0100,0,0.0
2024-03-01 02:00:00+0100,0,0.0
2024-03-01 03:00:00+0100,0,0.0
2024-03-01 04:00:00+0100,0,0.0
2024-03-01 05:00:00+0100,0,0.0
2024-03-01 06:00:00+0100,0,0.0
2024-03-01 07:00:00+0100,29,0.14
2024-03-01 08:00:00+0100,784,3.75
2024-03-01 09:00:00+0100,3433,16.42
2024-03-01 10:00:00+0100,6343,30.33
2024-03-01 11:00:00+0100,8215,39.28
2024-03-01 12:00:00+0100,10705,51.19
2024-03-01 13:00:00+0100,9167,43.84
2024-03-01 14:00:00+0100,5390,25.77
2024-03-01 15:00:00+0100,3832,18.33
2024-03-01 16:00:00+0100,2343,11.2
2024-03-01 17:00:00+0100,1377,6.59
2024-03-01 18:00:00+0100,165,0.79
2024-03-01 19:00:00+0100,0,0.0
2024-03-01 20:00:00+0100,0,0.0
2024-03-01 21:00:00+0100,0,0.0
2024-03-01 22:00:00+0100,0,0.0
2024-03-01 23:00:00+0100,0,0.0
2024-03-02 00:00:00+0100,0,0.0
2024-03-02 01:00:00+0100,0,0.0
2024-03-02 02:00:00+0100,0,0.0
2024-03-02 03:00:00+0100,0,0.0
2024-03-02 04:00:00+0100,0,0.0
2024-03-02 05:00:00+0100,0,0.0
2024-03-02 06:00:00+0100,0,0.0
2024-03-02 07:00:00+0100,51,0.24
2024-03-02 08:00:00+0100,1521,7.27
2024-03-02 09:00:00+0100,5434,25.98
2024-03-02 10:00:00+0100,8734,41.75
2024-03-02 11:00:00+0100,11299,54.01
2024-03-02 12:00:00+0100,12388,59.21
2024-03-02 13:00:00+0100,12368,59.12
2024-03-02 14:00:00+0100,10066,48.11
2024-03-02 15:00:00+0100,6874,32.86
2024-03-02 16:00:00+0100,3537,16.91
2024-03-02 17:00:00+0100,1778,8.5
2024-03-02 18:00:00+0100,154,0.74
2024-03-02 19:00:00+0100,0,0.0
2024-03-02 20:00:00+0100,0,0.0
2024-03-02 21:00:00+0100,0,0.0
2024-03-02 22:00:00+0100,0,0.0
2024-03-02 23:00:00+0100,0,0.0
2024-03-03 00:00:00+0100,0,0.0
2024-03-03 01:00:00+0100,0,0.0
2024-03-03 02:00:00+0100,0,0.0
2024-03-03 03:00:00+0100,0,0.0
2024-03-03 04:00:00+0100,0,0.0
2024-03-03 05:00:00+0100,0,0.0
2024-03-03 06:00:00+0100,0,0.0
2024-03-03 07:00:00+0100,57,0.27
2024-03-03 08:00:00+0100,956,4.57
2024-03-03 09:00:00+0100,2987,14.27
2024-03-03 10:00:00+0100,5049,24.13
2024-03-03 11:00:00+0100,7224,34.52
2024-03-03 12:00:00+0100,9267,44.28
2024-03-03 13:00:00+0100,10138,48.44
2024-03-03 14:00:00+0100,9655,46.13
2024-03-03 15:00:00+0100,7793,37.23
2024-03-03 16:00:00+0100,4504,21.52
2024-03-03 17:00:00+0100,1397,6.68
2024-03-03 18:00:00+0100,74,0.36
2024-03-03 19:00:00+0100,0,0.0
2024-03-03 20:00:00+0100,0,0.0
