time,Solar_production_MW,percentage
2019-03-01 00:00:00+0100,0,0.0
2019-03-01 01:00:00+0100,0,0.0
2019-03-01 02:00:00+0100,0,0.0
2019-03-01 03:00:00+0100,0,0.0
2019-03-01 04:00:00+0100,0,0.0
2019-03-01 05:00:00+0100,0,0.0
2019-03-01 06:00:00+0100,0,0.0
2019-03-01 07:00:00+0100,1,0.05
2019-03-01 08:00:00+0100,32,0.87
2019-03-01 09:00:00+0100,120,3.18
2019-03-01 10:00:00+0100,245,6.51
2019-03-01 11:00:00+0100,419,11.1
2019-03-01 12:00:00+0100,733,19.42
2019-03-01 13:00:00+0100,817,21.65
2019-03-01 14:00:00+0100,651,17.24
2019-03-01 15:00:00+0100,504,13.35
2019-03-01 16:00:00+0100,346,9.17
2019-03-01 17:00:00+0100,152,4.03
2019-03-01 18:00:00+0100,20,0.53
2019-03-01 19:00:00+0100,0,0.0
2019-03-01 20:00:00+0100,0,0.0
2019-03-01 21:00:00+0100,0,0.0
2019-03-01 22:00:00+0100,0,0.0
2019-03-01 23:00:00+0100,0,0.0
2019-03-02 00:00:00+0100,0,0.0
2019-03-02 01:00:00+0100,0,0.0
2019-03-02 02:00:00+0100,0,0.0
2019-03-02 03:00:00+0100,0,0.0
2019-03-02 04:00:00+0100,0,0.0
2019-03-02 05:00:00+0100,0,0.0
2019-03-02 06:00:00+0100,0,0.0
2019-03-02 07:00:00+0100,6,0.16
2019-03-02 08:00:00+0100,107,2.83
2019-03-02 09:00:00+0100,312,8.27
2019-03-02 10:00:00+0100,581,15.37
2019-03-02 11:00:00+0100,985,26.07
2019-03-02 12:00:00+0100,1505,39.82
2019-03-02 13:00:00+0100,1677,44.36
2019-03-02 14:00:00+0100,1370,36.24
2019-03-02 15:00:00+0100,886,23.44
2019-03-02 16:00:00+0100,350,9.26
2019-03-02 17:00:00+0100,84,2.24
2019-03-02 18:00:00+0100,6,0.16
2019-03-02 19:00:00+0100,0,0.0
2019-03-02 20:00:00+0100,0,0.0
2019-03-02 21:00:00+0100,0,0.0
2019-03-02 22:00:00+0100,0,0.0
2019-03-02 23:00:00+0100,0,0.0
2019-03-03 00:00:00+0100,0,0.0
2019-03-03 01:00:00+0100,0,0.0
2019-03-03 02:00:00+0100,0,0.0
2019-03-03 03:00:00+0100,0,0.0
2019-03-03 04:00:00+0100,0,0.0
2019-03-03 05:00:00+0100,0,0.0
2019-03-03 06:00:00+0100,0,0.0
2019-03-03 07:00:00+0100,2,0.06
2019-03-03 08:00:00+0100,44,1.18
2019-03-03 09:00:00+0100,141,3.73
2019-03-03 10:00:00+0100,232,6.15
2019-03-03 11:00:00+0100,358,9.49
2019-03-03 12:00:00+0100,451,11.93
2019-03-03 13:00:00+0100,406,10.75
2019-03-03 14:00:00+0100,320,8.48
2019-03-03 15:00:00+0100,225,5.97
2019-03-03 16:00:00+0100,153,4.06
2019-03-03 17:00:00+0100,83,2.21
2019-03-03 18:00:00+0100,15,0.41
2019-03-03 19:00:00+0100,0,0.0
2019-03-03 20:00:00+0100,0,0.0
2019-03-03 21:00:00+0100,0,0.0
2019-03-03 22:00:00+0100,0,0.0
2019-03-03 23:00:00+0100,0,0.0
2019-03-04 00:00:00+0100,0,0.0
2019-03-04 01:00:00+0100,0,0.0
2019-03-04 02:00:00+0100,0,0.0
2019-03-04 03:00:00+0100,0,0.0
2019-03-04 04:00:00+0100,0,0.0
2019-03-04 05:00:00+0100,0,0.0
2019-03-04 06:00:00+0100,0,0.0
2019-03-04 07:00:00+0100,4,0.13
2019-03-04 08:00:00+0100,123,3.27
2019-03-04 09:00:00+0100,356,9.42
2019-03-04 10:00:00+0100,564,14.91
2019-03-04 11:00:00+0100,880,23.23
2019-03-04 12:00:00+0100,1119,29.54
2019-03-04 13:00:00+0100,1450,38.28
2019-03-04 14:00:00+0100,1422,37.54
2019-03-04 15:00:00+0100,1267,33.45
2019-03-04 16:00:00+0100,891,23.54
2019-03-04 17:00:00+0100,362,9.55
2019-03-04 18:00:00+0100,32,0.85
2019-03-04 19:00:00+0100,0,0.0
2019-03-04 20:00:00+0100,0,0.0
2019-03-04 21:00:00+0100,0,0.0
2019-03-04 22:00:00+0100,0,0.0
2019-03-04 23:00:00+0100,0,0.0
2019-03-05 00:00:00+0100,0,0.0
2019-03-05 01:00:00+0100,0,0.0
2019-03-05 02:00:00+0100,0,0.0
2019-03-05 03:00:00+0100,0,0.0
2019-03-05 04:00:00+0100,0,0.0
2019-03-05 05:00:00+0100,0,0.0
2019-03-05 06:00:00+0100,0,0.0
2019-03-05 07:00:00+0100,9,0.25
2019-03-05 08:00:00+0100,219,5.79
2019-03-05 09:00:00+0100,732,19.32
2019-03-05 10:00:00+0100,1213,31.99
2019-03-05 11:00:00+0100,1528,40.31
2019-03-05 12:00:00+0100,1778,46.89
2019-03-05 13:00:00+0100,1941,51.18
2019-03-05 14:00:00+0100,1886,49.74
2019-03-05 15:00:00+0100,1538,40.57
2019-03-05 16:00:00+0100,1094,28.84
2019-03-05 17:00:00+0100,455,12.01
2019-03-05 18:00:00+0100,24,0.65
2019-03-05 19:00:00+0100,0,0.0
2019-03-05 20:00:00+0100,0,0.0
2019-03-05 21:00:00+0100,0,0.0
2019-03-05 22:00:00+0100,0,0.0
2019-03-05 23:00:00+0100,0,0.0
2019-03-06 00:00:00+0100,0,0.0
2019-03-06 01:00:00+0100,0,0.0
2019-03-06 02:00:00+0100,0,0.0
2019-03-06 03:00:00+0100,0,0.0
2019-03-06 04:00:00+0100,0,0.0
2019-03-06 05:00:00+0100,0,0.0
2019-03-06 06:00:00+0100,0,0.0
2019-03-06 07:00:00+0100,6,0.18
2019-03-06 08:00:00+0100,114,3.0
2019-03-06 09:00:00+0100,342,9.02
2019-03-06 10:00:00+0100,563,14.83
2019-03-06 11:00:00+0100,869,22.91
2019-03-06 12:00:00+0100,952,25.09
2019-03-06 13:00:00+0100,661,17.42
2019-03-06 14:00:00+0100,400,10.53
2019-03-06 15:00:00+0100,284,7.49
2019-03-06 16:00:00+0100,231,6.11
2019-03-06 17:00:00+0100,82,2.17
2019-03-06 18:00:00+0100,8,0.22
2019-03-06 19:00:00+0100,0,0.0
2019-03-06 20:00:00+0100,0,0.0
2019-03-06 21:00:00+0100,0,0.0
2019-03-06 22:00:00+0100,0,0.0
2019-03-06 23:00:00+0100,0,0.0
2019-03-07 00:00:00+0100,0,0.0
2019-03-07 01:00:00+0100,0,0.0
2019-03-07 02:00:00+0100,0,0.0
2019-03-07 03:00:00+0100,0,0.0
2019-03-07 04:00:00+0100,0,0.0
2019-03-07 05:00:00+0100,0,0.0
2019-03-07 06:00:00+0100,0,0.0
2019-03-07 07:00:00+0100,4,0.11
2019-03-07 08:00:00+0100,83,2.19
2019-03-07 09:00:00+0100,491,12.93
2019-03-07 10:00:00+0100,1106,29.12
2019-03-07 11:00:00+0100,1430,37.65
2019-03-07 12:00:00+0100,1654,43.52
2019-03-07 13:00:00+0100,1644,43.26
2019-03-07 14:00:00+0100,1453,38.23
2019-03-07 15:00:00+0100,1138,29.95
2019-03-07 16:00:00+0100,890,23.42
2019-03-07 17:00:00+0100,370,9.75
2019-03-07 18:00:00+0100,41,1.09
2019-03-07 19:00:00+0100,0,0.0
2019-03-07 20:00:00+0100,0,0.0
2019-03-07 21:00:00+0100,0,0.0
2019-03-07 22:00:00+0100,0,0.0
2019-03-07 23:00:00+0100,0,0.0
2019-03-08 00:00:00+0100,0,0.0
2019-03-08 01:00:00+0100,0,0.0
2019-03-08 02:00:00+0100,0,0.0
2019-03-08 03:00:00+0100,0,0.0
2019-03-08 04:00:00+0100,0,0.0
2019-03-08 05:00:00+0100,0,0.0
2019-03-08 06:00:00+0100,0,0.0
2019-03-08 07:00:00+0100,17,0.47
2019-03-08 08:00:00+0100,286,7.54
2019-03-08 09:00:00+0100,866,22.79
2019-03-08 10:00:00+0100,1324,34.83
2019-03-08 11:00:00+0100,1803,47.39
2019-03-08 12:00:00+0100,1912,50.27
2019-03-08 13:00:00+0100,1898,49.89
2019-03-08 14:00:00+0100,1852,48.68
2019-03-08 15:00:00+0100,1243,32.66
2019-03-08 16:00:00+0100,516,13.57
2019-03-08 17:00:00+0100,181,4.78
2019-03-08 18:00:00+0100,23,0.63
2019-03-08 19:00:00+0100,0,0.0
2019-03-08 20:00:00+0100,0,0.0
2019-03-08 21:00:00+0100,0,0.0
2019-03-08 22:00:00+0100,0,0.0
2019-03-08 23:00:00+0100,0,0.0
2019-03-09 00:00:00+0100,0,0.0
2019-03-09 01:00:00+0100,0,0.0
2019-03-09 02:00:00+0100,0,0.0
2019-03-09 03:00:00+0100,0,0.0
2019-03-09 04:00:00+0100,0,0.0
2019-03-09 05:00:00+0100,0,0.0
2019-03-09 06:00:00+0100,0,0.0
2019-03-09 07:00:00+0100,24,0.65
2019-03-09 08:00:00+0100,207,5.45
2019-03-09 09:00:00+0100,465,12.21
