time,Solar_production_MW,percentage
2025-03-01 00:00:00+0100,0,0.0
2025-03-01 01:00:00+0100,0,0.0
2025-03-01 02:00:00+0100,0,0.0
2025-03-01 03:00:00+0100,0,0.0
2025-03-01 04:00:00+0100,0,0.0
2025-03-01 05:00:00+0100,0,0.0
2025-03-01 06:00:00+0100,0,0.0
2025-03-01 07:00:00+0100,38,0.16
2025-03-01 08:00:00+0100,973,4.03
2025-03-01 09:00:00+0100,2805,11.61
2025-03-01 10:00:00+0100,4735,19.6
2025-03-01 11:00:00+0100,6301,26.08
2025-03-01 12:00:00+0100,7915,32.76
2025-03-01 13:00:00+0100,8368,34.64
2025-03-01 14:00:00+0100,7740,32.04
2025-03-01 15:00:00+0100,6285,26.02
2025-03-01 16:00:00+0100,4774,19.76
2025-03-01 17:00:00+0100,2607,10.79
2025-03-01 18:00:00+0100,224,0.93
2025-03-01 19:00:00+0100,0,0.0
2025-03-01 20:00:00+0100,0,0.0
2025-03-01 21:00:00+0100,0,0.0
2025-03-01 22:00:00+0100,0,0.0
2025-03-01 23:00:00+0100,0,0.0
2025-03-02 00:00:00+0100,0,0.0
2025-03-02 01:00:00+0100,0,0.0
2025-03-02 02:00:00+0100,0,0.0
2025-03-02 03:00:00+0100,0,0.0
2025-03-02 04:00:00+0100,0,0.0
2025-03-02 05:00:00+0100,0,0.0
2025-03-02 06:00:00+0100,0,0.0
2025-03-02 07:00:00+0100,58,0.24
2025-03-02 08:00:00+0100,1793,7.42
2025-03-02 09:00:00+0100,5461,22.6
2025-03-02 10:00:00+0100,8770,36.29
2025-03-02 11:00:00+0100,12007,49.68
2025-03-02 12:00:00+0100,14442,59.76
2025-03-02 13:00:00+0100,15662,64.8
2025-03-02 14:00:00+0100,13905,57.53
2025-03-02 15:00:00+0100,11069,45.8
2025-03-02 16:00:00+0100,7248,29.99
2025-03-02 17:00:00+0100,3240,13.41
2025-03-02 18:00:00+0100,218,0.91
2025-03-02 19:00:00+0100,0,0.0
2025-03-02 20:00:00+0100,0,0.0
2025-03-02 21:00:00+0100,0,0.0
2025-03-02 22:00:00+0100,0,0.0
2025-03-02 23:00:00+0100,0,0.0
2025-03-03 00:00:00+0100,0,0.0
2025-03-03 01:00:00+0100,0,0.0
2025-03-03 02:00:00+0100,0,0.0
2025-03-03 03:00:00+0100,0,0.0
2025-03-03 04:00:00+0100,0,0.0
2025-03-03 05:00:00+0100,0,0.0
2025-03-03 06:00:00+0100,0,0.0
2025-03-03 07:00:00+0100,139,0.58
2025-03-03 08:00:00+0100,3322,13.74
2025-03-03 09:00:00+0100,8251,34.13
2025-03-03 10:00:00+0100,10751,44.47
2025-03-03 11:00:00+0100,13661,56.5
2025-03-03 12:00:00+0100,15391,63.66
2025-03-03 13:00:00+0100,15452,63.91
2025-03-03 14:00:00+0100,14164,58.58
2025-03-03 15:00:00+0100,11491,47.52
2025-03-03 16:00:00+0100,7339,30.35
2025-03-03 17:00:00+0100,3020,12.49
2025-03-03 18:00:00+0100,246,1.02
2025-03-03 19:00:00+0100,0,0.0
2025-03-03 20:00:00+0100,0,0.0
2025-03-03 21:00:00+0100,0,0.0
2025-03-03 22:00:00+0100,0,0.0
2025-03-03 23:00:00+0100,0,0.0
2025-03-04 00:00:00+0100,0,0.0
2025-03-04 01:00:00+0100,0,0.0
