time,Solar_production_MW,percentage
2019-08-01 00:00:00+0200,0,0.0
2019-08-01 01:00:00+0200,0,0.0
2019-08-01 02:00:00+0200,0,0.0
2019-08-01 03:00:00+0200,0,0.0
2019-08-01 04:00:00+0200,0,0.0
2019-08-01 05:00:00+0200,0,0.0
2019-08-01 06:00:00+0200,32,0.67
2019-08-01 07:00:00+0200,243,5.01
2019-08-01 08:00:00+0200,621,12.81
2019-08-01 09:00:00+0200,1161,23.95
2019-08-01 10:00:00+0200,1859,38.35
2019-08-01 11:00:00+0200,2305,47.53
2019-08-01 12:00:00+0200,2371,48.9
2019-08-01 13:00:00+0200,2606,53.73
2019-08-01 14:00:00+0200,2445,50.42
2019-08-01 15:00:00+0200,2432,50.14
2019-08-01 16:00:00+0200,2204,45.44
2019-08-01 17:00:00+0200,1903,39.22
2019-08-01 18:00:00+0200,1361,28.05
2019-08-01 19:00:00+0200,999,20.6
2019-08-01 20:00:00+0200,359,7.4
2019-08-01 21:00:00+0200,34,0.7
2019-08-01 22:00:00+0200,0,0.0
2019-08-01 23:00:00+0200,0,0.0
2019-08-02 00:00:00+0200,0,0.0
2019-08-02 01:00:00+0200,0,0.0
2019-08-02 02:00:00+0200,0,0.0
2019-08-02 03:00:00+0200,0,0.0
2019-08-02 04:00:00+0200,0,0.0
2019-08-02 05:00:00+0200,0,0.0
2019-08-02 06:00:00+0200,31,0.65
2019-08-02 07:00:00+0200,251,5.18
2019-08-02 08:00:00+0200,815,16.79
2019-08-02 09:00:00+0200,1220,25.14
2019-08-02 10:00:00+0200,1405,28.94
2019-08-02 11:00:00+0200,1687,34.74
2019-08-02 12:00:00+0200,1921,39.55
2019-08-02 13:00:00+0200,2506,51.58
2019-08-02 14:00:00+0200,1976,40.68
2019-08-02 15:00:00+0200,1879,38.67
2019-08-02 16:00:00+0200,1802,37.1
2019-08-02 17:00:00+0200,1518,31.25
2019-08-02 18:00:00+0200,1159,23.86
2019-08-02 19:00:00+0200,757,15.59
2019-08-02 20:00:00+0200,349,7.19
2019-08-02 21:00:00+0200,38,0.79
2019-08-02 22:00:00+0200,0,0.0
2019-08-02 23:00:00+0200,0,0.0
2019-08-03 00:00:00+0200,0,0.0
2019-08-03 01:00:00+0200,0,0.0
2019-08-03 02:00:00+0200,0,0.0
2019-08-03 03:00:00+0200,0,0.0
2019-08-03 04:00:00+0200,0,0.0
2019-08-03 05:00:00+0200,0,0.0
2019-08-03 06:00:00+0200,23,0.49
2019-08-03 07:00:00+0200,202,4.16
2019-08-03 08:00:00+0200,519,10.69
2019-08-03 09:00:00+0200,830,17.06
2019-08-03 10:00:00+0200,1065,21.89
2019-08-03 11:00:00+0200,1320,27.15
2019-08-03 12:00:00+0200,1521,31.26
2019-08-03 13:00:00+0200,1791,36.82
2019-08-03 14:00:00+0200,1762,36.21
2019-08-03 15:00:00+0200,1688,34.7
2019-08-03 16:00:00+0200,1867,38.38
2019-08-03 17:00:00+0200,1717,35.29
2019-08-03 18:00:00+0200,1161,23.87
2019-08-03 19:00:00+0200,669,13.74
2019-08-03 20:00:00+0200,276,5.67
2019-08-03 21:00:00+0200,26,0.54
2019-08-03 22:00:00+0200,0,0.0
2019-08-03 23:00:00+0200,0,0.0
2019-08-04 00:00:00+0200,0,0.0
2019-08-04 01:00:00+0200,0,0.0
2019-08-04 02:00:00+0200,0,0.0
2019-08-04 03:00:00+0200,0,0.0
2019-08-04 04:00:00+0200,0,0.0
2019-08-04 05:00:00+0200,0,0.0
2019-08-04 06:00:00+0200,35,0.73
2019-08-04 07:00:00+0200,303,6.24
2019-08-04 08:00:00+0200,845,17.36
2019-08-04 09:00:00+0200,1378,28.3
2019-08-04 10:00:00+0200,2215,45.46
2019-08-04 11:00:00+0200,2878,59.07
2019-08-04 12:00:00+0200,3030,62.18
2019-08-04 13:00:00+0200,3366,69.07
2019-08-04 14:00:00+0200,3452,70.82
2019-08-04 15:00:00+0200,3153,64.68
2019-08-04 16:00:00+0200,2538,52.07
2019-08-04 17:00:00+0200,1995,40.92
2019-08-04 18:00:00+0200,1377,28.25
2019-08-04 19:00:00+0200,672,13.8
2019-08-04 20:00:00+0200,207,4.25
2019-08-04 21:00:00+0200,19,0.4
2019-08-04 22:00:00+0200,0,0.0
2019-08-04 23:00:00+0200,0,0.0
2019-08-05 00:00:00+0200,0,0.0
2019-08-05 01:00:00+0200,0,0.0
2019-08-05 02:00:00+0200,0,0.0
2019-08-05 03:00:00+0200,0,0.0
2019-08-05 04:00:00+0200,0,0.0
2019-08-05 05:00:00+0200,0,0.0
2019-08-05 06:00:00+0200,11,0.23
2019-08-05 07:00:00+0200,133,2.73
2019-08-05 08:00:00+0200,412,8.45
2019-08-05 09:00:00+0200,876,17.97
2019-08-05 10:00:00+0200,1517,31.09
2019-08-05 11:00:00+0200,2331,47.77
2019-08-05 12:00:00+0200,3137,64.27
2019-08-05 13:00:00+0200,3739,76.59
2019-08-05 14:00:00+0200,3772,77.27
2019-08-05 15:00:00+0200,3365,68.93
2019-08-05 16:00:00+0200,2963,60.7
2019-08-05 17:00:00+0200,1953,40.01
2019-08-05 18:00:00+0200,1206,24.71
2019-08-05 19:00:00+0200,606,12.42
2019-08-05 20:00:00+0200,243,4.98
2019-08-05 21:00:00+0200,39,0.81
2019-08-05 22:00:00+0200,0,0.0
2019-08-05 23:00:00+0200,0,0.0
2019-08-06 00:00:00+0200,0,0.0
2019-08-06 01:00:00+0200,0,0.0
2019-08-06 02:00:00+0200,0,0.0
2019-08-06 03:00:00+0200,0,0.0
2019-08-06 04:00:00+0200,0,0.0
2019-08-06 05:00:00+0200,0,0.0
2019-08-06 06:00:00+0200,24,0.51
2019-08-06 07:00:00+0200,298,6.11
2019-08-06 08:00:00+0200,869,17.79
2019-08-06 09:00:00+0200,1604,32.82
2019-08-06 10:00:00+0200,2291,46.87
2019-08-06 11:00:00+0200,2876,58.84
2019-08-06 12:00:00+0200,3009,61.55
2019-08-06 13:00:00+0200,3122,63.87
2019-08-06 14:00:00+0200,3131,64.04
2019-08-06 15:00:00+0200,2872,58.74
2019-08-06 16:00:00+0200,2403,49.15
2019-08-06 17:00:00+0200,1796,36.74
2019-08-06 18:00:00+0200,1341,27.43
2019-08-06 19:00:00+0200,917,18.76
2019-08-06 20:00:00+0200,315,6.45
2019-08-06 21:00:00+0200,20,0.43
2019-08-06 22:00:00+0200,0,0.0
2019-08-06 23:00:00+0200,0,0.0
2019-08-07 00:00:00+0200,0,0.0
2019-08-07 01:00:00+0200,0,0.0
2019-08-07 02:00:00+0200,0,0.0
2019-08-07 03:00:00+0200,0,0.0
2019-08-07 04:00:00+0200,0,0.0
2019-08-07 05:00:00+0200,0,0.0
2019-08-07 06:00:00+0200,16,0.34
2019-08-07 07:00:00+0200,221,4.52
2019-08-07 08:00:00+0200,871,17.8
2019-08-07 09:00:00+0200,1680,34.32
2019-08-07 10:00:00+0200,2152,43.97
2019-08-07 11:00:00+0200,2957,60.4
2019-08-07 12:00:00+0200,2982,60.9
2019-08-07 13:00:00+0200,3336,68.12
2019-08-07 14:00:00+0200,3558,72.66
2019-08-07 15:00:00+0200,3236,66.08
2019-08-07 16:00:00+0200,2803,57.24
2019-08-07 17:00:00+0200,2283,46.61
2019-08-07 18:00:00+0200,1797,36.69
2019-08-07 19:00:00+0200,986,20.13
2019-08-07 20:00:00+0200,336,6.86
2019-08-07 21:00:00+0200,16,0.33
2019-08-07 22:00:00+0200,0,0.0
2019-08-07 23:00:00+0200,0,0.0
2019-08-08 00:00:00+0200,0,0.0
2019-08-08 01:00:00+0200,0,0.0
2019-08-08 02:00:00+0200,0,0.0
2019-08-08 03:00:00+0200,0,0.0
2019-08-08 04:00:00+0200,0,0.0
2019-08-08 05:00:00+0200,0,0.0
2019-08-08 06:00:00+0200,21,0.45
2019-08-08 07:00:00+0200,278,5.68
2019-08-08 08:00:00+0200,829,16.93
2019-08-08 09:00:00+0200,1608,32.79
2019-08-08 10:00:00+0200,2223,45.34
2019-08-08 11:00:00+0200,2779,56.67
2019-08-08 12:00:00+0200,3049,62.17
2019-08-08 13:00:00+0200,3412,69.58
2019-08-08 14:00:00+0200,3593,73.26
2019-08-08 15:00:00+0200,3258,66.43
2019-08-08 16:00:00+0200,3071,62.6
2019-08-08 17:00:00+0200,2589,52.78
2019-08-08 18:00:00+0200,1653,33.69
2019-08-08 19:00:00+0200,949,19.35
2019-08-08 20:00:00+0200,364,7.43
2019-08-08 21:00:00+0200,12,0.25
2019-08-08 22:00:00+0200,0,0.0
2019-08-08 23:00:00+0200,0,0.0
2019-08-09 00:00:00+0200,0,0.0
2019-08-09 01:00:00+0200,0,0.0
2019-08-09 02:00:00+0200,0,0.0
2019-08-09 03:00:00+0200,0,0.0
2019-08-09 04:00:00+0200,0,0.0
2019-08-09 05:00:00+0200,0,0.0
2019-08-09 06:00:00+0200,18,0.38
2019-08-09 07:00:00+0200,139,2.83
2019-08-09 08:00:00+0200,263,5.37
2019-08-09 09:00:00+0200,411,8.37
2019-08-09 10:00:00+0200,676,13.77
2019-08-09 11:00:00+0200,788,16.05
2019-08-09 12:00:00+0200,577,11.75
2019-08-09 13:00:00+0200,635,12.93
2019-08-09 14:00:00+0200,918,18.68
2019-08-09 15:00:00+0200,1681,34.22
2019-08-09 16:00:00+0200,1391,28.32
2019-08-09 17:00:00+0200,768,15.64
2019-08-09 18:00:00+0200,761,15.49
2019-08-09 19:00:00+0200,607,12.36
2019-08-09 20:00:00+0200,234,4.77
2019-08-09 21:00:00+0200,29,0.59
2019-08-09 22:00:00+0200,0,0.0
2019-08-09 23:00:00+0200,0,0.0
2019-08-10 00:00:00+0200,0,0.0
2019-08-10 01:00:00+0200,0,0.0
2019-08-10 02:00:00+0200,0,0.0
2019-08-10 03:00:00+0200,0,0.0
2019-08-10 04:00:00+0200,0,0.0
2019-08-10 05:00:00+0200,0,0.0
2019-08-10 06:00:00+0200,19,0.41
2019-08-10 07:00:00+0200,286,5.82
2019-08-10 08:00:00+0200,841,17.11
2019-08-10 09:00:00+0200,1268,25.8
2019-08-10 10:00:00+0200,1401,28.49
