time,Solar_production_MW,percentage
2021-07-01 00:00:00+0200,0,0.0
2021-07-01 01:00:00+0200,0,0.0
2021-07-01 02:00:00+0200,0,0.0
2021-07-01 03:00:00+0200,0,0.0
2021-07-01 04:00:00+0200,0,0.0
2021-07-01 05:00:00+0200,5,0.05
2021-07-01 06:00:00+0200,71,0.66
2021-07-01 07:00:00+0200,275,2.54
2021-07-01 08:00:00+0200,624,5.77
2021-07-01 09:00:00+0200,1123,10.38
2021-07-01 10:00:00+0200,1533,14.17
2021-07-01 11:00:00+0200,2156,19.93
2021-07-01 12:00:00+0200,2969,27.45
2021-07-01 13:00:00+0200,3234,29.9
2021-07-01 14:00:00+0200,3106,28.71
2021-07-01 15:00:00+0200,3344,30.91
2021-07-01 16:00:00+0200,2981,27.56
2021-07-01 17:00:00+0200,2192,20.26
2021-07-01 18:00:00+0200,1901,17.58
2021-07-01 19:00:00+0200,1100,10.17
2021-07-01 20:00:00+0200,508,4.7
2021-07-01 21:00:00+0200,127,1.17
2021-07-01 22:00:00+0200,3,0.03
2021-07-01 23:00:00+0200,0,0.0
2021-07-02 00:00:00+0200,0,0.0
2021-07-02 01:00:00+0200,0,0.0
2021-07-02 02:00:00+0200,0,0.0
2021-07-02 03:00:00+0200,0,0.0
2021-07-02 04:00:00+0200,0,0.0
2021-07-02 05:00:00+0200,10,0.1
2021-07-02 06:00:00+0200,197,1.82
2021-07-02 07:00:00+0200,656,6.06
2021-07-02 08:00:00+0200,1334,12.33
2021-07-02 09:00:00+0200,2050,18.95
2021-07-02 10:00:00+0200,2914,26.92
2021-07-02 11:00:00+0200,3179,29.37
2021-07-02 12:00:00+0200,3704,34.22
2021-07-02 13:00:00+0200,5140,47.48
2021-07-02 14:00:00+0200,6239,57.63
2021-07-02 15:00:00+0200,6703,61.91
2021-07-02 16:00:00+0200,6201,57.27
2021-07-02 17:00:00+0200,5171,47.76
2021-07-02 18:00:00+0200,4152,38.35
2021-07-02 19:00:00+0200,2721,25.13
2021-07-02 20:00:00+0200,1343,12.4
2021-07-02 21:00:00+0200,314,2.91
2021-07-02 22:00:00+0200,1,0.02
2021-07-02 23:00:00+0200,0,0.0
2021-07-03 00:00:00+0200,0,0.0
2021-07-03 01:00:00+0200,0,0.0
2021-07-03 02:00:00+0200,0,0.0
2021-07-03 03:00:00+0200,0,0.0
2021-07-03 04:00:00+0200,0,0.0
2021-07-03 05:00:00+0200,28,0.26
2021-07-03 06:00:00+0200,416,3.84
2021-07-03 07:00:00+0200,1318,12.18
2021-07-03 08:00:00+0200,2772,25.59
2021-07-03 09:00:00+0200,4388,40.51
2021-07-03 10:00:00+0200,5632,51.99
2021-07-03 11:00:00+0200,5904,54.5
2021-07-03 12:00:00+0200,5879,54.26
2021-07-03 13:00:00+0200,6148,56.75
2021-07-03 14:00:00+0200,5656,52.2
2021-07-03 15:00:00+0200,4619,42.63
2021-07-03 16:00:00+0200,3653,33.72
2021-07-03 17:00:00+0200,2641,24.37
2021-07-03 18:00:00+0200,1685,15.56
2021-07-03 19:00:00+0200,858,7.93
2021-07-03 20:00:00+0200,341,3.15
2021-07-03 21:00:00+0200,121,1.12
2021-07-03 22:00:00+0200,7,0.07
2021-07-03 23:00:00+0200,0,0.0
2021-07-04 00:00:00+0200,0,0.0
2021-07-04 01:00:00+0200,0,0.0
2021-07-04 02:00:00+0200,0,0.0
2021-07-04 03:00:00+0200,0,0.0
2021-07-04 04:00:00+0200,0,0.0
2021-07-04 05:00:00+0200,8,0.08
2021-07-04 06:00:00+0200,170,1.57
2021-07-04 07:00:00+0200,815,7.52
2021-07-04 08:00:00+0200,1748,16.13
2021-07-04 09:00:00+0200,3111,28.7
2021-07-04 10:00:00+0200,4701,43.36
2021-07-04 11:00:00+0200,5599,51.64
2021-07-04 12:00:00+0200,6330,58.38
2021-07-04 13:00:00+0200,5729,52.83
2021-07-04 14:00:00+0200,5193,47.89
2021-07-04 15:00:00+0200,3677,33.92
2021-07-04 16:00:00+0200,2682,24.73
2021-07-04 17:00:00+0200,2180,20.11
2021-07-04 18:00:00+0200,1443,13.31
2021-07-04 19:00:00+0200,1042,9.61
2021-07-04 20:00:00+0200,699,6.45
2021-07-04 21:00:00+0200,274,2.53
2021-07-04 22:00:00+0200,6,0.06
2021-07-04 23:00:00+0200,0,0.0
2021-07-05 00:00:00+0200,0,0.0
2021-07-05 01:00:00+0200,0,0.0
2021-07-05 02:00:00+0200,0,0.0
2021-07-05 03:00:00+0200,0,0.0
