time,Solar_production_MW,percentage
2019-04-01 00:00:00+0200,0,0.0
2019-04-01 01:00:00+0200,0,0.0
2019-04-01 02:00:00+0200,0,0.0
2019-04-01 03:00:00+0200,0,0.0
2019-04-01 04:00:00+0200,0,0.0
2019-04-01 05:00:00+0200,0,0.0
2019-04-01 06:00:00+0200,0,0.0
2019-04-01 07:00:00+0200,20,0.54
2019-04-01 08:00:00+0200,365,9.36
2019-04-01 09:00:00+0200,1100,28.19
2019-04-01 10:00:00+0200,1946,49.86
2019-04-01 11:00:00+0200,2573,65.92
2019-04-01 12:00:00+0200,3031,77.63
2019-04-01 13:00:00+0200,3254,83.36
2019-04-01 14:00:00+0200,3227,82.64
2019-04-01 15:00:00+0200,2988,76.53
2019-04-01 16:00:00+0200,2502,64.08
2019-04-01 17:00:00+0200,1844,47.22
2019-04-01 18:00:00+0200,1076,27.57
2019-04-01 19:00:00+0200,345,8.84
2019-04-01 20:00:00+0200,6,0.17
2019-04-01 21:00:00+0200,0,0.0
2019-04-01 22:00:00+0200,0,0.0
2019-04-01 23:00:00+0200,0,0.0
2019-04-02 00:00:00+0200,0,0.0
2019-04-02 01:00:00+0200,0,0.0
2019-04-02 02:00:00+0200,0,0.0
2019-04-02 03:00:00+0200,0,0.0
2019-04-02 04:00:00+0200,0,0.0
2019-04-02 05:00:00+0200,0,0.0
2019-04-02 06:00:00+0200,0,0.0
2019-04-02 07:00:00+0200,22,0.56
2019-04-02 08:00:00+0200,279,7.14
2019-04-02 09:00:00+0200,841,21.53
2019-04-02 10:00:00+0200,1451,37.11
2019-04-02 11:00:00+0200,1861,47.59
2019-04-02 12:00:00+0200,1886,48.22
2019-04-02 13:00:00+0200,1627,41.6
2019-04-02 14:00:00+0200,1343,34.33
2019-04-02 15:00:00+0200,1177,30.08
2019-04-02 16:00:00+0200,1282,32.78
2019-04-02 17:00:00+0200,817,20.88
2019-04-02 18:00:00+0200,461,11.8
2019-04-02 19:00:00+0200,112,2.88
2019-04-02 20:00:00+0200,6,0.16
2019-04-02 21:00:00+0200,0,0.0
2019-04-02 22:00:00+0200,0,0.0
2019-04-02 23:00:00+0200,0,0.0
2019-04-03 00:00:00+0200,0,0.0
2019-04-03 01:00:00+0200,0,0.0
2019-04-03 02:00:00+0200,0,0.0
2019-04-03 03:00:00+0200,0,0.0
2019-04-03 04:00:00+0200,0,0.0
2019-04-03 05:00:00+0200,0,0.0
2019-04-03 06:00:00+0200,0,0.0
2019-04-03 07:00:00+0200,13,0.34
2019-04-03 08:00:00+0200,199,5.09
2019-04-03 09:00:00+0200,599,15.29
2019-04-03 10:00:00+0200,1077,27.49
2019-04-03 11:00:00+0200,1460,37.27
2019-04-03 12:00:00+0200,1496,38.18
2019-04-03 13:00:00+0200,1436,36.64
2019-04-03 14:00:00+0200,1467,37.44
2019-04-03 15:00:00+0200,1541,39.31
2019-04-03 16:00:00+0200,1145,29.21
2019-04-03 17:00:00+0200,802,20.47
2019-04-03 18:00:00+0200,539,13.75
2019-04-03 19:00:00+0200,214,5.48
2019-04-03 20:00:00+0200,20,0.52
2019-04-03 21:00:00+0200,0,0.0
2019-04-03 22:00:00+0200,0,0.0
2019-04-03 23:00:00+0200,0,0.0
2019-04-04 00:00:00+0200,0,0.0
2019-04-04 01:00:00+0200,0,0.0
2019-04-04 02:00:00+0200,0,0.0
2019-04-04 03:00:00+0200,0,0.0
2019-04-04 04:00:00+0200,0,0.0
2019-04-04 05:00:00+0200,0,0.0
2019-04-04 06:00:00+0200,0,0.0
2019-04-04 07:00:00+0200,14,0.38
2019-04-04 08:00:00+0200,184,4.71
2019-04-04 09:00:00+0200,443,11.28
2019-04-04 10:00:00+0200,743,18.92
2019-04-04 11:00:00+0200,964,24.56
2019-04-04 12:00:00+0200,1474,37.53
2019-04-04 13:00:00+0200,1663,42.36
2019-04-04 14:00:00+0200,1385,35.26
