time,DA_price
2019-03-01 00:00:00+01:00,39.4
2019-03-01 01:00:00+01:00,37.7
2019-03-01 02:00:00+01:00,37.23
2019-03-01 03:00:00+01:00,37.72
2019-03-01 04:00:00+01:00,40.06
2019-03-01 05:00:00+01:00,41.96
2019-03-01 06:00:00+01:00,46.75
2019-03-01 07:00:00+01:00,47.98
2019-03-01 08:00:00+01:00,50.62
2019-03-01 09:00:00+01:00,51.08
2019-03-01 10:00:00+01:00,52.21
2019-03-01 11:00:00+01:00,52.03
2019-03-01 12:00:00+01:00,48.56
2019-03-01 13:00:00+01:00,47.4
2019-03-01 14:00:00+01:00,46.91
2019-03-01 15:00:00+01:00,47.31
2019-03-01 16:00:00+01:00,50.04
2019-03-01 17:00:00+01:00,53.59
2019-03-01 18:00:00+01:00,55.0
2019-03-01 19:00:00+01:00,52.49
2019-03-01 20:00:00+01:00,48.66
2019-03-01 21:00:00+01:00,46.53
2019-03-01 22:00:00+01:00,45.65
2019-03-01 23:00:00+01:00,44.41
2019-03-02 00:00:00+01:00,44.19
2019-03-02 01:00:00+01:00,43.28
2019-03-02 02:00:00+01:00,41.09
2019-03-02 03:00:00+01:00,39.49
2019-03-02 04:00:00+01:00,40.63
2019-03-02 05:00:00+01:00,39.97
2019-03-02 06:00:00+01:00,41.42
2019-03-02 07:00:00+01:00,43.92
2019-03-02 08:00:00+01:00,47.89
2019-03-02 09:00:00+01:00,48.6
2019-03-02 10:00:00+01:00,47.9
2019-03-02 11:00:00+01:00,45.84
2019-03-02 12:00:00+01:00,43.9
2019-03-02 13:00:00+01:00,40.21
2019-03-02 14:00:00+01:00,40.68
2019-03-02 15:00:00+01:00,41.04
2019-03-02 16:00:00+01:00,41.91
2019-03-02 17:00:00+01:00,45.1
2019-03-02 18:00:00+01:00,46.49
2019-03-02 19:00:00+01:00,46.8
2019-03-02 20:00:00+01:00,40.46
2019-03-02 21:00:00+01:00,39.9
2019-03-02 22:00:00+01:00,39.9
2019-03-02 23:00:00+01:00,38.57
2019-03-03 00:00:00+01:00,39.9
2019-03-03 01:00:00+01:00,40.19
2019-03-03 02:00:00+01:00,36.9
2019-03-03 03:00:00+01:00,37.26
2019-03-03 04:00:00+01:00,36.7
2019-03-03 05:00:00+01:00,35.71
2019-03-03 06:00:00+01:00,38.83
2019-03-03 07:00:00+01:00,41.37
2019-03-03 08:00:00+01:00,38.0
2019-03-03 09:00:00+01:00,45.12
2019-03-03 10:00:00+01:00,52.02
2019-03-03 11:00:00+01:00,58.44
2019-03-03 12:00:00+01:00,51.16
2019-03-03 13:00:00+01:00,43.33
2019-03-03 14:00:00+01:00,39.75
2019-03-03 15:00:00+01:00,38.3
2019-03-03 16:00:00+01:00,33.8
2019-03-03 17:00:00+01:00,40.0
2019-03-03 18:00:00+01:00,39.0
2019-03-03 19:00:00+01:00,41.8
2019-03-03 20:00:00+01:00,44.09
2019-03-03 21:00:00+01:00,40.88
2019-03-03 22:00:00+01:00,41.9
2019-03-03 23:00:00+01:00,42.84
2019-03-04 00:00:00+01:00,40.25
2019-03-04 01:00:00+01:00,40.31
2019-03-04 02:00:00+01:00,39.8
2019-03-04 03:00:00+01:00,39.97
2019-03-04 04:00:00+01:00,36.2
2019-03-04 05:00:00+01:00,39.76
2019-03-04 06:00:00+01:00,40.1
2019-03-04 07:00:00+01:00,41.57
2019-03-04 08:00:00+01:00,45.48
2019-03-04 09:00:00+01:00,54.43
2019-03-04 10:00:00+01:00,58.5
2019-03-04 11:00:00+01:00,44.53
2019-03-04 12:00:00+01:00,41.58
2019-03-04 13:00:00+01:00,42.59
2019-03-04 14:00:00+01:00,44.25
2019-03-04 15:00:00+01:00,44.9
2019-03-04 16:00:00+01:00,47.64
2019-03-04 17:00:00+01:00,44.65
2019-03-04 18:00:00+01:00,44.52
2019-03-04 19:00:00+01:00,44.44
2019-03-04 20:00:00+01:00,44.1
2019-03-04 21:00:00+01:00,44.25
2019-03-04 22:00:00+01:00,40.86
2019-03-04 23:00:00+01:00,40.29
2019-03-05 00:00:00+01:00,36.5
2019-03-05 01:00:00+01:00,35.7
2019-03-05 02:00:00+01:00,37.1
2019-03-05 03:00:00+01:00,35.7
2019-03-05 04:00:00+01:00,37.0
2019-03-05 05:00:00+01:00,40.0
2019-03-05 06:00:00+01:00,40.97
2019-03-05 07:00:00+01:00,45.71
2019-03-05 08:00:00+01:00,61.5
2019-03-05 09:00:00+01:00,63.41
2019-03-05 10:00:00+01:00,49.9
2019-03-05 11:00:00+01:00,45.86
2019-03-05 12:00:00+01:00,42.59
2019-03-05 13:00:00+01:00,42.39
2019-03-05 14:00:00+01:00,42.37
2019-03-05 15:00:00+01:00,44.09
2019-03-05 16:00:00+01:00,46.39
2019-03-05 17:00:00+01:00,49.27
2019-03-05 18:00:00+01:00,56.45
2019-03-05 19:00:00+01:00,55.23
2019-03-05 20:00:00+01:00,51.1
2019-03-05 21:00:00+01:00,48.09
2019-03-05 22:00:00+01:00,46.09
2019-03-05 23:00:00+01:00,41.54
2019-03-06 00:00:00+01:00,36.08
2019-03-06 01:00:00+01:00,36.0
2019-03-06 02:00:00+01:00,34.98
2019-03-06 03:00:00+01:00,36.0
2019-03-06 04:00:00+01:00,34.0
2019-03-06 05:00:00+01:00,35.0
2019-03-06 06:00:00+01:00,43.2
2019-03-06 07:00:00+01:00,49.64
2019-03-06 08:00:00+01:00,49.37
2019-03-06 09:00:00+01:00,54.26
2019-03-06 10:00:00+01:00,57.98
2019-03-06 11:00:00+01:00,57.25
2019-03-06 12:00:00+01:00,47.85
2019-03-06 13:00:00+01:00,47.59
2019-03-06 14:00:00+01:00,47.14
2019-03-06 15:00:00+01:00,46.53
2019-03-06 16:00:00+01:00,46.85
2019-03-06 17:00:00+01:00,47.24
