time,DA_price
2021-03-01 00:00:00+01:00,42.5
2021-03-01 01:00:00+01:00,40.96
2021-03-01 02:00:00+01:00,41.0
2021-03-01 03:00:00+01:00,40.95
2021-03-01 04:00:00+01:00,40.8
2021-03-01 05:00:00+01:00,44.94
2021-03-01 06:00:00+01:00,56.1
2021-03-01 07:00:00+01:00,65.09
2021-03-01 08:00:00+01:00,66.38
2021-03-01 09:00:00+01:00,59.16
2021-03-01 10:00:00+01:00,52.4
2021-03-01 11:00:00+01:00,41.0
2021-03-01 12:00:00+01:00,40.04
2021-03-01 13:00:00+01:00,39.87
2021-03-01 14:00:00+01:00,40.03
2021-03-01 15:00:00+01:00,39.9
2021-03-01 16:00:00+01:00,42.0
2021-03-01 17:00:00+01:00,55.25
2021-03-01 18:00:00+01:00,68.49
2021-03-01 19:00:00+01:00,64.99
2021-03-01 20:00:00+01:00,57.36
2021-03-01 21:00:00+01:00,50.85
2021-03-01 22:00:00+01:00,47.2
2021-03-01 23:00:00+01:00,41.1
2021-03-02 00:00:00+01:00,44.32
2021-03-02 01:00:00+01:00,43.89
2021-03-02 02:00:00+01:00,43.36
2021-03-02 03:00:00+01:00,42.14
2021-03-02 04:00:00+01:00,42.1
2021-03-02 05:00:00+01:00,47.27
2021-03-02 06:00:00+01:00,55.91
2021-03-02 07:00:00+01:00,66.07
2021-03-02 08:00:00+01:00,71.04
2021-03-02 09:00:00+01:00,58.73
2021-03-02 10:00:00+01:00,50.0
2021-03-02 11:00:00+01:00,42.81
2021-03-02 12:00:00+01:00,40.72
2021-03-02 13:00:00+01:00,42.2
2021-03-02 14:00:00+01:00,41.47
2021-03-02 15:00:00+01:00,41.71
2021-03-02 16:00:00+01:00,51.89
2021-03-02 17:00:00+01:00,58.63
2021-03-02 18:00:00+01:00,79.31
2021-03-02 19:00:00+01:00,78.62
2021-03-02 20:00:00+01:00,63.45
2021-03-02 21:00:00+01:00,56.92
2021-03-02 22:00:00+01:00,55.48
2021-03-02 23:00:00+01:00,52.13
2021-03-03 00:00:00+01:00,44.07
2021-03-03 01:00:00+01:00,44.72
2021-03-03 02:00:00+01:00,43.81
2021-03-03 03:00:00+01:00,43.93
2021-03-03 04:00:00+01:00,43.3
2021-03-03 05:00:00+01:00,49.38
2021-03-03 06:00:00+01:00,58.99
2021-03-03 07:00:00+01:00,67.04
2021-03-03 08:00:00+01:00,66.75
2021-03-03 09:00:00+01:00,58.2
2021-03-03 10:00:00+01:00,47.09
