time,Wind_production_MW,percentage
2018-06-01 00:00:00+00:00,0.0,0.0
2018-06-01 01:00:00+00:00,0.0,0.0
2018-06-01 02:00:00+00:00,0.0,0.0
2018-06-01 03:00:00+00:00,0.0,0.0
2018-06-01 04:00:00+00:00,0.0,0.0
2018-06-01 05:00:00+00:00,0.0,0.0
2018-06-01 06:00:00+00:00,16.0,0.0052
2018-06-01 07:00:00+00:00,120.0,0.0389
2018-06-01 08:00:00+00:00,238.0,0.0774
2018-06-01 09:00:00+00:00,308.0,0.1001
2018-06-01 10:00:00+00:00,317.0,0.1028
2018-06-01 11:00:00+00:00,370.0,0.1201
2018-06-01 12:00:00+00:00,411.0,0.1334
2018-06-01 13:00:00+00:00,554.0,0.1799
2018-06-01 14:00:00+00:00,766.0,0.249
2018-06-01 15:00:00+00:00,907.0,0.2947
2018-06-01 16:00:00+00:00,555.0,0.1803
2018-06-01 17:00:00+00:00,334.0,0.1085
2018-06-01 18:00:00+00:00,438.0,0.1422
2018-06-01 19:00:00+00:00,486.0,0.1578
2018-06-01 20:00:00+00:00,418.0,0.1359
2018-06-01 21:00:00+00:00,394.0,0.128
2018-06-01 22:00:00+00:00,438.0,0.1423
2018-06-01 23:00:00+00:00,378.0,0.1227
2018-06-02 00:00:00+00:00,272.0,0.0884
2018-06-02 01:00:00+00:00,239.0,0.0776
2018-06-02 02:00:00+00:00,322.0,0.1046
2018-06-02 03:00:00+00:00,346.0,0.1124
2018-06-02 04:00:00+00:00,317.0,0.1028
2018-06-02 05:00:00+00:00,416.0,0.1352
2018-06-02 06:00:00+00:00,477.0,0.1551
2018-06-02 07:00:00+00:00,473.0,0.1536
2018-06-02 08:00:00+00:00,578.0,0.1877
2018-06-02 09:00:00+00:00,707.0,0.2298
2018-06-02 10:00:00+00:00,624.0,0.2028
2018-06-02 11:00:00+00:00,568.0,0.1844
2018-06-02 12:00:00+00:00,546.0,0.1773
2018-06-02 13:00:00+00:00,527.0,0.1713
2018-06-02 14:00:00+00:00,603.0,0.1958
2018-06-02 15:00:00+00:00,574.0,0.1866
2018-06-02 16:00:00+00:00,454.0,0.1473
2018-06-02 17:00:00+00:00,329.0,0.1068
2018-06-02 18:00:00+00:00,254.0,0.0824
2018-06-02 19:00:00+00:00,157.0,0.051
2018-06-02 20:00:00+00:00,45.0,0.0147
2018-06-02 21:00:00+00:00,19.0,0.0063
