time,DA_price
2021-07-01 00:00:00+02:00,81.57
2021-07-01 01:00:00+02:00,75.9
2021-07-01 02:00:00+02:00,73.73
2021-07-01 03:00:00+02:00,72.01
2021-07-01 04:00:00+02:00,71.24
2021-07-01 05:00:00+02:00,73.96
2021-07-01 06:00:00+02:00,84.91
2021-07-01 07:00:00+02:00,95.95
2021-07-01 08:00:00+02:00,98.44
2021-07-01 09:00:00+02:00,96.4
2021-07-01 10:00:00+02:00,94.96
2021-07-01 11:00:00+02:00,95.92
2021-07-01 12:00:00+02:00,92.33
2021-07-01 13:00:00+02:00,90.19
2021-07-01 14:00:00+02:00,85.67
2021-07-01 15:00:00+02:00,85.0
2021-07-01 16:00:00+02:00,79.0
2021-07-01 17:00:00+02:00,94.64
2021-07-01 18:00:00+02:00,98.67
2021-07-01 19:00:00+02:00,103.77
2021-07-01 20:00:00+02:00,100.34
2021-07-01 21:00:00+02:00,99.51
2021-07-01 22:00:00+02:00,98.17
2021-07-01 23:00:00+02:00,91.99
2021-07-02 00:00:00+02:00,90.77
2021-07-02 01:00:00+02:00,85.36
2021-07-02 02:00:00+02:00,82.18
2021-07-02 03:00:00+02:00,82.35
2021-07-02 04:00:00+02:00,83.22
2021-07-02 05:00:00+02:00,86.68
2021-07-02 06:00:00+02:00,102.0
2021-07-02 07:00:00+02:00,111.34
2021-07-02 08:00:00+02:00,120.51
2021-07-02 09:00:00+02:00,107.24
2021-07-02 10:00:00+02:00,102.54
2021-07-02 11:00:00+02:00,100.0
2021-07-02 12:00:00+02:00,99.61
2021-07-02 13:00:00+02:00,84.62
2021-07-02 14:00:00+02:00,77.64
2021-07-02 15:00:00+02:00,81.6
2021-07-02 16:00:00+02:00,82.57
2021-07-02 17:00:00+02:00,94.23
2021-07-02 18:00:00+02:00,99.98
2021-07-02 19:00:00+02:00,110.0
2021-07-02 20:00:00+02:00,109.49
2021-07-02 21:00:00+02:00,105.55
2021-07-02 22:00:00+02:00,105.02
2021-07-02 23:00:00+02:00,99.98
2021-07-03 00:00:00+02:00,92.64
2021-07-03 01:00:00+02:00,84.39
2021-07-03 02:00:00+02:00,80.9
2021-07-03 03:00:00+02:00,77.57
2021-07-03 04:00:00+02:00,74.05
2021-07-03 05:00:00+02:00,74.06
2021-07-03 06:00:00+02:00,78.97
2021-07-03 07:00:00+02:00,81.45
2021-07-03 08:00:00+02:00,83.03
2021-07-03 09:00:00+02:00,79.34
2021-07-03 10:00:00+02:00,74.06
2021-07-03 11:00:00+02:00,70.0
2021-07-03 12:00:00+02:00,72.7
2021-07-03 13:00:00+02:00,66.4
2021-07-03 14:00:00+02:00,66.6
2021-07-03 15:00:00+02:00,73.0
2021-07-03 16:00:00+02:00,75.2
2021-07-03 17:00:00+02:00,85.45
2021-07-03 18:00:00+02:00,95.44
2021-07-03 19:00:00+02:00,106.96
2021-07-03 20:00:00+02:00,107.43
2021-07-03 21:00:00+02:00,106.97
2021-07-03 22:00:00+02:00,106.95
2021-07-03 23:00:00+02:00,100.0
2021-07-04 00:00:00+02:00,94.18
2021-07-04 01:00:00+02:00,86.74
2021-07-04 02:00:00+02:00,80.05
2021-07-04 03:00:00+02:00,75.61
2021-07-04 04:00:00+02:00,75.03
2021-07-04 05:00:00+02:00,73.99
2021-07-04 06:00:00+02:00,74.5
2021-07-04 07:00:00+02:00,75.42
2021-07-04 08:00:00+02:00,78.68
2021-07-04 09:00:00+02:00,77.08
2021-07-04 10:00:00+02:00,75.24
2021-07-04 11:00:00+02:00,78.03
2021-07-04 12:00:00+02:00,78.02
2021-07-04 13:00:00+02:00,74.0
2021-07-04 14:00:00+02:00,69.26
2021-07-04 15:00:00+02:00,69.93
2021-07-04 16:00:00+02:00,77.03
2021-07-04 17:00:00+02:00,83.75
2021-07-04 18:00:00+02:00,96.5
2021-07-04 19:00:00+02:00,101.26
2021-07-04 20:00:00+02:00,100.0
2021-07-04 21:00:00+02:00,102.09
2021-07-04 22:00:00+02:00,104.92
2021-07-04 23:00:00+02:00,95.73
2021-07-05 00:00:00+02:00,81.55
2021-07-05 01:00:00+02:00,75.22
2021-07-05 02:00:00+02:00,74.01
2021-07-05 03:00:00+02:00,72.01
2021-07-05 04:00:00+02:00,71.54
2021-07-05 05:00:00+02:00,74.09
2021-07-05 06:00:00+02:00,91.57
2021-07-05 07:00:00+02:00,101.93
2021-07-05 08:00:00+02:00,105.69
2021-07-05 09:00:00+02:00,103.55
2021-07-05 10:00:00+02:00,101.0
2021-07-05 11:00:00+02:00,100.09
2021-07-05 12:00:00+02:00,97.91
2021-07-05 13:00:00+02:00,94.23
2021-07-05 14:00:00+02:00,88.93
2021-07-05 15:00:00+02:00,83.93
2021-07-05 16:00:00+02:00,87.8
2021-07-05 17:00:00+02:00,99.35
2021-07-05 18:00:00+02:00,105.21
2021-07-05 19:00:00+02:00,114.99
2021-07-05 20:00:00+02:00,118.0
2021-07-05 21:00:00+02:00,110.74
2021-07-05 22:00:00+02:00,103.96
2021-07-05 23:00:00+02:00,94.58
2021-07-06 00:00:00+02:00,86.8
2021-07-06 01:00:00+02:00,78.09
