time,Solar_production_MW,percentage
2023-03-01 00:00:00+00:00,0.0,0.0
2023-03-01 01:00:00+00:00,0.0,0.0
2023-03-01 02:00:00+00:00,0.0,0.0
2023-03-01 03:00:00+00:00,0.0,0.0
2023-03-01 04:00:00+00:00,0.0,0.0
2023-03-01 05:00:00+00:00,0.0,0.0
2023-03-01 06:00:00+00:00,50.0,0.003
2023-03-01 07:00:00+00:00,1892.0,0.1112
2023-03-01 08:00:00+00:00,5335.0,0.3135
2023-03-01 09:00:00+00:00,7943.0,0.4667
2023-03-01 10:00:00+00:00,9509.0,0.5587
2023-03-01 11:00:00+00:00,10693.0,0.6283
2023-03-01 12:00:00+00:00,10778.0,0.6333
2023-03-01 13:00:00+00:00,9860.0,0.5793
2023-03-01 14:00:00+00:00,8016.0,0.471
2023-03-01 15:00:00+00:00,5124.0,0.3011
2023-03-01 16:00:00+00:00,2366.0,0.139
2023-03-01 17:00:00+00:00,159.0,0.0094
2023-03-01 18:00:00+00:00,0.0,0.0
2023-03-01 19:00:00+00:00,0.0,0.0
2023-03-01 20:00:00+00:00,0.0,0.0
2023-03-01 21:00:00+00:00,0.0,0.0
2023-03-01 22:00:00+00:00,0.0,0.0
2023-03-01 23:00:00+00:00,0.0,0.0
2023-03-02 00:00:00+00:00,0.0,0.0
2023-03-02 01:00:00+00:00,0.0,0.0
2023-03-02 02:00:00+00:00,0.0,0.0
2023-03-02 03:00:00+00:00,0.0,0.0
2023-03-02 04:00:00+00:00,0.0,0.0
2023-03-02 05:00:00+00:00,0.0,0.0
2023-03-02 06:00:00+00:00,40.0,0.0024
2023-03-02 07:00:00+00:00,1122.0,0.0659
2023-03-02 08:00:00+00:00,3586.0,0.2106
2023-03-02 09:00:00+00:00,5846.0,0.3433
2023-03-02 10:00:00+00:00,7849.0,0.4609
2023-03-02 11:00:00+00:00,9458.0,0.5554
2023-03-02 12:00:00+00:00,10245.0,0.6016
2023-03-02 13:00:00+00:00,9689.0,0.5689
2023-03-02 14:00:00+00:00,7978.0,0.4684
2023-03-02 15:00:00+00:00,5200.0,0.3053
2023-03-02 16:00:00+00:00,2198.0,0.129
2023-03-02 17:00:00+00:00,144.0,0.0085
2023-03-02 18:00:00+00:00,0.0,0.0
2023-03-02 19:00:00+00:00,0.0,0.0
2023-03-02 20:00:00+00:00,0.0,0.0
2023-03-02 21:00:00+00:00,0.0,0.0
2023-03-02 22:00:00+00:00,0.0,0.0
2023-03-02 23:00:00+00:00,0.0,0.0
2023-03-03 00:00:00+00:00,0.0,0.0
2023-03-03 01:00:00+00:00,0.0,0.0
2023-03-03 02:00:00+00:00,0.0,0.0
2023-03-03 03:00:00+00:00,0.0,0.0
2023-03-03 04:00:00+00:00,0.0,0.0
2023-03-03 05:00:00+00:00,0.0,0.0
2023-03-03 06:00:00+00:00,38.0,0.0023
2023-03-03 07:00:00+00:00,779.0,0.0457
2023-03-03 08:00:00+00:00,2219.0,0.1302
2023-03-03 09:00:00+00:00,3493.0,0.205
2023-03-03 10:00:00+00:00,5648.0,0.3315
2023-03-03 11:00:00+00:00,7554.0,0.4432
2023-03-03 12:00:00+00:00,7106.0,0.417
2023-03-03 13:00:00+00:00,6822.0,0.4003
2023-03-03 14:00:00+00:00,4854.0,0.2848
2023-03-03 15:00:00+00:00,2645.0,0.1552
2023-03-03 16:00:00+00:00,1094.0,0.0642
2023-03-03 17:00:00+00:00,74.0,0.0044
2023-03-03 18:00:00+00:00,0.0,0.0
2023-03-03 19:00:00+00:00,0.0,0.0
2023-03-03 20:00:00+00:00,0.0,0.0
2023-03-03 21:00:00+00:00,0.0,0.0
2023-03-03 22:00:00+00:00,0.0,0.0
2023-03-03 23:00:00+00:00,0.0,0.0
2023-03-04 00:00:00+00:00,0.0,0.0
2023-03-04 01:00:00+00:00,0.0,0.0
2023-03-04 02:00:00+00:00,0.0,0.0
2023-03-04 03:00:00+00:00,0.0,0.0
2023-03-04 04:00:00+00:00,0.0,0.0
2023-03-04 05:00:00+00:00,0.0,0.0
2023-03-04 06:00:00+00:00,34.0,0.002
2023-03-04 07:00:00+00:00,628.0,0.0368
2023-03-04 08:00:00+00:00,2141.0,0.1256
2023-03-04 09:00:00+00:00,3538.0,0.2075
2023-03-04 10:00:00+00:00,4401.0,0.2581
2023-03-04 11:00:00+00:00,4728.0,0.2773
2023-03-04 12:00:00+00:00,4618.0,0.2708
2023-03-04 13:00:00+00:00,4117.0,0.2414
2023-03-04 14:00:00+00:00,3640.0,0.2134
2023-03-04 15:00:00+00:00,2234.0,0.131
2023-03-04 16:00:00+00:00,820.0,0.0481
2023-03-04 17:00:00+00:00,86.0,0.005
2023-03-04 18:00:00+00:00,0.0,0.0
2023-03-04 19:00:00+00:00,0.0,0.0
2023-03-04 20:00:00+00:00,0.0,0.0
2023-03-04 21:00:00+00:00,0.0,0.0
2023-03-04 22:00:00+00:00,0.0,0.0
2023-03-04 23:00:00+00:00,0.0,0.0
2023-03-05 00:00:00+00:00,0.0,0.0
2023-03-05 01:00:00+00:00,0.0,0.0
2023-03-05 02:00:00+00:00,0.0,0.0
2023-03-05 03:00:00+00:00,0.0,0.0
2023-03-05 04:00:00+00:00,0.0,0.0
2023-03-05 05:00:00+00:00,0.0,0.0
2023-03-05 06:00:00+00:00,55.0,0.0032
2023-03-05 07:00:00+00:00,976.0,0.0572
2023-03-05 08:00:00+00:00,2795.0,0.1638
2023-03-05 09:00:00+00:00,4665.0,0.2734
2023-03-05 10:00:00+00:00,5671.0,0.3324
2023-03-05 11:00:00+00:00,6196.0,0.3631
2023-03-05 12:00:00+00:00,5672.0,0.3324
2023-03-05 13:00:00+00:00,5369.0,0.3146
2023-03-05 14:00:00+00:00,4162.0,0.2439
2023-03-05 15:00:00+00:00,2632.0,0.1542
2023-03-05 16:00:00+00:00,913.0,0.0535
2023-03-05 17:00:00+00:00,88.0,0.0052
2023-03-05 18:00:00+00:00,0.0,0.0
2023-03-05 19:00:00+00:00,0.0,0.0
2023-03-05 20:00:00+00:00,0.0,0.0
2023-03-05 21:00:00+00:00,0.0,0.0
2023-03-05 22:00:00+00:00,0.0,0.0
2023-03-05 23:00:00+00:00,0.0,0.0
2023-03-06 00:00:00+00:00,0.0,0.0
2023-03-06 01:00:00+00:00,0.0,0.0
2023-03-06 02:00:00+00:00,0.0,0.0
2023-03-06 03:00:00+00:00,0.0,0.0
2023-03-06 04:00:00+00:00,0.0,0.0
2023-03-06 05:00:00+00:00,0.0,0.0
2023-03-06 06:00:00+00:00,59.0,0.0035
2023-03-06 07:00:00+00:00,1106.0,0.0648
2023-03-06 08:00:00+00:00,3347.0,0.196
2023-03-06 09:00:00+00:00,5348.0,0.3133
2023-03-06 10:00:00+00:00,6708.0,0.3929
2023-03-06 11:00:00+00:00,6915.0,0.405
2023-03-06 12:00:00+00:00,6491.0,0.3801
2023-03-06 13:00:00+00:00,5083.0,0.2977
2023-03-06 14:00:00+00:00,3448.0,0.2019
2023-03-06 15:00:00+00:00,1892.0,0.1108
2023-03-06 16:00:00+00:00,636.0,0.0373
2023-03-06 17:00:00+00:00,45.0,0.0026
2023-03-06 18:00:00+00:00,0.0,0.0
2023-03-06 19:00:00+00:00,0.0,0.0
2023-03-06 20:00:00+00:00,0.0,0.0
2023-03-06 21:00:00+00:00,0.0,0.0
2023-03-06 22:00:00+00:00,0.0,0.0
2023-03-06 23:00:00+00:00,0.0,0.0
2023-03-07 00:00:00+00:00,0.0,0.0
2023-03-07 01:00:00+00:00,0.0,0.0
2023-03-07 02:00:00+00:00,0.0,0.0
