time,Solar_production_MW,percentage
2024-07-01 00:00:00+00:00,0.0,0.0
2024-07-01 01:00:00+00:00,0.0,0.0
2024-07-01 02:00:00+00:00,0.0,0.0
2024-07-01 03:00:00+00:00,18.0,0.0008
2024-07-01 04:00:00+00:00,614.0,0.0279
2024-07-01 05:00:00+00:00,2667.0,0.1212
2024-07-01 06:00:00+00:00,5741.0,0.261
2024-07-01 07:00:00+00:00,7519.0,0.3418
2024-07-01 08:00:00+00:00,8534.0,0.388
2024-07-01 09:00:00+00:00,9155.0,0.4162
2024-07-01 10:00:00+00:00,11436.0,0.5199
2024-07-01 11:00:00+00:00,12901.0,0.5865
2024-07-01 12:00:00+00:00,11349.0,0.5159
2024-07-01 13:00:00+00:00,10131.0,0.4605
2024-07-01 14:00:00+00:00,8347.0,0.3794
2024-07-01 15:00:00+00:00,7353.0,0.3342
2024-07-01 16:00:00+00:00,5906.0,0.2685
2024-07-01 17:00:00+00:00,3573.0,0.1624
2024-07-01 18:00:00+00:00,1843.0,0.0838
2024-07-01 19:00:00+00:00,499.0,0.0227
2024-07-01 20:00:00+00:00,12.0,0.0005
2024-07-01 21:00:00+00:00,0.0,0.0
2024-07-01 22:00:00+00:00,0.0,0.0
2024-07-01 23:00:00+00:00,0.0,0.0
2024-07-02 00:00:00+00:00,0.0,0.0
2024-07-02 01:00:00+00:00,0.0,0.0
2024-07-02 02:00:00+00:00,0.0,0.0
2024-07-02 03:00:00+00:00,17.0,0.0008
2024-07-02 04:00:00+00:00,201.0,0.0092
2024-07-02 05:00:00+00:00,802.0,0.0365
2024-07-02 06:00:00+00:00,1929.0,0.0877
2024-07-02 07:00:00+00:00,3019.0,0.1372
2024-07-02 08:00:00+00:00,3938.0,0.179
2024-07-02 09:00:00+00:00,5019.0,0.2281
2024-07-02 10:00:00+00:00,6067.0,0.2757
2024-07-02 11:00:00+00:00,6546.0,0.2975
2024-07-02 12:00:00+00:00,7491.0,0.3404
2024-07-02 13:00:00+00:00,8625.0,0.3919
2024-07-02 14:00:00+00:00,9552.0,0.434
2024-07-02 15:00:00+00:00,7937.0,0.3606
2024-07-02 16:00:00+00:00,5536.0,0.2516
2024-07-02 17:00:00+00:00,3378.0,0.1535
2024-07-02 18:00:00+00:00,1327.0,0.0603
2024-07-02 19:00:00+00:00,397.0,0.018
2024-07-02 20:00:00+00:00,10.0,0.0005
2024-07-02 21:00:00+00:00,0.0,0.0
2024-07-02 22:00:00+00:00,0.0,0.0
2024-07-02 23:00:00+00:00,0.0,0.0
2024-07-03 00:00:00+00:00,0.0,0.0
2024-07-03 01:00:00+00:00,0.0,0.0
2024-07-03 02:00:00+00:00,0.0,0.0
2024-07-03 03:00:00+00:00,29.0,0.0013
2024-07-03 04:00:00+00:00,732.0,0.0332
2024-07-03 05:00:00+00:00,1942.0,0.0882
2024-07-03 06:00:00+00:00,2700.0,0.1227
2024-07-03 07:00:00+00:00,3203.0,0.1455
2024-07-03 08:00:00+00:00,2934.0,0.1333
2024-07-03 09:00:00+00:00,3209.0,0.1458
2024-07-03 10:00:00+00:00,3945.0,0.1792
2024-07-03 11:00:00+00:00,5279.0,0.2398
2024-07-03 12:00:00+00:00,8508.0,0.3864
2024-07-03 13:00:00+00:00,10972.0,0.4983
2024-07-03 14:00:00+00:00,9816.0,0.4458
2024-07-03 15:00:00+00:00,7635.0,0.3468
2024-07-03 16:00:00+00:00,5569.0,0.2529
2024-07-03 17:00:00+00:00,2978.0,0.1352
2024-07-03 18:00:00+00:00,1357.0,0.0616
2024-07-03 19:00:00+00:00,256.0,0.0116
2024-07-03 20:00:00+00:00,4.0,0.0002
2024-07-03 21:00:00+00:00,0.0,0.0
2024-07-03 22:00:00+00:00,0.0,0.0
2024-07-03 23:00:00+00:00,0.0,0.0
2024-07-04 00:00:00+00:00,0.0,0.0
2024-07-04 01:00:00+00:00,0.0,0.0
2024-07-04 02:00:00+00:00,0.0,0.0
2024-07-04 03:00:00+00:00,10.0,0.0005
2024-07-04 04:00:00+00:00,284.0,0.0129
2024-07-04 05:00:00+00:00,1567.0,0.0712
2024-07-04 06:00:00+00:00,4303.0,0.1954
2024-07-04 07:00:00+00:00,7803.0,0.3543
2024-07-04 08:00:00+00:00,11773.0,0.5346
2024-07-04 09:00:00+00:00,13936.0,0.6328
2024-07-04 10:00:00+00:00,16371.0,0.7433
2024-07-04 11:00:00+00:00,17792.0,0.8078
2024-07-04 12:00:00+00:00,18195.0,0.8261
2024-07-04 13:00:00+00:00,16827.0,0.764
2024-07-04 14:00:00+00:00,13894.0,0.6308
2024-07-04 15:00:00+00:00,12350.0,0.5607
2024-07-04 16:00:00+00:00,8670.0,0.3936
2024-07-04 17:00:00+00:00,5239.0,0.2378
2024-07-04 18:00:00+00:00,2462.0,0.1118
2024-07-04 19:00:00+00:00,590.0,0.0268
2024-07-04 20:00:00+00:00,3.0,0.0002
2024-07-04 21:00:00+00:00,0.0,0.0
2024-07-04 22:00:00+00:00,0.0,0.0
2024-07-04 23:00:00+00:00,0.0,0.0
2024-07-05 00:00:00+00:00,0.0,0.0
2024-07-05 01:00:00+00:00,0.0,0.0
2024-07-05 02:00:00+00:00,0.0,0.0
2024-07-05 03:00:00+00:00,19.0,0.0009
2024-07-05 04:00:00+00:00,464.0,0.021
2024-07-05 05:00:00+00:00,1700.0,0.0771
2024-07-05 06:00:00+00:00,3319.0,0.1507
2024-07-05 07:00:00+00:00,4556.0,0.2068
2024-07-05 08:00:00+00:00,5554.0,0.2521
2024-07-05 09:00:00+00:00,6121.0,0.2778
2024-07-05 10:00:00+00:00,6203.0,0.2815
2024-07-05 11:00:00+00:00,6399.0,0.2904
2024-07-05 12:00:00+00:00,6555.0,0.2975
2024-07-05 13:00:00+00:00,6498.0,0.2949
2024-07-05 14:00:00+00:00,4457.0,0.2023
2024-07-05 15:00:00+00:00,3575.0,0.1623
2024-07-05 16:00:00+00:00,2495.0,0.1132
2024-07-05 17:00:00+00:00,1627.0,0.0738
2024-07-05 18:00:00+00:00,782.0,0.0355
2024-07-05 19:00:00+00:00,214.0,0.0097
2024-07-05 20:00:00+00:00,6.0,0.0003
2024-07-05 21:00:00+00:00,0.0,0.0
2024-07-05 22:00:00+00:00,0.0,0.0
2024-07-05 23:00:00+00:00,0.0,0.0
2024-07-06 00:00:00+00:00,0.0,0.0
2024-07-06 01:00:00+00:00,0.0,0.0
2024-07-06 02:00:00+00:00,0.0,0.0
2024-07-06 03:00:00+00:00,14.0,0.0006
2024-07-06 04:00:00+00:00,457.0,0.0208
2024-07-06 05:00:00+00:00,1981.0,0.0899
2024-07-06 06:00:00+00:00,4064.0,0.1844
2024-07-06 07:00:00+00:00,5144.0,0.2334
2024-07-06 08:00:00+00:00,5679.0,0.2577
2024-07-06 09:00:00+00:00,6933.0,0.3145
2024-07-06 10:00:00+00:00,8119.0,0.3683
2024-07-06 11:00:00+00:00,10795.0,0.4897
2024-07-06 12:00:00+00:00,13212.0,0.5994
2024-07-06 13:00:00+00:00,14458.0,0.6559
2024-07-06 14:00:00+00:00,12577.0,0.5706
2024-07-06 15:00:00+00:00,9861.0,0.4473
2024-07-06 16:00:00+00:00,6874.0,0.3118
2024-07-06 17:00:00+00:00,4172.0,0.1893
2024-07-06 18:00:00+00:00,2206.0,0.1001
2024-07-06 19:00:00+00:00,499.0,0.0226
2024-07-06 20:00:00+00:00,0.0,0.0
2024-07-06 21:00:00+00:00,0.0,0.0
2024-07-06 22:00:00+00:00,0.0,0.0
2024-07-06 23:00:00+00:00,0.0,0.0
2024-07-07 00:00:00+00:00,0.0,0.0
2024-07-07 01:00:00+00:00,0.0,0.0
2024-07-07 02:00:00+00:00,0.0,0.0
2024-07-07 03:00:00+00:00,22.0,0.001
2024-07-07 04:00:00+00:00,767.0,0.0348
2024-07-07 05:00:00+00:00,3086.0,0.14
2024-07-07 06:00:00+00:00,5923.0,0.2686
2024-07-07 07:00:00+00:00,9669.0,0.4385
2024-07-07 08:00:00+00:00,11598.0,0.526
2024-07-07 09:00:00+00:00,12196.0,0.5531
2024-07-07 10:00:00+00:00,11090.0,0.5029
2024-07-07 11:00:00+00:00,10876.0,0.4932
2024-07-07 12:00:00+00:00,8358.0,0.379
2024-07-07 13:00:00+00:00,8231.0,0.3733
2024-07-07 14:00:00+00:00,6061.0,0.2748
2024-07-07 15:00:00+00:00,5050.0,0.229
2024-07-07 16:00:00+00:00,5077.0,0.2302
2024-07-07 17:00:00+00:00,3132.0,0.142
2024-07-07 18:00:00+00:00,1456.0,0.066
2024-07-07 19:00:00+00:00,521.0,0.0236
2024-07-07 20:00:00+00:00,0.0,0.0
2024-07-07 21:00:00+00:00,0.0,0.0
2024-07-07 22:00:00+00:00,0.0,0.0
2024-07-07 23:00:00+00:00,0.0,0.0
2024-07-08 00:00:00+00:00,0.0,0.0
2024-07-08 01:00:00+00:00,0.0,0.0
2024-07-08 02:00:00+00:00,0.0,0.0
2024-07-08 03:00:00+00:00,19.0,0.0009
2024-07-08 04:00:00+00:00,692.0,0.0314
2024-07-08 05:00:00+00:00,2556.0,0.1159
2024-07-08 06:00:00+00:00,5504.0,0.2495
2024-07-08 07:00:00+00:00,8926.0,0.4046
2024-07-08 08:00:00+00:00,12391.0,0.5617
2024-07-08 09:00:00+00:00,14527.0,0.6586
2024-07-08 10:00:00+00:00,15737.0,0.7134
2024-07-08 11:00:00+00:00,15429.0,0.6994
2024-07-08 12:00:00+00:00,13650.0,0.6187
2024-07-08 13:00:00+00:00,12126.0,0.5497
2024-07-08 14:00:00+00:00,8658.0,0.3924
2024-07-08 15:00:00+00:00,6819.0,0.3091
2024-07-08 16:00:00+00:00,4323.0,0.196
2024-07-08 17:00:00+00:00,2483.0,0.1126
2024-07-08 18:00:00+00:00,1094.0,0.0496
2024-07-08 19:00:00+00:00,244.0,0.011
2024-07-08 20:00:00+00:00,0.0,0.0
2024-07-08 21:00:00+00:00,0.0,0.0
2024-07-08 22:00:00+00:00,0.0,0.0
2024-07-08 23:00:00+00:00,0.0,0.0
2024-07-09 00:00:00+00:00,0.0,0.0
2024-07-09 01:00:00+00:00,0.0,0.0
2024-07-09 02:00:00+00:00,0.0,0.0
2024-07-09 03:00:00+00:00,9.0,0.0004
2024-07-09 04:00:00+00:00,463.0,0.021
2024-07-09 05:00:00+00:00,2262.0,0.1025
2024-07-09 06:00:00+00:00,5396.0,0.2445
2024-07-09 07:00:00+00:00,8312.0,0.3767
2024-07-09 08:00:00+00:00,10635.0,0.4819
2024-07-09 09:00:00+00:00,12646.0,0.573
2024-07-09 10:00:00+00:00,14394.0,0.6523
2024-07-09 11:00:00+00:00,15041.0,0.6815
2024-07-09 12:00:00+00:00,14168.0,0.642
2024-07-09 13:00:00+00:00,12886.0,0.5839
2024-07-09 14:00:00+00:00,10499.0,0.4757
2024-07-09 15:00:00+00:00,7825.0,0.3546
2024-07-09 16:00:00+00:00,4349.0,0.1971
2024-07-09 17:00:00+00:00,1502.0,0.0681
2024-07-09 18:00:00+00:00,315.0,0.0143
2024-07-09 19:00:00+00:00,81.0,0.0037
2024-07-09 20:00:00+00:00,0.0,0.0
2024-07-09 21:00:00+00:00,0.0,0.0
2024-07-09 22:00:00+00:00,0.0,0.0
2024-07-09 23:00:00+00:00,0.0,0.0
2024-07-10 00:00:00+00:00,0.0,0.0
2024-07-10 01:00:00+00:00,0.0,0.0
2024-07-10 02:00:00+00:00,0.0,0.0
2024-07-10 03:00:00+00:00,7.0,0.0003
2024-07-10 04:00:00+00:00,256.0,0.0116
2024-07-10 05:00:00+00:00,1146.0,0.0519
2024-07-10 06:00:00+00:00,3341.0,0.1514
2024-07-10 07:00:00+00:00,6020.0,0.2727
2024-07-10 08:00:00+00:00,8114.0,0.3675
2024-07-10 09:00:00+00:00,10625.0,0.4813
2024-07-10 10:00:00+00:00,11319.0,0.5127
2024-07-10 11:00:00+00:00,12581.0,0.5698
2024-07-10 12:00:00+00:00,13873.0,0.6284
2024-07-10 13:00:00+00:00,13596.0,0.6158
2024-07-10 14:00:00+00:00,11957.0,0.5416
2024-07-10 15:00:00+00:00,10320.0,0.4674
2024-07-10 16:00:00+00:00,8806.0,0.3988
2024-07-10 17:00:00+00:00,5260.0,0.2382
2024-07-10 18:00:00+00:00,2463.0,0.1115
2024-07-10 19:00:00+00:00,552.0,0.025
2024-07-10 20:00:00+00:00,0.0,0.0
2024-07-10 21:00:00+00:00,0.0,0.0
2024-07-10 22:00:00+00:00,0.0,0.0
