time,Solar_production_MW,percentage
2023-04-01 00:00:00+00:00,0.0,0.0
2023-04-01 01:00:00+00:00,0.0,0.0
2023-04-01 02:00:00+00:00,0.0,0.0
2023-04-01 03:00:00+00:00,0.0,0.0
2023-04-01 04:00:00+00:00,0.0,0.0
2023-04-01 05:00:00+00:00,27.0,0.0015
2023-04-01 06:00:00+00:00,361.0,0.0208
2023-04-01 07:00:00+00:00,1124.0,0.0648
2023-04-01 08:00:00+00:00,1944.0,0.112
2023-04-01 09:00:00+00:00,2727.0,0.1571
2023-04-01 10:00:00+00:00,3130.0,0.1803
2023-04-01 11:00:00+00:00,3539.0,0.2039
2023-04-01 12:00:00+00:00,3590.0,0.2068
2023-04-01 13:00:00+00:00,2972.0,0.1712
2023-04-01 14:00:00+00:00,2076.0,0.1196
2023-04-01 15:00:00+00:00,1489.0,0.0857
2023-04-01 16:00:00+00:00,856.0,0.0493
2023-04-01 17:00:00+00:00,243.0,0.014
2023-04-01 18:00:00+00:00,18.0,0.0011
2023-04-01 19:00:00+00:00,0.0,0.0
2023-04-01 20:00:00+00:00,0.0,0.0
2023-04-01 21:00:00+00:00,0.0,0.0
2023-04-01 22:00:00+00:00,0.0,0.0
2023-04-01 23:00:00+00:00,0.0,0.0
2023-04-02 00:00:00+00:00,0.0,0.0
2023-04-02 01:00:00+00:00,0.0,0.0
2023-04-02 02:00:00+00:00,0.0,0.0
2023-04-02 03:00:00+00:00,0.0,0.0
2023-04-02 04:00:00+00:00,0.0,0.0
2023-04-02 05:00:00+00:00,63.0,0.0036
2023-04-02 06:00:00+00:00,724.0,0.0417
2023-04-02 07:00:00+00:00,2456.0,0.1414
2023-04-02 08:00:00+00:00,5069.0,0.2918
2023-04-02 09:00:00+00:00,7389.0,0.4254
2023-04-02 10:00:00+00:00,9941.0,0.5723
2023-04-02 11:00:00+00:00,11300.0,0.6505
2023-04-02 12:00:00+00:00,11704.0,0.6738
2023-04-02 13:00:00+00:00,11728.0,0.6751
2023-04-02 14:00:00+00:00,10088.0,0.5807
2023-04-02 15:00:00+00:00,7871.0,0.4531
2023-04-02 16:00:00+00:00,4826.0,0.2778
2023-04-02 17:00:00+00:00,1716.0,0.0988
2023-04-02 18:00:00+00:00,64.0,0.0037
2023-04-02 19:00:00+00:00,0.0,0.0
2023-04-02 20:00:00+00:00,0.0,0.0
2023-04-02 21:00:00+00:00,0.0,0.0
2023-04-02 22:00:00+00:00,0.0,0.0
2023-04-02 23:00:00+00:00,0.0,0.0
2023-04-03 00:00:00+00:00,0.0,0.0
2023-04-03 01:00:00+00:00,0.0,0.0
2023-04-03 02:00:00+00:00,0.0,0.0
2023-04-03 03:00:00+00:00,0.0,0.0
2023-04-03 04:00:00+00:00,0.0,0.0
2023-04-03 05:00:00+00:00,146.0,0.0084
2023-04-03 06:00:00+00:00,1961.0,0.1128
2023-04-03 07:00:00+00:00,5233.0,0.3011
2023-04-03 08:00:00+00:00,8727.0,0.5021
2023-04-03 09:00:00+00:00,11438.0,0.6581
2023-04-03 10:00:00+00:00,13443.0,0.7734
2023-04-03 11:00:00+00:00,14369.0,0.8267
2023-04-03 12:00:00+00:00,14276.0,0.8213
2023-04-03 13:00:00+00:00,13137.0,0.7557
2023-04-03 14:00:00+00:00,11053.0,0.6359
2023-04-03 15:00:00+00:00,8269.0,0.4757
2023-04-03 16:00:00+00:00,5017.0,0.2886
2023-04-03 17:00:00+00:00,1831.0,0.1053
2023-04-03 18:00:00+00:00,72.0,0.0041
2023-04-03 19:00:00+00:00,0.0,0.0
2023-04-03 20:00:00+00:00,0.0,0.0
2023-04-03 21:00:00+00:00,0.0,0.0
2023-04-03 22:00:00+00:00,0.0,0.0
2023-04-03 23:00:00+00:00,0.0,0.0
2023-04-04 00:00:00+00:00,0.0,0.0
2023-04-04 01:00:00+00:00,0.0,0.0
2023-04-04 02:00:00+00:00,0.0,0.0
2023-04-04 03:00:00+00:00,0.0,0.0
2023-04-04 04:00:00+00:00,0.0,0.0
2023-04-04 05:00:00+00:00,160.0,0.0092
2023-04-04 06:00:00+00:00,2065.0,0.1187
2023-04-04 07:00:00+00:00,5142.0,0.2957
2023-04-04 08:00:00+00:00,8327.0,0.4788
2023-04-04 09:00:00+00:00,10988.0,0.6318
2023-04-04 10:00:00+00:00,12965.0,0.7455
2023-04-04 11:00:00+00:00,13838.0,0.7956
2023-04-04 12:00:00+00:00,13863.0,0.797
2023-04-04 13:00:00+00:00,12443.0,0.7154
2023-04-04 14:00:00+00:00,10265.0,0.5902
2023-04-04 15:00:00+00:00,7197.0,0.4137
2023-04-04 16:00:00+00:00,4049.0,0.2328
2023-04-04 17:00:00+00:00,1595.0,0.0917
2023-04-04 18:00:00+00:00,105.0,0.006
2023-04-04 19:00:00+00:00,0.0,0.0
2023-04-04 20:00:00+00:00,0.0,0.0
2023-04-04 21:00:00+00:00,0.0,0.0
2023-04-04 22:00:00+00:00,0.0,0.0
2023-04-04 23:00:00+00:00,0.0,0.0
2023-04-05 00:00:00+00:00,0.0,0.0
2023-04-05 01:00:00+00:00,0.0,0.0
2023-04-05 02:00:00+00:00,0.0,0.0
2023-04-05 03:00:00+00:00,0.0,0.0
2023-04-05 04:00:00+00:00,0.0,0.0
2023-04-05 05:00:00+00:00,256.0,0.0147
2023-04-05 06:00:00+00:00,2477.0,0.1423
2023-04-05 07:00:00+00:00,5375.0,0.3089
2023-04-05 08:00:00+00:00,8484.0,0.4875
2023-04-05 09:00:00+00:00,11006.0,0.6324
2023-04-05 10:00:00+00:00,13010.0,0.7476
2023-04-05 11:00:00+00:00,13827.0,0.7945
2023-04-05 12:00:00+00:00,13586.0,0.7806
2023-04-05 13:00:00+00:00,12532.0,0.72
2023-04-05 14:00:00+00:00,10395.0,0.5972
2023-04-05 15:00:00+00:00,7580.0,0.4355
2023-04-05 16:00:00+00:00,4493.0,0.2581
2023-04-05 17:00:00+00:00,1480.0,0.085
2023-04-05 18:00:00+00:00,28.0,0.0016
2023-04-05 19:00:00+00:00,0.0,0.0
2023-04-05 20:00:00+00:00,0.0,0.0
2023-04-05 21:00:00+00:00,0.0,0.0
2023-04-05 22:00:00+00:00,0.0,0.0
2023-04-05 23:00:00+00:00,0.0,0.0
2023-04-06 00:00:00+00:00,0.0,0.0
2023-04-06 01:00:00+00:00,0.0,0.0
2023-04-06 02:00:00+00:00,0.0,0.0
2023-04-06 03:00:00+00:00,0.0,0.0
2023-04-06 04:00:00+00:00,0.0,0.0
2023-04-06 05:00:00+00:00,195.0,0.0112
2023-04-06 06:00:00+00:00,1380.0,0.0793
2023-04-06 07:00:00+00:00,3053.0,0.1754
2023-04-06 08:00:00+00:00,4533.0,0.2603
2023-04-06 09:00:00+00:00,5247.0,0.3013
2023-04-06 10:00:00+00:00,5802.0,0.3332
2023-04-06 11:00:00+00:00,5624.0,0.3229
