time,Wind_production_MW,percentage
2020-09-01 00:00:00+00:00,16.0,0.0047
2020-09-01 01:00:00+00:00,10.0,0.003
2020-09-01 02:00:00+00:00,6.0,0.0018
2020-09-01 03:00:00+00:00,10.0,0.0031
2020-09-01 04:00:00+00:00,9.0,0.0026
2020-09-01 05:00:00+00:00,2.0,0.0005
2020-09-01 06:00:00+00:00,0.0,0.0
2020-09-01 07:00:00+00:00,8.0,0.0024
2020-09-01 08:00:00+00:00,11.0,0.0034
2020-09-01 09:00:00+00:00,11.0,0.0034
2020-09-01 10:00:00+00:00,8.0,0.0024
2020-09-01 11:00:00+00:00,36.0,0.0106
2020-09-01 12:00:00+00:00,66.0,0.0195
2020-09-01 13:00:00+00:00,89.0,0.0263
2020-09-01 14:00:00+00:00,147.0,0.0436
2020-09-01 15:00:00+00:00,223.0,0.0661
2020-09-01 16:00:00+00:00,281.0,0.0831
2020-09-01 17:00:00+00:00,186.0,0.0549
2020-09-01 18:00:00+00:00,53.0,0.0156
2020-09-01 19:00:00+00:00,17.0,0.0051
2020-09-01 20:00:00+00:00,4.0,0.0012
2020-09-01 21:00:00+00:00,6.0,0.0018
2020-09-01 22:00:00+00:00,6.0,0.0018
2020-09-01 23:00:00+00:00,6.0,0.0018
2020-09-02 00:00:00+00:00,5.0,0.0016
2020-09-02 01:00:00+00:00,0.0,0.0
2020-09-02 02:00:00+00:00,0.0,0.0
2020-09-02 03:00:00+00:00,0.0,0.0
2020-09-02 04:00:00+00:00,0.0,0.0
2020-09-02 05:00:00+00:00,0.0,0.0
2020-09-02 06:00:00+00:00,0.0,0.0
2020-09-02 07:00:00+00:00,0.0,0.0
2020-09-02 08:00:00+00:00,5.0,0.0014
2020-09-02 09:00:00+00:00,28.0,0.0081
2020-09-02 10:00:00+00:00,29.0,0.0086
2020-09-02 11:00:00+00:00,13.0,0.0038
2020-09-02 12:00:00+00:00,12.0,0.0035
2020-09-02 13:00:00+00:00,42.0,0.0125
2020-09-02 14:00:00+00:00,63.0,0.0186
2020-09-02 15:00:00+00:00,107.0,0.0317
2020-09-02 16:00:00+00:00,142.0,0.0421
2020-09-02 17:00:00+00:00,59.0,0.0173
2020-09-02 18:00:00+00:00,2.0,0.0005
2020-09-02 19:00:00+00:00,0.0,0.0
2020-09-02 20:00:00+00:00,0.0,0.0
2020-09-02 21:00:00+00:00,0.0,0.0
2020-09-02 22:00:00+00:00,16.0,0.0048
2020-09-02 23:00:00+00:00,43.0,0.0127
2020-09-03 00:00:00+00:00,96.0,0.0284
2020-09-03 01:00:00+00:00,169.0,0.05
2020-09-03 02:00:00+00:00,316.0,0.0936
2020-09-03 03:00:00+00:00,437.0,0.1292
2020-09-03 04:00:00+00:00,488.0,0.1442
2020-09-03 05:00:00+00:00,623.0,0.1844
2020-09-03 06:00:00+00:00,864.0,0.2556
2020-09-03 07:00:00+00:00,1289.0,0.3813
2020-09-03 08:00:00+00:00,1597.0,0.4722
2020-09-03 09:00:00+00:00,2025.0,0.5987
2020-09-03 10:00:00+00:00,2345.0,0.6933
2020-09-03 11:00:00+00:00,2574.0,0.7613
2020-09-03 12:00:00+00:00,2766.0,0.8179
2020-09-03 13:00:00+00:00,2792.0,0.8255
2020-09-03 14:00:00+00:00,2628.0,0.7771
2020-09-03 15:00:00+00:00,2483.0,0.7341
2020-09-03 16:00:00+00:00,2353.0,0.6957
2020-09-03 17:00:00+00:00,2358.0,0.6971
2020-09-03 18:00:00+00:00,2333.0,0.6898
2020-09-03 19:00:00+00:00,2163.0,0.6396
2020-09-03 20:00:00+00:00,1987.0,0.5875
2020-09-03 21:00:00+00:00,1579.0,0.4669
2020-09-03 22:00:00+00:00,1123.0,0.332
2020-09-03 23:00:00+00:00,839.0,0.2482
2020-09-04 00:00:00+00:00,807.0,0.2386
2020-09-04 01:00:00+00:00,598.0,0.1769
2020-09-04 02:00:00+00:00,475.0,0.1405
2020-09-04 03:00:00+00:00,291.0,0.086
2020-09-04 04:00:00+00:00,257.0,0.0759
2020-09-04 05:00:00+00:00,250.0,0.0738
2020-09-04 06:00:00+00:00,272.0,0.0804
2020-09-04 07:00:00+00:00,397.0,0.1174
2020-09-04 08:00:00+00:00,623.0,0.1842
2020-09-04 09:00:00+00:00,967.0,0.2858
2020-09-04 10:00:00+00:00,1154.0,0.3409
2020-09-04 11:00:00+00:00,1246.0,0.3684
2020-09-04 12:00:00+00:00,1295.0,0.3829
2020-09-04 13:00:00+00:00,1563.0,0.4621
2020-09-04 14:00:00+00:00,1767.0,0.5223
2020-09-04 15:00:00+00:00,1798.0,0.5315
2020-09-04 16:00:00+00:00,1446.0,0.4274
2020-09-04 17:00:00+00:00,858.0,0.2536
2020-09-04 18:00:00+00:00,510.0,0.1508
2020-09-04 19:00:00+00:00,248.0,0.0733
2020-09-04 20:00:00+00:00,220.0,0.065
2020-09-04 21:00:00+00:00,286.0,0.0846
2020-09-04 22:00:00+00:00,363.0,0.1072
2020-09-04 23:00:00+00:00,307.0,0.0906
2020-09-05 00:00:00+00:00,255.0,0.0753
2020-09-05 01:00:00+00:00,237.0,0.0702
2020-09-05 02:00:00+00:00,313.0,0.0925
2020-09-05 03:00:00+00:00,307.0,0.0908
2020-09-05 04:00:00+00:00,328.0,0.0968
2020-09-05 05:00:00+00:00,359.0,0.1061
