time,Wind_production_MW,percentage
2018-05-01 00:00:00+00:00,2557.0,0.8308
2018-05-01 01:00:00+00:00,2694.0,0.8754
2018-05-01 02:00:00+00:00,2752.0,0.8941
2018-05-01 03:00:00+00:00,2785.0,0.9049
2018-05-01 04:00:00+00:00,2814.0,0.9141
2018-05-01 05:00:00+00:00,2776.0,0.9018
2018-05-01 06:00:00+00:00,2725.0,0.8854
2018-05-01 07:00:00+00:00,2755.0,0.8951
2018-05-01 08:00:00+00:00,2730.0,0.8869
2018-05-01 09:00:00+00:00,2784.0,0.9045
2018-05-01 10:00:00+00:00,2829.0,0.9191
2018-05-01 11:00:00+00:00,2768.0,0.8993
2018-05-01 12:00:00+00:00,2624.0,0.8527
2018-05-01 13:00:00+00:00,2428.0,0.7889
2018-05-01 14:00:00+00:00,2109.0,0.6852
2018-05-01 15:00:00+00:00,1762.0,0.5724
2018-05-01 16:00:00+00:00,1257.0,0.4084
2018-05-01 17:00:00+00:00,870.0,0.2827
2018-05-01 18:00:00+00:00,453.0,0.1472
2018-05-01 19:00:00+00:00,173.0,0.0561
2018-05-01 20:00:00+00:00,99.0,0.0321
2018-05-01 21:00:00+00:00,125.0,0.0405
2018-05-01 22:00:00+00:00,191.0,0.0619
2018-05-01 23:00:00+00:00,225.0,0.073
2018-05-02 00:00:00+00:00,189.0,0.0614
2018-05-02 01:00:00+00:00,191.0,0.0622
2018-05-02 02:00:00+00:00,224.0,0.0726
2018-05-02 03:00:00+00:00,273.0,0.0885
2018-05-02 04:00:00+00:00,334.0,0.1084
2018-05-02 05:00:00+00:00,482.0,0.1566
2018-05-02 06:00:00+00:00,671.0,0.2179
2018-05-02 07:00:00+00:00,1058.0,0.3437
2018-05-02 08:00:00+00:00,1478.0,0.4803
2018-05-02 09:00:00+00:00,2024.0,0.6577
2018-05-02 10:00:00+00:00,2445.0,0.7945
2018-05-02 11:00:00+00:00,2500.0,0.8123
2018-05-02 12:00:00+00:00,2541.0,0.8255
2018-05-02 13:00:00+00:00,2519.0,0.8184
2018-05-02 14:00:00+00:00,2454.0,0.7974
2018-05-02 15:00:00+00:00,2412.0,0.7835
2018-05-02 16:00:00+00:00,2179.0,0.7079
2018-05-02 17:00:00+00:00,1788.0,0.5809
2018-05-02 18:00:00+00:00,1365.0,0.4433
2018-05-02 19:00:00+00:00,1133.0,0.368
2018-05-02 20:00:00+00:00,1072.0,0.3482
2018-05-02 21:00:00+00:00,1156.0,0.3756
2018-05-02 22:00:00+00:00,772.0,0.2509
2018-05-02 23:00:00+00:00,456.0,0.148
2018-05-03 00:00:00+00:00,242.0,0.0786
2018-05-03 01:00:00+00:00,122.0,0.0395
2018-05-03 02:00:00+00:00,93.0,0.0303
2018-05-03 03:00:00+00:00,104.0,0.0338
2018-05-03 04:00:00+00:00,89.0,0.0289
2018-05-03 05:00:00+00:00,71.0,0.0231
2018-05-03 06:00:00+00:00,104.0,0.0339
2018-05-03 07:00:00+00:00,241.0,0.0783
2018-05-03 08:00:00+00:00,319.0,0.1035
2018-05-03 09:00:00+00:00,551.0,0.1789
2018-05-03 10:00:00+00:00,693.0,0.2252
