time,DA_price
2020-04-01 00:00:00+02:00,22.26
2020-04-01 01:00:00+02:00,20.22
2020-04-01 02:00:00+02:00,19.67
2020-04-01 03:00:00+02:00,19.25
2020-04-01 04:00:00+02:00,19.31
2020-04-01 05:00:00+02:00,20.76
2020-04-01 06:00:00+02:00,25.43
2020-04-01 07:00:00+02:00,27.21
2020-04-01 08:00:00+02:00,27.96
2020-04-01 09:00:00+02:00,25.5
2020-04-01 10:00:00+02:00,21.97
2020-04-01 11:00:00+02:00,20.27
2020-04-01 12:00:00+02:00,19.04
2020-04-01 13:00:00+02:00,18.25
2020-04-01 14:00:00+02:00,17.3
2020-04-01 15:00:00+02:00,18.09
2020-04-01 16:00:00+02:00,19.11
2020-04-01 17:00:00+02:00,22.01
2020-04-01 18:00:00+02:00,26.63
2020-04-01 19:00:00+02:00,31.12
2020-04-01 20:00:00+02:00,34.55
2020-04-01 21:00:00+02:00,28.94
2020-04-01 22:00:00+02:00,28.31
2020-04-01 23:00:00+02:00,26.35
2020-04-02 00:00:00+02:00,24.18
2020-04-02 01:00:00+02:00,22.93
2020-04-02 02:00:00+02:00,21.8
2020-04-02 03:00:00+02:00,20.96
2020-04-02 04:00:00+02:00,20.71
2020-04-02 05:00:00+02:00,22.4
2020-04-02 06:00:00+02:00,25.31
2020-04-02 07:00:00+02:00,27.31
2020-04-02 08:00:00+02:00,27.8
2020-04-02 09:00:00+02:00,25.0
2020-04-02 10:00:00+02:00,21.35
2020-04-02 11:00:00+02:00,20.5
2020-04-02 12:00:00+02:00,20.0
2020-04-02 13:00:00+02:00,18.25
2020-04-02 14:00:00+02:00,17.4
2020-04-02 15:00:00+02:00,17.1
2020-04-02 16:00:00+02:00,16.99
2020-04-02 17:00:00+02:00,17.2
2020-04-02 18:00:00+02:00,22.71
2020-04-02 19:00:00+02:00,25.82
2020-04-02 20:00:00+02:00,27.3
2020-04-02 21:00:00+02:00,24.47
2020-04-02 22:00:00+02:00,25.0
2020-04-02 23:00:00+02:00,25.92
2020-04-03 00:00:00+02:00,22.0
