time,Wind_production_MW,percentage
2018-04-01 00:00:00+00:00,87.0,0.0282
2018-04-01 01:00:00+00:00,113.0,0.0366
2018-04-01 02:00:00+00:00,113.0,0.0368
2018-04-01 03:00:00+00:00,113.0,0.0367
2018-04-01 04:00:00+00:00,143.0,0.0466
2018-04-01 05:00:00+00:00,206.0,0.0671
2018-04-01 06:00:00+00:00,185.0,0.0599
2018-04-01 07:00:00+00:00,446.0,0.1449
2018-04-01 08:00:00+00:00,526.0,0.171
2018-04-01 09:00:00+00:00,427.0,0.1387
2018-04-01 10:00:00+00:00,368.0,0.1195
2018-04-01 11:00:00+00:00,363.0,0.118
2018-04-01 12:00:00+00:00,354.0,0.1151
2018-04-01 13:00:00+00:00,435.0,0.1413
2018-04-01 14:00:00+00:00,517.0,0.168
2018-04-01 15:00:00+00:00,510.0,0.1656
2018-04-01 16:00:00+00:00,394.0,0.1279
2018-04-01 17:00:00+00:00,241.0,0.0783
2018-04-01 18:00:00+00:00,81.0,0.0262
2018-04-01 19:00:00+00:00,1.0,0.0004
2018-04-01 20:00:00+00:00,0.0,0.0
2018-04-01 21:00:00+00:00,0.0,0.0
2018-04-01 22:00:00+00:00,0.0,0.0
2018-04-01 23:00:00+00:00,0.0,0.0
2018-04-02 00:00:00+00:00,16.0,0.0052
2018-04-02 01:00:00+00:00,29.0,0.0095
2018-04-02 02:00:00+00:00,42.0,0.0138
2018-04-02 03:00:00+00:00,50.0,0.0161
2018-04-02 04:00:00+00:00,73.0,0.0237
2018-04-02 05:00:00+00:00,104.0,0.0338
2018-04-02 06:00:00+00:00,188.0,0.0612
2018-04-02 07:00:00+00:00,324.0,0.1053
2018-04-02 08:00:00+00:00,534.0,0.1735
2018-04-02 09:00:00+00:00,786.0,0.2554
2018-04-02 10:00:00+00:00,897.0,0.2916
2018-04-02 11:00:00+00:00,935.0,0.3036
2018-04-02 12:00:00+00:00,966.0,0.314
2018-04-02 13:00:00+00:00,1074.0,0.3488
2018-04-02 14:00:00+00:00,1154.0,0.3748
2018-04-02 15:00:00+00:00,1211.0,0.3934
2018-04-02 16:00:00+00:00,1127.0,0.3662
2018-04-02 17:00:00+00:00,1065.0,0.346
2018-04-02 18:00:00+00:00,883.0,0.2868
2018-04-02 19:00:00+00:00,872.0,0.2833
2018-04-02 20:00:00+00:00,1029.0,0.3343
2018-04-02 21:00:00+00:00,936.0,0.304
2018-04-02 22:00:00+00:00,990.0,0.3215
2018-04-02 23:00:00+00:00,1088.0,0.3536
2018-04-03 00:00:00+00:00,1294.0,0.4205
2018-04-03 01:00:00+00:00,1266.0,0.4112
2018-04-03 02:00:00+00:00,1229.0,0.3993
2018-04-03 03:00:00+00:00,1205.0,0.3914
2018-04-03 04:00:00+00:00,1225.0,0.398
2018-04-03 05:00:00+00:00,1128.0,0.3664
2018-04-03 06:00:00+00:00,964.0,0.3132
2018-04-03 07:00:00+00:00,1126.0,0.3658
2018-04-03 08:00:00+00:00,1539.0,0.5
2018-04-03 09:00:00+00:00,1930.0,0.6271
2018-04-03 10:00:00+00:00,2371.0,0.7704
2018-04-03 11:00:00+00:00,2444.0,0.7941
2018-04-03 12:00:00+00:00,2458.0,0.7985
2018-04-03 13:00:00+00:00,2339.0,0.7601
2018-04-03 14:00:00+00:00,2259.0,0.7341
2018-04-03 15:00:00+00:00,1956.0,0.6354
2018-04-03 16:00:00+00:00,1308.0,0.425
2018-04-03 17:00:00+00:00,958.0,0.3111
2018-04-03 18:00:00+00:00,830.0,0.2697
2018-04-03 19:00:00+00:00,514.0,0.1671
2018-04-03 20:00:00+00:00,430.0,0.1398
2018-04-03 21:00:00+00:00,670.0,0.2176
2018-04-03 22:00:00+00:00,880.0,0.286
2018-04-03 23:00:00+00:00,1328.0,0.4314
2018-04-04 00:00:00+00:00,1204.0,0.3912
2018-04-04 01:00:00+00:00,1156.0,0.3755
2018-04-04 02:00:00+00:00,855.0,0.2777
2018-04-04 03:00:00+00:00,495.0,0.1609
2018-04-04 04:00:00+00:00,441.0,0.1432
2018-04-04 05:00:00+00:00,398.0,0.1292
2018-04-04 06:00:00+00:00,333.0,0.1082
2018-04-04 07:00:00+00:00,438.0,0.1424
2018-04-04 08:00:00+00:00,648.0,0.2104
2018-04-04 09:00:00+00:00,1010.0,0.3283
2018-04-04 10:00:00+00:00,1307.0,0.4247
2018-04-04 11:00:00+00:00,1245.0,0.4045
2018-04-04 12:00:00+00:00,1270.0,0.4126
2018-04-04 13:00:00+00:00,1122.0,0.3645
2018-04-04 14:00:00+00:00,1042.0,0.3386
2018-04-04 15:00:00+00:00,905.0,0.2941
2018-04-04 16:00:00+00:00,869.0,0.2823
2018-04-04 17:00:00+00:00,544.0,0.1768
2018-04-04 18:00:00+00:00,423.0,0.1376
2018-04-04 19:00:00+00:00,368.0,0.1195
2018-04-04 20:00:00+00:00,498.0,0.1617
2018-04-04 21:00:00+00:00,566.0,0.184
2018-04-04 22:00:00+00:00,706.0,0.2294
2018-04-04 23:00:00+00:00,1035.0,0.3362
2018-04-05 00:00:00+00:00,1439.0,0.4676
2018-04-05 01:00:00+00:00,1801.0,0.585
2018-04-05 02:00:00+00:00,2040.0,0.6629
2018-04-05 03:00:00+00:00,2174.0,0.7063
2018-04-05 04:00:00+00:00,2267.0,0.7365
2018-04-05 05:00:00+00:00,2584.0,0.8395
2018-04-05 06:00:00+00:00,2701.0,0.8774
2018-04-05 07:00:00+00:00,2818.0,0.9156
2018-04-05 08:00:00+00:00,2848.0,0.9254
2018-04-05 09:00:00+00:00,2842.0,0.9235
2018-04-05 10:00:00+00:00,2849.0,0.9256
2018-04-05 11:00:00+00:00,2831.0,0.9197
2018-04-05 12:00:00+00:00,2761.0,0.8969
2018-04-05 13:00:00+00:00,2646.0,0.8597
