time,DA_price
2024-05-01 00:00:00+02:00,76.77
2024-05-01 01:00:00+02:00,79.89
2024-05-01 02:00:00+02:00,81.1
2024-05-01 03:00:00+02:00,80.1
2024-05-01 04:00:00+02:00,68.0
2024-05-01 05:00:00+02:00,75.0
2024-05-01 06:00:00+02:00,80.1
2024-05-01 07:00:00+02:00,100.0
2024-05-01 08:00:00+02:00,80.0
2024-05-01 09:00:00+02:00,16.7
2024-05-01 10:00:00+02:00,-1.0
2024-05-01 11:00:00+02:00,-44.75
2024-05-01 12:00:00+02:00,-102.66
2024-05-01 13:00:00+02:00,-200.0
2024-05-01 14:00:00+02:00,-200.0
2024-05-01 15:00:00+02:00,-92.0
2024-05-01 16:00:00+02:00,-28.8
2024-05-01 17:00:00+02:00,2.39
2024-05-01 18:00:00+02:00,60.0
2024-05-01 19:00:00+02:00,106.0
2024-05-01 20:00:00+02:00,130.3
2024-05-01 21:00:00+02:00,100.0
2024-05-01 22:00:00+02:00,81.1
2024-05-01 23:00:00+02:00,76.0
2024-05-02 00:00:00+02:00,61.0
2024-05-02 01:00:00+02:00,51.1
2024-05-02 02:00:00+02:00,40.0
2024-05-02 03:00:00+02:00,39.4
2024-05-02 04:00:00+02:00,34.3
2024-05-02 05:00:00+02:00,37.8
2024-05-02 06:00:00+02:00,68.98
2024-05-02 07:00:00+02:00,80.0
2024-05-02 08:00:00+02:00,84.0
2024-05-02 09:00:00+02:00,31.45
2024-05-02 10:00:00+02:00,-10.0
2024-05-02 11:00:00+02:00,-20.0
2024-05-02 12:00:00+02:00,-16.79
2024-05-02 13:00:00+02:00,-20.06
2024-05-02 14:00:00+02:00,-0.1
2024-05-02 15:00:00+02:00,-0.01
2024-05-02 16:00:00+02:00,5.49
2024-05-02 17:00:00+02:00,70.0
2024-05-02 18:00:00+02:00,89.77
2024-05-02 19:00:00+02:00,104.4
2024-05-02 20:00:00+02:00,120.0
2024-05-02 21:00:00+02:00,96.0
2024-05-02 22:00:00+02:00,89.0
2024-05-02 23:00:00+02:00,88.0
2024-05-03 00:00:00+02:00,95.0
2024-05-03 01:00:00+02:00,83.94
2024-05-03 02:00:00+02:00,80.0
2024-05-03 03:00:00+02:00,78.0
2024-05-03 04:00:00+02:00,68.0
2024-05-03 05:00:00+02:00,67.0
2024-05-03 06:00:00+02:00,76.32
2024-05-03 07:00:00+02:00,82.39
2024-05-03 08:00:00+02:00,92.31
