time,DA_price
2024-06-01 00:00:00+02:00,67.86
2024-06-01 01:00:00+02:00,67.77
2024-06-01 02:00:00+02:00,70.3
2024-06-01 03:00:00+02:00,57.93
2024-06-01 04:00:00+02:00,63.27
2024-06-01 05:00:00+02:00,65.62
2024-06-01 06:00:00+02:00,65.9
2024-06-01 07:00:00+02:00,61.64
2024-06-01 08:00:00+02:00,60.0
2024-06-01 09:00:00+02:00,50.85
2024-06-01 10:00:00+02:00,37.97
2024-06-01 11:00:00+02:00,33.74
2024-06-01 12:00:00+02:00,17.1
2024-06-01 13:00:00+02:00,5.96
2024-06-01 14:00:00+02:00,-0.01
2024-06-01 15:00:00+02:00,0.0
2024-06-01 16:00:00+02:00,10.32
2024-06-01 17:00:00+02:00,41.89
2024-06-01 18:00:00+02:00,54.0
2024-06-01 19:00:00+02:00,64.78
2024-06-01 20:00:00+02:00,66.69
2024-06-01 21:00:00+02:00,63.26
2024-06-01 22:00:00+02:00,65.31
2024-06-01 23:00:00+02:00,55.62
2024-06-02 00:00:00+02:00,30.62
2024-06-02 01:00:00+02:00,23.92
2024-06-02 02:00:00+02:00,12.03
2024-06-02 03:00:00+02:00,5.0
2024-06-02 04:00:00+02:00,8.92
2024-06-02 05:00:00+02:00,5.17
2024-06-02 06:00:00+02:00,4.91
2024-06-02 07:00:00+02:00,4.11
2024-06-02 08:00:00+02:00,0.97
2024-06-02 09:00:00+02:00,-0.04
2024-06-02 10:00:00+02:00,-10.03
2024-06-02 11:00:00+02:00,-20.0
2024-06-02 12:00:00+02:00,-30.0
2024-06-02 13:00:00+02:00,-60.0
2024-06-02 14:00:00+02:00,-75.0
2024-06-02 15:00:00+02:00,-81.0
2024-06-02 16:00:00+02:00,-35.7
2024-06-02 17:00:00+02:00,-1.27
2024-06-02 18:00:00+02:00,10.0
2024-06-02 19:00:00+02:00,54.76
2024-06-02 20:00:00+02:00,73.97
2024-06-02 21:00:00+02:00,96.0
2024-06-02 22:00:00+02:00,93.6
2024-06-02 23:00:00+02:00,85.16
2024-06-03 00:00:00+02:00,95.2
2024-06-03 01:00:00+02:00,82.55
2024-06-03 02:00:00+02:00,89.91
2024-06-03 03:00:00+02:00,75.48
2024-06-03 04:00:00+02:00,71.02
2024-06-03 05:00:00+02:00,81.7
2024-06-03 06:00:00+02:00,114.14
2024-06-03 07:00:00+02:00,160.18
2024-06-03 08:00:00+02:00,142.73
2024-06-03 09:00:00+02:00,110.33
2024-06-03 10:00:00+02:00,85.49
2024-06-03 11:00:00+02:00,78.8
2024-06-03 12:00:00+02:00,68.27
2024-06-03 13:00:00+02:00,61.7
2024-06-03 14:00:00+02:00,55.2
2024-06-03 15:00:00+02:00,58.48
2024-06-03 16:00:00+02:00,63.72
2024-06-03 17:00:00+02:00,89.0
2024-06-03 18:00:00+02:00,111.38
2024-06-03 19:00:00+02:00,156.92
2024-06-03 20:00:00+02:00,187.7
2024-06-03 21:00:00+02:00,173.67
2024-06-03 22:00:00+02:00,135.51
2024-06-03 23:00:00+02:00,105.91
2024-06-04 00:00:00+02:00,105.51
2024-06-04 01:00:00+02:00,97.78
2024-06-04 02:00:00+02:00,91.89
2024-06-04 03:00:00+02:00,83.88
2024-06-04 04:00:00+02:00,80.78
2024-06-04 05:00:00+02:00,94.28
2024-06-04 06:00:00+02:00,145.22
2024-06-04 07:00:00+02:00,163.88
2024-06-04 08:00:00+02:00,136.66
2024-06-04 09:00:00+02:00,108.52
2024-06-04 10:00:00+02:00,89.79
2024-06-04 11:00:00+02:00,72.39
2024-06-04 12:00:00+02:00,61.17
2024-06-04 13:00:00+02:00,47.53
2024-06-04 14:00:00+02:00,35.7
