time,Wind_production_MW,percentage
2023-04-01 00:00:00+00:00,1688.0,0.2954
2023-04-01 01:00:00+00:00,1658.0,0.2901
2023-04-01 02:00:00+00:00,1729.0,0.3025
2023-04-01 03:00:00+00:00,1951.0,0.3413
2023-04-01 04:00:00+00:00,2033.0,0.3558
2023-04-01 05:00:00+00:00,1905.0,0.3334
2023-04-01 06:00:00+00:00,1993.0,0.3488
2023-04-01 07:00:00+00:00,2147.0,0.3757
2023-04-01 08:00:00+00:00,2303.0,0.403
2023-04-01 09:00:00+00:00,2767.0,0.484
2023-04-01 10:00:00+00:00,3081.0,0.5391
2023-04-01 11:00:00+00:00,3243.0,0.5673
2023-04-01 12:00:00+00:00,3618.0,0.6331
2023-04-01 13:00:00+00:00,3959.0,0.6927
2023-04-01 14:00:00+00:00,4043.0,0.7073
2023-04-01 15:00:00+00:00,4088.0,0.7152
2023-04-01 16:00:00+00:00,4227.0,0.7395
2023-04-01 17:00:00+00:00,4278.0,0.7484
2023-04-01 18:00:00+00:00,4272.0,0.7474
2023-04-01 19:00:00+00:00,4423.0,0.7738
2023-04-01 20:00:00+00:00,4435.0,0.7758
2023-04-01 21:00:00+00:00,4545.0,0.7952
2023-04-01 22:00:00+00:00,4489.0,0.7853
2023-04-01 23:00:00+00:00,4407.0,0.771
2023-04-02 00:00:00+00:00,4170.0,0.7295
2023-04-02 01:00:00+00:00,4208.0,0.7362
2023-04-02 02:00:00+00:00,4357.0,0.7622
2023-04-02 03:00:00+00:00,4391.0,0.768
2023-04-02 04:00:00+00:00,4208.0,0.7361
2023-04-02 05:00:00+00:00,3995.0,0.6988
2023-04-02 06:00:00+00:00,4248.0,0.743
2023-04-02 07:00:00+00:00,4662.0,0.8154
2023-04-02 08:00:00+00:00,4975.0,0.8702
2023-04-02 09:00:00+00:00,4903.0,0.8576
2023-04-02 10:00:00+00:00,4796.0,0.8389
2023-04-02 11:00:00+00:00,4673.0,0.8174
2023-04-02 12:00:00+00:00,4731.0,0.8275
2023-04-02 13:00:00+00:00,4492.0,0.7856
2023-04-02 14:00:00+00:00,4146.0,0.7251
2023-04-02 15:00:00+00:00,3910.0,0.6839
2023-04-02 16:00:00+00:00,3698.0,0.6468
2023-04-02 17:00:00+00:00,3136.0,0.5485
2023-04-02 18:00:00+00:00,2080.0,0.3637
2023-04-02 19:00:00+00:00,1472.0,0.2574
2023-04-02 20:00:00+00:00,1263.0,0.2208
2023-04-02 21:00:00+00:00,1150.0,0.2011
2023-04-02 22:00:00+00:00,1036.0,0.1812
2023-04-02 23:00:00+00:00,1088.0,0.1903
2023-04-03 00:00:00+00:00,1221.0,0.2135
2023-04-03 01:00:00+00:00,969.0,0.1695
2023-04-03 02:00:00+00:00,813.0,0.1423
2023-04-03 03:00:00+00:00,737.0,0.1289
2023-04-03 04:00:00+00:00,665.0,0.1163
2023-04-03 05:00:00+00:00,651.0,0.1139
2023-04-03 06:00:00+00:00,826.0,0.1445
2023-04-03 07:00:00+00:00,1481.0,0.259
2023-04-03 08:00:00+00:00,2073.0,0.3625
2023-04-03 09:00:00+00:00,2438.0,0.4262
2023-04-03 10:00:00+00:00,3086.0,0.5396
2023-04-03 11:00:00+00:00,3575.0,0.6251
2023-04-03 12:00:00+00:00,3817.0,0.6674
2023-04-03 13:00:00+00:00,3793.0,0.6633
2023-04-03 14:00:00+00:00,3523.0,0.616
2023-04-03 15:00:00+00:00,3496.0,0.6112
