time,DA_price
2022-04-01 00:00:00+02:00,173.26
2022-04-01 01:00:00+02:00,152.3
2022-04-01 02:00:00+02:00,159.9
2022-04-01 03:00:00+02:00,151.0
2022-04-01 04:00:00+02:00,150.0
2022-04-01 05:00:00+02:00,170.0
2022-04-01 06:00:00+02:00,181.41
2022-04-01 07:00:00+02:00,206.65
2022-04-01 08:00:00+02:00,285.64
2022-04-01 09:00:00+02:00,249.9
2022-04-01 10:00:00+02:00,204.0
2022-04-01 11:00:00+02:00,181.14
2022-04-01 12:00:00+02:00,171.94
2022-04-01 13:00:00+02:00,159.91
2022-04-01 14:00:00+02:00,147.1
2022-04-01 15:00:00+02:00,140.82
2022-04-01 16:00:00+02:00,150.0
2022-04-01 17:00:00+02:00,183.8
2022-04-01 18:00:00+02:00,204.37
2022-04-01 19:00:00+02:00,246.0
2022-04-01 20:00:00+02:00,299.9
2022-04-01 21:00:00+02:00,266.0
2022-04-01 22:00:00+02:00,290.0
2022-04-01 23:00:00+02:00,299.98
2022-04-02 00:00:00+02:00,227.6
2022-04-02 01:00:00+02:00,227.6
2022-04-02 02:00:00+02:00,251.05
2022-04-02 03:00:00+02:00,277.5
2022-04-02 04:00:00+02:00,227.6
2022-04-02 05:00:00+02:00,281.6
2022-04-02 06:00:00+02:00,305.65
2022-04-02 07:00:00+02:00,318.95
2022-04-02 08:00:00+02:00,273.35
2022-04-02 09:00:00+02:00,204.85
2022-04-02 10:00:00+02:00,169.77
2022-04-02 11:00:00+02:00,166.94
2022-04-02 12:00:00+02:00,147.76
2022-04-02 13:00:00+02:00,105.51
2022-04-02 14:00:00+02:00,90.95
2022-04-02 15:00:00+02:00,115.99
2022-04-02 16:00:00+02:00,149.9
2022-04-02 17:00:00+02:00,171.27
2022-04-02 18:00:00+02:00,227.6
2022-04-02 19:00:00+02:00,276.98
2022-04-02 20:00:00+02:00,269.66
2022-04-02 21:00:00+02:00,283.14
2022-04-02 22:00:00+02:00,370.1
2022-04-02 23:00:00+02:00,250.0
2022-04-03 00:00:00+02:00,244.89
2022-04-03 01:00:00+02:00,233.0
2022-04-03 02:00:00+02:00,224.7
2022-04-03 03:00:00+02:00,224.32
2022-04-03 04:00:00+02:00,266.0
2022-04-03 05:00:00+02:00,276.1
2022-04-03 06:00:00+02:00,279.9
2022-04-03 07:00:00+02:00,296.7
2022-04-03 08:00:00+02:00,226.75
2022-04-03 09:00:00+02:00,280.0
2022-04-03 10:00:00+02:00,202.29
2022-04-03 11:00:00+02:00,201.47
2022-04-03 12:00:00+02:00,195.46
2022-04-03 13:00:00+02:00,185.69
2022-04-03 14:00:00+02:00,185.25
2022-04-03 15:00:00+02:00,171.37
2022-04-03 16:00:00+02:00,184.95
2022-04-03 17:00:00+02:00,266.68
2022-04-03 18:00:00+02:00,244.0
2022-04-03 19:00:00+02:00,330.9
2022-04-03 20:00:00+02:00,358.0
2022-04-03 21:00:00+02:00,279.9
2022-04-03 22:00:00+02:00,224.7
2022-04-03 23:00:00+02:00,195.4
2022-04-04 00:00:00+02:00,190.0
2022-04-04 01:00:00+02:00,157.72
2022-04-04 02:00:00+02:00,120.9
2022-04-04 03:00:00+02:00,115.5
2022-04-04 04:00:00+02:00,99.8
2022-04-04 05:00:00+02:00,114.7
2022-04-04 06:00:00+02:00,164.14
2022-04-04 07:00:00+02:00,200.0
2022-04-04 08:00:00+02:00,254.6
2022-04-04 09:00:00+02:00,299.0
2022-04-04 10:00:00+02:00,282.0
2022-04-04 11:00:00+02:00,255.1
2022-04-04 12:00:00+02:00,246.3
2022-04-04 13:00:00+02:00,217.1
2022-04-04 14:00:00+02:00,205.0
2022-04-04 15:00:00+02:00,180.1
2022-04-04 16:00:00+02:00,249.9
2022-04-04 17:00:00+02:00,272.8
2022-04-04 18:00:00+02:00,273.8
2022-04-04 19:00:00+02:00,249.9
2022-04-04 20:00:00+02:00,259.9
2022-04-04 21:00:00+02:00,259.9
2022-04-04 22:00:00+02:00,250.5
2022-04-04 23:00:00+02:00,177.6
2022-04-05 00:00:00+02:00,204.87
2022-04-05 01:00:00+02:00,195.6
2022-04-05 02:00:00+02:00,179.9
2022-04-05 03:00:00+02:00,179.39
2022-04-05 04:00:00+02:00,207.0
2022-04-05 05:00:00+02:00,222.5
2022-04-05 06:00:00+02:00,239.9
2022-04-05 07:00:00+02:00,282.0
2022-04-05 08:00:00+02:00,300.0
2022-04-05 09:00:00+02:00,301.85
2022-04-05 10:00:00+02:00,312.8
2022-04-05 11:00:00+02:00,270.0
2022-04-05 12:00:00+02:00,271.5
2022-04-05 13:00:00+02:00,228.8
2022-04-05 14:00:00+02:00,188.78
2022-04-05 15:00:00+02:00,209.47
2022-04-05 16:00:00+02:00,230.8
2022-04-05 17:00:00+02:00,262.1
2022-04-05 18:00:00+02:00,284.36
2022-04-05 19:00:00+02:00,309.93
2022-04-05 20:00:00+02:00,261.56
2022-04-05 21:00:00+02:00,243.95
2022-04-05 22:00:00+02:00,213.29
2022-04-05 23:00:00+02:00,140.0
2022-04-06 00:00:00+02:00,199.9
