time,Wind_production_MW,percentage
2018-09-01 00:00:00+00:00,0.0,0.0
2018-09-01 01:00:00+00:00,0.0,0.0
2018-09-01 02:00:00+00:00,0.0,0.0
2018-09-01 03:00:00+00:00,0.0,0.0
2018-09-01 04:00:00+00:00,0.0,0.0
2018-09-01 05:00:00+00:00,0.0,0.0
2018-09-01 06:00:00+00:00,0.0,0.0
2018-09-01 07:00:00+00:00,0.0,0.0
2018-09-01 08:00:00+00:00,4.0,0.0015
2018-09-01 09:00:00+00:00,43.0,0.0141
2018-09-01 10:00:00+00:00,48.0,0.0158
2018-09-01 11:00:00+00:00,27.0,0.0087
2018-09-01 12:00:00+00:00,27.0,0.0089
2018-09-01 13:00:00+00:00,38.0,0.0125
2018-09-01 14:00:00+00:00,74.0,0.0242
2018-09-01 15:00:00+00:00,107.0,0.0348
2018-09-01 16:00:00+00:00,137.0,0.0445
2018-09-01 17:00:00+00:00,120.0,0.0391
2018-09-01 18:00:00+00:00,66.0,0.0216
2018-09-01 19:00:00+00:00,33.0,0.0108
2018-09-01 20:00:00+00:00,26.0,0.0084
2018-09-01 21:00:00+00:00,25.0,0.0082
2018-09-01 22:00:00+00:00,24.0,0.0078
2018-09-01 23:00:00+00:00,41.0,0.0132
2018-09-02 00:00:00+00:00,33.0,0.0107
2018-09-02 01:00:00+00:00,23.0,0.0075
2018-09-02 02:00:00+00:00,33.0,0.0107
2018-09-02 03:00:00+00:00,27.0,0.0088
2018-09-02 04:00:00+00:00,16.0,0.0051
2018-09-02 05:00:00+00:00,15.0,0.0049
2018-09-02 06:00:00+00:00,23.0,0.0076
2018-09-02 07:00:00+00:00,147.0,0.0477
2018-09-02 08:00:00+00:00,199.0,0.0645
2018-09-02 09:00:00+00:00,194.0,0.0629
2018-09-02 10:00:00+00:00,278.0,0.0902
2018-09-02 11:00:00+00:00,339.0,0.1102
2018-09-02 12:00:00+00:00,326.0,0.1059
2018-09-02 13:00:00+00:00,371.0,0.1206
2018-09-02 14:00:00+00:00,508.0,0.1651
2018-09-02 15:00:00+00:00,572.0,0.1858
2018-09-02 16:00:00+00:00,568.0,0.1844
2018-09-02 17:00:00+00:00,383.0,0.1245
