time,DA_price
2019-05-01 00:00:00+02:00,38.0
2019-05-01 01:00:00+02:00,35.2
2019-05-01 02:00:00+02:00,32.64
2019-05-01 03:00:00+02:00,31.16
2019-05-01 04:00:00+02:00,33.3
2019-05-01 05:00:00+02:00,30.7
2019-05-01 06:00:00+02:00,30.98
2019-05-01 07:00:00+02:00,34.98
2019-05-01 08:00:00+02:00,39.5
2019-05-01 09:00:00+02:00,37.05
2019-05-01 10:00:00+02:00,36.95
2019-05-01 11:00:00+02:00,32.89
2019-05-01 12:00:00+02:00,43.31
2019-05-01 13:00:00+02:00,53.27
2019-05-01 14:00:00+02:00,48.27
2019-05-01 15:00:00+02:00,42.16
2019-05-01 16:00:00+02:00,37.66
2019-05-01 17:00:00+02:00,35.1
2019-05-01 18:00:00+02:00,34.66
2019-05-01 19:00:00+02:00,39.4
2019-05-01 20:00:00+02:00,39.9
2019-05-01 21:00:00+02:00,55.5
2019-05-01 22:00:00+02:00,52.01
2019-05-01 23:00:00+02:00,41.59
2019-05-02 00:00:00+02:00,35.5
2019-05-02 01:00:00+02:00,36.64
2019-05-02 02:00:00+02:00,35.81
2019-05-02 03:00:00+02:00,34.45
2019-05-02 04:00:00+02:00,26.97
2019-05-02 05:00:00+02:00,31.93
2019-05-02 06:00:00+02:00,41.75
2019-05-02 07:00:00+02:00,45.52
2019-05-02 08:00:00+02:00,47.18
2019-05-02 09:00:00+02:00,43.3
2019-05-02 10:00:00+02:00,45.45
2019-05-02 11:00:00+02:00,44.0
2019-05-02 12:00:00+02:00,41.74
2019-05-02 13:00:00+02:00,41.67
2019-05-02 14:00:00+02:00,39.74
2019-05-02 15:00:00+02:00,37.0
2019-05-02 16:00:00+02:00,37.48
2019-05-02 17:00:00+02:00,40.41
2019-05-02 18:00:00+02:00,45.98
2019-05-02 19:00:00+02:00,47.18
2019-05-02 20:00:00+02:00,48.56
2019-05-02 21:00:00+02:00,46.96
2019-05-02 22:00:00+02:00,44.72
2019-05-02 23:00:00+02:00,41.71
2019-05-03 00:00:00+02:00,33.29
2019-05-03 01:00:00+02:00,34.9
2019-05-03 02:00:00+02:00,33.6
2019-05-03 03:00:00+02:00,32.48
2019-05-03 04:00:00+02:00,33.1
2019-05-03 05:00:00+02:00,35.96
2019-05-03 06:00:00+02:00,41.95
2019-05-03 07:00:00+02:00,46.99
2019-05-03 08:00:00+02:00,50.1
2019-05-03 09:00:00+02:00,47.94
2019-05-03 10:00:00+02:00,46.9
2019-05-03 11:00:00+02:00,46.47
2019-05-03 12:00:00+02:00,43.7
2019-05-03 13:00:00+02:00,41.24
2019-05-03 14:00:00+02:00,39.05
2019-05-03 15:00:00+02:00,35.61
2019-05-03 16:00:00+02:00,35.47
2019-05-03 17:00:00+02:00,38.89
2019-05-03 18:00:00+02:00,42.01
2019-05-03 19:00:00+02:00,43.96
2019-05-03 20:00:00+02:00,44.57
2019-05-03 21:00:00+02:00,44.92
2019-05-03 22:00:00+02:00,45.37
2019-05-03 23:00:00+02:00,42.01
2019-05-04 00:00:00+02:00,39.72
2019-05-04 01:00:00+02:00,39.15
2019-05-04 02:00:00+02:00,35.56
2019-05-04 03:00:00+02:00,34.9
2019-05-04 04:00:00+02:00,34.98
2019-05-04 05:00:00+02:00,34.51
2019-05-04 06:00:00+02:00,35.59
2019-05-04 07:00:00+02:00,40.87
2019-05-04 08:00:00+02:00,45.0
2019-05-04 09:00:00+02:00,45.07
2019-05-04 10:00:00+02:00,43.62
2019-05-04 11:00:00+02:00,42.65
2019-05-04 12:00:00+02:00,40.56
2019-05-04 13:00:00+02:00,36.98
2019-05-04 14:00:00+02:00,34.95
2019-05-04 15:00:00+02:00,35.11
2019-05-04 16:00:00+02:00,37.5
2019-05-04 17:00:00+02:00,39.2
2019-05-04 18:00:00+02:00,41.03
