time,Wind_production_MW,percentage
2018-10-01 00:00:00+00:00,238.0,0.0772
2018-10-01 01:00:00+00:00,287.0,0.0931
2018-10-01 02:00:00+00:00,430.0,0.1396
2018-10-01 03:00:00+00:00,407.0,0.1322
2018-10-01 04:00:00+00:00,405.0,0.1316
2018-10-01 05:00:00+00:00,425.0,0.138
2018-10-01 06:00:00+00:00,574.0,0.1866
2018-10-01 07:00:00+00:00,773.0,0.2513
2018-10-01 08:00:00+00:00,1218.0,0.3957
2018-10-01 09:00:00+00:00,1823.0,0.5922
2018-10-01 10:00:00+00:00,2237.0,0.7269
2018-10-01 11:00:00+00:00,2481.0,0.8062
2018-10-01 12:00:00+00:00,2480.0,0.8057
2018-10-01 13:00:00+00:00,2315.0,0.7523
2018-10-01 14:00:00+00:00,2036.0,0.6617
2018-10-01 15:00:00+00:00,1792.0,0.5823
2018-10-01 16:00:00+00:00,1556.0,0.5055
2018-10-01 17:00:00+00:00,1080.0,0.3511
2018-10-01 18:00:00+00:00,726.0,0.2358
2018-10-01 19:00:00+00:00,468.0,0.152
2018-10-01 20:00:00+00:00,369.0,0.1199
2018-10-01 21:00:00+00:00,244.0,0.0792
2018-10-01 22:00:00+00:00,231.0,0.0749
2018-10-01 23:00:00+00:00,257.0,0.0834
2018-10-02 00:00:00+00:00,355.0,0.1152
2018-10-02 01:00:00+00:00,398.0,0.1294
2018-10-02 02:00:00+00:00,652.0,0.2118
2018-10-02 03:00:00+00:00,1199.0,0.3896
2018-10-02 04:00:00+00:00,1822.0,0.592
2018-10-02 05:00:00+00:00,2071.0,0.6729
2018-10-02 06:00:00+00:00,2293.0,0.7453
2018-10-02 07:00:00+00:00,2136.0,0.694
2018-10-02 08:00:00+00:00,2100.0,0.6825
2018-10-02 09:00:00+00:00,2081.0,0.6762
2018-10-02 10:00:00+00:00,1894.0,0.6156
2018-10-02 11:00:00+00:00,1911.0,0.621
2018-10-02 12:00:00+00:00,2102.0,0.6832
2018-10-02 13:00:00+00:00,2287.0,0.7434
2018-10-02 14:00:00+00:00,2381.0,0.7737
2018-10-02 15:00:00+00:00,2177.0,0.7076
2018-10-02 16:00:00+00:00,1718.0,0.5584
2018-10-02 17:00:00+00:00,1211.0,0.3937
2018-10-02 18:00:00+00:00,902.0,0.2933
2018-10-02 19:00:00+00:00,835.0,0.2714
2018-10-02 20:00:00+00:00,706.0,0.2294
2018-10-02 21:00:00+00:00,598.0,0.1943
2018-10-02 22:00:00+00:00,544.0,0.1767
2018-10-02 23:00:00+00:00,577.0,0.1874
2018-10-03 00:00:00+00:00,664.0,0.2158
2018-10-03 01:00:00+00:00,782.0,0.2543
2018-10-03 02:00:00+00:00,884.0,0.2874
2018-10-03 03:00:00+00:00,824.0,0.2677
2018-10-03 04:00:00+00:00,822.0,0.2671
2018-10-03 05:00:00+00:00,682.0,0.2218
2018-10-03 06:00:00+00:00,606.0,0.1969
2018-10-03 07:00:00+00:00,579.0,0.1883
2018-10-03 08:00:00+00:00,710.0,0.2309
2018-10-03 09:00:00+00:00,962.0,0.3128
2018-10-03 10:00:00+00:00,1067.0,0.3467
2018-10-03 11:00:00+00:00,1010.0,0.3282
2018-10-03 12:00:00+00:00,1076.0,0.3498
2018-10-03 13:00:00+00:00,1197.0,0.389
2018-10-03 14:00:00+00:00,1064.0,0.3459
2018-10-03 15:00:00+00:00,965.0,0.3137
2018-10-03 16:00:00+00:00,696.0,0.2263
2018-10-03 17:00:00+00:00,304.0,0.0989
2018-10-03 18:00:00+00:00,110.0,0.0358
2018-10-03 19:00:00+00:00,113.0,0.0368
2018-10-03 20:00:00+00:00,163.0,0.0529
2018-10-03 21:00:00+00:00,182.0,0.0593
2018-10-03 22:00:00+00:00,228.0,0.0742
2018-10-03 23:00:00+00:00,322.0,0.1046
2018-10-04 00:00:00+00:00,337.0,0.1094
2018-10-04 01:00:00+00:00,287.0,0.0934
2018-10-04 02:00:00+00:00,281.0,0.0913
2018-10-04 03:00:00+00:00,219.0,0.0713
2018-10-04 04:00:00+00:00,216.0,0.0701
2018-10-04 05:00:00+00:00,249.0,0.0811
2018-10-04 06:00:00+00:00,243.0,0.079
2018-10-04 07:00:00+00:00,229.0,0.0744
2018-10-04 08:00:00+00:00,299.0,0.0971
2018-10-04 09:00:00+00:00,512.0,0.1663
2018-10-04 10:00:00+00:00,916.0,0.2978
2018-10-04 11:00:00+00:00,1224.0,0.3979
2018-10-04 12:00:00+00:00,1210.0,0.3935
2018-10-04 13:00:00+00:00,1100.0,0.3576
2018-10-04 14:00:00+00:00,1005.0,0.3267
2018-10-04 15:00:00+00:00,772.0,0.251
2018-10-04 16:00:00+00:00,520.0,0.1692
2018-10-04 17:00:00+00:00,284.0,0.0922
2018-10-04 18:00:00+00:00,197.0,0.064
2018-10-04 19:00:00+00:00,189.0,0.0614
2018-10-04 20:00:00+00:00,203.0,0.0659
2018-10-04 21:00:00+00:00,249.0,0.0809
2018-10-04 22:00:00+00:00,235.0,0.0764
2018-10-04 23:00:00+00:00,184.0,0.0598
2018-10-05 00:00:00+00:00,165.0,0.0535
2018-10-05 01:00:00+00:00,142.0,0.0463
2018-10-05 02:00:00+00:00,124.0,0.0404
2018-10-05 03:00:00+00:00,103.0,0.0334
2018-10-05 04:00:00+00:00,100.0,0.0326
2018-10-05 05:00:00+00:00,82.0,0.0267
2018-10-05 06:00:00+00:00,83.0,0.0271
2018-10-05 07:00:00+00:00,115.0,0.0373
2018-10-05 08:00:00+00:00,214.0,0.0696
2018-10-05 09:00:00+00:00,270.0,0.0877
2018-10-05 10:00:00+00:00,323.0,0.1051
2018-10-05 11:00:00+00:00,343.0,0.1115
2018-10-05 12:00:00+00:00,365.0,0.1186
2018-10-05 13:00:00+00:00,356.0,0.1159
2018-10-05 14:00:00+00:00,326.0,0.1059
2018-10-05 15:00:00+00:00,245.0,0.0798
2018-10-05 16:00:00+00:00,50.0,0.0162
2018-10-05 17:00:00+00:00,3.0,0.0011
2018-10-05 18:00:00+00:00,0.0,0.0
2018-10-05 19:00:00+00:00,0.0,0.0
2018-10-05 20:00:00+00:00,0.0,0.0
2018-10-05 21:00:00+00:00,0.0,0.0
2018-10-05 22:00:00+00:00,0.0,0.0
2018-10-05 23:00:00+00:00,0.0,0.0
2018-10-06 00:00:00+00:00,0.0,0.0
2018-10-06 01:00:00+00:00,0.0,0.0
2018-10-06 02:00:00+00:00,0.0,0.0
2018-10-06 03:00:00+00:00,4.0,0.0013
2018-10-06 04:00:00+00:00,9.0,0.0029
2018-10-06 05:00:00+00:00,17.0,0.0054
2018-10-06 06:00:00+00:00,29.0,0.0095
2018-10-06 07:00:00+00:00,53.0,0.0172
2018-10-06 08:00:00+00:00,65.0,0.0211
2018-10-06 09:00:00+00:00,120.0,0.0392
2018-10-06 10:00:00+00:00,166.0,0.054
2018-10-06 11:00:00+00:00,205.0,0.0667
2018-10-06 12:00:00+00:00,214.0,0.0696
2018-10-06 13:00:00+00:00,198.0,0.0644
2018-10-06 14:00:00+00:00,207.0,0.0674
2018-10-06 15:00:00+00:00,206.0,0.067
2018-10-06 16:00:00+00:00,150.0,0.0487
2018-10-06 17:00:00+00:00,186.0,0.0606
2018-10-06 18:00:00+00:00,297.0,0.0966
2018-10-06 19:00:00+00:00,536.0,0.1743
2018-10-06 20:00:00+00:00,918.0,0.2985
2018-10-06 21:00:00+00:00,1525.0,0.4961
2018-10-06 22:00:00+00:00,2310.0,0.7515
2018-10-06 23:00:00+00:00,2448.0,0.7963
2018-10-07 00:00:00+00:00,2427.0,0.7897
2018-10-07 01:00:00+00:00,1986.0,0.646
2018-10-07 02:00:00+00:00,1743.0,0.5671
2018-10-07 03:00:00+00:00,1380.0,0.4489
2018-10-07 04:00:00+00:00,937.0,0.3047
2018-10-07 05:00:00+00:00,695.0,0.2261
2018-10-07 06:00:00+00:00,486.0,0.1581
2018-10-07 07:00:00+00:00,309.0,0.1005
2018-10-07 08:00:00+00:00,319.0,0.1037
2018-10-07 09:00:00+00:00,495.0,0.1612
2018-10-07 10:00:00+00:00,578.0,0.1881
2018-10-07 11:00:00+00:00,471.0,0.1534
2018-10-07 12:00:00+00:00,358.0,0.1163
2018-10-07 13:00:00+00:00,250.0,0.0812
2018-10-07 14:00:00+00:00,174.0,0.0567
2018-10-07 15:00:00+00:00,106.0,0.0345
2018-10-07 16:00:00+00:00,47.0,0.0152
2018-10-07 17:00:00+00:00,2.0,0.0005
2018-10-07 18:00:00+00:00,0.0,0.0
2018-10-07 19:00:00+00:00,0.0,0.0
2018-10-07 20:00:00+00:00,1.0,0.0003
2018-10-07 21:00:00+00:00,10.0,0.0034
2018-10-07 22:00:00+00:00,17.0,0.0056
2018-10-07 23:00:00+00:00,16.0,0.0052
2018-10-08 00:00:00+00:00,22.0,0.0072
2018-10-08 01:00:00+00:00,41.0,0.0132
2018-10-08 02:00:00+00:00,78.0,0.0255
2018-10-08 03:00:00+00:00,96.0,0.0312
2018-10-08 04:00:00+00:00,142.0,0.0462
2018-10-08 05:00:00+00:00,183.0,0.0595
2018-10-08 06:00:00+00:00,229.0,0.0744
2018-10-08 07:00:00+00:00,250.0,0.0812
2018-10-08 08:00:00+00:00,391.0,0.1271
2018-10-08 09:00:00+00:00,750.0,0.244
2018-10-08 10:00:00+00:00,1055.0,0.3434
2018-10-08 11:00:00+00:00,1239.0,0.4031
2018-10-08 12:00:00+00:00,1226.0,0.399
