time,DA_price
2022-09-01 00:00:00+02:00,426.4
2022-09-01 01:00:00+02:00,445.96
2022-09-01 02:00:00+02:00,447.76
2022-09-01 03:00:00+02:00,451.98
2022-09-01 04:00:00+02:00,495.13
2022-09-01 05:00:00+02:00,532.8
2022-09-01 06:00:00+02:00,613.69
2022-09-01 07:00:00+02:00,653.39
2022-09-01 08:00:00+02:00,626.87
2022-09-01 09:00:00+02:00,583.58
2022-09-01 10:00:00+02:00,519.9
2022-09-01 11:00:00+02:00,478.8
2022-09-01 12:00:00+02:00,441.68
2022-09-01 13:00:00+02:00,463.98
2022-09-01 14:00:00+02:00,461.4
2022-09-01 15:00:00+02:00,469.5
2022-09-01 16:00:00+02:00,514.13
2022-09-01 17:00:00+02:00,601.2
2022-09-01 18:00:00+02:00,635.0
2022-09-01 19:00:00+02:00,680.98
2022-09-01 20:00:00+02:00,650.0
2022-09-01 21:00:00+02:00,613.1
2022-09-01 22:00:00+02:00,550.0
2022-09-01 23:00:00+02:00,475.0
2022-09-02 00:00:00+02:00,456.05
2022-09-02 01:00:00+02:00,418.74
2022-09-02 02:00:00+02:00,395.35
2022-09-02 03:00:00+02:00,362.68
2022-09-02 04:00:00+02:00,391.73
2022-09-02 05:00:00+02:00,445.42
2022-09-02 06:00:00+02:00,532.08
2022-09-02 07:00:00+02:00,566.1
2022-09-02 08:00:00+02:00,581.4
2022-09-02 09:00:00+02:00,520.53
2022-09-02 10:00:00+02:00,496.98
2022-09-02 11:00:00+02:00,416.38
2022-09-02 12:00:00+02:00,281.3
2022-09-02 13:00:00+02:00,262.17
2022-09-02 14:00:00+02:00,263.97
2022-09-02 15:00:00+02:00,310.68
2022-09-02 16:00:00+02:00,366.83
2022-09-02 17:00:00+02:00,484.8
2022-09-02 18:00:00+02:00,554.23
2022-09-02 19:00:00+02:00,593.96
2022-09-02 20:00:00+02:00,550.1
2022-09-02 21:00:00+02:00,402.0
2022-09-02 22:00:00+02:00,291.0
2022-09-02 23:00:00+02:00,262.28
2022-09-03 00:00:00+02:00,264.6
2022-09-03 01:00:00+02:00,220.7
2022-09-03 02:00:00+02:00,256.0
2022-09-03 03:00:00+02:00,249.97
2022-09-03 04:00:00+02:00,232.01
2022-09-03 05:00:00+02:00,291.67
2022-09-03 06:00:00+02:00,275.0
2022-09-03 07:00:00+02:00,370.08
2022-09-03 08:00:00+02:00,398.5
2022-09-03 09:00:00+02:00,380.56
2022-09-03 10:00:00+02:00,206.73
