time,Solar_production_MW,percentage
2021-07-01 00:00:00+00:00,0.0,0.0
2021-07-01 01:00:00+00:00,0.0,0.0
2021-07-01 02:00:00+00:00,0.0,0.0
2021-07-01 03:00:00+00:00,5.0,0.0005
2021-07-01 04:00:00+00:00,72.0,0.0066
2021-07-01 05:00:00+00:00,275.0,0.0254
2021-07-01 06:00:00+00:00,624.0,0.0577
2021-07-01 07:00:00+00:00,1123.0,0.1038
2021-07-01 08:00:00+00:00,1533.0,0.1417
2021-07-01 09:00:00+00:00,2156.0,0.1993
2021-07-01 10:00:00+00:00,2969.0,0.2745
2021-07-01 11:00:00+00:00,3234.0,0.299
2021-07-01 12:00:00+00:00,3106.0,0.2871
2021-07-01 13:00:00+00:00,3344.0,0.3091
2021-07-01 14:00:00+00:00,2982.0,0.2756
2021-07-01 15:00:00+00:00,2192.0,0.2026
2021-07-01 16:00:00+00:00,1902.0,0.1758
2021-07-01 17:00:00+00:00,1101.0,0.1017
2021-07-01 18:00:00+00:00,509.0,0.047
2021-07-01 19:00:00+00:00,127.0,0.0117
2021-07-01 20:00:00+00:00,4.0,0.0003
2021-07-01 21:00:00+00:00,0.0,0.0
2021-07-01 22:00:00+00:00,0.0,0.0
2021-07-01 23:00:00+00:00,0.0,0.0
2021-07-02 00:00:00+00:00,0.0,0.0
2021-07-02 01:00:00+00:00,0.0,0.0
2021-07-02 02:00:00+00:00,0.0,0.0
2021-07-02 03:00:00+00:00,10.0,0.001
2021-07-02 04:00:00+00:00,197.0,0.0182
2021-07-02 05:00:00+00:00,656.0,0.0606
2021-07-02 06:00:00+00:00,1335.0,0.1233
2021-07-02 07:00:00+00:00,2051.0,0.1895
2021-07-02 08:00:00+00:00,2914.0,0.2692
2021-07-02 09:00:00+00:00,3179.0,0.2937
2021-07-02 10:00:00+00:00,3705.0,0.3422
2021-07-02 11:00:00+00:00,5141.0,0.4748
2021-07-02 12:00:00+00:00,6239.0,0.5763
2021-07-02 13:00:00+00:00,6703.0,0.6191
2021-07-02 14:00:00+00:00,6201.0,0.5727
2021-07-02 15:00:00+00:00,5172.0,0.4776
2021-07-02 16:00:00+00:00,4153.0,0.3835
2021-07-02 17:00:00+00:00,2721.0,0.2513
2021-07-02 18:00:00+00:00,1343.0,0.124
2021-07-02 19:00:00+00:00,315.0,0.0291
2021-07-02 20:00:00+00:00,2.0,0.0002
2021-07-02 21:00:00+00:00,0.0,0.0
2021-07-02 22:00:00+00:00,0.0,0.0
2021-07-02 23:00:00+00:00,0.0,0.0
2021-07-03 00:00:00+00:00,0.0,0.0
2021-07-03 01:00:00+00:00,0.0,0.0
2021-07-03 02:00:00+00:00,0.0,0.0
2021-07-03 03:00:00+00:00,28.0,0.0026
2021-07-03 04:00:00+00:00,416.0,0.0384
2021-07-03 05:00:00+00:00,1319.0,0.1218
2021-07-03 06:00:00+00:00,2773.0,0.2559
2021-07-03 07:00:00+00:00,4388.0,0.4051
2021-07-03 08:00:00+00:00,5632.0,0.5199
2021-07-03 09:00:00+00:00,5905.0,0.545
2021-07-03 10:00:00+00:00,5879.0,0.5426
2021-07-03 11:00:00+00:00,6149.0,0.5675
2021-07-03 12:00:00+00:00,5656.0,0.522
2021-07-03 13:00:00+00:00,4620.0,0.4263
2021-07-03 14:00:00+00:00,3654.0,0.3372
2021-07-03 15:00:00+00:00,2641.0,0.2437
2021-07-03 16:00:00+00:00,1686.0,0.1556
2021-07-03 17:00:00+00:00,859.0,0.0793
2021-07-03 18:00:00+00:00,341.0,0.0315
2021-07-03 19:00:00+00:00,122.0,0.0112
2021-07-03 20:00:00+00:00,8.0,0.0007
2021-07-03 21:00:00+00:00,0.0,0.0
2021-07-03 22:00:00+00:00,0.0,0.0
2021-07-03 23:00:00+00:00,0.0,0.0
2021-07-04 00:00:00+00:00,0.0,0.0
2021-07-04 01:00:00+00:00,0.0,0.0
2021-07-04 02:00:00+00:00,0.0,0.0
2021-07-04 03:00:00+00:00,9.0,0.0008
2021-07-04 04:00:00+00:00,170.0,0.0157
2021-07-04 05:00:00+00:00,816.0,0.0752
2021-07-04 06:00:00+00:00,1749.0,0.1613
2021-07-04 07:00:00+00:00,3112.0,0.287
2021-07-04 08:00:00+00:00,4701.0,0.4336
2021-07-04 09:00:00+00:00,5599.0,0.5164
2021-07-04 10:00:00+00:00,6331.0,0.5838
2021-07-04 11:00:00+00:00,5729.0,0.5283
2021-07-04 12:00:00+00:00,5193.0,0.4789
2021-07-04 13:00:00+00:00,3678.0,0.3392
2021-07-04 14:00:00+00:00,2682.0,0.2473
2021-07-04 15:00:00+00:00,2181.0,0.2011
2021-07-04 16:00:00+00:00,1444.0,0.1331
2021-07-04 17:00:00+00:00,1043.0,0.0961
2021-07-04 18:00:00+00:00,699.0,0.0645
2021-07-04 19:00:00+00:00,275.0,0.0253
2021-07-04 20:00:00+00:00,6.0,0.0006
2021-07-04 21:00:00+00:00,0.0,0.0
2021-07-04 22:00:00+00:00,0.0,0.0
2021-07-04 23:00:00+00:00,0.0,0.0
2021-07-05 00:00:00+00:00,0.0,0.0
2021-07-05 01:00:00+00:00,0.0,0.0
2021-07-05 02:00:00+00:00,0.0,0.0
2021-07-05 03:00:00+00:00,8.0,0.0008
2021-07-05 04:00:00+00:00,140.0,0.0129
2021-07-05 05:00:00+00:00,412.0,0.038
2021-07-05 06:00:00+00:00,999.0,0.092
2021-07-05 07:00:00+00:00,1677.0,0.1546
2021-07-05 08:00:00+00:00,2978.0,0.2745
2021-07-05 09:00:00+00:00,4064.0,0.3745
2021-07-05 10:00:00+00:00,4680.0,0.4313
2021-07-05 11:00:00+00:00,5505.0,0.5072
2021-07-05 12:00:00+00:00,5551.0,0.5115
2021-07-05 13:00:00+00:00,5414.0,0.4989
2021-07-05 14:00:00+00:00,4711.0,0.4341
2021-07-05 15:00:00+00:00,3675.0,0.3386
2021-07-05 16:00:00+00:00,2919.0,0.2689
2021-07-05 17:00:00+00:00,1847.0,0.1702
2021-07-05 18:00:00+00:00,796.0,0.0733
2021-07-05 19:00:00+00:00,163.0,0.015
