time,DA_price
2024-07-01 00:00:00+0200,94.73
2024-07-01 01:00:00+0200,85.7
2024-07-01 02:00:00+0200,78.19
2024-07-01 03:00:00+0200,78.01
2024-07-01 04:00:00+0200,79.04
2024-07-01 05:00:00+0200,80.23
2024-07-01 06:00:00+0200,121.66
2024-07-01 07:00:00+0200,136.51
2024-07-01 08:00:00+0200,132.4
2024-07-01 09:00:00+0200,109.6
2024-07-01 10:00:00+0200,100.6
2024-07-01 11:00:00+0200,86.09
2024-07-01 12:00:00+0200,73.79
2024-07-01 13:00:00+0200,66.63
2024-07-01 14:00:00+0200,37.74
2024-07-01 15:00:00+0200,29.46
2024-07-01 16:00:00+0200,31.06
2024-07-01 17:00:00+0200,55.0
2024-07-01 18:00:00+0200,71.91
2024-07-01 19:00:00+0200,98.72
2024-07-01 20:00:00+0200,162.52
2024-07-01 21:00:00+0200,126.36
2024-07-01 22:00:00+0200,108.2
2024-07-01 23:00:00+0200,87.65
2024-07-02 00:00:00+0200,83.0
2024-07-02 01:00:00+0200,76.36
2024-07-02 02:00:00+0200,76.38
2024-07-02 03:00:00+0200,75.74
2024-07-02 04:00:00+0200,76.37
2024-07-02 05:00:00+0200,77.09
2024-07-02 06:00:00+0200,91.6
2024-07-02 07:00:00+0200,98.23
2024-07-02 08:00:00+0200,102.84
2024-07-02 09:00:00+0200,100.0
2024-07-02 10:00:00+0200,87.81
2024-07-02 11:00:00+0200,71.0
2024-07-02 12:00:00+0200,63.75
2024-07-02 13:00:00+0200,60.36
2024-07-02 14:00:00+0200,52.32
2024-07-02 15:00:00+0200,50.72
2024-07-02 16:00:00+0200,62.7
2024-07-02 17:00:00+0200,64.84
2024-07-02 18:00:00+0200,78.16
2024-07-02 19:00:00+0200,99.95
2024-07-02 20:00:00+0200,111.45
2024-07-02 21:00:00+0200,110.25
2024-07-02 22:00:00+0200,108.94
2024-07-02 23:00:00+0200,98.65
2024-07-03 00:00:00+0200,167.25
2024-07-03 01:00:00+0200,109.9
2024-07-03 02:00:00+0200,94.9
2024-07-03 03:00:00+0200,82.7
2024-07-03 04:00:00+0200,82.7
2024-07-03 05:00:00+0200,79.9
2024-07-03 06:00:00+0200,95.68
2024-07-03 07:00:00+0200,113.29
2024-07-03 08:00:00+0200,113.0
2024-07-03 09:00:00+0200,98.0
2024-07-03 10:00:00+0200,87.88
2024-07-03 11:00:00+0200,90.41
2024-07-03 12:00:00+0200,89.9
2024-07-03 13:00:00+0200,80.0
2024-07-03 14:00:00+0200,61.64
2024-07-03 15:00:00+0200,59.47
2024-07-03 16:00:00+0200,60.09
2024-07-03 17:00:00+0200,79.17
2024-07-03 18:00:00+0200,93.56
2024-07-03 19:00:00+0200,111.45
2024-07-03 20:00:00+0200,154.18
2024-07-03 21:00:00+0200,105.13
2024-07-03 22:00:00+0200,87.39
2024-07-03 23:00:00+0200,69.37
2024-07-04 00:00:00+0200,58.5
2024-07-04 01:00:00+0200,35.0
2024-07-04 02:00:00+0200,16.35
2024-07-04 03:00:00+0200,10.0
2024-07-04 04:00:00+0200,7.43
2024-07-04 05:00:00+0200,7.35
2024-07-04 06:00:00+0200,31.25
2024-07-04 07:00:00+0200,34.91
2024-07-04 08:00:00+0200,32.86
2024-07-04 09:00:00+0200,22.23
2024-07-04 10:00:00+0200,-10.0
2024-07-04 11:00:00+0200,-35.69
2024-07-04 12:00:00+0200,-70.0
2024-07-04 13:00:00+0200,-137.8
2024-07-04 14:00:00+0200,-149.0
2024-07-04 15:00:00+0200,-80.0
2024-07-04 16:00:00+0200,-51.34
2024-07-04 17:00:00+0200,-31.18
2024-07-04 18:00:00+0200,-5.0
2024-07-04 19:00:00+0200,40.77
2024-07-04 20:00:00+0200,81.86
2024-07-04 21:00:00+0200,107.98
2024-07-04 22:00:00+0200,82.8
2024-07-04 23:00:00+0200,61.27
2024-07-05 00:00:00+0200,13.54
2024-07-05 01:00:00+0200,6.37
2024-07-05 02:00:00+0200,4.0
2024-07-05 03:00:00+0200,2.67
2024-07-05 04:00:00+0200,2.92
2024-07-05 05:00:00+0200,5.72
2024-07-05 06:00:00+0200,20.18
2024-07-05 07:00:00+0200,30.95
2024-07-05 08:00:00+0200,39.7
2024-07-05 09:00:00+0200,18.56
2024-07-05 10:00:00+0200,2.96
2024-07-05 11:00:00+0200,0.42
2024-07-05 12:00:00+0200,0.1
2024-07-05 13:00:00+0200,-0.55
2024-07-05 14:00:00+0200,-0.77
2024-07-05 15:00:00+0200,-0.01
2024-07-05 16:00:00+0200,1.97
2024-07-05 17:00:00+0200,16.97
2024-07-05 18:00:00+0200,64.26
2024-07-05 19:00:00+0200,90.81
2024-07-05 20:00:00+0200,132.64
2024-07-05 21:00:00+0200,132.12
2024-07-05 22:00:00+0200,105.65
2024-07-05 23:00:00+0200,85.29
2024-07-06 00:00:00+0200,85.52
2024-07-06 01:00:00+0200,66.06
2024-07-06 02:00:00+0200,58.94
2024-07-06 03:00:00+0200,43.35
2024-07-06 04:00:00+0200,35.82
2024-07-06 05:00:00+0200,15.03
2024-07-06 06:00:00+0200,5.93
2024-07-06 07:00:00+0200,5.37
