time,Wind_production_MW,percentage
2022-02-01 00:00:00+00:00,1376.0,0.3004
2022-02-01 01:00:00+00:00,1230.0,0.2687
2022-02-01 02:00:00+00:00,1402.0,0.3062
2022-02-01 03:00:00+00:00,1555.0,0.3397
2022-02-01 04:00:00+00:00,1941.0,0.4238
2022-02-01 05:00:00+00:00,2587.0,0.565
2022-02-01 06:00:00+00:00,3252.0,0.7101
2022-02-01 07:00:00+00:00,3571.0,0.7797
2022-02-01 08:00:00+00:00,3843.0,0.8391
2022-02-01 09:00:00+00:00,4288.0,0.9363
2022-02-01 10:00:00+00:00,4464.0,0.9746
2022-02-01 11:00:00+00:00,4552.0,0.9938
2022-02-01 12:00:00+00:00,4593.0,1.0029
2022-02-01 13:00:00+00:00,4670.0,1.0196
2022-02-01 14:00:00+00:00,4653.0,1.0159
2022-02-01 15:00:00+00:00,4596.0,1.0034
2022-02-01 16:00:00+00:00,4459.0,0.9736
2022-02-01 17:00:00+00:00,4442.0,0.9698
2022-02-01 18:00:00+00:00,4448.0,0.971
2022-02-01 19:00:00+00:00,4526.0,0.9881
2022-02-01 20:00:00+00:00,4622.0,1.009
2022-02-01 21:00:00+00:00,4464.0,0.9744
2022-02-01 22:00:00+00:00,4426.0,0.966
2022-02-01 23:00:00+00:00,4264.0,0.9307
2022-02-02 00:00:00+00:00,4229.0,0.9231
2022-02-02 01:00:00+00:00,4270.0,0.9319
2022-02-02 02:00:00+00:00,4192.0,0.915
2022-02-02 03:00:00+00:00,4182.0,0.9128
2022-02-02 04:00:00+00:00,3805.0,0.8303
2022-02-02 05:00:00+00:00,3330.0,0.7267
2022-02-02 06:00:00+00:00,3005.0,0.6557
2022-02-02 07:00:00+00:00,2511.0,0.5481
2022-02-02 08:00:00+00:00,2054.0,0.4482
2022-02-02 09:00:00+00:00,1817.0,0.3964
2022-02-02 10:00:00+00:00,2006.0,0.4377
2022-02-02 11:00:00+00:00,2168.0,0.473
2022-02-02 12:00:00+00:00,1911.0,0.4169
2022-02-02 13:00:00+00:00,1357.0,0.296
2022-02-02 14:00:00+00:00,785.0,0.1714
2022-02-02 15:00:00+00:00,515.0,0.1123
2022-02-02 16:00:00+00:00,283.0,0.0617
2022-02-02 17:00:00+00:00,244.0,0.0532
2022-02-02 18:00:00+00:00,364.0,0.0794
2022-02-02 19:00:00+00:00,540.0,0.1179
2022-02-02 20:00:00+00:00,703.0,0.1533
2022-02-02 21:00:00+00:00,905.0,0.1974
2022-02-02 22:00:00+00:00,958.0,0.2089
2022-02-02 23:00:00+00:00,1093.0,0.2383
2022-02-03 00:00:00+00:00,1324.0,0.2888
2022-02-03 01:00:00+00:00,1473.0,0.3213
2022-02-03 02:00:00+00:00,1651.0,0.3602
2022-02-03 03:00:00+00:00,1790.0,0.3904
2022-02-03 04:00:00+00:00,2087.0,0.4552
2022-02-03 05:00:00+00:00,2648.0,0.5775
2022-02-03 06:00:00+00:00,2999.0,0.654
2022-02-03 07:00:00+00:00,3161.0,0.6893
2022-02-03 08:00:00+00:00,3335.0,0.7273
2022-02-03 09:00:00+00:00,3621.0,0.7896
2022-02-03 10:00:00+00:00,3600.0,0.7851
2022-02-03 11:00:00+00:00,3379.0,0.7368
2022-02-03 12:00:00+00:00,3383.0,0.7377
2022-02-03 13:00:00+00:00,3249.0,0.7086
2022-02-03 14:00:00+00:00,2816.0,0.6139
2022-02-03 15:00:00+00:00,2409.0,0.5254
2022-02-03 16:00:00+00:00,2083.0,0.4542
2022-02-03 17:00:00+00:00,1894.0,0.4129
