time,Wind_production_MW,percentage
2023-07-01 00:00:00+00:00,3534.0,0.6018
2023-07-01 01:00:00+00:00,3963.0,0.6748
2023-07-01 02:00:00+00:00,4396.0,0.7485
2023-07-01 03:00:00+00:00,4769.0,0.812
2023-07-01 04:00:00+00:00,4538.0,0.7727
2023-07-01 05:00:00+00:00,4325.0,0.7363
2023-07-01 06:00:00+00:00,4003.0,0.6815
2023-07-01 07:00:00+00:00,3936.0,0.6701
2023-07-01 08:00:00+00:00,3880.0,0.6607
2023-07-01 09:00:00+00:00,3673.0,0.6254
2023-07-01 10:00:00+00:00,3564.0,0.6068
2023-07-01 11:00:00+00:00,3471.0,0.591
2023-07-01 12:00:00+00:00,3390.0,0.5772
2023-07-01 13:00:00+00:00,3340.0,0.5687
2023-07-01 14:00:00+00:00,3573.0,0.6082
2023-07-01 15:00:00+00:00,3650.0,0.6214
2023-07-01 16:00:00+00:00,3629.0,0.6179
2023-07-01 17:00:00+00:00,3193.0,0.5435
2023-07-01 18:00:00+00:00,2532.0,0.4311
2023-07-01 19:00:00+00:00,2079.0,0.3539
2023-07-01 20:00:00+00:00,1864.0,0.3173
2023-07-01 21:00:00+00:00,1883.0,0.3205
2023-07-01 22:00:00+00:00,2030.0,0.3456
2023-07-01 23:00:00+00:00,2270.0,0.3864
2023-07-02 00:00:00+00:00,2215.0,0.3771
2023-07-02 01:00:00+00:00,2068.0,0.352
2023-07-02 02:00:00+00:00,1997.0,0.3399
2023-07-02 03:00:00+00:00,2094.0,0.3565
2023-07-02 04:00:00+00:00,2275.0,0.3872
2023-07-02 05:00:00+00:00,2764.0,0.4706
2023-07-02 06:00:00+00:00,3702.0,0.6302
2023-07-02 07:00:00+00:00,4434.0,0.7548
2023-07-02 08:00:00+00:00,4775.0,0.8128
2023-07-02 09:00:00+00:00,4796.0,0.8163
2023-07-02 10:00:00+00:00,5048.0,0.8592
2023-07-02 11:00:00+00:00,5276.0,0.8981
2023-07-02 12:00:00+00:00,5328.0,0.9068
2023-07-02 13:00:00+00:00,5320.0,0.9055
2023-07-02 14:00:00+00:00,5259.0,0.895
2023-07-02 15:00:00+00:00,5152.0,0.8768
2023-07-02 16:00:00+00:00,4819.0,0.8201
2023-07-02 17:00:00+00:00,4463.0,0.7595
2023-07-02 18:00:00+00:00,3866.0,0.658
2023-07-02 19:00:00+00:00,3357.0,0.5714
2023-07-02 20:00:00+00:00,2948.0,0.5017
2023-07-02 21:00:00+00:00,2663.0,0.4533
2023-07-02 22:00:00+00:00,2733.0,0.4651
2023-07-02 23:00:00+00:00,2606.0,0.4435
2023-07-03 00:00:00+00:00,2632.0,0.4479
2023-07-03 01:00:00+00:00,2626.0,0.4469
2023-07-03 02:00:00+00:00,2799.0,0.4763
2023-07-03 03:00:00+00:00,2694.0,0.4585
2023-07-03 04:00:00+00:00,2428.0,0.4131
2023-07-03 05:00:00+00:00,2615.0,0.445
2023-07-03 06:00:00+00:00,3180.0,0.5411
2023-07-03 07:00:00+00:00,3842.0,0.6538
2023-07-03 08:00:00+00:00,4294.0,0.7307
2023-07-03 09:00:00+00:00,4713.0,0.8019
2023-07-03 10:00:00+00:00,4866.0,0.8281
2023-07-03 11:00:00+00:00,5004.0,0.8515
