time,DA_price
2021-08-01 00:00:00+02:00,73.99
2021-08-01 01:00:00+02:00,82.38
2021-08-01 02:00:00+02:00,81.46
2021-08-01 03:00:00+02:00,59.9
2021-08-01 04:00:00+02:00,56.0
2021-08-01 05:00:00+02:00,48.99
2021-08-01 06:00:00+02:00,53.33
2021-08-01 07:00:00+02:00,56.96
2021-08-01 08:00:00+02:00,57.97
2021-08-01 09:00:00+02:00,84.0
2021-08-01 10:00:00+02:00,84.0
2021-08-01 11:00:00+02:00,97.0
2021-08-01 12:00:00+02:00,70.0
2021-08-01 13:00:00+02:00,81.47
2021-08-01 14:00:00+02:00,80.6
2021-08-01 15:00:00+02:00,94.0
2021-08-01 16:00:00+02:00,81.44
2021-08-01 17:00:00+02:00,72.77
2021-08-01 18:00:00+02:00,69.9
2021-08-01 19:00:00+02:00,84.9
2021-08-01 20:00:00+02:00,85.9
2021-08-01 21:00:00+02:00,121.95
2021-08-01 22:00:00+02:00,156.3
2021-08-01 23:00:00+02:00,127.27
2021-08-02 00:00:00+02:00,63.0
2021-08-02 01:00:00+02:00,71.04
2021-08-02 02:00:00+02:00,77.23
2021-08-02 03:00:00+02:00,71.0
2021-08-02 04:00:00+02:00,59.9
2021-08-02 05:00:00+02:00,74.8
2021-08-02 06:00:00+02:00,82.18
2021-08-02 07:00:00+02:00,89.92
2021-08-02 08:00:00+02:00,97.47
2021-08-02 09:00:00+02:00,109.4
2021-08-02 10:00:00+02:00,87.3
2021-08-02 11:00:00+02:00,79.95
2021-08-02 12:00:00+02:00,84.7
2021-08-02 13:00:00+02:00,70.08
2021-08-02 14:00:00+02:00,70.97
2021-08-02 15:00:00+02:00,68.67
2021-08-02 16:00:00+02:00,69.97
2021-08-02 17:00:00+02:00,84.7
2021-08-02 18:00:00+02:00,95.6
2021-08-02 19:00:00+02:00,108.41
2021-08-02 20:00:00+02:00,142.76
2021-08-02 21:00:00+02:00,141.11
2021-08-02 22:00:00+02:00,104.97
2021-08-02 23:00:00+02:00,92.91
2021-08-03 00:00:00+02:00,85.42
2021-08-03 01:00:00+02:00,78.59
2021-08-03 02:00:00+02:00,77.79
2021-08-03 03:00:00+02:00,75.03
2021-08-03 04:00:00+02:00,77.71
2021-08-03 05:00:00+02:00,78.94
2021-08-03 06:00:00+02:00,100.82
2021-08-03 07:00:00+02:00,131.17
2021-08-03 08:00:00+02:00,118.52
2021-08-03 09:00:00+02:00,104.06
2021-08-03 10:00:00+02:00,96.23
2021-08-03 11:00:00+02:00,95.21
2021-08-03 12:00:00+02:00,94.79
2021-08-03 13:00:00+02:00,88.96
2021-08-03 14:00:00+02:00,85.48
2021-08-03 15:00:00+02:00,85.42
2021-08-03 16:00:00+02:00,87.93
2021-08-03 17:00:00+02:00,97.54
2021-08-03 18:00:00+02:00,112.3
2021-08-03 19:00:00+02:00,116.97
2021-08-03 20:00:00+02:00,117.76
2021-08-03 21:00:00+02:00,110.0
2021-08-03 22:00:00+02:00,104.9
2021-08-03 23:00:00+02:00,90.82
2021-08-04 00:00:00+02:00,86.1
2021-08-04 01:00:00+02:00,80.23
2021-08-04 02:00:00+02:00,77.02
2021-08-04 03:00:00+02:00,78.31
