time,DA_price
2025-07-01 00:00:00+0200,111.28
2025-07-01 01:00:00+0200,95.39
2025-07-01 02:00:00+0200,89.1
2025-07-01 03:00:00+0200,88.06
2025-07-01 04:00:00+0200,90.01
2025-07-01 05:00:00+0200,96.62
2025-07-01 06:00:00+0200,114.97
2025-07-01 07:00:00+0200,120.1
2025-07-01 08:00:00+0200,114.28
2025-07-01 09:00:00+0200,91.7
2025-07-01 10:00:00+0200,90.11
2025-07-01 11:00:00+0200,73.79
2025-07-01 12:00:00+0200,40.3
2025-07-01 13:00:00+0200,42.47
2025-07-01 14:00:00+0200,47.54
2025-07-01 15:00:00+0200,78.15
2025-07-01 16:00:00+0200,90.8
2025-07-01 17:00:00+0200,102.25
2025-07-01 18:00:00+0200,152.44
2025-07-01 19:00:00+0200,320.0
2025-07-01 20:00:00+0200,517.57
2025-07-01 21:00:00+0200,470.16
2025-07-01 22:00:00+0200,278.18
2025-07-01 23:00:00+0200,161.35
2025-07-02 00:00:00+0200,119.29
2025-07-02 01:00:00+0200,102.7
2025-07-02 02:00:00+0200,92.54
2025-07-02 03:00:00+0200,92.08
2025-07-02 04:00:00+0200,95.77
2025-07-02 05:00:00+0200,104.86
2025-07-02 06:00:00+0200,123.69
2025-07-02 07:00:00+0200,112.0
2025-07-02 08:00:00+0200,104.52
2025-07-02 09:00:00+0200,92.49
2025-07-02 10:00:00+0200,81.06
2025-07-02 11:00:00+0200,72.78
2025-07-02 12:00:00+0200,25.0
2025-07-02 13:00:00+0200,32.59
2025-07-02 14:00:00+0200,46.58
2025-07-02 15:00:00+0200,71.51
2025-07-02 16:00:00+0200,79.61
2025-07-02 17:00:00+0200,91.14
2025-07-02 18:00:00+0200,131.9
2025-07-02 19:00:00+0200,231.19
2025-07-02 20:00:00+0200,316.12
2025-07-02 21:00:00+0200,213.59
2025-07-02 22:00:00+0200,140.8
2025-07-02 23:00:00+0200,108.59
2025-07-03 00:00:00+0200,83.92
2025-07-03 01:00:00+0200,80.91
2025-07-03 02:00:00+0200,79.0
2025-07-03 03:00:00+0200,78.93
2025-07-03 04:00:00+0200,80.88
2025-07-03 05:00:00+0200,86.45
2025-07-03 06:00:00+0200,106.96
2025-07-03 07:00:00+0200,112.0
2025-07-03 08:00:00+0200,104.9
2025-07-03 09:00:00+0200,90.45
2025-07-03 10:00:00+0200,75.06
2025-07-03 11:00:00+0200,57.35
2025-07-03 12:00:00+0200,42.16
2025-07-03 13:00:00+0200,34.12
2025-07-03 14:00:00+0200,7.21
2025-07-03 15:00:00+0200,16.38
2025-07-03 16:00:00+0200,55.68
2025-07-03 17:00:00+0200,80.99
2025-07-03 18:00:00+0200,95.74
2025-07-03 19:00:00+0200,108.71
2025-07-03 20:00:00+0200,154.16
2025-07-03 21:00:00+0200,179.22
2025-07-03 22:00:00+0200,146.43
2025-07-03 23:00:00+0200,130.0
2025-07-04 00:00:00+0200,110.0
2025-07-04 01:00:00+0200,103.46
2025-07-04 02:00:00+0200,99.98
2025-07-04 03:00:00+0200,96.38
2025-07-04 04:00:00+0200,99.92
2025-07-04 05:00:00+0200,104.07
2025-07-04 06:00:00+0200,107.22
2025-07-04 07:00:00+0200,111.29
2025-07-04 08:00:00+0200,100.0
2025-07-04 09:00:00+0200,91.15
2025-07-04 10:00:00+0200,70.01
2025-07-04 11:00:00+0200,2.0
2025-07-04 12:00:00+0200,-0.05
2025-07-04 13:00:00+0200,-1.56
2025-07-04 14:00:00+0200,-1.37
2025-07-04 15:00:00+0200,-0.61
2025-07-04 16:00:00+0200,2.33
2025-07-04 17:00:00+0200,61.43
2025-07-04 18:00:00+0200,89.07
2025-07-04 19:00:00+0200,97.51
2025-07-04 20:00:00+0200,127.67
2025-07-04 21:00:00+0200,145.02
2025-07-04 22:00:00+0200,122.96
2025-07-04 23:00:00+0200,103.0
2025-07-05 00:00:00+0200,95.38
2025-07-05 01:00:00+0200,88.36
2025-07-05 02:00:00+0200,90.28
2025-07-05 03:00:00+0200,87.91
2025-07-05 04:00:00+0200,89.26
2025-07-05 05:00:00+0200,78.8
2025-07-05 06:00:00+0200,79.4
2025-07-05 07:00:00+0200,43.31
2025-07-05 08:00:00+0200,17.86
2025-07-05 09:00:00+0200,3.34
2025-07-05 10:00:00+0200,0.0
2025-07-05 11:00:00+0200,-0.04
2025-07-05 12:00:00+0200,-0.49
2025-07-05 13:00:00+0200,-2.0
2025-07-05 14:00:00+0200,-1.49
2025-07-05 15:00:00+0200,-0.9
2025-07-05 16:00:00+0200,-2.0
2025-07-05 17:00:00+0200,0.0
2025-07-05 18:00:00+0200,41.43
2025-07-05 19:00:00+0200,84.93
2025-07-05 20:00:00+0200,109.81
2025-07-05 21:00:00+0200,116.0
2025-07-05 22:00:00+0200,116.0
2025-07-05 23:00:00+0200,107.23
2025-07-06 00:00:00+0200,94.27
2025-07-06 01:00:00+0200,87.71
2025-07-06 02:00:00+0200,82.98
2025-07-06 03:00:00+0200,80.2
2025-07-06 04:00:00+0200,80.88
2025-07-06 05:00:00+0200,85.93
2025-07-06 06:00:00+0200,84.73
2025-07-06 07:00:00+0200,83.96
2025-07-06 08:00:00+0200,75.63
2025-07-06 09:00:00+0200,54.81
2025-07-06 10:00:00+0200,27.65
2025-07-06 11:00:00+0200,20.0
2025-07-06 12:00:00+0200,20.1
2025-07-06 13:00:00+0200,32.02
2025-07-06 14:00:00+0200,17.0
2025-07-06 15:00:00+0200,58.02
2025-07-06 16:00:00+0200,80.0
2025-07-06 17:00:00+0200,107.02
2025-07-06 18:00:00+0200,112.31
2025-07-06 19:00:00+0200,124.3
2025-07-06 20:00:00+0200,135.41
2025-07-06 21:00:00+0200,139.41
2025-07-06 22:00:00+0200,128.1
2025-07-06 23:00:00+0200,115.33
2025-07-07 00:00:00+0200,125.88
2025-07-07 01:00:00+0200,114.37
2025-07-07 02:00:00+0200,108.06
2025-07-07 03:00:00+0200,101.0
2025-07-07 04:00:00+0200,101.0
2025-07-07 05:00:00+0200,100.9
2025-07-07 06:00:00+0200,119.75
2025-07-07 07:00:00+0200,123.58
2025-07-07 08:00:00+0200,142.81
2025-07-07 09:00:00+0200,123.29
2025-07-07 10:00:00+0200,98.34
2025-07-07 11:00:00+0200,92.37
2025-07-07 12:00:00+0200,78.72
2025-07-07 13:00:00+0200,60.78
2025-07-07 14:00:00+0200,29.09
2025-07-07 15:00:00+0200,6.16
2025-07-07 16:00:00+0200,11.0
2025-07-07 17:00:00+0200,60.31
2025-07-07 18:00:00+0200,77.98
2025-07-07 19:00:00+0200,89.35
2025-07-07 20:00:00+0200,100.2
2025-07-07 21:00:00+0200,116.67
2025-07-07 22:00:00+0200,118.74
2025-07-07 23:00:00+0200,100.0
2025-07-08 00:00:00+0200,107.82
2025-07-08 01:00:00+0200,96.77
2025-07-08 02:00:00+0200,81.49
2025-07-08 03:00:00+0200,85.0
2025-07-08 04:00:00+0200,85.88
2025-07-08 05:00:00+0200,91.14
2025-07-08 06:00:00+0200,107.99
2025-07-08 07:00:00+0200,118.65
2025-07-08 08:00:00+0200,117.76
2025-07-08 09:00:00+0200,98.83
2025-07-08 10:00:00+0200,77.01
2025-07-08 11:00:00+0200,68.95
2025-07-08 12:00:00+0200,55.16
2025-07-08 13:00:00+0200,48.35
2025-07-08 14:00:00+0200,46.05
2025-07-08 15:00:00+0200,47.58
2025-07-08 16:00:00+0200,60.32
2025-07-08 17:00:00+0200,84.35
2025-07-08 18:00:00+0200,87.41
2025-07-08 19:00:00+0200,107.0
2025-07-08 20:00:00+0200,126.49
2025-07-08 21:00:00+0200,127.5
2025-07-08 22:00:00+0200,118.12
2025-07-08 23:00:00+0200,102.19
2025-07-09 00:00:00+0200,99.51
2025-07-09 01:00:00+0200,91.29
2025-07-09 02:00:00+0200,88.57
2025-07-09 03:00:00+0200,90.42
2025-07-09 04:00:00+0200,91.56
2025-07-09 05:00:00+0200,100.0
2025-07-09 06:00:00+0200,113.66
2025-07-09 07:00:00+0200,116.46
2025-07-09 08:00:00+0200,119.37
2025-07-09 09:00:00+0200,99.01
2025-07-09 10:00:00+0200,90.97
2025-07-09 11:00:00+0200,83.91
2025-07-09 12:00:00+0200,69.9
2025-07-09 13:00:00+0200,42.46
2025-07-09 14:00:00+0200,36.0
2025-07-09 15:00:00+0200,41.54
2025-07-09 16:00:00+0200,76.83
2025-07-09 17:00:00+0200,91.49
2025-07-09 18:00:00+0200,103.7
2025-07-09 19:00:00+0200,117.72
2025-07-09 20:00:00+0200,140.6
2025-07-09 21:00:00+0200,146.61
2025-07-09 22:00:00+0200,122.0
2025-07-09 23:00:00+0200,106.06
2025-07-10 00:00:00+0200,100.91
2025-07-10 01:00:00+0200,95.73
2025-07-10 02:00:00+0200,89.1
2025-07-10 03:00:00+0200,86.45
2025-07-10 04:00:00+0200,87.97
2025-07-10 05:00:00+0200,98.24
2025-07-10 06:00:00+0200,108.11
2025-07-10 07:00:00+0200,107.54
2025-07-10 08:00:00+0200,107.23
2025-07-10 09:00:00+0200,93.7
2025-07-10 10:00:00+0200,87.77
2025-07-10 11:00:00+0200,69.54
2025-07-10 12:00:00+0200,45.39
2025-07-10 13:00:00+0200,40.07
2025-07-10 14:00:00+0200,39.9
2025-07-10 15:00:00+0200,56.88
2025-07-10 16:00:00+0200,76.8
2025-07-10 17:00:00+0200,89.96
2025-07-10 18:00:00+0200,100.2
2025-07-10 19:00:00+0200,115.88
2025-07-10 20:00:00+0200,137.2
2025-07-10 21:00:00+0200,135.96
2025-07-10 22:00:00+0200,121.83
2025-07-10 23:00:00+0200,108.87
2025-07-11 00:00:00+0200,108.81
2025-07-11 01:00:00+0200,103.38
2025-07-11 02:00:00+0200,99.28
2025-07-11 03:00:00+0200,93.64
2025-07-11 04:00:00+0200,94.16
2025-07-11 05:00:00+0200,100.59
2025-07-11 06:00:00+0200,109.99
2025-07-11 07:00:00+0200,109.9
2025-07-11 08:00:00+0200,112.43
2025-07-11 09:00:00+0200,98.0
2025-07-11 10:00:00+0200,90.14
2025-07-11 11:00:00+0200,80.2
2025-07-11 12:00:00+0200,75.43
2025-07-11 13:00:00+0200,48.02
2025-07-11 14:00:00+0200,32.04
2025-07-11 15:00:00+0200,38.1
2025-07-11 16:00:00+0200,63.97
2025-07-11 17:00:00+0200,89.56
2025-07-11 18:00:00+0200,90.76
2025-07-11 19:00:00+0200,106.8
2025-07-11 20:00:00+0200,125.55
2025-07-11 21:00:00+0200,127.69
2025-07-11 22:00:00+0200,116.28
2025-07-11 23:00:00+0200,106.29
2025-07-12 00:00:00+0200,114.79
2025-07-12 01:00:00+0200,107.65
2025-07-12 02:00:00+0200,107.89
2025-07-12 03:00:00+0200,101.12
2025-07-12 04:00:00+0200,97.43
2025-07-12 05:00:00+0200,93.75
2025-07-12 06:00:00+0200,88.46
2025-07-12 07:00:00+0200,91.43
2025-07-12 08:00:00+0200,93.69
2025-07-12 09:00:00+0200,59.85
2025-07-12 10:00:00+0200,18.19
2025-07-12 11:00:00+0200,3.0
2025-07-12 12:00:00+0200,0.22
2025-07-12 13:00:00+0200,0.0
2025-07-12 14:00:00+0200,0.0
2025-07-12 15:00:00+0200,0.22
2025-07-12 16:00:00+0200,16.77
2025-07-12 17:00:00+0200,71.27
2025-07-12 18:00:00+0200,102.0
2025-07-12 19:00:00+0200,106.85
2025-07-12 20:00:00+0200,120.0
2025-07-12 21:00:00+0200,128.52
2025-07-12 22:00:00+0200,126.14
2025-07-12 23:00:00+0200,117.56
2025-07-13 00:00:00+0200,118.35
2025-07-13 01:00:00+0200,112.92
2025-07-13 02:00:00+0200,114.53
2025-07-13 03:00:00+0200,111.49
2025-07-13 04:00:00+0200,110.37
2025-07-13 05:00:00+0200,106.41
2025-07-13 06:00:00+0200,99.9
2025-07-13 07:00:00+0200,97.47
2025-07-13 08:00:00+0200,92.27
2025-07-13 09:00:00+0200,60.0
2025-07-13 10:00:00+0200,4.28
2025-07-13 11:00:00+0200,0.05
2025-07-13 12:00:00+0200,0.0
2025-07-13 13:00:00+0200,0.0
2025-07-13 14:00:00+0200,0.0
2025-07-13 15:00:00+0200,0.0
2025-07-13 16:00:00+0200,2.59
2025-07-13 17:00:00+0200,85.06
2025-07-13 18:00:00+0200,101.65
2025-07-13 19:00:00+0200,115.62
2025-07-13 20:00:00+0200,120.21
2025-07-13 21:00:00+0200,128.02
2025-07-13 22:00:00+0200,126.94
2025-07-13 23:00:00+0200,115.41
2025-07-14 00:00:00+0200,117.1
2025-07-14 01:00:00+0200,104.01
2025-07-14 02:00:00+0200,98.17
2025-07-14 03:00:00+0200,94.94
2025-07-14 04:00:00+0200,99.11
2025-07-14 05:00:00+0200,107.18
2025-07-14 06:00:00+0200,119.15
2025-07-14 07:00:00+0200,124.0
2025-07-14 08:00:00+0200,112.21
2025-07-14 09:00:00+0200,99.69
2025-07-14 10:00:00+0200,94.58
2025-07-14 11:00:00+0200,84.02
2025-07-14 12:00:00+0200,68.0
2025-07-14 13:00:00+0200,61.21
2025-07-14 14:00:00+0200,54.22
2025-07-14 15:00:00+0200,51.1
2025-07-14 16:00:00+0200,66.0
2025-07-14 17:00:00+0200,80.89
2025-07-14 18:00:00+0200,96.1
2025-07-14 19:00:00+0200,98.0
2025-07-14 20:00:00+0200,116.13
2025-07-14 21:00:00+0200,138.76
2025-07-14 22:00:00+0200,125.12
2025-07-14 23:00:00+0200,111.17
2025-07-15 00:00:00+0200,99.9
2025-07-15 01:00:00+0200,96.79
2025-07-15 02:00:00+0200,90.24
2025-07-15 03:00:00+0200,86.45
2025-07-15 04:00:00+0200,85.1
2025-07-15 05:00:00+0200,91.07
2025-07-15 06:00:00+0200,103.52
2025-07-15 07:00:00+0200,110.0
2025-07-15 08:00:00+0200,105.55
2025-07-15 09:00:00+0200,88.67
2025-07-15 10:00:00+0200,71.53
2025-07-15 11:00:00+0200,61.47
2025-07-15 12:00:00+0200,17.0
2025-07-15 13:00:00+0200,7.22
2025-07-15 14:00:00+0200,13.15
2025-07-15 15:00:00+0200,31.22
2025-07-15 16:00:00+0200,58.14
2025-07-15 17:00:00+0200,80.28
2025-07-15 18:00:00+0200,96.91
2025-07-15 19:00:00+0200,106.45
2025-07-15 20:00:00+0200,119.66
2025-07-15 21:00:00+0200,119.9
2025-07-15 22:00:00+0200,115.71
2025-07-15 23:00:00+0200,98.7
2025-07-16 00:00:00+0200,95.83
2025-07-16 01:00:00+0200,91.04
2025-07-16 02:00:00+0200,84.0
2025-07-16 03:00:00+0200,80.43
2025-07-16 04:00:00+0200,80.96
2025-07-16 05:00:00+0200,86.65
2025-07-16 06:00:00+0200,101.12
2025-07-16 07:00:00+0200,109.08
2025-07-16 08:00:00+0200,109.09
2025-07-16 09:00:00+0200,99.9
2025-07-16 10:00:00+0200,82.65
2025-07-16 11:00:00+0200,75.64
2025-07-16 12:00:00+0200,78.01
2025-07-16 13:00:00+0200,72.43
2025-07-16 14:00:00+0200,62.85
2025-07-16 15:00:00+0200,63.25
2025-07-16 16:00:00+0200,73.51
2025-07-16 17:00:00+0200,84.43
2025-07-16 18:00:00+0200,98.65
2025-07-16 19:00:00+0200,109.68
2025-07-16 20:00:00+0200,120.8
2025-07-16 21:00:00+0200,132.7
2025-07-16 22:00:00+0200,121.28
2025-07-16 23:00:00+0200,110.75
2025-07-17 00:00:00+0200,103.91
