time,Solar_production_MW,percentage
2023-02-01 00:00:00+00:00,0.0,0.0
2023-02-01 01:00:00+00:00,0.0,0.0
2023-02-01 02:00:00+00:00,0.0,0.0
2023-02-01 03:00:00+00:00,0.0,0.0
2023-02-01 04:00:00+00:00,0.0,0.0
2023-02-01 05:00:00+00:00,0.0,0.0
2023-02-01 06:00:00+00:00,0.0,0.0
2023-02-01 07:00:00+00:00,51.0,0.0031
2023-02-01 08:00:00+00:00,964.0,0.0577
2023-02-01 09:00:00+00:00,2146.0,0.1284
2023-02-01 10:00:00+00:00,2313.0,0.1384
2023-02-01 11:00:00+00:00,2033.0,0.1217
2023-02-01 12:00:00+00:00,2206.0,0.132
2023-02-01 13:00:00+00:00,2904.0,0.1737
2023-02-01 14:00:00+00:00,1831.0,0.1095
2023-02-01 15:00:00+00:00,747.0,0.0447
2023-02-01 16:00:00+00:00,89.0,0.0053
2023-02-01 17:00:00+00:00,0.0,0.0
2023-02-01 18:00:00+00:00,0.0,0.0
2023-02-01 19:00:00+00:00,0.0,0.0
2023-02-01 20:00:00+00:00,0.0,0.0
2023-02-01 21:00:00+00:00,0.0,0.0
2023-02-01 22:00:00+00:00,0.0,0.0
2023-02-01 23:00:00+00:00,0.0,0.0
2023-02-02 00:00:00+00:00,0.0,0.0
2023-02-02 01:00:00+00:00,0.0,0.0
2023-02-02 02:00:00+00:00,0.0,0.0
2023-02-02 03:00:00+00:00,0.0,0.0
2023-02-02 04:00:00+00:00,0.0,0.0
2023-02-02 05:00:00+00:00,0.0,0.0
2023-02-02 06:00:00+00:00,0.0,0.0
2023-02-02 07:00:00+00:00,30.0,0.0018
2023-02-02 08:00:00+00:00,483.0,0.0289
2023-02-02 09:00:00+00:00,1500.0,0.0897
2023-02-02 10:00:00+00:00,2408.0,0.144
2023-02-02 11:00:00+00:00,2126.0,0.1271
2023-02-02 12:00:00+00:00,1497.0,0.0895
2023-02-02 13:00:00+00:00,1414.0,0.0846
2023-02-02 14:00:00+00:00,1037.0,0.062
2023-02-02 15:00:00+00:00,664.0,0.0397
2023-02-02 16:00:00+00:00,127.0,0.0076
2023-02-02 17:00:00+00:00,0.0,0.0
2023-02-02 18:00:00+00:00,0.0,0.0
2023-02-02 19:00:00+00:00,0.0,0.0
2023-02-02 20:00:00+00:00,0.0,0.0
2023-02-02 21:00:00+00:00,0.0,0.0
2023-02-02 22:00:00+00:00,0.0,0.0
2023-02-02 23:00:00+00:00,0.0,0.0
2023-02-03 00:00:00+00:00,0.0,0.0
2023-02-03 01:00:00+00:00,0.0,0.0
2023-02-03 02:00:00+00:00,0.0,0.0
2023-02-03 03:00:00+00:00,0.0,0.0
2023-02-03 04:00:00+00:00,0.0,0.0
2023-02-03 05:00:00+00:00,0.0,0.0
2023-02-03 06:00:00+00:00,0.0,0.0
2023-02-03 07:00:00+00:00,27.0,0.0016
2023-02-03 08:00:00+00:00,345.0,0.0206
2023-02-03 09:00:00+00:00,1104.0,0.066
2023-02-03 10:00:00+00:00,2078.0,0.1242
2023-02-03 11:00:00+00:00,2460.0,0.147
2023-02-03 12:00:00+00:00,2625.0,0.1569
2023-02-03 13:00:00+00:00,2203.0,0.1317
2023-02-03 14:00:00+00:00,1613.0,0.0964
2023-02-03 15:00:00+00:00,975.0,0.0583
2023-02-03 16:00:00+00:00,168.0,0.01
2023-02-03 17:00:00+00:00,0.0,0.0
2023-02-03 18:00:00+00:00,0.0,0.0
2023-02-03 19:00:00+00:00,0.0,0.0
2023-02-03 20:00:00+00:00,0.0,0.0
2023-02-03 21:00:00+00:00,0.0,0.0
2023-02-03 22:00:00+00:00,0.0,0.0
2023-02-03 23:00:00+00:00,0.0,0.0
2023-02-04 00:00:00+00:00,0.0,0.0
2023-02-04 01:00:00+00:00,0.0,0.0
2023-02-04 02:00:00+00:00,0.0,0.0
2023-02-04 03:00:00+00:00,0.0,0.0
2023-02-04 04:00:00+00:00,0.0,0.0
2023-02-04 05:00:00+00:00,0.0,0.0
2023-02-04 06:00:00+00:00,0.0,0.0
2023-02-04 07:00:00+00:00,75.0,0.0044
2023-02-04 08:00:00+00:00,864.0,0.0516
2023-02-04 09:00:00+00:00,2345.0,0.1401
2023-02-04 10:00:00+00:00,3976.0,0.2374
2023-02-04 11:00:00+00:00,4948.0,0.2955
2023-02-04 12:00:00+00:00,4890.0,0.292
2023-02-04 13:00:00+00:00,4219.0,0.2519
2023-02-04 14:00:00+00:00,3334.0,0.1991
2023-02-04 15:00:00+00:00,1287.0,0.0769
2023-02-04 16:00:00+00:00,118.0,0.007
2023-02-04 17:00:00+00:00,0.0,0.0
2023-02-04 18:00:00+00:00,0.0,0.0
2023-02-04 19:00:00+00:00,0.0,0.0
2023-02-04 20:00:00+00:00,0.0,0.0
2023-02-04 21:00:00+00:00,0.0,0.0
2023-02-04 22:00:00+00:00,0.0,0.0
2023-02-04 23:00:00+00:00,0.0,0.0
2023-02-05 00:00:00+00:00,0.0,0.0
2023-02-05 01:00:00+00:00,0.0,0.0
2023-02-05 02:00:00+00:00,0.0,0.0
2023-02-05 03:00:00+00:00,0.0,0.0
2023-02-05 04:00:00+00:00,0.0,0.0
2023-02-05 05:00:00+00:00,0.0,0.0
2023-02-05 06:00:00+00:00,0.0,0.0
2023-02-05 07:00:00+00:00,63.0,0.0037
2023-02-05 08:00:00+00:00,866.0,0.0517
2023-02-05 09:00:00+00:00,2276.0,0.1358
2023-02-05 10:00:00+00:00,3707.0,0.2213
2023-02-05 11:00:00+00:00,4513.0,0.2694
2023-02-05 12:00:00+00:00,5260.0,0.3139
2023-02-05 13:00:00+00:00,5087.0,0.3036
2023-02-05 14:00:00+00:00,3826.0,0.2283
2023-02-05 15:00:00+00:00,1914.0,0.1142
2023-02-05 16:00:00+00:00,262.0,0.0156
2023-02-05 17:00:00+00:00,0.0,0.0
2023-02-05 18:00:00+00:00,0.0,0.0
2023-02-05 19:00:00+00:00,0.0,0.0
2023-02-05 20:00:00+00:00,0.0,0.0
2023-02-05 21:00:00+00:00,0.0,0.0
2023-02-05 22:00:00+00:00,0.0,0.0
2023-02-05 23:00:00+00:00,0.0,0.0
2023-02-06 00:00:00+00:00,0.0,0.0
2023-02-06 01:00:00+00:00,0.0,0.0
2023-02-06 02:00:00+00:00,0.0,0.0
2023-02-06 03:00:00+00:00,0.0,0.0
2023-02-06 04:00:00+00:00,0.0,0.0
2023-02-06 05:00:00+00:00,0.0,0.0
2023-02-06 06:00:00+00:00,0.0,0.0
2023-02-06 07:00:00+00:00,91.0,0.0054
2023-02-06 08:00:00+00:00,1032.0,0.0615
2023-02-06 09:00:00+00:00,2948.0,0.1759
2023-02-06 10:00:00+00:00,4972.0,0.2965
2023-02-06 11:00:00+00:00,6251.0,0.3728
2023-02-06 12:00:00+00:00,6443.0,0.3843
2023-02-06 13:00:00+00:00,5912.0,0.3526
2023-02-06 14:00:00+00:00,4387.0,0.2616
2023-02-06 15:00:00+00:00,2090.0,0.1247
2023-02-06 16:00:00+00:00,258.0,0.0154
2023-02-06 17:00:00+00:00,0.0,0.0
2023-02-06 18:00:00+00:00,0.0,0.0
2023-02-06 19:00:00+00:00,0.0,0.0
2023-02-06 20:00:00+00:00,0.0,0.0
2023-02-06 21:00:00+00:00,0.0,0.0
2023-02-06 22:00:00+00:00,0.0,0.0
2023-02-06 23:00:00+00:00,0.0,0.0
2023-02-07 00:00:00+00:00,0.0,0.0
2023-02-07 01:00:00+00:00,0.0,0.0
2023-02-07 02:00:00+00:00,0.0,0.0
2023-02-07 03:00:00+00:00,0.0,0.0
2023-02-07 04:00:00+00:00,0.0,0.0
2023-02-07 05:00:00+00:00,0.0,0.0
2023-02-07 06:00:00+00:00,0.0,0.0
2023-02-07 07:00:00+00:00,225.0,0.0134
2023-02-07 08:00:00+00:00,2630.0,0.1568
2023-02-07 09:00:00+00:00,6004.0,0.3579
2023-02-07 10:00:00+00:00,7939.0,0.4732
2023-02-07 11:00:00+00:00,7909.0,0.4714
2023-02-07 12:00:00+00:00,8245.0,0.4914
2023-02-07 13:00:00+00:00,7694.0,0.4586
2023-02-07 14:00:00+00:00,5664.0,0.3376
2023-02-07 15:00:00+00:00,2905.0,0.1731
2023-02-07 16:00:00+00:00,423.0,0.0252
2023-02-07 17:00:00+00:00,0.0,0.0
2023-02-07 18:00:00+00:00,0.0,0.0
2023-02-07 19:00:00+00:00,0.0,0.0
2023-02-07 20:00:00+00:00,0.0,0.0
2023-02-07 21:00:00+00:00,0.0,0.0
2023-02-07 22:00:00+00:00,0.0,0.0
2023-02-07 23:00:00+00:00,0.0,0.0
2023-02-08 00:00:00+00:00,0.0,0.0
2023-02-08 01:00:00+00:00,0.0,0.0
2023-02-08 02:00:00+00:00,0.0,0.0
2023-02-08 03:00:00+00:00,0.0,0.0
2023-02-08 04:00:00+00:00,0.0,0.0
2023-02-08 05:00:00+00:00,0.0,0.0
2023-02-08 06:00:00+00:00,0.0,0.0
2023-02-08 07:00:00+00:00,375.0,0.0223
2023-02-08 08:00:00+00:00,3597.0,0.2142
2023-02-08 09:00:00+00:00,6826.0,0.4066
2023-02-08 10:00:00+00:00,8189.0,0.4878
2023-02-08 11:00:00+00:00,8278.0,0.4931
2023-02-08 12:00:00+00:00,8576.0,0.5108
2023-02-08 13:00:00+00:00,7755.0,0.4619
2023-02-08 14:00:00+00:00,5828.0,0.3471
2023-02-08 15:00:00+00:00,3034.0,0.1807
2023-02-08 16:00:00+00:00,495.0,0.0295
2023-02-08 17:00:00+00:00,0.0,0.0
2023-02-08 18:00:00+00:00,0.0,0.0
2023-02-08 19:00:00+00:00,0.0,0.0
2023-02-08 20:00:00+00:00,0.0,0.0
2023-02-08 21:00:00+00:00,0.0,0.0
2023-02-08 22:00:00+00:00,0.0,0.0
2023-02-08 23:00:00+00:00,0.0,0.0
2023-02-09 00:00:00+00:00,0.0,0.0
2023-02-09 01:00:00+00:00,0.0,0.0
2023-02-09 02:00:00+00:00,0.0,0.0
2023-02-09 03:00:00+00:00,0.0,0.0
2023-02-09 04:00:00+00:00,0.0,0.0
2023-02-09 05:00:00+00:00,0.0,0.0
2023-02-09 06:00:00+00:00,0.0,0.0
2023-02-09 07:00:00+00:00,218.0,0.013
2023-02-09 08:00:00+00:00,1749.0,0.1041
2023-02-09 09:00:00+00:00,3854.0,0.2294
2023-02-09 10:00:00+00:00,5246.0,0.3123
2023-02-09 11:00:00+00:00,5810.0,0.3459
2023-02-09 12:00:00+00:00,5055.0,0.3009
2023-02-09 13:00:00+00:00,3187.0,0.1897
2023-02-09 14:00:00+00:00,1902.0,0.1132
2023-02-09 15:00:00+00:00,868.0,0.0517
2023-02-09 16:00:00+00:00,183.0,0.0109
2023-02-09 17:00:00+00:00,0.0,0.0
2023-02-09 18:00:00+00:00,0.0,0.0
2023-02-09 19:00:00+00:00,0.0,0.0
2023-02-09 20:00:00+00:00,0.0,0.0
2023-02-09 21:00:00+00:00,0.0,0.0
2023-02-09 22:00:00+00:00,0.0,0.0
2023-02-09 23:00:00+00:00,0.0,0.0
2023-02-10 00:00:00+00:00,0.0,0.0
2023-02-10 01:00:00+00:00,0.0,0.0
2023-02-10 02:00:00+00:00,0.0,0.0
2023-02-10 03:00:00+00:00,0.0,0.0
2023-02-10 04:00:00+00:00,0.0,0.0
2023-02-10 05:00:00+00:00,0.0,0.0
2023-02-10 06:00:00+00:00,0.0,0.0
2023-02-10 07:00:00+00:00,181.0,0.0108
2023-02-10 08:00:00+00:00,1567.0,0.0932
2023-02-10 09:00:00+00:00,3460.0,0.2059
2023-02-10 10:00:00+00:00,5744.0,0.3417
2023-02-10 11:00:00+00:00,7501.0,0.4462
2023-02-10 12:00:00+00:00,7395.0,0.4399
2023-02-10 13:00:00+00:00,6650.0,0.3955
2023-02-10 14:00:00+00:00,4720.0,0.2807
2023-02-10 15:00:00+00:00,2179.0,0.1296
2023-02-10 16:00:00+00:00,256.0,0.0152
2023-02-10 17:00:00+00:00,0.0,0.0
2023-02-10 18:00:00+00:00,0.0,0.0
2023-02-10 19:00:00+00:00,0.0,0.0
2023-02-10 20:00:00+00:00,0.0,0.0
2023-02-10 21:00:00+00:00,0.0,0.0
2023-02-10 22:00:00+00:00,0.0,0.0
2023-02-10 23:00:00+00:00,0.0,0.0
2023-02-11 00:00:00+00:00,0.0,0.0
2023-02-11 01:00:00+00:00,0.0,0.0
2023-02-11 02:00:00+00:00,0.0,0.0
2023-02-11 03:00:00+00:00,0.0,0.0
2023-02-11 04:00:00+00:00,0.0,0.0
2023-02-11 05:00:00+00:00,0.0,0.0
2023-02-11 06:00:00+00:00,0.0,0.0
2023-02-11 07:00:00+00:00,128.0,0.0076
2023-02-11 08:00:00+00:00,893.0,0.0531
2023-02-11 09:00:00+00:00,1798.0,0.1069
2023-02-11 10:00:00+00:00,2463.0,0.1464
2023-02-11 11:00:00+00:00,2981.0,0.1772
2023-02-11 12:00:00+00:00,3459.0,0.2056
2023-02-11 13:00:00+00:00,3434.0,0.2041
2023-02-11 14:00:00+00:00,2652.0,0.1577
2023-02-11 15:00:00+00:00,1324.0,0.0787
2023-02-11 16:00:00+00:00,247.0,0.0147
2023-02-11 17:00:00+00:00,0.0,0.0
2023-02-11 18:00:00+00:00,0.0,0.0
2023-02-11 19:00:00+00:00,0.0,0.0
2023-02-11 20:00:00+00:00,0.0,0.0
2023-02-11 21:00:00+00:00,0.0,0.0
2023-02-11 22:00:00+00:00,0.0,0.0
2023-02-11 23:00:00+00:00,0.0,0.0
2023-02-12 00:00:00+00:00,0.0,0.0
2023-02-12 01:00:00+00:00,0.0,0.0
2023-02-12 02:00:00+00:00,0.0,0.0
2023-02-12 03:00:00+00:00,0.0,0.0
2023-02-12 04:00:00+00:00,0.0,0.0
2023-02-12 05:00:00+00:00,0.0,0.0
2023-02-12 06:00:00+00:00,0.0,0.0
2023-02-12 07:00:00+00:00,113.0,0.0067
2023-02-12 08:00:00+00:00,714.0,0.0424
2023-02-12 09:00:00+00:00,1531.0,0.0909
2023-02-12 10:00:00+00:00,2089.0,0.1241
2023-02-12 11:00:00+00:00,2484.0,0.1476
2023-02-12 12:00:00+00:00,2402.0,0.1427
2023-02-12 13:00:00+00:00,1939.0,0.1152
2023-02-12 14:00:00+00:00,1498.0,0.089
2023-02-12 15:00:00+00:00,751.0,0.0446
2023-02-12 16:00:00+00:00,155.0,0.0092
2023-02-12 17:00:00+00:00,0.0,0.0
2023-02-12 18:00:00+00:00,0.0,0.0
2023-02-12 19:00:00+00:00,0.0,0.0
2023-02-12 20:00:00+00:00,0.0,0.0
2023-02-12 21:00:00+00:00,0.0,0.0
2023-02-12 22:00:00+00:00,0.0,0.0
2023-02-12 23:00:00+00:00,0.0,0.0
2023-02-13 00:00:00+00:00,0.0,0.0
2023-02-13 01:00:00+00:00,0.0,0.0
2023-02-13 02:00:00+00:00,0.0,0.0
2023-02-13 03:00:00+00:00,0.0,0.0
2023-02-13 04:00:00+00:00,0.0,0.0
2023-02-13 05:00:00+00:00,0.0,0.0
2023-02-13 06:00:00+00:00,0.0,0.0
2023-02-13 07:00:00+00:00,181.0,0.0107
2023-02-13 08:00:00+00:00,1432.0,0.085
2023-02-13 09:00:00+00:00,3116.0,0.185
2023-02-13 10:00:00+00:00,4997.0,0.2967
2023-02-13 11:00:00+00:00,6225.0,0.3696
2023-02-13 12:00:00+00:00,6976.0,0.4142
2023-02-13 13:00:00+00:00,6701.0,0.3978
2023-02-13 14:00:00+00:00,5365.0,0.3185
2023-02-13 15:00:00+00:00,3010.0,0.1787
2023-02-13 16:00:00+00:00,605.0,0.0359
2023-02-13 17:00:00+00:00,0.0,0.0
2023-02-13 18:00:00+00:00,0.0,0.0
2023-02-13 19:00:00+00:00,0.0,0.0
2023-02-13 20:00:00+00:00,0.0,0.0
2023-02-13 21:00:00+00:00,0.0,0.0
2023-02-13 22:00:00+00:00,0.0,0.0
2023-02-13 23:00:00+00:00,0.0,0.0
2023-02-14 00:00:00+00:00,0.0,0.0
2023-02-14 01:00:00+00:00,0.0,0.0
2023-02-14 02:00:00+00:00,0.0,0.0
2023-02-14 03:00:00+00:00,0.0,0.0
2023-02-14 04:00:00+00:00,0.0,0.0
2023-02-14 05:00:00+00:00,0.0,0.0
2023-02-14 06:00:00+00:00,0.0,0.0
2023-02-14 07:00:00+00:00,406.0,0.0241
2023-02-14 08:00:00+00:00,2804.0,0.1664
2023-02-14 09:00:00+00:00,5416.0,0.3214
2023-02-14 10:00:00+00:00,7501.0,0.445
2023-02-14 11:00:00+00:00,8709.0,0.5167
2023-02-14 12:00:00+00:00,8821.0,0.5233
2023-02-14 13:00:00+00:00,7954.0,0.4719
2023-02-14 14:00:00+00:00,6067.0,0.3599
2023-02-14 15:00:00+00:00,3250.0,0.1928
2023-02-14 16:00:00+00:00,620.0,0.0368
2023-02-14 17:00:00+00:00,0.0,0.0
2023-02-14 18:00:00+00:00,0.0,0.0
2023-02-14 19:00:00+00:00,0.0,0.0
2023-02-14 20:00:00+00:00,0.0,0.0
2023-02-14 21:00:00+00:00,0.0,0.0
2023-02-14 22:00:00+00:00,0.0,0.0
2023-02-14 23:00:00+00:00,0.0,0.0
2023-02-15 00:00:00+00:00,0.0,0.0
2023-02-15 01:00:00+00:00,0.0,0.0
2023-02-15 02:00:00+00:00,0.0,0.0
2023-02-15 03:00:00+00:00,0.0,0.0
2023-02-15 04:00:00+00:00,0.0,0.0
2023-02-15 05:00:00+00:00,0.0,0.0
2023-02-15 06:00:00+00:00,0.0,0.0
2023-02-15 07:00:00+00:00,569.0,0.0337
2023-02-15 08:00:00+00:00,3138.0,0.1861
2023-02-15 09:00:00+00:00,5157.0,0.3058
2023-02-15 10:00:00+00:00,6902.0,0.4092
2023-02-15 11:00:00+00:00,7738.0,0.4588
2023-02-15 12:00:00+00:00,7950.0,0.4714
2023-02-15 13:00:00+00:00,6430.0,0.3812
2023-02-15 14:00:00+00:00,4453.0,0.264
2023-02-15 15:00:00+00:00,2199.0,0.1304
2023-02-15 16:00:00+00:00,488.0,0.0289
2023-02-15 17:00:00+00:00,0.0,0.0
2023-02-15 18:00:00+00:00,0.0,0.0
2023-02-15 19:00:00+00:00,0.0,0.0
2023-02-15 20:00:00+00:00,0.0,0.0
2023-02-15 21:00:00+00:00,0.0,0.0
2023-02-15 22:00:00+00:00,0.0,0.0
2023-02-15 23:00:00+00:00,0.0,0.0
2023-02-16 00:00:00+00:00,0.0,0.0
2023-02-16 01:00:00+00:00,0.0,0.0
2023-02-16 02:00:00+00:00,0.0,0.0
2023-02-16 03:00:00+00:00,0.0,0.0
2023-02-16 04:00:00+00:00,0.0,0.0
2023-02-16 05:00:00+00:00,0.0,0.0
