time,Wind_production_MW,percentage
2021-08-01 00:00:00+00:00,212.0,0.0525
2021-08-01 01:00:00+00:00,185.0,0.0459
2021-08-01 02:00:00+00:00,193.0,0.0477
2021-08-01 03:00:00+00:00,209.0,0.0518
2021-08-01 04:00:00+00:00,254.0,0.0627
2021-08-01 05:00:00+00:00,339.0,0.0839
2021-08-01 06:00:00+00:00,481.0,0.119
2021-08-01 07:00:00+00:00,608.0,0.1505
2021-08-01 08:00:00+00:00,543.0,0.1343
2021-08-01 09:00:00+00:00,557.0,0.1378
2021-08-01 10:00:00+00:00,542.0,0.134
2021-08-01 11:00:00+00:00,673.0,0.1666
2021-08-01 12:00:00+00:00,858.0,0.2123
2021-08-01 13:00:00+00:00,1043.0,0.2579
2021-08-01 14:00:00+00:00,1170.0,0.2895
2021-08-01 15:00:00+00:00,1194.0,0.2954
2021-08-01 16:00:00+00:00,1281.0,0.3169
2021-08-01 17:00:00+00:00,1165.0,0.2881
2021-08-01 18:00:00+00:00,948.0,0.2344
2021-08-01 19:00:00+00:00,535.0,0.1323
2021-08-01 20:00:00+00:00,237.0,0.0586
2021-08-01 21:00:00+00:00,203.0,0.0502
2021-08-01 22:00:00+00:00,188.0,0.0465
2021-08-01 23:00:00+00:00,176.0,0.0434
2021-08-02 00:00:00+00:00,225.0,0.0557
2021-08-02 01:00:00+00:00,256.0,0.0633
2021-08-02 02:00:00+00:00,240.0,0.0594
2021-08-02 03:00:00+00:00,280.0,0.0692
2021-08-02 04:00:00+00:00,268.0,0.0664
2021-08-02 05:00:00+00:00,246.0,0.0609
2021-08-02 06:00:00+00:00,266.0,0.0658
2021-08-02 07:00:00+00:00,443.0,0.1094
2021-08-02 08:00:00+00:00,642.0,0.1587
2021-08-02 09:00:00+00:00,645.0,0.1594
2021-08-02 10:00:00+00:00,779.0,0.1927
2021-08-02 11:00:00+00:00,802.0,0.1982
2021-08-02 12:00:00+00:00,843.0,0.2084
2021-08-02 13:00:00+00:00,1013.0,0.2504
2021-08-02 14:00:00+00:00,956.0,0.2364
2021-08-02 15:00:00+00:00,727.0,0.1796
2021-08-02 16:00:00+00:00,704.0,0.1741
2021-08-02 17:00:00+00:00,591.0,0.1461
2021-08-02 18:00:00+00:00,302.0,0.0748
2021-08-02 19:00:00+00:00,67.0,0.0166
2021-08-02 20:00:00+00:00,7.0,0.0018
2021-08-02 21:00:00+00:00,0.0,0.0
2021-08-02 22:00:00+00:00,0.0,0.0
2021-08-02 23:00:00+00:00,0.0,0.0
2021-08-03 00:00:00+00:00,0.0,0.0
2021-08-03 01:00:00+00:00,0.0,0.0
2021-08-03 02:00:00+00:00,0.0,0.0
2021-08-03 03:00:00+00:00,0.0,0.0
2021-08-03 04:00:00+00:00,0.0,0.0
2021-08-03 05:00:00+00:00,0.0,0.0
2021-08-03 06:00:00+00:00,0.0,0.0
2021-08-03 07:00:00+00:00,18.0,0.0045
2021-08-03 08:00:00+00:00,56.0,0.0138
2021-08-03 09:00:00+00:00,55.0,0.0135
2021-08-03 10:00:00+00:00,55.0,0.0135
2021-08-03 11:00:00+00:00,46.0,0.0115
2021-08-03 12:00:00+00:00,107.0,0.0264
2021-08-03 13:00:00+00:00,187.0,0.0462
2021-08-03 14:00:00+00:00,298.0,0.0735
2021-08-03 15:00:00+00:00,398.0,0.0983
2021-08-03 16:00:00+00:00,420.0,0.1036
2021-08-03 17:00:00+00:00,359.0,0.0886
2021-08-03 18:00:00+00:00,291.0,0.0718
2021-08-03 19:00:00+00:00,136.0,0.0337
2021-08-03 20:00:00+00:00,72.0,0.0177
2021-08-03 21:00:00+00:00,46.0,0.0114
2021-08-03 22:00:00+00:00,58.0,0.0144
2021-08-03 23:00:00+00:00,38.0,0.0094
2021-08-04 00:00:00+00:00,32.0,0.0078
2021-08-04 01:00:00+00:00,26.0,0.0065
2021-08-04 02:00:00+00:00,24.0,0.0059
2021-08-04 03:00:00+00:00,23.0,0.0056
2021-08-04 04:00:00+00:00,31.0,0.0077
2021-08-04 05:00:00+00:00,24.0,0.006
2021-08-04 06:00:00+00:00,53.0,0.013
2021-08-04 07:00:00+00:00,202.0,0.0498
2021-08-04 08:00:00+00:00,245.0,0.0604
2021-08-04 09:00:00+00:00,221.0,0.0547
2021-08-04 10:00:00+00:00,251.0,0.062
2021-08-04 11:00:00+00:00,257.0,0.0634
