time,Wind_production_MW,percentage
2020-02-01 00:00:00+00:00,3076.0,0.9682
2020-02-01 01:00:00+00:00,3027.0,0.9526
2020-02-01 02:00:00+00:00,2978.0,0.9372
2020-02-01 03:00:00+00:00,2844.0,0.8951
2020-02-01 04:00:00+00:00,2648.0,0.8333
2020-02-01 05:00:00+00:00,2503.0,0.7877
2020-02-01 06:00:00+00:00,2518.0,0.7926
2020-02-01 07:00:00+00:00,2254.0,0.7094
2020-02-01 08:00:00+00:00,2350.0,0.7396
2020-02-01 09:00:00+00:00,2354.0,0.741
2020-02-01 10:00:00+00:00,2503.0,0.7876
2020-02-01 11:00:00+00:00,2777.0,0.8741
2020-02-01 12:00:00+00:00,2957.0,0.9308
2020-02-01 13:00:00+00:00,3084.0,0.9704
2020-02-01 14:00:00+00:00,3109.0,0.9783
2020-02-01 15:00:00+00:00,3106.0,0.9775
2020-02-01 16:00:00+00:00,2945.0,0.9268
2020-02-01 17:00:00+00:00,2869.0,0.9029
2020-02-01 18:00:00+00:00,2831.0,0.891
2020-02-01 19:00:00+00:00,2865.0,0.9017
2020-02-01 20:00:00+00:00,2960.0,0.9314
2020-02-01 21:00:00+00:00,3006.0,0.9458
2020-02-01 22:00:00+00:00,3027.0,0.9526
2020-02-01 23:00:00+00:00,3050.0,0.9598
2020-02-02 00:00:00+00:00,3011.0,0.9475
2020-02-02 01:00:00+00:00,2889.0,0.909
2020-02-02 02:00:00+00:00,2630.0,0.8275
2020-02-02 03:00:00+00:00,2116.0,0.6658
2020-02-02 04:00:00+00:00,1499.0,0.4716
2020-02-02 05:00:00+00:00,938.0,0.295
2020-02-02 06:00:00+00:00,489.0,0.1538
2020-02-02 07:00:00+00:00,341.0,0.1073
2020-02-02 08:00:00+00:00,269.0,0.0845
2020-02-02 09:00:00+00:00,339.0,0.1065
2020-02-02 10:00:00+00:00,431.0,0.1358
2020-02-02 11:00:00+00:00,548.0,0.1723
2020-02-02 12:00:00+00:00,844.0,0.2656
2020-02-02 13:00:00+00:00,1129.0,0.3551
2020-02-02 14:00:00+00:00,1398.0,0.4398
2020-02-02 15:00:00+00:00,1806.0,0.5682
2020-02-02 16:00:00+00:00,2187.0,0.6882
2020-02-02 17:00:00+00:00,2353.0,0.7402
2020-02-02 18:00:00+00:00,2114.0,0.6652
2020-02-02 19:00:00+00:00,1789.0,0.5628
2020-02-02 20:00:00+00:00,1656.0,0.521
2020-02-02 21:00:00+00:00,1802.0,0.567
2020-02-02 22:00:00+00:00,1670.0,0.5255
2020-02-02 23:00:00+00:00,1960.0,0.6166
2020-02-03 00:00:00+00:00,2282.0,0.7178
2020-02-03 01:00:00+00:00,2619.0,0.8238
