time,Wind_production_MW,percentage
2022-09-01 00:00:00+00:00,1097.0,0.211
2022-09-01 01:00:00+00:00,890.0,0.1711
2022-09-01 02:00:00+00:00,777.0,0.1493
2022-09-01 03:00:00+00:00,720.0,0.1384
2022-09-01 04:00:00+00:00,669.0,0.1286
2022-09-01 05:00:00+00:00,573.0,0.1101
2022-09-01 06:00:00+00:00,721.0,0.1387
2022-09-01 07:00:00+00:00,1134.0,0.2181
2022-09-01 08:00:00+00:00,1491.0,0.2866
2022-09-01 09:00:00+00:00,1758.0,0.3379
2022-09-01 10:00:00+00:00,2445.0,0.47
2022-09-01 11:00:00+00:00,2818.0,0.5417
2022-09-01 12:00:00+00:00,2808.0,0.5398
2022-09-01 13:00:00+00:00,2537.0,0.4877
2022-09-01 14:00:00+00:00,2393.0,0.46
2022-09-01 15:00:00+00:00,2373.0,0.4561
2022-09-01 16:00:00+00:00,2160.0,0.4152
2022-09-01 17:00:00+00:00,1743.0,0.3349
2022-09-01 18:00:00+00:00,1188.0,0.2283
2022-09-01 19:00:00+00:00,1004.0,0.1929
2022-09-01 20:00:00+00:00,905.0,0.174
2022-09-01 21:00:00+00:00,1024.0,0.1968
2022-09-01 22:00:00+00:00,1145.0,0.2201
2022-09-01 23:00:00+00:00,1209.0,0.2323
2022-09-02 00:00:00+00:00,1195.0,0.2297
2022-09-02 01:00:00+00:00,1191.0,0.2289
2022-09-02 02:00:00+00:00,1186.0,0.228
2022-09-02 03:00:00+00:00,1130.0,0.2172
2022-09-02 04:00:00+00:00,1117.0,0.2147
2022-09-02 05:00:00+00:00,1055.0,0.2027
2022-09-02 06:00:00+00:00,1018.0,0.1955
2022-09-02 07:00:00+00:00,1379.0,0.265
2022-09-02 08:00:00+00:00,1683.0,0.3234
2022-09-02 09:00:00+00:00,1943.0,0.3734
2022-09-02 10:00:00+00:00,2271.0,0.4363
2022-09-02 11:00:00+00:00,2476.0,0.4757
2022-09-02 12:00:00+00:00,2375.0,0.4563
2022-09-02 13:00:00+00:00,2063.0,0.3964
2022-09-02 14:00:00+00:00,1567.0,0.301
2022-09-02 15:00:00+00:00,1670.0,0.3208
2022-09-02 16:00:00+00:00,1735.0,0.3333
2022-09-02 17:00:00+00:00,1258.0,0.2416
2022-09-02 18:00:00+00:00,884.0,0.1698
2022-09-02 19:00:00+00:00,761.0,0.1461
2022-09-02 20:00:00+00:00,986.0,0.1893
2022-09-02 21:00:00+00:00,1243.0,0.2387
2022-09-02 22:00:00+00:00,1377.0,0.2646
2022-09-02 23:00:00+00:00,1453.0,0.2791
2022-09-03 00:00:00+00:00,1436.0,0.2759
2022-09-03 01:00:00+00:00,1521.0,0.2922
2022-09-03 02:00:00+00:00,1457.0,0.2799
2022-09-03 03:00:00+00:00,1397.0,0.2683
2022-09-03 04:00:00+00:00,1373.0,0.2637
2022-09-03 05:00:00+00:00,1382.0,0.2654
2022-09-03 06:00:00+00:00,1505.0,0.289
2022-09-03 07:00:00+00:00,1795.0,0.3448
2022-09-03 08:00:00+00:00,1890.0,0.363
2022-09-03 09:00:00+00:00,1887.0,0.3624
2022-09-03 10:00:00+00:00,1860.0,0.3571
2022-09-03 11:00:00+00:00,2225.0,0.4272
2022-09-03 12:00:00+00:00,2266.0,0.4351
2022-09-03 13:00:00+00:00,1763.0,0.3385
2022-09-03 14:00:00+00:00,1260.0,0.242
2022-09-03 15:00:00+00:00,899.0,0.1727
2022-09-03 16:00:00+00:00,779.0,0.1495
2022-09-03 17:00:00+00:00,713.0,0.1369
2022-09-03 18:00:00+00:00,529.0,0.1015
2022-09-03 19:00:00+00:00,441.0,0.0847
2022-09-03 20:00:00+00:00,440.0,0.0846
2022-09-03 21:00:00+00:00,517.0,0.0993
2022-09-03 22:00:00+00:00,518.0,0.0995
2022-09-03 23:00:00+00:00,559.0,0.1072
2022-09-04 00:00:00+00:00,556.0,0.1067
2022-09-04 01:00:00+00:00,513.0,0.0984
2022-09-04 02:00:00+00:00,456.0,0.0876
2022-09-04 03:00:00+00:00,415.0,0.0796
2022-09-04 04:00:00+00:00,276.0,0.0529
2022-09-04 05:00:00+00:00,228.0,0.0438
2022-09-04 06:00:00+00:00,262.0,0.0502
2022-09-04 07:00:00+00:00,285.0,0.0546
2022-09-04 08:00:00+00:00,298.0,0.0571
2022-09-04 09:00:00+00:00,331.0,0.0635
2022-09-04 10:00:00+00:00,516.0,0.0991
2022-09-04 11:00:00+00:00,599.0,0.115
