time,Wind_production_MW,percentage
2020-04-01 00:00:00+00:00,24.0,0.0073
2020-04-01 01:00:00+00:00,12.0,0.0037
2020-04-01 02:00:00+00:00,22.0,0.0067
2020-04-01 03:00:00+00:00,25.0,0.0077
2020-04-01 04:00:00+00:00,32.0,0.0099
2020-04-01 05:00:00+00:00,35.0,0.011
2020-04-01 06:00:00+00:00,68.0,0.0211
2020-04-01 07:00:00+00:00,129.0,0.04
2020-04-01 08:00:00+00:00,284.0,0.0878
2020-04-01 09:00:00+00:00,372.0,0.1152
2020-04-01 10:00:00+00:00,460.0,0.1423
2020-04-01 11:00:00+00:00,397.0,0.1231
2020-04-01 12:00:00+00:00,512.0,0.1585
2020-04-01 13:00:00+00:00,519.0,0.1607
2020-04-01 14:00:00+00:00,496.0,0.1534
2020-04-01 15:00:00+00:00,511.0,0.1581
2020-04-01 16:00:00+00:00,602.0,0.1863
2020-04-01 17:00:00+00:00,465.0,0.1439
2020-04-01 18:00:00+00:00,246.0,0.0762
2020-04-01 19:00:00+00:00,126.0,0.039
2020-04-01 20:00:00+00:00,71.0,0.0221
2020-04-01 21:00:00+00:00,58.0,0.0179
2020-04-01 22:00:00+00:00,65.0,0.02
2020-04-01 23:00:00+00:00,83.0,0.0258
2020-04-02 00:00:00+00:00,118.0,0.0365
2020-04-02 01:00:00+00:00,141.0,0.0438
2020-04-02 02:00:00+00:00,139.0,0.0431
2020-04-02 03:00:00+00:00,165.0,0.051
2020-04-02 04:00:00+00:00,205.0,0.0635
2020-04-02 05:00:00+00:00,266.0,0.0825
2020-04-02 06:00:00+00:00,350.0,0.1083
2020-04-02 07:00:00+00:00,664.0,0.2056
2020-04-02 08:00:00+00:00,1170.0,0.3623
2020-04-02 09:00:00+00:00,1620.0,0.5014
2020-04-02 10:00:00+00:00,2034.0,0.6298
2020-04-02 11:00:00+00:00,2471.0,0.765
2020-04-02 12:00:00+00:00,2745.0,0.8498
2020-04-02 13:00:00+00:00,2888.0,0.894
