time,Wind_production_MW,percentage
2022-01-01 00:00:00+00:00,1865.0,0.4156
2022-01-01 01:00:00+00:00,1785.0,0.3976
2022-01-01 02:00:00+00:00,1874.0,0.4176
2022-01-01 03:00:00+00:00,1711.0,0.3813
2022-01-01 04:00:00+00:00,1625.0,0.362
2022-01-01 05:00:00+00:00,1481.0,0.3301
2022-01-01 06:00:00+00:00,1283.0,0.2858
2022-01-01 07:00:00+00:00,1182.0,0.2633
2022-01-01 08:00:00+00:00,1375.0,0.3063
2022-01-01 09:00:00+00:00,1758.0,0.3917
2022-01-01 10:00:00+00:00,2062.0,0.4594
2022-01-01 11:00:00+00:00,2419.0,0.5388
2022-01-01 12:00:00+00:00,2622.0,0.5842
2022-01-01 13:00:00+00:00,2970.0,0.6615
2022-01-01 14:00:00+00:00,2824.0,0.6289
2022-01-01 15:00:00+00:00,2676.0,0.5961
2022-01-01 16:00:00+00:00,2664.0,0.5934
2022-01-01 17:00:00+00:00,2658.0,0.5921
2022-01-01 18:00:00+00:00,2746.0,0.6117
2022-01-01 19:00:00+00:00,2896.0,0.6449
2022-01-01 20:00:00+00:00,2886.0,0.6427
2022-01-01 21:00:00+00:00,2519.0,0.561
2022-01-01 22:00:00+00:00,2282.0,0.5082
2022-01-01 23:00:00+00:00,2265.0,0.5043
2022-01-02 00:00:00+00:00,2468.0,0.5495
2022-01-02 01:00:00+00:00,2804.0,0.6243
2022-01-02 02:00:00+00:00,2870.0,0.6391
2022-01-02 03:00:00+00:00,2897.0,0.6451
2022-01-02 04:00:00+00:00,3184.0,0.709
2022-01-02 05:00:00+00:00,3357.0,0.7475
2022-01-02 06:00:00+00:00,3499.0,0.779
2022-01-02 07:00:00+00:00,3812.0,0.8487
2022-01-02 08:00:00+00:00,4119.0,0.9171
2022-01-02 09:00:00+00:00,4367.0,0.9722
2022-01-02 10:00:00+00:00,4529.0,1.0082
2022-01-02 11:00:00+00:00,4679.0,1.0417
2022-01-02 12:00:00+00:00,4687.0,1.0433
2022-01-02 13:00:00+00:00,4630.0,1.0306
2022-01-02 14:00:00+00:00,4383.0,0.9756
2022-01-02 15:00:00+00:00,4006.0,0.8918
2022-01-02 16:00:00+00:00,3547.0,0.7896
2022-01-02 17:00:00+00:00,3367.0,0.7495
2022-01-02 18:00:00+00:00,3202.0,0.7126
2022-01-02 19:00:00+00:00,3091.0,0.6879
2022-01-02 20:00:00+00:00,3669.0,0.8166
2022-01-02 21:00:00+00:00,4076.0,0.9071
2022-01-02 22:00:00+00:00,4545.0,1.0116
2022-01-02 23:00:00+00:00,4676.0,1.0406
2022-01-03 00:00:00+00:00,4600.0,1.0237
2022-01-03 01:00:00+00:00,4625.0,1.0292
2022-01-03 02:00:00+00:00,4571.0,1.0172
2022-01-03 03:00:00+00:00,4524.0,1.0068
2022-01-03 04:00:00+00:00,4484.0,0.9978
2022-01-03 05:00:00+00:00,4307.0,0.9583
2022-01-03 06:00:00+00:00,4183.0,0.9307
2022-01-03 07:00:00+00:00,4204.0,0.9354
2022-01-03 08:00:00+00:00,4196.0,0.9336
2022-01-03 09:00:00+00:00,4242.0,0.9439
2022-01-03 10:00:00+00:00,4327.0,0.9627
2022-01-03 11:00:00+00:00,4488.0,0.9985
2022-01-03 12:00:00+00:00,4526.0,1.007
2022-01-03 13:00:00+00:00,4441.0,0.9879
2022-01-03 14:00:00+00:00,4274.0,0.9508
2022-01-03 15:00:00+00:00,3887.0,0.8647
2022-01-03 16:00:00+00:00,3470.0,0.7718
2022-01-03 17:00:00+00:00,3185.0,0.7085
2022-01-03 18:00:00+00:00,3057.0,0.68
2022-01-03 19:00:00+00:00,2776.0,0.6176
2022-01-03 20:00:00+00:00,2541.0,0.5652
2022-01-03 21:00:00+00:00,2399.0,0.5335
2022-01-03 22:00:00+00:00,2119.0,0.4713
2022-01-03 23:00:00+00:00,1930.0,0.4291
2022-01-04 00:00:00+00:00,1791.0,0.3984
2022-01-04 01:00:00+00:00,1700.0,0.3781
2022-01-04 02:00:00+00:00,1688.0,0.3753
2022-01-04 03:00:00+00:00,1555.0,0.3458
2022-01-04 04:00:00+00:00,1560.0,0.3468
2022-01-04 05:00:00+00:00,1468.0,0.3263
2022-01-04 06:00:00+00:00,1433.0,0.3187
2022-01-04 07:00:00+00:00,1358.0,0.302
2022-01-04 08:00:00+00:00,1149.0,0.2555
2022-01-04 09:00:00+00:00,1405.0,0.3125
2022-01-04 10:00:00+00:00,1488.0,0.3308
2022-01-04 11:00:00+00:00,1663.0,0.3698
2022-01-04 12:00:00+00:00,1359.0,0.3021
2022-01-04 13:00:00+00:00,997.0,0.2216
2022-01-04 14:00:00+00:00,782.0,0.1739
2022-01-04 15:00:00+00:00,707.0,0.1572
2022-01-04 16:00:00+00:00,677.0,0.1506
2022-01-04 17:00:00+00:00,756.0,0.168
2022-01-04 18:00:00+00:00,846.0,0.1881
2022-01-04 19:00:00+00:00,995.0,0.2213
2022-01-04 20:00:00+00:00,1180.0,0.2624
2022-01-04 21:00:00+00:00,1582.0,0.3515
2022-01-04 22:00:00+00:00,1851.0,0.4114
2022-01-04 23:00:00+00:00,1867.0,0.415
2022-01-05 00:00:00+00:00,2160.0,0.48
2022-01-05 01:00:00+00:00,2579.0,0.5731
2022-01-05 02:00:00+00:00,2816.0,0.6258
2022-01-05 03:00:00+00:00,3290.0,0.7312
2022-01-05 04:00:00+00:00,3612.0,0.8027
2022-01-05 05:00:00+00:00,3865.0,0.859
2022-01-05 06:00:00+00:00,4223.0,0.9384
2022-01-05 07:00:00+00:00,4402.0,0.9782
2022-01-05 08:00:00+00:00,4368.0,0.9706
2022-01-05 09:00:00+00:00,4437.0,0.9859
2022-01-05 10:00:00+00:00,4455.0,0.99
2022-01-05 11:00:00+00:00,4492.0,0.9982
2022-01-05 12:00:00+00:00,4547.0,1.0102
2022-01-05 13:00:00+00:00,4464.0,0.9919
2022-01-05 14:00:00+00:00,4196.0,0.9323
2022-01-05 15:00:00+00:00,3763.0,0.8361
2022-01-05 16:00:00+00:00,3406.0,0.7567
2022-01-05 17:00:00+00:00,3134.0,0.6963
2022-01-05 18:00:00+00:00,2983.0,0.6626
2022-01-05 19:00:00+00:00,2739.0,0.6084
2022-01-05 20:00:00+00:00,2582.0,0.5735
2022-01-05 21:00:00+00:00,2471.0,0.549
2022-01-05 22:00:00+00:00,2176.0,0.4833
2022-01-05 23:00:00+00:00,1808.0,0.4016
2022-01-06 00:00:00+00:00,1538.0,0.3416
2022-01-06 01:00:00+00:00,1121.0,0.2489
2022-01-06 02:00:00+00:00,771.0,0.1712
2022-01-06 03:00:00+00:00,501.0,0.1113
2022-01-06 04:00:00+00:00,247.0,0.0549
2022-01-06 05:00:00+00:00,143.0,0.0318
2022-01-06 06:00:00+00:00,64.0,0.0143
2022-01-06 07:00:00+00:00,33.0,0.0072
2022-01-06 08:00:00+00:00,19.0,0.0043
2022-01-06 09:00:00+00:00,37.0,0.0083
2022-01-06 10:00:00+00:00,161.0,0.0359
2022-01-06 11:00:00+00:00,419.0,0.0931
2022-01-06 12:00:00+00:00,764.0,0.1696
2022-01-06 13:00:00+00:00,1334.0,0.2963
2022-01-06 14:00:00+00:00,1263.0,0.2805
2022-01-06 15:00:00+00:00,1182.0,0.2625
2022-01-06 16:00:00+00:00,1325.0,0.2941
2022-01-06 17:00:00+00:00,1455.0,0.3231
2022-01-06 18:00:00+00:00,1985.0,0.4406
2022-01-06 19:00:00+00:00,2850.0,0.6327
2022-01-06 20:00:00+00:00,3318.0,0.7366
2022-01-06 21:00:00+00:00,3755.0,0.8336
2022-01-06 22:00:00+00:00,3852.0,0.8551
2022-01-06 23:00:00+00:00,3990.0,0.8856
2022-01-07 00:00:00+00:00,4297.0,0.9538
2022-01-07 01:00:00+00:00,4437.0,0.9848
2022-01-07 02:00:00+00:00,4361.0,0.9679
2022-01-07 03:00:00+00:00,4313.0,0.9572
2022-01-07 04:00:00+00:00,4177.0,0.9271
2022-01-07 05:00:00+00:00,4151.0,0.9212
2022-01-07 06:00:00+00:00,4006.0,0.8891
2022-01-07 07:00:00+00:00,3757.0,0.8338
2022-01-07 08:00:00+00:00,3307.0,0.7338
2022-01-07 09:00:00+00:00,3235.0,0.7179
2022-01-07 10:00:00+00:00,3448.0,0.7652
2022-01-07 11:00:00+00:00,3268.0,0.7252
2022-01-07 12:00:00+00:00,3189.0,0.7076
2022-01-07 13:00:00+00:00,3036.0,0.6736
2022-01-07 14:00:00+00:00,2643.0,0.5863
2022-01-07 15:00:00+00:00,2339.0,0.519
2022-01-07 16:00:00+00:00,2004.0,0.4447
2022-01-07 17:00:00+00:00,1832.0,0.4064
2022-01-07 18:00:00+00:00,1756.0,0.3895
2022-01-07 19:00:00+00:00,1445.0,0.3206
2022-01-07 20:00:00+00:00,1152.0,0.2556
2022-01-07 21:00:00+00:00,941.0,0.2086
2022-01-07 22:00:00+00:00,865.0,0.1918
2022-01-07 23:00:00+00:00,830.0,0.1842
2022-01-08 00:00:00+00:00,869.0,0.1928
2022-01-08 01:00:00+00:00,972.0,0.2156
2022-01-08 02:00:00+00:00,898.0,0.1993
2022-01-08 03:00:00+00:00,786.0,0.1743
2022-01-08 04:00:00+00:00,874.0,0.1939
2022-01-08 05:00:00+00:00,929.0,0.2061
2022-01-08 06:00:00+00:00,880.0,0.1952
2022-01-08 07:00:00+00:00,929.0,0.206
2022-01-08 08:00:00+00:00,1193.0,0.2646
2022-01-08 09:00:00+00:00,1649.0,0.3657
2022-01-08 10:00:00+00:00,2384.0,0.5286
2022-01-08 11:00:00+00:00,3131.0,0.6943
2022-01-08 12:00:00+00:00,3685.0,0.8172
2022-01-08 13:00:00+00:00,4088.0,0.9066
2022-01-08 14:00:00+00:00,4350.0,0.9646
2022-01-08 15:00:00+00:00,4471.0,0.9913
2022-01-08 16:00:00+00:00,4541.0,1.0068
2022-01-08 17:00:00+00:00,4527.0,1.0038
2022-01-08 18:00:00+00:00,4488.0,0.9951
2022-01-08 19:00:00+00:00,4408.0,0.9772
2022-01-08 20:00:00+00:00,3969.0,0.88
2022-01-08 21:00:00+00:00,3576.0,0.7927
2022-01-08 22:00:00+00:00,3292.0,0.7297
2022-01-08 23:00:00+00:00,2781.0,0.6166
2022-01-09 00:00:00+00:00,2540.0,0.563
2022-01-09 01:00:00+00:00,2716.0,0.602
2022-01-09 02:00:00+00:00,2932.0,0.6499
2022-01-09 03:00:00+00:00,3248.0,0.7199
2022-01-09 04:00:00+00:00,3449.0,0.7644
2022-01-09 05:00:00+00:00,3429.0,0.76
2022-01-09 06:00:00+00:00,3520.0,0.7802
2022-01-09 07:00:00+00:00,3165.0,0.7014
2022-01-09 08:00:00+00:00,2623.0,0.5813
2022-01-09 09:00:00+00:00,2398.0,0.5314
2022-01-09 10:00:00+00:00,2390.0,0.5297
2022-01-09 11:00:00+00:00,2198.0,0.4872
2022-01-09 12:00:00+00:00,2126.0,0.4712
2022-01-09 13:00:00+00:00,2057.0,0.4559
2022-01-09 14:00:00+00:00,1762.0,0.3905
2022-01-09 15:00:00+00:00,1218.0,0.2698
2022-01-09 16:00:00+00:00,759.0,0.1682
2022-01-09 17:00:00+00:00,526.0,0.1165
2022-01-09 18:00:00+00:00,476.0,0.1054
2022-01-09 19:00:00+00:00,335.0,0.0741
2022-01-09 20:00:00+00:00,279.0,0.0618
2022-01-09 21:00:00+00:00,205.0,0.0455
2022-01-09 22:00:00+00:00,117.0,0.026
2022-01-09 23:00:00+00:00,89.0,0.0196
2022-01-10 00:00:00+00:00,55.0,0.0121
2022-01-10 01:00:00+00:00,26.0,0.0058
2022-01-10 02:00:00+00:00,19.0,0.0043
2022-01-10 03:00:00+00:00,12.0,0.0026
2022-01-10 04:00:00+00:00,0.0,0.0
2022-01-10 05:00:00+00:00,0.0,0.0
2022-01-10 06:00:00+00:00,0.0,0.0
2022-01-10 07:00:00+00:00,0.0,0.0
2022-01-10 08:00:00+00:00,0.0,0.0
2022-01-10 09:00:00+00:00,2.0,0.0004
2022-01-10 10:00:00+00:00,30.0,0.0067
2022-01-10 11:00:00+00:00,51.0,0.0113
2022-01-10 12:00:00+00:00,104.0,0.0231
